ID,Recombination rate
YKL173W,-0.340075441597622
YKL174C,-0.395928676331139
YKL175W,-0.377069649079823
YKL176C,0.0
YKL177W,-0.0588936890535686
YKL178C,-0.184424571137427
YKL179C,0.0285691521967709
YKL180W,-0.120294233717712
YKL181W,0.0426443374084937
YKL182W,0.22650852980868
YKL183C-A,
YKL183W,0.238786859587116
YKL184W,0.070389327891398
YKL185W,0.20163386116965
YKL186C,0.669026765509631
YKL187C,-0.0144995696951151
YKL188C,-0.184424571137427
YKL189W,0.0976107966264223
YKL190W,0.31034012061215
YKL191W,0.321928094887362
YKL192C,0.286881147788162
YKL193C,0.0426443374084937
YKL194C,-0.200912693925996
YKL195W,-0.200912693925996
YKL196C,-0.0291463456595165
YKL197C,-0.168122758808327
YKL198C,0.75702324650746
YKL199C,-0.0740005814437769
YKL200C,-0.104697378666693
YKL201C,-0.234465253637023
YKL202W,-0.2688167584278
YKL203C,-0.15200309344505
YKL204W,-0.434402824145775
YKL205W,-0.184424571137427
YKL206C,-0.184424571137427
YKL207W,-0.434402824145775
YKL208W,-0.2688167584278
YKL209C,-0.340075441597622
YKL210W,-0.200912693925996
YKL211C,-0.2688167584278
YKL212W,-0.251538766995965
YKL213C,-0.2688167584278
YKL214C,-0.3040061868901
YKL215C,-0.0218043703183483
YKL216W,-0.3040061868901
YKL217W,-0.0291463456595165
YKL218C,0.286881147788162
YKL219W,-0.340075441597622
YKL220C,-0.556393348524385
YKL221W,-0.3040061868901
YKL222C,-0.415037499278844
YKL223W,0.0840642647884745
YKL224C,0.189033824390017
YKL225W,0.0285691521967709
YKR001C,-0.62148837674627
YKR002W,-0.104697378666693
YKR003W,-0.454031630894707
YKR004C,0.0840642647884745
YKR005C,-0.184424571137427
YKR006C,-0.0740005814437769
YKR007W,-0.2688167584278
YKR008W,-0.234465253637023
YKR009C,-0.340075441597622
YKR010C,-0.136061549576028
YKR011C,0.189033824390017
YKR012C,0.739848102699327
YKR013W,0.189033824390017
YKR014C,-0.136061549576028
YKR015C,-0.286304185156641
YKR016W,-0.234465253637023
YKR017C,-0.514573172829758
YKR018C,-0.286304185156641
YKR019C,0.0426443374084937
YKR020W,0.214124805352847
YKR021W,-0.184424571137427
YKR022C,-0.15200309344505
YKR023W,-0.286304185156641
YKR024C,-0.405451450449646
YKR025W,-0.168122758808327
YKR026C,-0.104697378666693
YKR027W,-0.200912693925996
YKR028W,-0.168122758808327
YKR029C,-0.251538766995965
YKR030W,0.0772429989324607
YKR031C,0.0976107966264223
YKR032W,-0.104697378666693
YKR033C,-0.184424571137427
YKR034W,0.238786859587116
YKR035C,-0.0291463456595165
YKR035W-A,
YKR036C,-0.120294233717712
YKR037C,-0.104697378666693
YKR038C,0.298658315564515
YKR039W,0.150559676575381
YKR040C,0.333423733725192
YKR041W,0.0496307677246007
YKR042W,0.321928094887362
YKR043C,0.400537929583729
YKR044W,0.604071323668861
YKR045C,0.298658315564515
YKR046C,0.250961573533219
YKR047W,0.432959407276106
YKR048C,1.1243281350022
YKR049C,0.400537929583729
YKR050W,0.137503523749935
YKR051W,0.0
YKR052C,0.22650852980868
YKR053C,0.0
YKR054C,-0.184424571137427
YKR055W,-0.358453970912476
YKR056W,-0.358453970912476
YKR057W,-0.251538766995965
YKR058W,-0.136061549576028
YKR059W,-0.104697378666693
YKR060W,0.0772429989324607
YKR061W,0.0976107966264223
YKR062W,0.124328135002202
YKR063C,-0.112474729258412
YKR064W,-0.0144995696951151
YKR065C,0.0976107966264223
YKR066C,0.851998837112446
YKR067W,0.298658315564515
YKR068C,0.516015147003665
YKR069W,0.124328135002202
YKR070W,0.286881147788162
YKR071C,0.411426245726465
YKR072C,0.238786859587116
YKR073C,0.0143552929770701
YKR074W,0.150559676575381
YKR075C,0.55581615506164
YKR075W-A,
YKR076W,0.137503523749935
YKR077W,-0.251538766995965
YKR078W,-0.136061549576028
YKR079C,-0.104697378666693
YKR080W,0.124328135002202
YKR081C,-0.0740005814437769
YKR082W,-0.0664273617389759
YKR083C,-0.200912693925996
YKR084C,-0.340075441597622
YKR085C,-0.454031630894707
YKR086W,-0.234465253637023
YKR087C,-0.415037499278844
YKR088C,-0.340075441597622
YKR089C,-0.0291463456595165
YKR090W,0.0143552929770701
YKR091W,0.22650852980868
YKR092C,0.0840642647884745
YKR093W,0.0143552929770701
YKR094C,0.0976107966264223
YKR095W,-0.128156351490682
YKR095W-A,
YKR096W,-0.184424571137427
YKR097W,0.070389327891398
YKR098C,-0.0144995696951151
YKR099W,-0.494109070270043
YKR100C,-0.340075441597622
YKR101W,-0.689659879387849
YKR102W,-0.494109070270043
YKR103W,-0.340075441597622
YKR104W,-0.136061549576029
YKR105C,-0.415037499278844
YKR106W,-0.0740005814437769
YLL001W,-0.286304185156641
YLL002W,-0.535331732996556
YLL003W,-0.340075441597622
YLL004W,-0.184424571137427
YLL005C,-0.286304185156641
YLL006W,-0.395928676331139
YLL006W-A,
YLL007C,-0.340075441597622
YLL008W,-0.454031630894707
YLL009C,-0.234465253637023
YLL010C,-0.377069649079823
YLL011W,-0.200912693925996
YLL012W,-0.0740005814437769
YLL013C,-0.0439433475875971
YLL014W,-0.104697378666693
YLL015W,-0.136061549576028
YLL016W,-0.0740005814437769
YLL017W,0.189033824390017
YLL018C,0.27500704749987
YLL018CA,
YLL018C-A,
YLL019C,0.250961573533219
YLL019W-A,
YLL020C,-0.0439433475875971
YLL021W,-0.321928094887362
YLL022C,0.189033824390017
YLL023C,0.298658315564515
YLL024C,0.124328135002202
YLL025W,0.321928094887362
YLL026W,-0.184424571137427
YLL027W,0.0426443374084937
YLL028W,0.0
YLL029W,0.286881147788162
YLL030C,-0.15200309344505
YLL031C,-0.251538766995965
YLL032C,-0.251538766995964
YLL033W,-0.120294233717712
YLL034C,-0.415037499278844
YLL035W,-0.234465253637023
YLL036C,-0.136061549576028
YLL037W,-0.200912693925996
YLL038C,-0.136061549576028
YLL039C,0.0356239097307212
YLL040C,-0.120294233717712
YLL041C,0.137503523749935
YLL042C,0.189033824390017
YLL043W,-0.234465253637023
YLL044W,0.0426443374084937
YLL045C,0.0285691521967709
YLL046C,-0.168122758808327
YLL047W,-0.2688167584278
YLL048C,0.422233000683048
YLL049W,-0.200912693925996
YLL050C,-0.200912693925996
YLL051C,0.111031312388744
YLL052C,0.0143552929770701
YLL053C,-0.0588936890535686
YLL054C,-0.200912693925996
YLL055W,0.0143552929770701
YLL056C,-0.2688167584278
YLL057C,-0.234465253637023
YLL058W,-0.0588936890535686
YLL059C,0.263034405833794
YLL060C,-0.0740005814437769
YLL061W,-0.434402824145775
YLL062C,-0.0588936890535686
YLL063C,0.550900664647523
YLL064C,0.214124805352848
YLL065W,0.584962500721156
YLL066C,0.263034405833794
YLL066W-A,
YLL066W-B,
YLL067C,0.333423733725192
YLL067W-A,
YLR001C,0.150559676575381
YLR002C,-0.340075441597622
YLR003C,-0.3040061868901
YLR004C,-0.340075441597622
YLR005W,-0.415037499278844
YLR006C,-0.0291463456595165
YLR007W,-0.104697378666693
YLR008C,-0.415037499278844
YLR009W,-0.0291463456595165
YLR010C,-0.104697378666693
YLR011W,-0.0439433475875971
YLR012C,-0.358453970912476
YLR013W,-0.0439433475875971
YLR014C,-0.0439433475875971
YLR015W,-0.234465253637023
YLR016C,0.0
YLR017W,-0.321928094887362
YLR018C,-0.136061549576028
YLR019W,-0.3040061868901
YLR020C,-0.2688167584278
YLR021W,-0.2688167584278
YLR022C,-0.168122758808327
YLR023C,-0.0588936890535686
YLR024C,-0.217591435072627
YLR025W,-0.104697378666693
YLR026C,-0.0144995696951151
YLR027C,0.0285691521967709
YLR028C,0.0
YLR029C,0.16349873228288
YLR030W,-0.184424571137427
YLR031W,-0.358453970912476
YLR032W,-0.395928676331139
YLR033W,-0.251538766995965
YLR034C,0.0285691521967709
YLR035C,-0.0439433475875971
YLR035C-A,
YLR036C,0.485426827170242
YLR037C,0.16349873228288
YLR038C,
YLR039C,0.0976107966264223
YLR040C,0.16349873228288
YLR041W,0.263034405833794
YLR042C,0.124328135002202
YLR043C,0.27500704749987
YLR044C,0.20163386116965
YLR045C,0.111031312388744
YLR046C,-0.24297675349254
YLR047C,-0.3040061868901
YLR048W,0.111031312388744
YLR049C,0.189033824390017
YLR050C,0.0840642647884745
YLR051C,0.0071955014042037
YLR052W,0.150559676575381
YLR053C,0.238786859587116
YLR054C,0.0840642647884745
YLR055C,1.09085343045111
YLR056W,1.28688114778816
YLR057W,0.124328135002202
YLR058C,0.137503523749935
YLR059C,0.389566811762726
YLR060W,0.0426443374084937
YLR061W,0.111031312388744
YLR062C,-0.0892673380970874
YLR063W,-0.15200309344505
YLR064W,-0.136061549576028
YLR065C,-0.0439433475875971
YLR066W,-0.104697378666693
YLR067C,0.0143552929770701
YLR068W,-0.0291463456595165
YLR069C,-0.168122758808327
YLR070C,0.0426443374084937
YLR071C,0.400537929583729
YLR072W,0.400537929583729
YLR073C,0.286881147788162
YLR074C,0.584962500721156
YLR075W,0.367371065648529
YLR076C,0.189033824390017
YLR077W,-0.0892673380970874
YLR078C,0.0565835283663675
YLR079W,0.176322772640463
YLR080W,0.604071323668861
YLR081W,0.545968369105293
YLR082C,-0.104697378666693
YLR083C,-0.15200309344505
YLR084C,-0.358453970912476
YLR085C,-0.415037499278844
YLR086W,-0.434402824145775
YLR087C,0.0565835283663675
YLR088W,-0.473931188332412
YLR089C,-0.217591435072627
YLR090W,0.0565835283663675
YLR091W,0.0565835283663675
YLR092W,-0.15200309344505
YLR093C,0.0426443374084937
YLR094C,0.400537929583729
YLR095C,0.124328135002202
YLR096W,-0.286304185156641
YLR097C,-0.2688167584278
YLR098C,0.0143552929770701
YLR099C,0.622930350920177
YLR099W-A,
YLR100W,0.613531652917927
YLR101C,0.739848102699327
YLR102C,0.20163386116965
YLR103C,0.070389327891398
YLR104W,-0.321928094887362
YLR105C,-0.0892673380970874
YLR106C,-0.286304185156641
YLR107W,-0.0291463456595165
YLR108C,-0.377069649079823
YLR109W,0.0285691521967709
YLR110C,0.263034405833794
YLR111W,0.176322772640463
YLR112W,0.432959407276106
YLR113W,0.298658315564515
YLR114C,-0.15200309344505
YLR115W,-0.377069649079823
YLR116W,-0.200912693925996
YLR117C,-0.0740005814437769
YLR118C,-0.234465253637023
YLR119W,-0.120294233717712
YLR120C,0.0976107966264223
YLR120W-A,
YLR121C,0.422233000683048
YLR122C,-0.104697378666693
YLR123C,0.150559676575381
YLR124W,-0.184424571137427
YLR125W,-0.358453970912476
YLR126C,-0.377069649079823
YLR127C,-0.120294233717712
YLR128W,-0.473931188332412
YLR129W,-0.251538766995965
YLR130C,-0.454031630894707
YLR131C,-0.473931188332412
YLR132C,-0.395928676331139
YLR133W,-0.556393348524385
YLR134W,0.0565835283663675
YLR135W,-0.0892673380970874
YLR136C,0.111031312388744
YLR137W,0.575312330687437
YLR138W,0.0426443374084937
YLR139C,-0.200912693925996
YLR140W,0.0143552929770701
YLR141W,0.189033824390017
YLR142W,-0.184424571137427
YLR143W,-0.286304185156641
YLR144C,-0.395928676331139
YLR145W,-0.217591435072627
YLR146C,-0.15200309344505
YLR146W-A,
YLR147C,-0.0439433475875971
YLR148W,0.31034012061215
YLR149C,-0.0144995696951151
YLR149C-A,
YLR150W,0.0285691521967709
YLR151C,-0.15200309344505
YLR152C,-0.415037499278844
YLR153C,
YLR154C,-0.358453970912476
YLR154C-G,
YLR154C-H,
YLR154W-A,
YLR154W-B,
YLR154W-C,
YLR154W-E,
YLR154W-F,
YLR155C,-0.251538766995965
YLR156C-A,
YLR156W,-0.3040061868901
YLR157C,-0.2688167584278
YLR157C-B,
YLR157C-C,
YLR157W-D,
YLR157W-E,
YLR158C,
YLR159C-A,
YLR159W,0.263034405833794
YLR160C,0.189033824390017
YLR161W,-0.358453970912476
YLR162W,-0.0740005814437769
YLR162W-A,
YLR163C,0.16349873228288
YLR163W-A,
YLR164W,0.250961573533219
YLR165C,0.214124805352847
YLR166C,0.0426443374084937
YLR167W,0.176322772640463
YLR168C,0.150559676575381
YLR169W,0.344828496997441
YLR170C,0.505890929729957
YLR171W,0.250961573533219
YLR172C,0.16349873228288
YLR173W,0.0840642647884745
YLR174W,0.0143552929770701
YLR175W,-0.251538766995965
YLR176C,0.070389327891398
YLR177W,-0.0439433475875971
YLR178C,-0.0740005814437769
YLR179C,-0.0892673380970874
YLR180W,-0.184424571137427
YLR181C,-0.184424571137427
YLR182W,-0.340075441597622
YLR183C,0.0426443374084937
YLR184W,0.250961573533219
YLR185W,0.925999418556223
YLR186W,0.53605290024021
YLR187W,0.545968369105293
YLR188W,0.678071905112638
YLR189C,0.111031312388744
YLR190W,0.150559676575381
YLR191W,0.124328135002202
YLR192C,-0.0439433475875971
YLR193C,0.37851162325373
YLR194C,-0.0439433475875971
YLR195C,-0.358453970912476
YLR196W,-0.321928094887362
YLR197W,-0.200912693925996
YLR198C,-0.15200309344505
YLR199C,0.0143552929770701
YLR200W,-0.234465253637023
YLR201C,0.250961573533219
YLR202C,0.722466024471091
YLR203C,0.516015147003665
YLR204W,-0.251538766995965
YLR205C,-0.200912693925996
YLR206W,0.250961573533219
YLR207W,-0.168122758808327
YLR208W,-0.0892673380970874
YLR209C,0.070389327891398
YLR210W,-0.0892673380970874
YLR211C,0.575312330687437
YLR212C,0.454175893185802
YLR213C,0.75702324650746
YLR214W,-0.0588936890535686
YLR215C,-0.0144995696951151
YLR216C,0.20163386116965
YLR217W,0.070389327891398
YLR218C,-0.2688167584278
YLR219W,0.0143552929770701
YLR220W,0.0426443374084937
YLR221C,0.263034405833794
YLR222C,-0.104697378666693
YLR222C-A,
YLR223C,-0.358453970912476
YLR224W,-0.377069649079823
YLR225C,0.189033824390017
YLR226W,0.454175893185802
YLR227C,0.263034405833794
YLR227W-B,
YLR228C,-0.104697378666693
YLR229C,0.422233000683048
YLR230W,0.263034405833794
YLR231C,0.918386234446348
YLR232W,1.01435529297707
YLR233C,0.516015147003665
YLR234W,0.584962500721156
YLR235C,0.613531652917927
YLR236C,0.622930350920177
YLR237W,0.594548549550354
YLR238W,-0.15200309344505
YLR239C,0.070389327891398
YLR240W,-0.136061549576028
YLR241W,-0.0439433475875971
YLR242C,0.0426443374084937
YLR243W,-0.2688167584278
YLR244C,0.0143552929770701
YLR245C,-0.0439433475875971
YLR246W,0.124328135002202
YLR247C,-0.104697378666693
YLR248W,-0.286304185156641
YLR249W,-0.0439433475875971
YLR250W,-0.0588936890535686
YLR251W,0.0976107966264223
YLR252W,-0.321928094887362
YLR253W,0.0565835283663675
YLR254C,0.37851162325373
YLR255C,0.516015147003665
YLR256W,0.0
YLR256W-A,
YLR257W,0.748461233004035
YLR258W,0.0143552929770701
YLR259C,-0.358453970912476
YLR260W,-0.200912693925996
YLR261C,-0.200912693925996
YLR262C,-0.15200309344505
YLR262CA,
YLR262C-A,
YLR263W,-0.184424571137427
YLR264C-A,
YLR264W,-0.340075441597622
YLR265C,0.250961573533219
YLR266C,0.321928094887362
YLR267W,0.516015147003665
YLR268W,0.070389327891398
YLR269C,0.0840642647884745
YLR270W,0.20163386116965
YLR271W,-0.104697378666693
YLR272C,-0.0740005814437769
YLR273C,0.0
YLR274W,0.0426443374084937
YLR275W,-0.234465253637023
YLR276C,-0.251538766995965
YLR277C,-0.136061549576028
YLR278C,-0.104697378666693
YLR279W,0.250961573533219
YLR280C,0.150559676575381
YLR281C,0.53605290024021
YLR282C,0.37851162325373
YLR283W,0.545968369105293
YLR284C,0.0
YLR285C-A,
YLR285W,0.0143552929770701
YLR286C,-0.2688167584278
YLR286W-A,
YLR287C,0.22650852980868
YLR287C-A,0.189033824390017
YLR288C,0.0426443374084937
YLR289W,-0.136061549576028
YLR290C,-0.3040061868901
YLR291C,-0.0740005814437769
YLR292C,-0.104697378666693
YLR293C,0.0565835283663675
YLR294C,0.137503523749935
YLR295C,0.214124805352847
YLR296W,0.545968369105293
YLR297W,0.545968369105293
YLR298C,0.367371065648529
YLR299C-A,
YLR299W,0.53605290024021
YLR300W,0.432959407276106
YLR301W,0.0285691521967709
YLR302C,-0.0892673380970874
YLR303W,-0.0144995696951151
YLR304C,-0.120294233717712
YLR305C,-0.217591435072627
YLR306W,0.286881147788162
YLR307C-A,
YLR307W,0.604071323668861
YLR308W,-0.168122758808327
YLR309C,-0.104697378666693
YLR310C,-0.0740005814437769
YLR311C,-0.0892673380970874
YLR312C,0.739848102699327
YLR312WA,
YLR312W-A,
YLR313C,0.0
YLR314C,0.389566811762726
YLR315W,0.464668267003444
YLR316C,0.704871964456353
YLR317W,0.400537929583729
YLR318W,-0.3040061868901
YLR319C,-0.0740005814437769
YLR320W,-0.251538766995964
YLR321C,0.0143552929770701
YLR322W,0.0
YLR323C,0.31034012061215
YLR324W,0.0426443374084937
YLR325C,0.344828496997441
YLR326W,0.344828496997441
YLR327C,0.526068811667588
YLR328W,-0.184424571137427
YLR329W,-0.251538766995965
YLR330W,0.189033824390017
YLR331C,-0.0740005814437769
YLR332W,0.0285691521967709
YLR333C,-0.15200309344505
YLR334C,0.20163386116965
YLR335W,0.0840642647884745
YLR336C,-0.2688167584278
YLR337C,-0.217591435072627
YLR338W,-0.136061549576029
YLR339C,0.070389327891398
YLR340W,0.137503523749935
YLR341W,-0.0439433475875971
YLR342W,-0.15200309344505
YLR342W-A,
YLR343W,-0.184424571137427
YLR344W,0.189033824390017
YLR345W,-0.0439433475875971
YLR346C,0.150559676575381
YLR347C,0.16349873228288
YLR347W-A,
YLR348C,0.985500430304885
YLR349W,0.687060688339892
YLR350W,0.970853654340484
YLR351C,0.475084882948783
YLR352W,0.0840642647884745
YLR353W,-0.120294233717712
YLR354C,0.485426827170242
YLR355C,0.55581615506164
YLR356W,0.495695162624069
YLR357W,-0.217591435072627
YLR358C,-0.15200309344505
YLR359W,-0.200912693925996
YLR360W,-0.0588936890535686
YLR361C,-0.340075441597622
YLR361C-A,
YLR362W,-0.415037499278844
YLR363C,-0.120294233717712
YLR363W-A,
YLR364C-A,
YLR364W,0.0143552929770701
YLR365W,0.0840642647884745
YLR366W,0.070389327891398
YLR367W,-0.0740005814437769
YLR368W,-0.358453970912476
YLR369W,-0.168122758808327
YLR370C,-0.209227962138
YLR371W,-0.2688167584278
YLR372W,-0.321928094887362
YLR373C,-0.0291463456595165
YLR374C,0.713695814843359
YLR375W,0.070389327891398
YLR376C,0.454175893185802
YLR377C,0.454175893185802
YLR378C,0.807354922057604
YLR379W,0.970853654340484
YLR380W,0.286881147788162
YLR381W,-0.184424571137427
YLR382C,-0.415037499278844
YLR383W,-0.15200309344505
YLR384C,0.0426443374084937
YLR385C,0.263034405833794
YLR386W,-0.184424571137427
YLR387C,-0.286304185156641
YLR388W,-0.514573172829758
YLR389C,-0.217591435072627
YLR390W,0.111031312388744
YLR390WA,
YLR390W-A,
YLR391W,0.495695162624069
YLR392C,0.16349873228288
YLR393W,0.389566811762726
YLR394W,0.150559676575381
YLR395C,-0.2688167584278
YLR396C,-0.234465253637023
YLR397C,-0.415037499278844
YLR398C,-0.0291463456595165
YLR399C,0.111031312388744
YLR399W-A,
YLR400W,0.189033824390017
YLR401C,0.214124805352847
YLR402W,0.372952097911829
YLR403W,-0.200912693925996
YLR404W,-0.3040061868901
YLR405W,-0.168122758808327
YLR406C,-0.168122758808327
YLR406C-A,
YLR407W,-0.168122758808327
YLR408C,-0.0513991525066443
YLR409C,0.0426443374084937
YLR410W,-0.454031630894707
YLR410W-A,
YLR410W-B,
YLR411W,-0.184424571137427
YLR412C-A,
YLR412W,0.0426443374084937
YLR413W,-0.120294233717712
YLR414C,0.286881147788162
YLR415C,0.495695162624069
YLR416C,0.516015147003665
YLR417W,0.189033824390017
YLR418C,-0.415037499278844
YLR419W,-0.160040412510468
YLR420W,-0.3040061868901
YLR421C,-0.473931188332412
YLR422W,-0.251538766995965
YLR423C,0.0143552929770701
YLR424W,-0.0439433475875971
YLR425W,-0.415037499278844
YLR426W,-0.192645077942396
YLR427W,-0.358453970912476
YLR428C,-0.415037499278844
YLR429W,-0.260151897300673
YLR430W,-0.0439433475875971
YLR431C,0.124328135002202
YLR432W,-0.15200309344505
YLR433C,-0.184424571137427
YLR434C,-0.104697378666693
YLR435W,-0.0740005814437769
YLR436C,0.286881147788162
YLR437C,0.584962500721156
YLR437C-A,
YLR438CA,
YLR438C-A,
YLR438W,0.464668267003444
YLR439W,0.321928094887362
YLR440C,0.0
YLR441C,0.238786859587116
YLR442C,-0.0740005814437769
YLR443W,-0.168122758808327
YLR444C,-0.321928094887362
YLR445W,-0.286304185156641
YLR446W,-0.0144995696951151
YLR447C,0.27500704749987
YLR448W,0.263034405833794
YLR449W,-0.217591435072627
YLR450W,-0.200912693925996
YLR451W,-0.3040061868901
YLR452C,-0.2688167584278
YLR453C,-0.0144995696951151
YLR454W,0.0772429989324607
YLR455W,-0.286304185156641
YLR456W,-0.2688167584278
YLR457C,-0.483984852996335
YLR458W,-0.286304185156641
YLR459W,-0.277533975528909
YLR460C,0.344828496997441
YLR461W,0.269033146455237
YLR462W,0.389566811762726
YLR463C,0.070389327891398
YLR464W,0.389566811762726
YLR465C,0.150559676575381
YLR466C-A,
YLR466C-B,
YLR466W,0.321928094887362
YLR467C-A,
YLR467W,0.0840642647884745
YML001W,-0.2688167584278
YML002W,-0.473931188332412
YML003W,-0.62148837674627
YML004C,-0.655171503002559
YML005W,-0.395928676331139
YML006C,-0.349235440883098
YML007C-A,
YML007W,-0.15200309344505
YML008C,-0.2688167584278
YML009C,-0.168122758808327
YML009C-A,
YML009W-B,
YML010C-B,
YML010W,0.0426443374084937
YML010W-A,-0.15200309344505
YML010W-B,-0.0588936890535686
YML011C,-0.192645077942396
YML012C-A,
YML012W,-0.168122758808327
YML013C-A,-0.168122758808327
YML013W,-0.0144995696951151
YML014W,0.176322772640463
YML015C,-0.234465253637023
YML016C,-0.2688167584278
YML017W,-0.0740005814437769
YML018C,0.263034405833794
YML019W,-0.321928094887362
YML020W,-0.184424571137427
YML021C,-0.0439433475875971
YML022W,-0.15200309344505
YML023C,0.16349873228288
YML024W,0.189033824390017
YML025C,0.622930350920177
YML026C,0.214124805352847
YML027W,0.137503523749935
YML028W,0.333423733725192
YML029W,0.238786859587116
YML030W,0.20163386116965
YML031C-A,
YML031W,-0.168122758808327
YML032C,0.0143552929770701
YML032C-A,-0.184424571137427
YML033W,0.0356239097307212
YML034C-A,
YML034W,-0.136061549576028
YML035C,0.070389327891398
YML035C-A,-0.0740005814437769
YML036W,-0.144010302691519
YML037C,-0.136061549576028
YML038C,0.189033824390017
YML039W,-0.0144995696951151
YML040W,0.137503523749935
YML041C,0.604071323668861
YML042W,1.18269229751619
YML043C,0.871843648509318
YML045W,0.333423733725192
YML045W-A,
YML046W,0.124328135002202
YML047C,0.0772429989324604
YML047W-A,
YML048W,0.15704371014558
YML048W-A,0.111031312388744
YML049C,-0.0892673380970874
YML050W,-0.0291463456595165
YML051W,-0.0439433475875971
YML052W,0.238786859587116
YML053C,0.678071905112638
YML054C,0.189033824390017
YML054C-A,
YML055W,0.150559676575381
YML056C,0.0143552929770701
YML057C-A,
YML057W,-0.0291463456595165
YML058C-A,0.0840642647884745
YML058W,0.124328135002202
YML058W-A,
YML059C,-0.15200309344505
YML060W,-0.217591435072627
YML061C,-0.136061549576028
YML062C,0.0
YML063W,0.454175893185802
YML064C,0.604071323668861
YML065W,0.0
YML066C,0.0565835283663675
YML067C,-0.234465253637023
YML068W,-0.2688167584278
YML069W,-0.168122758808327
YML070W,-0.3040061868901
YML071C,-0.340075441597622
YML072C,-0.415037499278844
YML073C,0.0565835283663675
YML074C,0.0426443374084937
YML075C,-0.3040061868901
YML076C,-0.168122758808327
YML077W,-0.377069649079823
YML078W,-0.340075441597622
YML079W,-0.494109070270043
YML080W,-0.434402824145775
YML081CA,
YML081C-A,
YML081W,-0.277533975528909
YML082W,0.16349873228288
YML083C,0.641546029087524
YML084W,-0.0740005814437769
YML085C,-0.234465253637023
YML086C,0.0840642647884745
YML087C,-0.104697378666693
YML088W,-0.0144995696951151
YML089C,0.070389327891398
YML090W,0.27500704749987
YML091C,-0.136061549576028
YML092C,-0.377069649079823
YML093W,-0.321928094887362
YML094C-A,
YML094W,-0.415037499278844
YML095C,-0.340075441597622
YML095C-A,-0.415037499278844
YML096W,-0.234465253637023
YML097C,-0.200912693925996
YML098W,0.0
YML099C,-0.15200309344505
YML099W-A,
YML100W,-0.120294233717712
YML100WA,
YML100W-A,-0.251538766995965
YML101C,0.0426443374084937
YML101C-A,
YML102C-A,0.263034405833794
YML102W,0.782408564927373
YML103C,-0.168122758808327
YML104C,-0.524915117051217
YML105C,-0.358453970912476
YML106W,-0.3040061868901
YML107C,-0.0439433475875971
YML108W,-0.340075441597622
YML109W,-0.2688167584278
YML110C,0.0
YML111W,-0.184424571137427
YML112W,-0.120294233717712
YML113W,0.321928094887362
YML114C,0.0
YML115C,-0.0740005814437769
YML116W,-0.340075441597622
YML116W-A,
YML117W,-0.358453970912476
YML117W-A,-0.358453970912476
YML118W,-0.415037499278844
YML119W,-0.2688167584278
YML120C,0.687060688339892
YML121W,0.516015147003665
YML122C,0.411426245726465
YML123C,0.137503523749935
YML124C,-0.217591435072627
YML125C,-0.15200309344505
YML126C,-0.104697378666693
YML127W,0.0
YML128C,0.250961573533219
YML129C,-0.209227962138
YML130C,-0.184424571137427
YML131W,-0.395928676331139
YML132W,-0.2688167584278
YML133C,-0.0291463456595165
YML133W-A,
YML133W-B,
YMR001C,-0.3040061868901
YMR001C-A,
YMR002W,-0.104697378666693
YMR003W,-0.0291463456595165
YMR004W,-0.226003674888827
YMR005W,-0.286304185156641
YMR006C,-0.120294233717712
YMR007W,-0.217591435072627
YMR008C,0.0285691521967709
YMR009W,-0.120294233717712
YMR010W,0.104336659814736
YMR011W,-0.217591435072627
YMR012W,-0.556393348524385
YMR013C,-0.395928676331139
YMR013C-A,
YMR013W-A,
YMR014W,-0.0588936890535686
YMR015C,0.150559676575381
YMR016C,0.150559676575381
YMR017W,-0.15200309344505
YMR018W,-0.251538766995965
YMR019W,-0.473931188332412
YMR020W,-0.128156351490682
YMR021C,-0.395928676331139
YMR022W,-0.0892673380970874
YMR023C,-0.136061549576028
YMR024W,-0.3040061868901
YMR025W,-0.473931188332412
YMR026C,-0.136061549576028
YMR027W,-0.217591435072627
YMR028W,-0.358453970912476
YMR029C,-0.200912693925996
YMR030W,-0.120294233717712
YMR030W-A,
YMR031C,-0.168122758808327
YMR031WA,
YMR031W-A,-0.136061549576028
YMR032W,0.0
YMR033W,-0.136061549576028
YMR034C,0.0840642647884745
YMR035W,-0.0439433475875971
YMR036C,-0.120294233717712
YMR037C,0.55581615506164
YMR038C,0.910732661902913
YMR039C,0.333423733725192
YMR040W,-0.0439433475875971
YMR041C,0.20163386116965
YMR042W,0.31034012061215
YMR043W,0.344828496997441
YMR044W,0.111031312388744
YMR045C,-0.0291463456595165
YMR046C,0.432959407276106
YMR046W-A,
YMR047C,-0.0588936890535686
YMR048W,-0.200912693925996
YMR049C,-0.2688167584278
YMR050C,-0.0439433475875971
YMR051C,0.144046369616707
YMR052C-A,-0.234465253637023
YMR052W,-0.0892673380970874
YMR053C,0.0285691521967709
YMR054W,-0.0144995696951151
YMR055C,0.53605290024021
YMR056C,1.25701061820602
YMR057C,0.432959407276106
YMR058W,0.250961573533219
YMR059W,-0.136061549576028
YMR060C,-0.0144995696951151
YMR061W,-0.200912693925996
YMR062C,-0.168122758808327
YMR063W,-0.0144995696951151
YMR064W,0.070389327891398
YMR065W,-0.251538766995965
YMR066W,-0.251538766995965
YMR067C,-0.2688167584278
YMR068W,0.137503523749935
YMR069W,0.298658315564515
YMR070W,0.970853654340484
YMR071C,0.443606651475615
