,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
ADD66,0.0940581629242504,-0.0684048102104935,-0.00285299377147613,0.469207874439706,0.90594183707575,-0.00453922891208259,0.00079029637933121,0.104012740448771,Y
APC9,0.870017721823115,-0.00352329423357801,-0.000816777245572083,0.065160223067221,0.129982278176885,0.1192071985577,-0.00052750552419293,0.301493891679203,Y
ASE1,0.927194756010915,-0.00453258912223607,0.000575317173772123,0.0624530010286763,0.0728052439890845,0.105374933686648,-0.0163556607438262,0.343360225669464,Y
BUL1,0.935732610355077,-0.00637900935528573,-0.000313224382174599,0.0823417648977352,0.0642673896449232,0.0118387674236897,-0.0181966697744923,0.668577297904714,Y
CDC26,0.122533182272737,0.226848007607799,-0.0110713555292691,0.366569740592975,0.877466817727263,0.00121074011075668,-0.00515314791644574,0.0989216497980223,Y
BRE5,0.101183530869411,-0.0983567132400348,0.000768840688838883,0.684131099126225,0.898816469130589,-0.00213446990288734,-0.00420831829891049,0.200152062078034,Y
DMA1,0.0102057899825013,0.0971351333429039,0.110659491318812,0.668499204290755,0.989794210017499,0.00316182698726514,-0.00865246197614072,0.152231043058818,Y
ATG10,0.122793073325581,-0.127155290030305,0.0178771520179142,0.261199134187777,0.877206926674419,0.00228660654420184,0.00136814774078491,0.0823396781304825,Y
BMH1,0.925068975831122,-0.00779440377188156,0.00232354205837617,0.138700401212455,0.074931024168878,-0.0168907138996378,0.0174637709872303,0.625216794706638,Y
CPR6,0.0529516001620083,-0.123693924158258,0.0305741123154047,0.412441864093106,0.947048399837992,-0.00287526998289976,0.0023029366160146,0.0706553321197803,Y
BRO1,0.0845740284709326,0.0105760727508076,-0.0650662597952943,0.490952237602013,0.915425971529067,0.000356315363476507,-0.00424781027856297,0.118476954007243,Y
CDH1,0.127075884951454,0.111588269709719,-0.0265161838741269,0.384369303946537,0.872924115048546,-0.00445060732576364,-0.00283949436990093,0.0932053508050572,Y
CUE1,0.0401233837931138,-0.0923752419373218,-0.0381733578187056,0.489897358925667,0.959876616206886,0.00176336305582916,0.000190609573230695,0.0611537629087071,Y
DID4,0.1479403976632,0.232165188029701,-0.0956689473892233,0.614222684257552,0.8520596023368,0.00984061944894715,-0.0136649892811702,0.197514470621828,Y
DOC1,0.846767182018093,0.00566297810692861,-0.0130716592173288,0.184055324196809,0.153232817981907,0.33297538626248,-0.00687667879948747,0.599157754855024,Y
DOA1,0.0824619737821899,-0.0893589752587715,-0.0327007411507333,0.536504124207145,0.91753802621781,-0.00426536773110679,-0.00285628302841839,0.116284612953798,Y
ECM30,0.921082874992798,-0.00554045559348939,0.00296726412511345,0.0697580494529639,0.0789171250072024,0.0851563649444846,-7.31948681702523e-05,0.46795678937046,Y
DEF1,0.183380697423179,0.125582892790117,-0.0636526917046416,0.753629764167435,0.816619302576821,-0.00285610238660245,0.00281827177012822,0.274203409658121,Y
ELC1,0.10208450469668,0.144634813128144,-0.0231148793257222,0.257798374664665,0.89791549530332,8.65509777762366e-05,-0.00362547130720441,0.0747549450645599,Y
ELA1,0.877192918572616,-0.000346625458861482,-0.00284108518699734,0.0778266620718931,0.122807081427384,0.141523170874135,-0.0143928807703473,0.292963686718028,Y
ELP2,0.0536703548498307,0.029240929294525,0.0624201255473451,0.614266958324679,0.946329645150169,0.00981075820153181,-0.00584134226550483,0.170183715400097,Y
ELP4,0.128158786846684,-0.0729363434119838,0.0254026761766506,0.560031451813144,0.871841213153316,-0.0085295816856899,0.000320132074062275,0.143708377055589,Y
ELP6,0.126645792496659,-0.118935957149657,0.00450933583570853,0.717238430090477,0.873354207503341,-0.0138589862109751,-0.000791705014200929,0.196653185516687,Y
EDE1,0.85034379365011,0.000207833037753546,-0.00483841913656581,0.0877753589685146,0.14965620634989,0.115291245296155,-0.0321499893142841,0.360438042707598,Y
ESC2,0.103237439691041,0.36804790510497,-0.0515639038115404,0.598655492576146,0.896762560308959,-0.00330552214723451,-0.00291509123606547,0.11661162696904,Y
GGA2,0.0330663395859892,-0.124582605143728,-0.0394464401574204,0.481838749546394,0.966933660414011,0.00330237864258816,0.00169923716597544,0.0668776661174014,Y
GRR1,0.794334040798457,0.0220098900842522,-0.0174345319468936,0.249858812092784,0.205665959201543,0.555369579499456,-0.044504525243895,1.18962566885632,Y
HSE1,0.819593817426423,0.00738868515076613,-0.0166839444260859,0.19850161122166,0.180406182573577,0.251355025536818,-0.0651934292929747,0.599038266211221,Y
HSC82,0.896114868658327,0.00263757814266598,-0.00141384954473404,0.0898185662912419,0.103885131341673,0.067269674451914,-0.0169733648666797,0.385300060660613,Y
IRC25,0.844095543006571,-0.00111097224397442,-0.000892824988166597,0.114316374471676,0.155904456993429,0.102900186904315,-0.0329844059775154,0.352399114880819,Y
ITT1,0.750648635153402,0.0195106670473332,-0.000635972064009767,0.0874892946107832,0.249351364846598,-0.100413978456174,-0.0219630213170916,0.222031729567222,Y
KTI12,0.0637049309121629,-0.0349590474253952,0.0383206785936391,0.510087448667956,0.936295069087837,0.000589758956331418,-0.00497146148289755,0.11696936478988,Y
IKI1,0.0811818590365951,0.0383424965144344,0.0384808550278052,0.475025382770525,0.918818140963405,0.0026337110097027,-0.00592097398401727,0.155406849061782,Y
MUB1,0.0992740517900117,0.00793689789331021,0.0213718126506175,0.326849189461484,0.900725948209988,0.00117960696718377,0.000735248845088314,0.0972138396196324,Y
MDM30,0.0983374818797592,0.239186770338212,-0.0171966122698888,0.402951058601305,0.901662518120241,0.00383555949851028,-0.00504191237403428,0.111383989986704,Y
MFB1,0.0532343737895797,0.0913351634207426,-0.0212755536192115,0.341132394507102,0.94676562621042,0.00232372795661034,-0.00352213659653894,0.0918912106413003,Y
NCS2,0.136120058501286,0.0348408404265116,0.0274543769052248,0.425444552269113,0.863879941498714,-0.00529590687657174,-0.00318462426377688,0.131707167750957,Y
NCS6,0.173517037125975,0.0679816577235464,0.0091325312754223,0.401835442530755,0.826482962874025,0.0017929813998504,-0.00171421676517344,0.130787665051589,Y
NFI1,0.869796851781678,0.00162281512729359,0.00175539353547206,0.0886284344664224,0.130203148218322,0.110190922844064,-0.00300970645007019,0.325496843804893,Y
PBA1,0.0489988004237565,0.0427117188467316,-0.0245849520897734,0.34463205142253,0.951001199576244,0.00338345991493274,0.000832546104414114,0.0762883098500949,Y
PEP3,0.872312382903927,-0.00965837494802474,-0.00274621294046212,0.141481001834914,0.127687617096073,0.0772726390901281,-0.0492278989192266,0.649936662698802,Y
PEX10,0.964246828979995,-0.00124610500571389,0.00298195055931734,0.108712458518055,0.0357531710200054,-0.0286911277078846,0.0279855060906561,0.519239726833582,Y
PEP5,0.134432656217244,0.104782983238499,-0.042654929576265,0.604441675542111,0.865567343782756,-0.00589016914095682,-0.00356289420010861,0.135763753167999,Y
PEX12,0.0376022852304881,0.00902811126417058,0.122114586097697,0.391638754765691,0.962397714769512,-0.000955905949073038,0.00104470808510843,0.0526005641589509,Y
PEX2,0.0681941412883567,-0.0977076105319266,0.0800173382602381,0.412694680700105,0.931805858711643,-0.00512187505432034,0.00396944271463644,0.05852229300401,Y
PEX22,0.952171681809843,-0.00211732437435152,0.000234676865428096,0.0715918911504071,0.0478283181901569,-0.0200540638257674,0.0729012406322056,0.404425512028514,Y
PEX4,0.913192273970967,-0.00299164126524636,0.00255189641278429,0.118621852241492,0.0868077260290325,-0.0850016433171927,0.099407615231992,0.509628305461373,Y
PEX5,0.177685351461596,0.0927333911336538,0.00319798056853921,0.39322120756928,0.822314648538404,-0.00899112798169754,-0.00385349487455588,0.114455106140929,Y
RAD23,0.0627584197551209,-0.0276982223714036,-0.0173862318302975,0.42448058011711,0.937241580244879,1.92554306095388e-05,-0.00183310459841826,0.0723970839011428,Y
POC4,0.15949827496717,0.00249143007201769,-0.003158971464153,0.440274631266329,0.84050172503283,-0.00638807327339926,0.0010207580769324,0.101146221512366,Y
PTH2,0.0665661178065289,-0.0814978479635846,0.0506383793867431,0.365617133843364,0.933433882193471,0.0033007086595779,-0.00105829626756673,0.069973684830181,Y
PRE9,0.157936507058783,0.16016854691502,-0.0226600675444316,0.57030509167479,0.842063492941217,0.00156521349074966,-0.00533445430899311,0.185013444423936,Y
RAD18,0.86215668282231,-0.00384689194748932,-0.0024322452916149,0.123435986172622,0.137843317177691,0.24620812557384,-0.0456128227211224,0.423692972661443,Y
RPN10,0.886077258433614,0.00461208097721114,-0.00486492741173282,0.145615150232445,0.113922741566386,0.0906342732340448,-0.0831052786629894,0.449878464695528,Y
RAD5,0.11974894591634,0.103927008266175,-0.0422228086867734,0.386896891838046,0.88025105408366,-0.00651539327913402,0.0006176388375885,0.126700152230337,Y
RCY1,0.83785675746087,0.00087808861782698,-0.00473815860668393,0.204952152149701,0.16214324253913,0.484047918727478,-0.0837674717261967,0.721556708106189,Y
RAD26,0.0911537708205727,0.105782289738352,-0.010244563138713,0.375664061883171,0.908846229179427,0.0059477291676644,-0.000515615467149476,0.085866593510205,Y
ULS1,0.928094283420742,0.00255850516671183,0.000698946226237358,0.0823244457175795,0.0719057165792585,-0.11418880060692,0.0215787697021354,0.375113941250874,Y
RPN13,0.195939691376804,0.198147710547526,-0.0312977366988058,0.57683955192745,0.804060308623196,0.0199421819360894,-0.00852599012221164,0.144110898220358,Y
SLX5,0.83192668555377,-0.00758689429519512,-0.0179558608678713,0.246535772413627,0.16807331444623,0.584417614246237,-0.0738444831074378,0.703462694926697,Y
SAN1,0.0929219233753161,-0.0443348148563263,-0.00015272807071623,0.313353923127894,0.907078076624684,-0.00151626339087642,0.00403184970358394,0.108397214613096,Y
SLA1,0.82426707125245,-0.00964919068245224,-0.00508529087409465,0.10914598606884,0.17573292874755,0.220438591710473,-0.0355916300545038,0.398126815540721,Y
SEM1,0.925693774793622,0.00289098161647174,-0.00200631161391454,0.164664125534949,0.0743062252063776,-0.0186254241823893,-0.0538052261432404,0.695113383058806,Y
SLX8,0.909565302436584,-0.00133995521476632,-0.0196126777576574,0.235558641480494,0.0904346975634157,0.524952369660876,-0.154419066098205,0.565421660281667,Y
SNF8,0.112063590050723,0.0402006845060723,-0.0905135730191634,0.751910100129537,0.887936409949277,0.00612896931745032,-0.00179265127933475,0.131147929008163,Y
SNF7,0.903316947684718,0.011428994453791,-0.00441055305651866,0.148843821956352,0.0966830523152817,0.0812773612961184,-0.0850625541600497,0.81534833426078,Y
SWA2,0.764417060665291,-0.00514222897847827,-0.00799543070797688,0.2328481969815,0.235582939334709,0.41635021387801,-0.0617767189650754,0.772269793276244,Y
SWM1,0.877230115733657,0.00116233411562663,-0.00291734443715778,0.0799543501315498,0.122769884266343,0.189870778194287,-0.0188817159890149,0.359547631315432,Y
SRN2,0.918887024402373,-0.000900094618199176,-0.000459385300713854,0.068269933142194,0.0811129755976268,0.0300763515712953,-0.0174325053789549,0.412993546911282,Y
STE5,0.0741748317225803,-0.175533521499951,-0.0755745599740738,0.673173965336795,0.92582516827742,-0.00215420367963101,0.000641478994418705,0.0825899406801747,Y
SSM4,0.0413236556531032,-0.0448458378563117,-0.00295574277405485,0.491936066398544,0.958676344346897,0.00506994989391309,-0.00150205573835166,0.0720462777280365,Y
TOM1,0.944112830620373,-0.00812077175954542,-0.00015183314494792,0.135570047925984,0.0558871693796272,-0.0939904286801963,0.0122949485882479,0.616177034298734,Y
UBA4,0.881497611964865,-0.00801389953086886,0.00239272817931473,0.141459172177216,0.118502388035135,-0.102542317699326,0.0154926757168638,0.472597623536885,Y
UBC4,0.0842950183480323,0.178989755609115,-0.151135611065246,0.572206026334677,0.915704981651968,0.00777599693882913,-0.00558414657242198,0.166121874994416,Y
UBA3,0.874793969640884,0.0069732244932289,-0.00114725550979864,0.0796697029146517,0.125206030359116,0.0722229777300894,-0.00908560524241542,0.300174748829462,Y
UBP1,0.0404923530371918,-0.0402998982736603,-0.0148454362686488,0.345329437086125,0.959507646962808,-0.000388244392825614,-7.46245711636659e-05,0.0632083568446263,Y
UBC6,0.898944264870506,-0.00112637021577631,-0.000137385680846616,0.0659022702255239,0.101055735129494,0.0359195998036546,-0.0154793898079657,0.23848506090509,Y
UBP13,0.942145387085294,-0.00336520058205298,0.000923852261302907,0.0589195153472652,0.0578546129147064,0.121459425696062,-0.00416931912571107,0.547242987104023,Y
UBP10,0.804741970835974,0.00674902445766125,-0.00882447249426723,0.169598281964723,0.195258029164026,0.00546488977900915,-0.0687656229777149,0.54581739452598,Y
UBC8,0.107750957728122,-0.0583719526334494,0.0314071865010847,0.316280757439172,0.892249042271878,-0.00201029084685274,-0.000251206567212537,0.0954927580471849,Y
UBP14,0.0760877737190375,-0.028502628313792,-0.00863172678631422,0.350966838542982,0.923912226280962,0.00183459619630087,-0.00294403465064418,0.0749952980676373,Y
UBP15,0.0770682178402795,0.204072464257195,-0.0407290712082301,0.6573752526592,0.92293178215972,-0.0117787627174483,0.00232980818805637,0.103389333745226,Y
UBP3,0.110773488964397,-0.0567273873014884,-0.0434547403649707,0.771749378945693,0.889226511035603,0.00951689357147698,-0.00603340394251359,0.259142398007854,Y
UBP16,0.895233232214893,-0.00675812574537559,0.00132762311857142,0.0816128795308612,0.104766767785107,-0.104113238347282,0.00535392909507834,0.338012050670964,Y
UBP6,0.0687705903730286,-0.089613606616119,-0.0211337777714993,0.424508942901713,0.931229409626971,0.00232277117221674,-0.00119881003689355,0.0828091452117362,Y
UFD2,0.0738364843772257,0.163879734885724,-0.0431584137748291,0.449982301823601,0.926163515622774,0.0101482038745613,-0.00373901712233332,0.102883888013185,Y
UBR2,0.255133330920972,0.0546445838220108,9.02001882252242e-05,0.322792704435874,0.744866669079028,-0.00316678629053078,0.000129633808104146,0.117231889526762,Y
UBX3,0.113489622323928,-0.0993824496607749,0.00622311577204113,0.284882372881899,0.886510377676073,0.00302151376032445,0.000526137676789354,0.0694582883881799,Y
UBR1,0.950834144104032,0.00471930384718236,-0.00933979082889224,0.167766819969249,0.0491658558959681,-0.214210304536492,-0.0208132822004964,0.464680507129064,Y
UBX2,0.87219504817027,-0.000903273223148234,-0.00281442099735745,0.127678205887915,0.12780495182973,0.346767786781624,-0.084166652064499,0.560894918279219,Y
UFD4,0.924146095345323,-0.00384943834599769,0.00044252456905649,0.0809766503988584,0.0758539046546766,-0.0837845324170973,-0.0262666351151513,0.480633556479831,Y
URE2,0.0994731032288417,0.128330206212814,-0.0864418449104638,0.612728424480292,0.900526896771158,-0.00665202142546003,0.00151355851680239,0.113239107600089,Y
URM1,0.894431815578836,-0.0121247766576087,0.000813328471138306,0.191345914223115,0.105568184421164,-0.185986299900967,0.00907210767119888,0.712037458467858,Y
VAM6,0.923800571415134,0.00467804914901638,-0.00233192177588173,0.0857187293413412,0.0761994285848659,-0.00548383004028501,-0.0496103952199965,0.420172313427435,Y
VPS16,0.823943719810185,-0.00199447001274914,-0.00547339591174851,0.212950559295945,0.176056280189815,0.060986725625019,-0.0583443675179841,0.713625786248221,Y
VPS24,0.122156469389639,0.0392527669869974,-0.00584770387563921,0.417873432212522,0.877843530610361,-0.000874972420288233,-0.00195997998295981,0.0810245997730756,Y
VID28,0.883144612072361,-0.0025799963913225,0.0015925430853234,0.0864998590916261,0.116855387927639,-0.161167589200194,0.00902824374031402,0.454013901984747,Y
VPS8,0.827176249135645,0.00516952985333114,-0.0153260164693655,0.173783952233685,0.172823750864355,0.205398562428594,-0.0677751998465983,0.579649222072999,Y
VPS27,0.0883112339290608,0.0616901244015828,0.00125139336392486,0.506283924144126,0.911688766070939,0.00423768034562586,-0.00332175216112021,0.118823250680493,Y
VPS36,0.126388198004277,0.0496235202619596,-0.0811528630893023,0.735658129587476,0.873611801995723,0.00425839576741066,-0.0030070642471171,0.114810693794685,Y
VPS3,0.177503556581653,0.200100599720207,-0.0427482589786895,0.599827914569511,0.822496443418347,0.00205264922075884,-0.00438771403586042,0.143710676056232,Y
VPS41,0.117676624692055,0.150228501936233,-0.081127110769065,0.520319115954784,0.882323375307945,0.00792908932302221,-0.00919401797634173,0.153418630527134,Y
VPS9,0.913083440294465,0.00845358658760526,-0.00304234164014086,0.110757981181052,0.0869165597055347,0.203164818890546,-0.0864157583833276,0.549460670601311,Y
VPS28,0.89325345074368,0.00444758365559509,-0.00214404308848273,0.0976335721603433,0.10674654925632,0.0405944988067148,-0.0630682643604366,0.687607146907491,Y
WSS1,0.925786820113874,-0.00226462511429001,-5.63166724377506e-05,0.0977192909844488,0.0742131798861262,0.272612491389126,-0.0242231055896565,0.40368432349968,Y
YDR306C,0.0846130890854461,0.0857995148167642,-0.0330501933338036,0.3466123375149,0.915386910914554,-0.00165684514798173,-0.000391520095881874,0.0774507040674172,Y
YLR352W,0.900267325558852,0.0019571169539488,-0.0034357583481354,0.0923656788208908,0.099732674441148,0.12864655747567,-0.0257586439005431,0.304460399043453,Y
ETP1,0.889033544899942,-0.00514382710134293,-0.00353920105805374,0.0778356725389438,0.110966455100058,-0.0075226179225847,-0.014989737239957,0.319020574895794,Y
ARP8,0.204936611375059,-0.00138082059434679,-0.0249529006381979,0.521211667618608,0.795063388624941,-0.00290076182815173,0.00142324520343706,0.160905722685085,Y
YKU70,0.868311337522501,-0.00249540918439643,-0.000801970130084234,0.0566237406672941,0.131688662477499,0.059813577545193,0.016949024510207,0.302605698406305,Y
YKU80,0.891602717705379,1.9033839294724e-05,-0.0014782221840518,0.0672610518060603,0.108397282294621,0.0575515422904065,0.0120619935553756,0.308519512174639,Y
UBP8,0.185538281904505,0.079230174909968,-0.0236849740411147,0.24251766425349,0.814461718095495,-0.00806413953970244,-0.00233967758362728,0.109906440999492,Y
YAF9,0.835297484948323,0.00301564927540107,-0.000337063781028251,0.123077160895714,0.164702515051677,-0.0354734867434495,0.0119531645680121,0.404388128146881,Y
VPS72,0.153230468994874,-0.113672806841311,0.0286663464224042,0.303346843249971,0.846769531005126,0.00582297585000277,0.00154717811282098,0.0981335481081172,Y
VPS71,0.167873709789138,-0.0437416138471949,0.0222554803226527,0.318545301679745,0.832126290210862,0.00404387694835747,-0.00192329791914406,0.103702804385648,Y
UME1,0.0787411165461034,0.0119514922986395,-0.0233023176128229,0.360700481856808,0.921258883453897,0.00140550802347072,-0.00101874344176087,0.0996063794413701,Y
TUP1,0.799888924945462,0.00688679760905399,-0.00527230986822254,0.214500425253441,0.200111075054538,0.952139925683945,-0.167671738927601,1.25564023601227,Y
SWR1,0.861032608645377,0.0062884787663587,0.00502435749739572,0.118130449063811,0.138967391354623,-0.159396146471088,-0.0121224670365085,0.394195734401936,Y
SWI3,0.868714764761933,0.0215387122912959,-0.00816693005466195,0.170506089812967,0.131285235238067,-0.112803460705189,0.0171533491619151,0.850517804923484,Y
SWC3,0.17641737997047,-0.119448328358304,0.0276436436920184,0.232443356749679,0.82358262002953,0.00804900260824327,0.00224859401210987,0.0838231532165021,Y
SPT8,0.118741799440945,-0.194835997151644,0.00425084327956753,0.632792048471983,0.881258200559055,-0.0025560356791419,0.0053947794349624,0.130943281686841,Y
SUS1,0.88167900009158,0.00563787728133452,-0.00927765144775394,0.153142925040383,0.11832099990842,0.186228310205275,-0.0329016255241029,0.461561764421741,Y
SPT3,0.126274691531753,-0.180922010591038,-0.0242606894206491,0.749626811817856,0.873725308468247,-0.0017000696871077,0.0048253400591151,0.165629583018185,Y
SPT7,0.145321683575939,-0.503902555896404,0.00163099739557407,0.885379610464518,0.854678316424061,0.0112694492181985,-0.00419442751176932,0.24895619064122,Y
CYC8,0.772245167375893,-0.0140584606215752,-0.0188744822842574,0.340842857510118,0.227754832624107,1.24480832764142,-0.120469578472893,1.34678058775229,Y
SWC5,0.155856355562532,-0.0963693827739381,0.0159014868469629,0.331411000638798,0.844143644437468,0.0058199513035662,0.0029212225527256,0.107842348096736,Y
SIR2,0.0469985264269499,-0.409073597401286,-0.133823417805337,1.04749135227647,0.95300147357305,-0.00104791046992311,0.000588144270300908,0.114390005953741,Y
SPT20,0.767499383531695,0.0289227498897595,-0.00569492551156331,0.242912568662138,0.232500616468305,-0.20169411933966,-0.00574845277408604,0.868752787245153,Y
SIR4,0.0574008901968382,-0.346233268818891,-0.0544917503762436,1.01395833111272,0.942599109803162,0.000362747363365871,-0.00272588506792064,0.109059065454892,Y
SNF2,0.885482519722033,0.00453011244991013,-0.0023472120729296,0.150293849375545,0.114517480277967,-0.244844937498203,0.0127707121877889,0.933356804290815,Y
SNF11,0.929557097292329,-0.00282189751946734,0.00263216041745622,0.0828240991396464,0.0704429027076709,-0.168485207946872,0.0605748213960629,0.407036687980567,Y
SNF12,0.149823309181056,-0.0865189018071748,0.02623309758021,0.859895187555185,0.850176690818944,0.0125161084429229,-0.00112456895163316,0.155454289069647,Y
SNF5,0.868125994584206,0.0169453081497782,-0.013099593020814,0.188462599661792,0.131874005415794,-0.0847898477812525,0.0204628293987488,0.792454315521562,Y
SIR3,0.0678954126114711,-0.244535076258331,-0.0481697732598207,0.958448144300796,0.932104587388529,0.0048964935566726,-0.0032152055031957,0.108796006388784,Y
SNF6,0.19485468994731,0.084749809373426,0.000376676681341896,0.68360210762869,0.80514531005269,0.0169543114930316,-0.0062102326856678,0.133557898262399,Y
SIR1,0.986513002352307,0.00312667135073559,-0.0010817105206484,0.0733437958463978,0.0134869976476926,-0.0771801763800382,0.051181664572162,0.734056773146899,Y
SIF2,0.909763642781534,-0.00200243979165522,0.0087456309954591,0.133359614629646,0.0902363572184664,-0.0733879208097974,0.0109021771321803,0.41088352866583,Y
SIN3,0.788337304337674,-0.00601849178457442,-0.00182453043499125,0.199006468958254,0.211662695662326,0.163669128722406,-0.0427040053515365,0.672702913448132,Y
SGF29,0.143296722407002,0.176404182520846,-0.0277023307153811,0.465110540991451,0.856703277592998,-0.00917513701171222,-0.00808527651560381,0.135457709513567,Y
SGF73,0.842675174352058,-0.00413484275162642,-0.00697053704889338,0.174741267400076,0.157324825647942,0.000798150127785974,0.0185149781705985,0.601826560113217,Y
SET3,0.116932672743086,-0.0764350874757247,0.0150283269260382,0.34433925625022,0.883067327256914,5.43507590722264e-05,0.00711522676327776,0.11887852909337,Y
SET2,0.8239726005434,-0.00116914347161394,0.00286111141111465,0.139431024039696,0.1760273994566,0.200429095495449,-0.0281528560625315,0.455911415663717,Y
SAS4,0.0852746625035139,-0.131104197626141,-0.00466172053782373,0.529332993597744,0.914725337496486,0.014350067936688,0.000206944040313052,0.104580961643656,Y
SDS3,0.215696944879644,0.156727617523524,-0.0393332239207804,0.621483894556125,0.784303055120356,-0.00510310724214555,0.00139356082723593,0.185716386289499,Y
SAS5,0.972908538208951,-0.00253100505363854,0.000557440066412105,0.0756501048733292,0.0270914617910492,-0.366009898145166,0.00859715518571564,0.439913564021565,Y
SAS2,0.946254973660817,0.00186881295205304,0.0019742504058269,0.0836392749633563,0.0537450263391828,-0.255373061788204,-0.0271517740642656,0.622337174795487,Y
RTT106,0.841159012843536,-0.0110060375502114,-0.00355009617202006,0.123050020191681,0.158840987156464,0.201669680189657,-0.0566589567215985,0.370552755774898,Y
RXT3,0.194038363686459,0.123744221372669,-0.0158907231921158,0.302817290818478,0.805961636313541,-0.015918872865852,-0.00239870340307285,0.124085268795118,Y
RTT109,0.213045152123976,0.339693464922591,-0.0308855653264576,0.669368361977369,0.786954847876024,0.00172964704866735,-0.00671577909217868,0.171423846884719,Y
SAP30,0.775281118067815,-0.00757606631649713,-0.000134357499192045,0.169117641287014,0.224718881932185,0.115287077611915,-0.025480117073752,0.551626983515614,Y
RXT2,0.228745769847261,0.0866827099504129,-0.0210816462551962,0.498624355521277,0.771254230152739,-0.00861843056477973,-0.000507683143966425,0.152635282240925,Y
RTG2,0.071653931107666,-0.00511796692797063,0.026549575568857,0.658145056098881,0.928346068892334,0.00832826637833288,-0.0021589657673154,0.0894627266450878,Y
RTF1,0.0735904871313211,0.137518181976941,-0.116163915932566,0.758181021695337,0.926409512868679,-0.00362014700129765,0.00122702859485646,0.244174350302193,Y
RCO1,0.866091611278507,-0.00548841912001294,0.00164696531492304,0.104147508282898,0.133908388721493,0.145441725722047,-0.00335916556866902,0.370522764607836,Y
RSC2,0.148395944562183,0.332158477252202,-0.115921772242448,0.748956724953381,0.851604055437817,0.0091687604010716,-0.00244665203144382,0.228204412923843,Y
RSC1,0.181377933568687,0.0660886841041251,-0.0211916630005554,0.500165749561099,0.818622066431313,0.0104864835646016,-0.00553364296103844,0.155678007689463,Y
RPD3,0.195407934843438,0.189678164659693,-0.0415971518644726,0.766468512595082,0.804592065156562,0.000669852584045084,-0.0040273019910981,0.22058020879404,Y
RFM1,0.925873218741735,0.00406068401158135,-0.000813391137086732,0.0923320275440465,0.0741267812582646,0.639147014574453,0.039862329435177,0.922482284991561,Y
NOT3,0.823272100991738,-0.00586935682781723,-0.0015091003627871,0.122158980287137,0.176727899008263,0.154473941453877,-0.0133242880229367,0.328322736865666,Y
MSI1,0.125633204709286,0.183413109239632,-0.0238328406201208,0.485234529067355,0.874366795290714,-0.015765593187629,0.000923933159199263,0.115248685417775,Y
PHO23,0.78534811476649,-0.00391058422087096,0.0013498488731451,0.158646683825196,0.21465188523351,0.0936028816486587,-0.0181875497916932,0.517546416857898,Y
RAD6,0.810888174653274,-0.00530427363999254,0.00356889138368307,0.278107362693739,0.189111825346726,0.135029803066366,-0.0736362592679727,0.655048108881251,Y
NGG1,0.148830495804266,0.0728859530925921,-0.0607047600386385,0.799625974732908,0.851169504195735,0.00656657321635304,-0.0016704746949978,0.214665571506278,Y
PAF1,0.850516710695468,-0.010771272426645,0.0105257608086016,0.354072107693084,0.149483289304532,0.0122288445306715,-0.0832957981520899,0.85152951986763,Y
NPL6,0.262408288010684,0.200291046527002,-0.066010299154372,0.665837595528879,0.737591711989316,0.00663005004750531,-0.000803782919246638,0.2053214916703,Y
SOH1,0.883879689553177,0.00177380499297364,0.00179899828510314,0.160553095824527,0.116120310446823,-0.146367460611336,-0.0186017333246769,0.536539676103144,Y
NUT1,0.102030656103865,0.154758128828011,-0.0291330484786163,0.502235717188104,0.897969343896135,0.010040794829779,0.0021446962395663,0.111195692992311,Y
CSE2,0.860996078591312,0.002203031982781,-0.00114375833580248,0.157375379549861,0.139003921408688,0.26754223680276,-0.0997958745554368,0.685347938164944,Y
PGD1,0.18357525897177,-0.0626237135562913,0.035835169345932,0.683684919893378,0.81642474102823,0.00318766311603338,-0.00917280612350933,0.159738854757032,Y
SRB5,0.111093499880742,-0.215274082489364,-0.0373269151526706,0.666555580456931,0.888906500119258,0.0106684960922937,0.000517163010584139,0.189586675890764,Y
MED2,0.173288450198031,-0.0640473166073819,0.0227830129661256,0.803518383035221,0.826711549801969,0.0131645279787343,-0.0122965394182093,0.199834701426186,Y
SRB2,0.108659462787123,-0.244316268295164,-0.0166544874750443,0.745956535674856,0.891340537212877,-0.00549840248898695,-0.00113035590943262,0.222560659647214,Y
GAL11,0.195279928565959,0.0878568451150551,0.000313110586309778,0.896389217501423,0.804720071434041,0.0112038878478996,-0.0191825188585811,0.251193891357105,Y
SIN4,0.838467945374641,0.0112228727101823,-0.00518815933857411,0.160658922055202,0.161532054625359,0.0693845282144658,0.0199253626718014,0.713448947469136,Y
MED1,0.121198212245324,0.216477851164094,-0.084975574155207,0.669048824103804,0.878801787754676,0.00341103891873604,0.00476403698219175,0.145345907545899,Y
LGE1,0.912701400227104,-0.00804941828604015,0.0052015418316802,0.207333451419271,0.0872985997728957,0.0372845789632054,-0.0867996916116376,0.640174242458375,Y
JHD2,0.878241481211681,-0.0042320042801941,-0.00146245178988761,0.0741189107555969,0.121758518788319,0.00496428649319405,-0.000293231683626771,0.282151612741094,Y
LEO1,0.901322057843603,0.000413301306772333,0.00295582777103912,0.126601933369289,0.0986779421563971,-0.0813605388361871,-0.0248308457189483,0.441943630841383,Y
