,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
STE7,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.0248748,0.9751252
STM1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.0310793,0.9689207
STE50,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.9555918,0.0444082
STE20,-9.32405e-02,-3.30649e-02,2.24294e-06,-2.12997e-02,-1.23424e-03,1.49088e-01,-7.73167e-02,-4.26741e-02,2.32745e-01,-0.020972822,-1.22765e-03,1.67053e-01, 2.8436814, 0.0000000,0.0000000,0.0000000,0.0721854,0.9278146
STE11,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.9509072,0.0490928
STE14,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.0435165,0.9564835
SSK2, 1.66742e-02, 1.25563e-03,2.77594e-01, 9.65687e-02, 2.56998e-02,1.56207e-04, 1.87716e-02, 1.48083e-03,2.20487e-01, 0.056936895, 3.45500e-02,3.09936e-01, 0.0000000, 1.0007987,0.0000000,0.0000000,0.8931090,0.1068910
SSK1,-3.33615e-02,-1.80901e-03,5.74233e-02, 1.26085e-01, 3.07307e-02,5.81029e-09,-2.70486e-02,-1.75606e-03,7.74557e-02, 0.102466724, 4.78687e-02,6.71560e-02, 0.0000000, 5.4303017,0.0000000,0.0000000,0.8921366,0.1078634
SSF1,-3.91469e-02,-4.33551e-03,4.30162e-01,-2.12613e-02,-1.89663e-03,1.70593e-01,-1.23384e-02,-6.02121e-03,8.02591e-01,-0.014061663,-1.31097e-03,3.64035e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1515645,0.8484355
SRO9,-2.47006e-01,-7.31356e-02,4.01643e-24,-1.70850e-03,-1.33997e-03,5.81728e-01,-2.26040e-01,-1.58330e-01,6.72268e-04,-0.005710418,-9.50187e-04,7.06239e-01,20.5906593, 0.0000000,0.3669566,0.0000000,0.1098677,0.8901323
SPT4, 5.76487e-03, 6.16946e-04,7.99135e-01,-1.24611e-02,-1.23452e-02,2.25519e-01, 8.00290e-03, 1.32231e-03,5.99578e-01,-0.057287830,-5.70102e-02,3.43029e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8911358,0.1088642
SPT23, 1.83874e-01, 5.06642e-02,7.31080e-14,-2.17550e-03,-1.40260e-04,8.97132e-01, 1.29179e-01, 7.80865e-02,1.15144e-01,-0.002221740,-1.65584e-04,8.82448e-01,10.3305345, 0.0000000,0.0000000,0.0000000,0.0530341,0.9469659
SPT21,-3.26506e-02,-6.70196e-03,2.18633e-02,-1.47774e-01,-5.78682e-02,3.17607e-10,-3.49282e-02,-6.80899e-03,2.55347e-02,-0.039865756,-2.66813e-02,3.76606e-01, 0.0000000, 6.6926095,0.0000000,0.0000000,0.8275035,0.1724965
SNF4, 2.39066e-02, 2.10765e-03,1.40890e-01,-4.94067e-03,-9.00559e-03,2.29293e-01, 2.13938e-02, 2.10137e-03,1.56978e-01,-0.048377536,-3.33320e-02,4.92003e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9249786,0.0750214
SNT309,-1.51304e-01,-5.13606e-02,8.83212e-11,-1.03312e-02,-2.11241e-03,3.86788e-01,-1.26336e-01,-9.97083e-02,6.04118e-03,-0.017424968,-2.84474e-03,2.64002e-01, 7.2484341, 0.0000000,0.0000000,0.0000000,0.1982162,0.8017838
SNF1,-7.45678e-03,-9.06253e-04,5.76130e-01, 1.35456e-01, 5.78096e-02,3.75497e-10,-7.27226e-03,-8.06481e-04,6.28225e-01, 0.115310209, 9.30161e-02,1.65762e-01, 0.0000000, 6.6198928,0.0000000,0.0000000,0.9487425,0.0512575
SMI1,-2.50151e-02,-2.40829e-03,7.46213e-02,-3.88331e-02,-2.98303e-03,6.70007e-01,-2.61395e-02,-2.39650e-03,8.62954e-02, 0.023110642, 1.42555e-02,7.02794e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9056312,0.0943688
SLX9,-6.53914e-02,-1.76961e-02,1.22364e-02, 3.78488e-02, 3.52860e-03,1.97579e-02,-8.01887e-02,-5.00387e-02,2.61429e-01, 0.042754120, 4.45583e-03,4.63572e-03, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0768429,0.9231571
SKI3, 5.23493e-02, 1.66859e-02,1.41418e-02, 1.02252e-03, 5.35274e-04,7.56749e-01, 2.40117e-02, 1.47892e-02,7.95474e-01, 0.006752299, 8.06637e-04,6.52011e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0553331,0.9446669
SLT2,-2.50536e-02,-3.59803e-03,5.39231e-01, 2.86791e-02, 1.82001e-03,5.51065e-02, 1.17943e-02, 6.45371e-03,8.71018e-01, 0.023276764, 1.50705e-03,1.23069e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0663665,0.9336335
SKY1,-2.42107e-03,-4.49689e-04,8.06182e-01,-2.05855e-01,-6.44435e-02,5.29633e-15,-3.73862e-03,-4.69919e-04,8.04151e-01,-0.130067571,-1.02006e-01,8.18094e-02, 0.0000000,11.4705238,0.0000000,0.0000000,0.9286180,0.0713820
SIW14, 5.18549e-03, 2.64596e-04,8.51813e-01,-4.42471e-02,-4.45374e-03,4.29701e-01, 5.63459e-03, 5.44795e-04,7.12357e-01, 0.010507490, 5.68004e-03,8.56658e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8796037,0.1203963
SIT4, 6.98733e-02, 3.23281e-02,3.55422e-03,-2.62629e-02,-4.79546e-03,1.05590e-01, 8.51218e-02, 8.81100e-02,1.00248e-01,-0.029251985,-5.89069e-03,5.77762e-02, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1505327,0.8494673
SIS2,-8.82010e-02,-1.39951e-02,1.78297e-08,-9.78406e-02,-4.12562e-02,6.30883e-06,-8.39143e-02,-1.37663e-02,1.46608e-07,-0.056098015,-4.48028e-02,1.47224e-01, 4.9433561, 2.3945500,4.0283411,0.0000000,0.7621599,0.2378401
SHR5,-3.19577e-02,-2.65572e-03,4.38318e-02,-2.50906e-02, 3.88220e-04,9.54104e-01,-3.10240e-02,-2.79350e-03,4.10975e-02, 0.027677978, 1.63871e-02,6.65109e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9122207,0.0877793
SGS1,-3.88931e-02,-4.14296e-03,8.82263e-03,-1.72321e-01,-5.11341e-02,3.50160e-13,-3.54669e-02,-3.84906e-03,2.03215e-02,-0.111404062,-6.08666e-02,5.31141e-02, 0.0000000, 9.6502325,0.0000000,0.0000000,0.8949459,0.1050541
SER2,-1.79919e-01,-2.86763e-02,4.69104e-07,-3.87501e-02,-2.49198e-03,1.67371e-02,-5.20344e-02,-2.53226e-02,3.84019e-01,-0.032792547,-2.31890e-03,3.15312e-02, 3.5232304, 0.0000000,0.0000000,0.0000000,0.0922526,0.9077474
SEH1,-4.19986e-02,-5.50469e-03,6.05186e-03,-3.99828e-02,-1.14805e-02,2.86092e-01,-3.58387e-02,-4.90372e-03,1.89169e-02,-0.013070591,-1.23480e-02,8.23702e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8990140,0.1009860
SET4,-1.70717e-02,-1.06290e-02,1.20113e-01, 4.67287e-02, 4.22343e-03,3.49941e-03,-4.97613e-02,-2.84771e-02,3.08965e-01, 0.044597696, 4.34538e-03,4.00556e-03, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1403839,0.8596161
SAT4, 1.67336e-02, 1.45477e-03,2.24503e-01, 5.76662e-02, 1.56718e-02,3.16845e-02, 1.38197e-02, 1.12862e-03,3.60675e-01, 0.038315902, 2.34211e-02,5.85447e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9315532,0.0684468
SAP190,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.0378873,0.9621127
SBP1,-4.39297e-02,-4.45146e-03,2.90544e-03, 5.39686e-03, 4.32957e-03,6.41363e-01,-3.88684e-02,-3.98447e-03,9.88156e-03, 0.001033454, 8.07877e-04,9.89108e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9389052,0.0610948
SCS2,-1.06581e-01,-2.18619e-02,6.81479e-04, 7.41770e-03, 6.34067e-04,6.15315e-01,-5.73271e-02,-3.26384e-02,4.22428e-01, 0.007367303, 6.40247e-04,6.25784e-01, 0.3610465, 0.0000000,0.0000000,0.0000000,0.0746831,0.9253169
SAP155,-5.15448e-02,-1.07902e-02,1.98675e-01, 4.01603e-03, 5.65773e-04,7.21028e-01,-1.88781e-02,-1.39719e-02,7.27937e-01, 0.007134064, 7.70269e-04,6.42357e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1182840,0.8817160
SCP160, 7.74473e-02, 1.29414e-02,2.56427e-03, 5.57672e-02, 5.47098e-03,3.86302e-04, 4.32230e-02, 1.85469e-02,5.95764e-01, 0.050184759, 5.33525e-03,8.34787e-04, 0.0000000, 0.6075726,0.0000000,0.2729232,0.0888659,0.9111341
SAM4,-4.71048e-02,-3.53781e-02,1.73521e-04, 2.67997e-03,-1.40455e-04,9.41857e-01,-7.84169e-02,-6.44027e-02,1.98960e-01,-0.002697213,-3.54979e-04,8.59458e-01, 0.9551470, 0.0000000,0.0000000,0.0000000,0.0969573,0.9030427
RTT103,-2.08124e-02,-2.28996e-03,1.13743e-01, 3.36914e-02, 8.43605e-03,1.35183e-01,-1.73337e-02,-1.64710e-03,2.80640e-01, 0.024880449, 1.11246e-02,5.09241e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.7688155,0.2311845
SAM1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.9571292,0.0428708
SAC1,-2.30145e-02,-1.65817e-03,1.92614e-01,-6.77421e-02,-1.66403e-02,9.18782e-03,-1.43694e-02,-1.23777e-03,3.54962e-01,-0.047797291,-2.65693e-02,3.19376e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8534323,0.1465677
RTS1, 6.25527e-02, 3.78330e-02,5.90434e-06,-1.93354e-02,-1.77303e-03,2.36717e-01, 1.03816e-01, 7.52251e-02,4.87243e-02,-0.018238856,-1.87174e-03,2.36131e-01, 2.4233277, 0.0000000,0.0000000,0.0000000,0.1235213,0.8764787
SAC3,-3.66574e-02,-1.13239e-02,2.04024e-01,-5.96168e-02,-9.24837e-03,6.37449e-04,-2.85507e-04,-2.21053e-04,9.95522e-01,-0.053999323,-9.92044e-03,4.68500e-04, 0.0000000, 0.3900538,0.0000000,0.5237891,0.1609999,0.8390001
RTR1,-1.03781e-01,-1.85387e-02,3.94546e-04, 3.07142e-02, 3.24948e-03,4.75029e-02,-1.17400e-01,-7.55866e-02,1.15497e-01, 0.027117849, 3.05484e-03,7.20474e-02, 0.5984019, 0.0000000,0.0000000,0.0000000,0.0952457,0.9047543
RTT107,-1.88543e-01,-3.93581e-02,1.97230e-15,-2.33136e-02,-1.90546e-03,1.11714e-01,-1.35345e-01,-6.01420e-02,1.41615e-02,-0.024319022,-1.97831e-03,1.12757e-01,11.8995253, 0.0000000,0.0000000,0.0000000,0.1214804,0.8785196
KAP120,-2.57356e-02,-4.42686e-03,5.00922e-02,-9.69136e-02,-3.88612e-02,2.50493e-06,-2.69070e-02,-4.09654e-03,8.42280e-02,-0.081807057,-6.03272e-02,7.86679e-02, 0.0000000, 2.7957034,0.0000000,0.0000000,0.8260979,0.1739021
ACO1,-1.84599e-01,-1.25404e-01,4.14775e-20,-8.95769e-02,-2.22326e-02,2.65129e-09,-1.38742e-01,-1.64612e-01,1.20259e-03,-0.094039568,-2.35408e-02,2.11559e-09,16.5766864, 5.7710421,0.1143800,5.8690668,0.1954553,0.8045447
AIM1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.0230785,0.9769215
APN2,-3.35919e-02,-2.11899e-03,2.76963e-02,-4.20019e-02,-9.12478e-03,2.91503e-02,-3.59329e-02,-2.37513e-03,1.72960e-02,-0.016316290,-5.77322e-03,8.21352e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9250360,0.0749640
ASK10,-9.67207e-02,-3.42717e-02,1.91532e-04,-5.67411e-03,-4.83508e-04,7.49559e-01,-7.11313e-02,-5.55376e-02,3.77559e-01,-0.003978255,-4.12023e-04,7.91324e-01, 0.9122584, 0.0000000,0.0000000,0.0000000,0.0535985,0.9464015
APQ12, 5.90998e-02, 5.70989e-03,1.51056e-04, 9.54266e-02, 2.75586e-02,1.34266e-05, 5.61018e-02, 5.71915e-03,2.77055e-04, 0.068560712, 3.87896e-02,1.78878e-01, 1.0153612, 2.0665319,0.7519337,0.0000000,0.8591486,0.1408514
ARG82,-1.03778e-01,-7.82916e-02,1.39069e-06, 2.12269e-03,-1.00849e-04,9.71290e-01,-7.20854e-02,-9.95675e-02,1.72334e-01,-0.002480590,-4.69664e-04,8.71988e-01, 3.0512683, 0.0000000,0.0000000,0.0000000,0.1137803,0.8862197
ATG21,-6.21434e-02,-1.14375e-02,7.37579e-03,-3.55878e-02,-2.42049e-03,2.01914e-02,-4.48138e-02,-1.68561e-02,5.46922e-01,-0.032515467,-2.33140e-03,3.10412e-02, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0763284,0.9236716
ATG23, 2.52860e-02, 1.54163e-03,1.42936e-01,-1.61337e-02,-1.15317e-02,5.73283e-02, 2.76711e-02, 1.97166e-03,7.17718e-02,-0.056852168,-2.80190e-02,2.90936e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8907114,0.1092886
ASC1,-5.55651e-02,-1.11721e-02,1.94660e-04,-1.91970e-01,-8.31197e-02,3.13734e-15,-5.58995e-02,-1.14701e-02,2.56341e-04,-0.129832637,-1.26184e-01,2.24498e-02, 0.9052231,11.6979370,0.7856815,0.0000000,0.8703677,0.1296323
ATG32, 2.16016e-03, 9.01525e-05,9.37507e-01,-1.00670e-02,-7.86051e-03,2.56996e-01, 1.85446e-03, 1.46091e-04,9.02893e-01,-0.027155017,-1.58732e-02,6.68543e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9160715,0.0839285
ARX1,-3.20319e-02, 3.20145e-04,9.62171e-01,-3.55495e-02,-3.54285e-03,1.62891e-02, 4.79405e-02, 2.94596e-02,4.06460e-01,-0.034853489,-3.48343e-03,2.25957e-02, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1076525,0.8923475
BCS1, 1.23286e-02, 8.76135e-04,5.72404e-01,-1.82639e-01,-3.57138e-02,2.21496e-13, 5.40620e-03, 5.77862e-04,7.17566e-01,-0.169304085,-8.56455e-02,8.73317e-02, 0.0000000, 9.8491341,0.0000000,0.0000000,0.9416263,0.0583737
BCY1, 1.69621e-02, 5.19454e-03,2.10545e-01, 3.49754e-02, 1.43500e-02,3.04322e-01, 9.70435e-03, 2.68762e-03,5.36867e-01, 0.007668156, 9.92355e-03,8.60200e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.7916198,0.2083802
BIK1, 1.60363e-02, 2.54284e-03,5.02161e-01,-3.58729e-02,-2.55160e-03,2.75802e-02, 1.72999e-02, 6.73050e-03,8.41557e-01,-0.029525043,-2.34828e-03,4.90041e-02, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0679923,0.9320077
RTC1,-5.77443e-03,-3.89512e-04,7.20406e-01,-2.22885e-01,-7.54034e-02,3.29248e-13,-3.76547e-03,-2.81386e-04,8.04516e-01,-0.120343307,-1.08338e-01,5.30627e-02, 0.0000000, 9.6769762,0.0000000,0.0000000,0.9213258,0.0786742
ASI2, 8.42629e-03, 9.18200e-04,4.80327e-01, 1.01085e-01, 2.57738e-02,1.93269e-05, 8.56868e-03, 7.60488e-04,5.72522e-01, 0.060481278, 3.19783e-02,3.48833e-01, 0.0000000, 1.9083375,0.0000000,0.0000000,0.9124846,0.0875154
ADD66, 5.23950e-03,-2.85299e-03,6.84676e-01, 9.67413e-03, 7.90296e-04,6.06795e-01,-2.45897e-02,-1.47530e-02,6.91975e-01, 0.010184998, 1.06420e-03,5.03336e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0940582,0.9059418
APC9,-1.58680e-02,-8.16777e-04,3.91393e-01,-3.49330e-02,-5.27506e-04,9.12918e-01,-1.23942e-02,-8.05348e-04,4.22070e-01, 0.023359383, 9.61687e-03,6.48161e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8700177,0.1299823
ASE1, 8.80953e-03, 5.75317e-04,5.31958e-01,-8.09170e-02,-1.63557e-02,1.90799e-03, 7.62932e-03, 4.80267e-04,6.14278e-01,-0.047538123,-2.11438e-02,4.87053e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9271948,0.0728052
BUL1,-5.24571e-03,-3.13224e-04,7.95084e-01,-3.64340e-02,-1.81967e-02,1.20537e-01,-2.02823e-03,-1.66990e-04,8.93419e-01,-0.032142395,-3.11302e-02,6.38516e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9357326,0.0642674
CDC26,-7.80198e-02,-1.10714e-02,5.94782e-02,-5.94534e-02,-5.15315e-03,3.73672e-04,-2.48029e-02,-1.14278e-02,6.51023e-01,-0.051155979,-5.08832e-03,8.53035e-04, 0.0000000, 0.6220087,0.0000000,0.2635325,0.1225332,0.8774668
BRE5, 2.46421e-02, 7.68841e-04,9.40263e-01,-2.08228e-02,-4.20832e-03,1.54280e-01,-6.05217e-03,-5.96208e-03,9.26315e-01,-0.022922462,-4.60379e-03,1.30812e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1011835,0.8988165
DMA1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.0102058,0.9897942
ATG10, 9.68626e-02, 1.78772e-02,4.81601e-06, 1.39332e-02, 1.36815e-03,2.60183e-01, 8.35664e-02, 2.67287e-02,1.47410e-01, 0.015077512, 1.24690e-03,3.24052e-01, 2.5118120, 0.0000000,0.0000000,0.0000000,0.1227931,0.8772069
BMH1, 1.47079e-02, 2.32354e-03,2.54410e-01, 2.97311e-02, 1.74638e-02,8.06770e-02, 1.96031e-02, 2.74032e-03,1.94183e-01, 0.020680637, 2.01298e-02,7.74712e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.9250690,0.0749310
CPR6, 1.67616e-01, 3.05741e-02,4.11011e-05, 3.34409e-02, 2.30294e-03,2.62170e-02, 3.43669e-02, 2.54633e-02,6.73219e-01, 0.032768372, 2.32933e-03,2.92035e-02, 1.5806455, 0.0000000,0.0000000,0.0000000,0.0529516,0.9470484
BRO1,-1.87139e-01,-6.50663e-02,2.25652e-17,-3.74575e-02,-4.24781e-03,1.48561e-02,-1.84654e-01,-1.35819e-01,7.29590e-03,-0.033851814,-4.05755e-03,2.52002e-02,13.8410609, 0.0000000,0.0000000,0.0000000,0.0845740,0.9154260
CDH1,-1.16122e-01,-2.65162e-02,2.49144e-05,-3.21603e-02,-2.83949e-03,3.68660e-02,-7.38065e-02,-4.48782e-02,1.68899e-01,-0.027907059,-2.58198e-03,6.94482e-02, 1.7980491, 0.0000000,0.0000000,0.0000000,0.1270759,0.8729241
CUE1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.0401234,0.9598766
DID4,-2.26259e-01,-9.56689e-02,5.60033e-22,-7.05585e-02,-1.36650e-02,2.17341e-06,-1.64337e-01,-1.63210e-01,2.03922e-03,-0.066951633,-1.31607e-02,1.30620e-05,18.4462854, 2.8573574,0.0000000,2.0784907,0.1479404,0.8520596
DOC1,-7.74362e-02,-1.30717e-02,1.22879e-06,-3.42403e-02,-6.87668e-03,4.66927e-01,-7.67609e-02,-1.39570e-02,6.95149e-07, 0.018604592, 1.46350e-02,7.06532e-01, 3.1050199, 0.0000000,3.3524209,0.0000000,0.8467672,0.1532328
DOA1,-5.12158e-02,-3.27007e-02,2.06295e-04,-2.51957e-02,-2.85628e-03,9.39717e-02,-1.08687e-01,-9.88255e-02,1.06301e-01,-0.022285053,-2.59979e-03,1.41224e-01, 0.8800094, 0.0000000,0.0000000,0.0000000,0.0824620,0.9175380
ECM30, 4.49051e-02, 2.96726e-03,3.71289e-03,-2.80053e-02,-7.31949e-05,9.92511e-01, 4.82959e-02, 3.36008e-03,1.48943e-03,-0.004143618,-2.75677e-03,9.47192e-01, 0.0000000, 0.0000000,0.0214785,0.0000000,0.9210829,0.0789171
DEF1,-1.40442e-01,-6.36527e-02,3.27931e-08, 1.28445e-02, 2.81827e-03,4.83768e-01,-1.43022e-01,-1.66624e-01,4.44778e-03, 0.016270971, 4.40650e-03,2.92466e-01, 4.6787162, 0.0000000,0.0000000,0.0000000,0.1833807,0.8166193
ELC1,-1.19015e-01,-2.31149e-02,3.36030e-09,-4.83516e-02,-3.62547e-03,1.00867e-03,-6.50828e-02,-1.98371e-02,2.93933e-01,-0.047293503,-3.57063e-03,1.87540e-03, 5.6681209, 0.1907518,0.0000000,0.0000000,0.1020845,0.8979155
ELA1,-3.95254e-02,-2.84109e-03,1.28920e-02,-8.24153e-02,-1.43929e-02,1.65593e-03,-3.30654e-02,-2.56506e-03,3.11976e-02,-0.024248142,-9.52733e-03,6.57849e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8771929,0.1228071
ELP2, 1.50841e-01, 6.24201e-02,2.33032e-11,-3.91301e-02,-5.84134e-03,2.00780e-02, 1.93018e-01, 1.65413e-01,5.31263e-02,-0.037923831,-6.62730e-03,1.11222e-02, 7.8270829, 0.0000000,0.0000000,0.0000000,0.0536704,0.9463296
ELP4, 7.16435e-02, 2.54027e-02,3.06027e-03, 2.84955e-03, 3.20132e-04,8.79599e-01, 7.35609e-02, 5.86519e-02,1.85214e-01,-0.001117865,-1.61531e-04,9.41881e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1281588,0.8718412
ELP6, 2.49664e-02, 4.50934e-03,6.89449e-01,-3.67364e-03,-7.91705e-04,7.83569e-01,-4.20282e-02,-4.64682e-02,4.60200e-01, 0.007561957, 1.48835e-03,6.21265e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1266458,0.8733542
EDE1,-5.66652e-02,-4.83842e-03,1.71998e-04,-1.27711e-01,-3.21500e-02,1.05343e-08,-5.53407e-02,-4.82609e-03,3.58509e-04,-0.085885220,-4.12080e-02,7.62611e-02, 0.9589767, 5.1718918,0.6399990,0.0000000,0.8503438,0.1496562
ESC2,-1.39514e-01,-5.15639e-02,5.11233e-08,-2.65386e-02,-2.91509e-03,8.86300e-02,-6.12788e-02,-4.35129e-02,2.66997e-01,-0.028587983,-3.34142e-03,6.23245e-02, 4.4858803, 0.0000000,0.0000000,0.0000000,0.1032374,0.8967626
GGA2,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.0330663,0.9669337
GRR1,-7.66948e-02,-1.74345e-02,1.59730e-06,-6.50792e-02,-4.45045e-02,1.91021e-02,-7.25559e-02,-1.76687e-02,5.49504e-06,-0.007165936,-1.09964e-02,8.53554e-01, 2.9911132, 0.0000000,2.4545283,0.0000000,0.7943340,0.2056660
HSE1,-8.96435e-02,-1.66839e-02,8.49441e-09,-1.51980e-01,-6.51934e-02,8.41349e-12,-8.50259e-02,-1.64296e-02,4.73008e-08,-0.096260114,-8.12578e-02,3.71668e-02, 5.2653660, 8.2695229,4.5196311,0.0000000,0.8195938,0.1804062
HSC82,-1.84022e-02,-1.41385e-03,2.84234e-01,-8.08452e-02,-1.69734e-02,4.72231e-03,-1.68589e-02,-1.51087e-03,2.69490e-01,-0.036789554,-1.87743e-02,5.32622e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8961149,0.1038851
IRC25,-4.02967e-03,-8.92825e-04,5.96193e-01,-1.33112e-01,-3.29844e-02,4.77380e-10,-2.90345e-03,-3.31605e-04,8.50528e-01,-0.131959113,-6.25098e-02,1.13925e-02, 0.0000000, 6.5156346,0.0000000,0.0000000,0.8440955,0.1559045
ITT1, 3.63588e-03,-6.35972e-04,6.32293e-01,-1.32853e-01,-2.19630e-02,6.48471e-13,-6.28757e-03,-5.50384e-04,6.93437e-01,-0.104350249,-2.10888e-02,7.80214e-03, 0.0000000, 9.3826083,0.0000000,0.0000000,0.7506486,0.2493514
KTI12, 1.27333e-01, 3.83207e-02,2.53035e-06,-4.54471e-02,-4.97146e-03,3.88248e-03, 1.24493e-01, 9.82547e-02,1.23972e-01,-0.046317205,-5.49934e-03,2.05008e-03, 2.7913181, 0.0000000,0.0000000,0.0000000,0.0637049,0.9362951
IKI1, 1.33858e-01, 3.84809e-02,5.49554e-08,-4.41390e-02,-5.92097e-03,9.92126e-03, 1.41118e-01, 1.04049e-01,8.08612e-02,-0.035304097,-5.57053e-03,1.88079e-02, 4.4544885, 0.0000000,0.0000000,0.0000000,0.0811819,0.9188181
MUB1, 9.27216e-02, 2.13718e-02,1.12967e-05, 5.81572e-03, 7.35249e-04,6.08576e-01, 9.01872e-02, 3.85777e-02,1.87711e-01, 0.007299120, 7.22857e-04,6.29651e-01, 2.1415469, 0.0000000,0.0000000,0.0000000,0.0992741,0.9007259
MDM30,-8.81154e-02,-1.71966e-02,8.23220e-03,-4.46383e-02,-5.04191e-03,2.02027e-03, 4.03076e-02, 2.18742e-02,5.21680e-01,-0.045919262,-5.15228e-03,2.51703e-03, 0.0000000, 0.0000000,0.0000000,0.0000000,0.0983375,0.9016625
MFB1,-8.95018e-02,-2.12756e-02,2.43010e-05,-3.70020e-02,-3.52214e-03,9.53801e-03,-5.58129e-02,-2.37820e-02,5.55317e-01,-0.040640891,-3.81149e-03,6.58914e-03, 1.8088744, 0.0000000,0.0000000,0.0000000,0.0532344,0.9467656
NCS2, 9.34069e-02, 2.74544e-02,1.82594e-05,-2.93474e-02,-3.18462e-03,1.00989e-01, 1.25731e-01, 7.36975e-02,2.66121e-02,-0.031089887,-4.12603e-03,4.21830e-02, 1.9330118, 0.0000000,0.0000000,0.0000000,0.1361201,0.8638799
NCS6, 2.95237e-02, 9.13253e-03,1.39316e-01,-1.36845e-02,-1.71422e-03,3.71525e-01, 4.70015e-02, 2.79125e-02,3.46033e-01,-0.012989425,-1.68294e-03,4.01252e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.1735170,0.8264830
NFI1, 2.33237e-02, 1.75539e-03,1.75871e-01,-4.86849e-02,-3.00971e-03,5.62288e-01, 2.73722e-02, 2.42386e-03,7.44161e-02, 0.014125968, 6.95086e-03,7.97319e-01, 0.0000000, 0.0000000,0.0000000,0.0000000,0.8697969,0.1302031
PBA1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,       NA,0.0489988,0.9510012
