,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
BUL1,0.0435440375723416,-0.0239803104821588,0.018654074654743,0.557404971860416,0.956455962427658,-0.00437582372462079,-0.00660843175046254,0.0818444209407382,Y
CDC26,0.92406964930716,-0.0118103516034461,-0.00404430176833201,0.108514446976881,0.0759303506928403,0.280530784122702,0.0203000494601814,0.38492094831968,Y
BRE5,0.94951087453855,-0.0290265622288869,-0.0132579368207109,0.210401138963916,0.0504891254614496,-0.315716609644053,-0.116072136872315,0.638413196625468,Y
DMA1,0.00338665942171164,0.312245547862596,1.3012153959872,0.209830016451241,0.996613340578288,-0.00825576576389354,0.0109845276192817,0.1664731618251,Y
ATG10,0.106043673190883,-0.133559441589253,-0.0120345111408813,0.228307994137514,0.893956326809117,0.00621082871479281,-0.00011236329511222,0.0887506087999627,Y
BMH1,0.0329705313523979,-0.0282771515216087,-0.0533843412653274,0.847720413316032,0.967029468647602,-0.013957217835662,-0.0149198826235523,0.144104152737442,Y
CPR6,0.028304850140455,-0.220184725112377,-0.025303512314607,0.525747432236302,0.971695149859545,0.00132717326053002,0.0078646273401282,0.0772451918903923,Y
BRO1,0.929065181760305,-0.00538645025053077,0.00297897584691192,0.119321472325893,0.0709348182396952,0.0186836171415786,-0.00954188004856244,0.431464918136135,Y
CDH1,0.913560920208307,-0.0160978601691421,-0.00868655262667678,0.0909028868079093,0.0864390797916934,0.117548889223022,0.0409552619206759,0.324454309449543,Y
CUE1,0.979094593899063,-0.00294101979823429,0.00157613493042228,0.064421044885186,0.0209054061009373,-0.0866190934328487,0.0860656680913626,0.661031422873855,Y
DID4,0.884994558213148,-0.0229991857381842,-0.00950006111625714,0.216303307376861,0.115005441786852,0.195000710136548,0.0324084940260648,0.597738939237366,Y
DOC1,0.103582587362874,0.347725856191535,0.0145878191576174,0.576985901329204,0.896417412637126,-0.0254620340806135,-0.015298991102335,0.18103724106594,Y
DOA1,0.0378662795943798,-0.126582155066319,0.0488480585635861,0.615102278364199,0.96213372040562,-0.00136739403203086,0.000708957351595327,0.117424993381197,Y
ECM30,0.923710189533713,-0.00481425790245379,0.00646368117784419,0.0662275876254301,0.0762898104662867,0.0550154649658311,0.00414437815071453,0.340214475753887,Y
DEF1,0.0777792454887702,0.117410499047097,-0.112742838279109,0.913887618227541,0.92222075451123,0.0211452814453001,0.00393976540308432,0.330951037121484,Y
ELC1,0.936040399917388,-0.00829506507483322,-0.0100669215937207,0.075870368411415,0.0639596000826118,0.174613564828418,-0.00231266363459222,0.262278683783267,Y
ELA1,0.920203430905449,-0.0103700864712435,-0.0100603528955499,0.079764198672162,0.0797965690945515,0.174745048288999,-0.0120184773577587,0.270956295335222,Y
ELP2,0.0368746767443974,0.048568692991644,-0.0177629299297404,0.658947811318817,0.963125323255603,-0.00119431130335595,0.0055771777501169,0.185092968271624,Y
ELP4,0.0908460703548754,-0.107478405988044,0.0727003683978242,0.617260837556142,0.909153929645125,-0.00156992960071902,0.0232058134663921,0.164059814386867,Y
ELP6,0.914592879366287,-0.0114886589526706,0.0273211260476639,0.216399347200147,0.0854071206337128,-0.221613679982132,0.00662898258629862,0.752002074805721,Y
EDE1,0.883134421195602,-0.0160794544763903,-0.00422093851108386,0.0940143695770532,0.116865578804398,0.0997066714255907,-0.00442978097814683,0.366615305954289,Y
ESC2,0.933474564305448,-0.0118239382667921,0.00122966887191345,0.116447699726272,0.066525435694552,0.356676630070691,0.0245097274001659,0.55934598482668,Y
GGA2,0.0236815327746783,-0.129104412449557,-0.0747871124265582,0.480493041702765,0.976318467225322,0.00220875805681858,0.00336006178758832,0.068486338462214,Y
GRR1,0.85338830865975,-0.0349372545151278,-0.0289180049757066,0.296425774485175,0.14661169134025,0.495470540218233,0.141329199693217,1.1757401598666,Y
HSE1,0.842535208309701,-0.0280500055547551,-0.00634116549592431,0.213747175433802,0.157464791690299,0.207266341856135,0.0177073057656912,0.552096316686271,Y
HSC82,0.0612702227523059,0.12148896455056,0.0428761648946472,0.442009631658843,0.938729777247694,-0.0102878148439408,-0.00175122395767701,0.106300508285762,Y
IRC25,0.150616964486836,0.163121026930364,0.0416242283083435,0.350789510588049,0.849383035513164,-0.0124833647714876,0.00196982932215117,0.128871897669196,Y
ITT1,0.375028367392953,-0.120152240616821,0.0298268910293757,0.183496031385826,0.624971632607047,0.0281830316260656,0.00500633183196018,0.0941492403214669,Y
KTI12,0.0455474455338908,-0.0562333783791617,-0.0128032694968587,0.532131112609321,0.954452554466109,-0.000692996322587552,0.00499697264787005,0.126790375388857,Y
IKI1,0.0452691848758497,0.0805156862959006,-0.0215061302138243,0.524233589691237,0.95473081512415,-0.00486633196805759,0.00496095309451113,0.173713852496954,Y
MUB1,0.117027925160107,0.0838917334846588,0.00372399833699732,0.285339965680672,0.882972074839893,-0.00693087205647738,0.00685719539032062,0.105628834927903,Y
MDM30,0.933258774050382,-0.00915803964858616,6.02023031052123e-05,0.123355281058036,0.066741225949618,0.296494764409735,0.0309894915110212,0.405599601493962,Y
MFB1,0.0396341994381039,0.0741305116186414,-0.012131087717811,0.35925241676322,0.960365800561896,-0.00653489456653736,-0.000756733680268894,0.0957918484724782,Y
NCS2,0.0782774447267317,0.0507979270386473,-0.0336629920458196,0.491222616094477,0.921722555273268,0.00461407703496773,-0.00286337708580048,0.15265343297992,Y
NCS6,0.888552581878862,0.00240951964458845,0.005823579075747,0.15438407750042,0.111447418121138,0.108034072729719,-0.0400100495154689,0.446325212474146,Y
NFI1,0.0674757724021773,0.183440439881589,0.0441523335729693,0.356398662764177,0.932524227597823,-0.00345463287097109,-0.00374441852369475,0.104982240280493,Y
PBA1,0.0435182924899698,0.0933035783237222,0.0279030332082744,0.345809584052633,0.95648170751003,0.000144711507491007,0.00460339991010366,0.0830396305800184,Y
PEP3,0.0946655395107509,0.0663819190171054,-0.00364679982967066,0.609161440977438,0.905334460489249,-0.0124398016132587,-2.97177325999802e-05,0.143555302485209,Y
PEX10,0.0236546813162928,-0.0704168401616926,0.0467527742674776,0.590561370797212,0.976345318683707,0.00058538591453281,0.00493863424069784,0.114522832784752,Y
PEP5,0.10066536954111,0.102414559300209,-0.0192331255784405,0.551419227037596,0.89933463045889,-0.0138450208940505,0.000877126286815212,0.136991667220927,Y
PEX12,0.980230838622677,0.000643623567842764,-0.00247632256386544,0.0516452097552183,0.0197691613773227,0.0300747266654094,0.0419373428241007,0.549232999054037,Y
PEX2,0.963950782607826,-0.000475449091531186,0.00103134811897621,0.0590306323671995,0.0360492173921738,-0.105705680926892,0.0193527015697646,0.56964907027154,Y
PEX22,0.0242757310487274,-0.00576911326364679,0.0273782251887507,0.501420147519372,0.975724268951273,0.00365354542127164,-0.00842529106811996,0.0781198863000323,Y
PEX4,0.0542605226885975,-0.117231271060558,-0.0340732660385959,0.533057452999751,0.945739477311403,0.0109709015620921,0.00131362541853756,0.131630354854897,Y
PEX5,0.860893611866793,-0.0196309104666212,-0.00470706970545257,0.114741076670472,0.139106388133207,0.105649886058228,-0.0125417267032704,0.404125346753957,Y
RAD23,0.0233992013357798,-0.128374446456524,-0.0337230707072084,0.590723919628194,0.97660079866422,-0.00107158117557058,0.00768581943510485,0.0723158665496599,Y
POC4,0.206224869282054,0.0255196755204494,0.0202265392004957,0.350921316945906,0.793775130717946,-0.00981186114005702,0.00310505687511775,0.0970319440505323,Y
PTH2,0.0377384594618581,-0.0917463421756385,0.0276503789190628,0.423429424207555,0.962261540538142,-0.00327742721775687,0.00291541486517031,0.0786214928070321,Y
PRE9,0.164470023399364,0.171982499538316,0.0231908499022549,0.548585507416086,0.835529976600637,-0.0204945939983762,0.0106449128379878,0.202439702315118,Y
RAD18,0.931125408803803,-0.0172081112089461,-0.00677235071510252,0.129068036371578,0.0688745911961965,0.342931851310999,0.040985392572995,0.450734561448239,Y
RPN10,0.030064525593463,0.0445108491044442,-0.0376886936677857,0.650197280131132,0.969935474406537,-0.00882197942629112,-0.00487035351539892,0.164750145184778,Y
RAD5,0.0748370685724519,0.0462274993978083,0.0548107743612013,0.381472330914695,0.925162931427548,-0.00417539876138198,0.00216679059887823,0.129422904721941,Y
RCY1,0.109934710469414,0.492402483767543,-0.014164181017243,0.696702326721355,0.890065289530586,-0.0288320577825038,-0.0136685468549278,0.21486980349245,Y
RAD26,0.919324536515084,0.000682734607261911,-0.000365026028936612,0.0945547286655695,0.0806754634849162,0.148867309580408,0.0437321684560429,0.283971299205923,Y
ULS1,0.949091980067864,0.00529592628253311,0.00717201027488065,0.0841695037946542,0.0509080199321358,-0.120531193354636,-0.0203913007966399,0.366492434171031,Y
RPN13,0.743030149738999,0.00401201780252609,-0.0128650886189451,0.15785949743363,0.256969850261001,0.0229348453938612,0.0339273151193122,0.570294739162871,Y
SLX5,0.912932930709099,-0.050371685546092,-0.00784028914948871,0.258042817267212,0.0870670692909014,0.598301321445618,0.0609978586197063,0.684964769712976,Y
SAN1,0.980567554650443,-0.000246064301957285,0.00225739820996537,0.129604064043012,0.0194324453495572,-0.123333108602807,0.027356974103329,0.544769343141899,Y
SLA1,0.129636568021023,0.230540944981263,-0.00243753678587661,0.395579211270458,0.870363431978977,-0.0266839549701413,-0.00223950548740669,0.115051954385784,Y
SEM1,0.905901849658182,-0.00740396644875416,-0.00705277090072705,0.160572958472157,0.0940981503418179,0.0396097548343294,-0.0201672531275359,0.588585366290714,Y
SLX8,0.949286946838952,-0.0544097074087467,0.000787686879605012,0.238137954270165,0.0507130531610477,0.50438581712342,0.0600632815739053,0.487694134478429,Y
SNF8,0.923933586792996,0.00110739020339839,-0.00355313712459559,0.131130010139562,0.0760664132070038,0.023864201991015,0.0435461643824633,0.674554408825255,Y
SNF7,0.0632338532579746,0.0639202950295004,0.0962126857565479,0.739469468462202,0.936766146742025,-0.00297969536791186,-0.00217654299690022,0.153002237232511,Y
SWA2,0.154694513058405,0.442734790566479,-0.0486576970989161,0.759608202164898,0.845305486941595,-0.0406289759601039,-0.016501039641892,0.267233323236487,Y
SWM1,0.932643470853917,-0.00473120208203387,-0.00516473067672083,0.0907270860512018,0.0673565291460834,0.283273122805697,0.0408182381114751,0.362417401381951,Y
SRN2,0.931806243692808,-0.00113008458020805,0.00302092729627334,0.0670635260205445,0.068193756307192,0.0327836352414532,-0.00331976356838699,0.364363732448281,Y
STE5,0.94650041835954,0.00197215285328833,0.0058951766607365,0.0820915828829225,0.0534995816404602,-0.223323551345327,0.124108392385653,0.595759085519845,Y
SSM4,0.0208407170250033,-0.0213929823946384,0.0950489955482807,0.623725947920328,0.979159282974997,0.000291176674115241,0.00215131812340346,0.0752397807841814,Y
TOM1,0.0237584102901131,-0.171782518083133,-0.17844498237875,0.638293353243066,0.976241589709887,-0.0115988893487441,-0.0145009961627803,0.138639021021192,Y
UBA4,0.901394709648294,0.00413612107260367,0.0159805728251562,0.160699137496026,0.0986052903517056,-0.0864343981648753,-0.0259461462512941,0.463068447746499,Y
UBC4,0.950311390046136,-0.00623442112317056,0.00569875321299083,0.168500377502344,0.0496886099538638,0.200914171127185,0.00289703968236555,0.648993848925042,Y
UBA3,0.917217952053456,-0.00482256661033518,-0.00376310109278889,0.0955197848154558,0.0827820479465439,0.0571343061548179,0.0335401695857327,0.356135566950822,Y
UBP1,0.987914874962866,0.00496336443373913,0.00381726325085891,0.0675963141964783,0.0120851250371343,-0.129089282678469,0.0669787387420323,0.557293164019047,Y
UBC6,0.978625059362425,-0.00260207946003076,-0.000940501955425318,0.0741703543787059,0.0213749406375754,0.0597777912112558,0.0966863186882236,0.641819119997231,Y
UBP13,0.0448148520467163,0.0903177412651675,0.000383787996376302,0.475823621905543,0.955185147953284,-0.00543776848825982,0.00329866305251584,0.0601510814165484,Y
UBP10,0.853179080945656,-0.0107825278502246,-0.00420180230127756,0.165130650649104,0.146820919054345,-0.0864636925292208,-0.0721487331516228,0.507494361759895,Y
UBC8,0.211439426311831,-0.0268969879620279,-0.0143638949189124,0.209204551623679,0.788560573688169,0.00925781657683646,0.00623192036471305,0.093857946265946,Y
UBP14,0.948383445150041,-0.00220088374255097,0.000320016989914792,0.0748280336472428,0.0516165548499589,-0.0440691680649899,0.00316549872689913,0.340688187519096,Y
UBP15,0.0572853434572318,0.132329541734561,0.0569128442236988,0.620329023662475,0.942714656542768,-0.0131877031581758,-0.00882371341283665,0.104276463310914,Y
UBP3,0.113714752105248,-0.138007351414161,-0.0871324600784853,0.648177296856135,0.886285247894752,-0.0373946919640643,-0.0143420214414633,0.262988061784997,Y
UBP16,0.0606878336787166,-0.130340196075023,-0.0640741046440878,0.363651984165724,0.939312166321283,0.00094375234247815,-0.00350505859903073,0.0922094656923487,Y
UBP6,0.0332315235632712,-0.12636337029751,0.031984657822643,0.528093683904694,0.966768476436729,0.0080993862568327,0.00401196673309566,0.0855490628941109,Y
UFD2,0.966512336081919,0.00285014449304898,-0.0106535325432875,0.11229263821844,0.0334876639180806,0.194476471886701,0.0328757601530447,0.577347054028751,Y
UBR2,0.740058470606663,-0.0129394493862332,-0.0109546784922899,0.14452592190726,0.259941529393337,0.0518472543698325,0.027545278999768,0.315338995645213,Y
UBX3,0.0832427943890131,-0.102854155915949,0.0172991559521568,0.29022596456027,0.916757205610987,-0.000398453207370855,0.00297837280438824,0.071603701167448,Y
UBR1,0.997882253678847,-0.0348399163739241,0.0232069903983659,0.197027616280925,0.00211774632115311,-1.06777016927987,0.376529191163925,1.133432110435,Y
UBX2,0.102137041804427,0.309337436879033,0.0758901111788012,0.495989213902781,0.897862958195573,-0.010853152754982,0.00508763070779936,0.122437370140978,Y
UFD4,0.949047117703058,-0.00196853449843738,-0.00297650364623384,0.0820031053783277,0.0509528822969418,-0.155517956112383,-0.0134060644551475,0.478843045907736,Y
URE2,0.0673350151984492,0.0694481541569712,0.0034362287226913,0.61810257118151,0.932664984801551,-0.00263659771574015,-0.00632930827304204,0.115298985304385,Y
URM1,0.081190677977135,-0.270876068954755,-0.0440595563765775,0.659905060199856,0.918809322022865,0.00188999263205758,0.0239070346946694,0.211977863490888,Y
VAM6,0.942676075018107,-0.00169252843018875,0.000744110028847814,0.0932428507565028,0.0573239249818927,-0.0375184571895189,0.00222602124675195,0.391480502628064,Y
VPS16,0.0954876129288914,-0.0215186849417112,0.0534060765626425,0.747674194357246,0.904512387071109,-0.023576385013133,0.0260778120895418,0.236617424479688,Y
VPS24,0.865883878189496,-0.0139306119280575,-0.00290577611720686,0.0731481554289777,0.134116121810504,0.0507740632685165,-0.0135585044414075,0.310350064624691,Y
VID28,0.0935398110437987,-0.203316295926607,-0.0452254991535908,0.429422642861359,0.906460188956201,-0.00629962310524063,0.00621948064550654,0.0848163937938844,Y
VPS8,0.847540131790393,-0.0329070529469707,-0.00861632729185164,0.187988727754341,0.152459868209607,0.190338380247461,0.0312651336306844,0.512541220227023,Y
VPS27,0.0872903698145997,0.0762546874311043,-0.013866132251584,0.412144916516036,0.9127096301854,0.000713671998608361,0.0005542940636712,0.123017447403187,Y
VPS36,0.904743559962545,-0.00689716747534348,-0.00309555642835852,0.116874514553126,0.0952564400374553,0.00784583041249951,0.0461512974572602,0.638103215787638,Y
VPS3,0.856011203919274,-0.0183122850522096,-0.000376156479541909,0.153928073393649,0.143988796080726,0.168932290894343,0.0027848889940909,0.535926656767304,Y
VPS41,0.913688482836033,-0.00484315244517284,0.00343403468363877,0.164741691685237,0.0863115171639668,0.0821733979863891,0.0240269186899675,0.520042557981837,Y
VPS9,0.947722236156502,-0.00550865159048447,0.00283860424688253,0.113679274634265,0.0522777638434981,0.185667239722461,-0.00326360296886437,0.540904537619417,Y
VPS28,0.0938530353135788,0.0158978115341483,0.0667456842819955,0.543792644170388,0.906146964686421,-0.000930841483547235,0.00140938339247679,0.0940651743037699,Y
WSS1,0.947275544245859,-0.0116426031214469,-0.000887061410817524,0.0994391535198785,0.0527244557541414,0.275247814474262,0.0330455150201315,0.352226408856485,Y
YDR306C,0.938316747251102,-0.00401760054277226,-0.0140412216852861,0.0774724496702437,0.061683252748898,0.0831815934522679,-0.00661449901123928,0.289949777448042,Y
YLR352W,0.946376681325063,-0.0012120567376428,-0.0135166958654979,0.0945401303373867,0.0536233186749373,0.15694023050153,-0.00484224134693987,0.293613253729843,Y
ETP1,0.0769448100699398,-0.0722162025383417,0.00726665582125152,0.279858873522465,0.92305518993006,-0.00658646006032198,-0.0028496570415797,0.0777879902350519,Y
ARP8,0.160475372149091,-0.0730442844710038,-0.0155708701508052,0.527337127025813,0.839524627850909,-0.0145047520293592,-0.00735748786443824,0.165204118795094,Y
YKU70,0.0919046687921425,0.0735221079255638,0.00495237566722394,0.306363466657349,0.908095331207857,-0.00100883656365064,-0.00245930659916473,0.0558409783055784,Y
YKU80,0.924378517659981,-0.00316423948771825,-0.00103582499052328,0.0677684851670142,0.0756214823400186,0.0825332699533999,0.00414554490637539,0.277210991864717,Y
UBP8,0.895378761553061,-0.011765640361516,0.000345366187415785,0.116670511610111,0.104621238446939,0.0443446464182848,0.00963002005855691,0.243438384628636,Y
YAF9,0.877001317612809,-0.00648990646490572,-0.0109533722268772,0.130535643436005,0.122998682387191,-0.0188995567106633,0.0211834722937539,0.403740846893025,Y
VPS72,0.9206025452562,0.00152596948705044,-0.00628717088742153,0.105944899970135,0.0793974547437999,-0.12177454275001,-0.00853825277019403,0.336461563470279,Y
VPS71,0.112379135632828,-0.0387367173736513,0.0106098383818689,0.32045835858605,0.887620864367172,0.00115722571879616,-0.0140844735019069,0.108736307709098,Y
UME1,0.0502803004751278,-0.0169465303602374,0.0303437021787411,0.326905745713982,0.949719699524872,-0.00455001216182125,0.00441976845395768,0.105383237645336,Y
TUP1,0.866748910405665,-0.023342334071791,-0.0126881037694665,0.214200166592593,0.133251089594335,0.619192972191529,0.0918231391683152,1.02735600999439,Y
SWR1,0.0554745323127296,-0.163642406612251,0.0113758420531146,0.454981055628908,0.94452546768727,0.00530754642498815,-0.0021105677956545,0.121134775997348,Y
SWI3,0.909165782434047,0.00110939912979037,0.0107550197988988,0.1924360889975,0.0908342175659527,-0.135578965760316,0.0623778567534531,0.863485951876142,Y
SWC3,0.857649207525239,0.00583535632952815,-0.00654666433612355,0.091486204111432,0.142350792474761,-0.117795564893424,-0.00713076790382848,0.222738300375074,Y
SPT8,0.901315815110381,0.00675156050855356,-0.00729744854498507,0.129341323782749,0.0986841848896191,-0.203389162391991,0.0260502843315706,0.602709422589206,Y
SUS1,0.878547723610877,-0.0263699801731053,-0.00423139906374105,0.148946598097964,0.121452276389123,0.126852010923958,-0.0504204330292323,0.368711071622519,Y
SPT3,0.0991523628752787,-0.189221203256735,0.0552081559402874,0.728399969854109,0.900847637124721,0.00383818208898242,0.000278529900636491,0.165191214986588,Y
SPT7,0.121340115898153,-0.454512099718034,0.0762076911959057,0.902004307727719,0.878659884101847,0.0119130233328512,0.00855628493676179,0.249888688721688,Y
CYC8,0.834626800105177,-0.0835817166900064,-0.0213128143369312,0.33669957489492,0.165373199894823,0.850792460397742,0.0515219309005943,1.1297210643439,Y
SWC5,0.907651706913163,-0.00897404443405267,-0.00693988754140578,0.118628039554369,0.0923482930868375,-0.0779993559268083,0.0123488378760339,0.366028640531265,Y
SIR2,0.0229658495800711,-0.559386571519427,0.304108219285159,1.14173186246004,0.977034150419929,0.00374662591351135,0.0032314014381381,0.120279865290251,Y
SPT20,0.178943054381292,-0.185951357910449,0.0268142757368964,0.861997702009369,0.821056945618708,0.0117406587864874,0.00159915808854869,0.257727196229437,Y
SIR4,0.961757422728065,0.00022682727565032,-5.72812861507588e-05,0.106936627645256,0.0382425772719355,-0.358276581355918,0.295397027175899,1.02332229276671,Y
SNF2,0.0733199659962054,-0.269902935966468,0.0194165462457322,0.992413352365719,0.926680034003795,-0.00723581772175653,0.00698026770601826,0.16077476773126,Y
SNF11,0.953930494155828,0.00582718280142038,0.000588730459846147,0.0885051204119487,0.0460695058441718,-0.194197838461308,-0.0303130056225348,0.368774032624879,Y
SNF12,0.881362785935085,-0.00406109331106194,-0.00768955594777934,0.168068377593484,0.118637214064915,-0.0524503100582234,0.0370373595344294,0.814248004071371,Y
SNF5,0.0786411192330963,-0.090116438911832,0.0637496351501407,0.835328796854985,0.921358880766904,-0.00507410215064238,0.00774276849904066,0.198491724085263,Y
SIR3,0.0466739915874267,-0.243250276795764,0.26482119130707,0.967185835771943,0.953326008412573,-0.00110187681128848,0.00267521664107394,0.103723392453074,Y
SNF6,0.855852168642996,-0.00314815463930336,-5.99500360767338e-05,0.159464014167012,0.144147831357004,0.115650357669924,0.0402509517741219,0.677207208823299,Y
SIR1,0.00864069025070121,-0.262583437287659,-0.0690503945348285,0.889902611151583,0.991359309749299,0.00130320376318204,0.00187016679731394,0.0737081272433959,Y
SIF2,0.948841462826629,0.00994950578881567,-0.00480335887230789,0.138606265238013,0.0511585371733706,-0.0477506765016167,0.0631170106067105,0.414923004531235,Y
SIN3,0.144982026339,0.0908080714247641,0.0851557948166158,0.64744057428515,0.855017973661,-0.014582922708123,-0.00889724895541022,0.208475587966823,Y
SGF29,0.920885698143852,-0.02245605301816,-0.00949274868166756,0.133407464710084,0.0791143018561478,0.0918747456608336,0.00399376268361292,0.434580535914369,Y
SGF73,0.0534151226620938,-0.15986707520575,-0.0358809842985213,0.675589059087175,0.946584877337906,-0.0184622001221651,0.00721942270825106,0.179386539613127,Y
SET3,0.930771186940781,0.00302783321820504,3.14233552877681e-05,0.131438490140492,0.069228813059219,-0.0609530161501503,0.015443189066536,0.359806691055249,Y
SET2,0.896451758296727,-0.0135713141669066,-0.0166420534555221,0.134498412349787,0.103548241703274,0.207042962172296,0.0224048184087201,0.450621835873524,Y
SAS4,0.081110349482278,-0.0612005665131605,0.0081015845767308,0.434350982682387,0.918889650517722,0.00392123347370777,0.000367316963491387,0.10926044859598,Y
SDS3,0.857137013165853,-0.00470725716307092,-0.00688729613331603,0.196414223544902,0.142862986834147,0.0995336075927536,0.0554534319732939,0.589938876031747,Y
SAS5,0.0106161067456246,-0.424533417057819,-0.0594431563638489,0.463793405019696,0.989383893254375,-0.0025984190813716,0.00513025548834642,0.0787031116337559,Y
SAS2,0.982073685489203,-0.00178804134959668,0.00622280495754971,0.0839181466272202,0.0179263145107973,-0.143146628435194,-0.024711279722075,0.703882116835383,Y
RTT106,0.0403334005658327,0.169853685699561,0.0376550176888216,0.504625898722974,0.959666599434167,-0.017500098764608,0.00567141333449176,0.129526801094221,Y
RXT3,0.116541077606937,0.132252254864152,0.0138461946419581,0.332677042317948,0.883458922393063,-0.0205280835193926,0.0041803167533243,0.143877699513287,Y
RTT109,0.882615876477517,-0.0299229889165933,-0.0104324392614687,0.237671467680659,0.117384123522483,0.409974279395019,0.0749135292082871,0.791315258472335,Y
SAP30,0.848237574045803,-0.00957097014898442,-0.00377317692318685,0.184092490538969,0.151762425954197,0.0936458115913336,0.0278070564488042,0.53809505440274,Y
RXT2,0.192119150240593,0.08826556669552,0.0258696078465075,0.447872779569628,0.807880849759407,-0.016661374319479,-0.00584962884613484,0.156974079270459,Y
RTG2,0.0545938670135468,-0.0791320263663458,0.0294681958784627,0.690984857007223,0.945406132986453,0.00346720105851266,-0.00124725072869524,0.0944101920216262,Y
RTF1,0.0418155706495116,-0.0219005872041027,0.187781833519306,0.699967889540558,0.958184429350488,-0.00342094856385111,-0.000354834653447924,0.247122048114923,Y
RCO1,0.0757175979536872,0.14055307411958,0.0324874784718905,0.380381095274928,0.924282402046313,-0.011151301035699,-0.00118304586421355,0.101840905952678,Y
RSC2,0.904663111848044,-0.0319590878198636,-0.0125780482267376,0.24623773619335,0.0953368881519559,0.267900455042662,0.0465861630241218,0.796092730490968,Y
RSC1,0.848261110293106,-0.0181417236731197,-0.00875966129698911,0.166656487929061,0.151738889706894,0.00792121594352032,0.0356323650314391,0.493377001399749,Y
RPD3,0.883022096188142,-0.0102003251353432,-0.00774385173492376,0.223351490679966,0.116977903811858,0.0888958111883541,0.052529049976586,0.740314587936829,Y
RFM1,0.0337617810647777,0.116170632739508,0.0244733373988718,0.573519598380378,0.966238218935222,-0.00149321293873853,0.000880946325172799,0.0922883283622671,Y
NOT3,0.0743052765384765,0.235177042446166,-0.00201456019287858,0.414260566753956,0.925694723461524,0.00522599523847841,-0.00364794304728756,0.148999379516775,Y
MSI1,0.0338954839527142,-0.021331808668531,0.0433140887826532,0.577119257726309,0.966104516047286,-0.00705750377200133,0.00950084352392927,0.111348126887959,Y
PHO23,0.816131902595296,-0.0106844886103784,-0.00579786596820184,0.159647488831719,0.183868097404704,0.0935456683811972,0.0183509926611896,0.46650129202868,Y
RAD6,0.777322333724197,-0.0118245156453329,-0.0320971374463833,0.285949806019736,0.222677666275803,0.025284637615951,0.142829774434827,0.508318394423074,Y
NGG1,0.0994048365770608,0.0345984148094617,-0.0394859020799097,0.784870739255038,0.900595163422939,-0.00622709882149076,0.0019947800355106,0.221851399120124,Y
PAF1,0.117308384589617,-0.214603523881356,0.051438977078357,0.804314168569462,0.882691615410383,-0.0157576763073293,-0.00131305665349515,0.347211830391868,Y
NPL6,0.800830709060167,-0.0271660417939943,-0.0170575611245129,0.229548984787319,0.199169290939833,0.0909633339220116,0.13484990614573,0.662585772565681,Y
SOH1,0.920364167511911,0.00583512225766401,0.018027824642545,0.168539125587314,0.0796358324880888,-0.170567381474281,0.0288216101076745,0.512066078478246,Y
NUT1,0.948591919931347,0.00429145258430847,-0.010423771992682,0.112793057766052,0.0514080800686528,0.175016144745213,0.0404113688142149,0.602392999010348,Y
CSE2,0.0904339671576398,0.270855959715935,0.00499303490623116,0.70552006838569,0.90956603284236,-0.0121932968725197,-0.00920223975016649,0.171813061738897,Y
PGD1,0.126043095852293,-0.167534157272797,0.0518500395634166,0.676632986466078,0.873956904147707,-0.00292831141749622,0.00483258059121013,0.157908838017917,Y
SRB5,0.931408734809395,0.00475473124323764,0.0200101093782621,0.199566002163688,0.0685912651906053,-0.299791098376405,0.000432076036921998,0.631591094131883,Y
MED2,0.898695100382159,-0.0133214886348517,0.0123908846645319,0.210283262246251,0.101304899617841,-0.215120827969442,0.058612957516621,0.822004649851163,Y
SRB2,0.0830068711081435,-0.330021279365989,0.0191906866957933,0.654033576102714,0.916993128891856,-0.00661464439258915,0.0197510475040788,0.224634699978597,Y
GAL11,0.114054313916395,-0.0686720617391895,0.132931155270476,0.893118407753309,0.885945686083605,-0.0241784379225667,0.0139625514320058,0.255355093423719,Y
SIN4,0.878558098449391,-0.00436498070612753,-0.00122447484092503,0.171347794843886,0.121441901550609,0.00249510310261286,0.0320385999098826,0.669250609877949,Y
MED1,0.929701974320517,-0.000443567863815907,-0.0203527463165587,0.146661302123589,0.0702980256794831,0.268552228920422,0.0447941730365339,0.699631283478129,Y
LGE1,0.161126740197757,-0.0815743033549351,0.0478582559853079,0.380920984524526,0.838873259802243,0.00444787067659023,-0.000688090630305988,0.198748106053602,Y
JHD2,0.742730681769967,-0.00181497367421994,0.00542105267415907,0.0660367855083232,0.257269318230033,0.0137442035486129,-0.0116260121798139,0.172079236369374,Y
LEO1,0.951226632410972,0.00220217985033916,0.0114823413988814,0.135201098503895,0.0487733675890282,-0.0785465693768122,0.0256494836114214,0.538714209200786,Y
LDB7,0.136506871998359,-0.193437340746556,-0.00032819873559006,0.336153185214471,0.863493128001641,0.00699927663425034,-0.000123028722198299,0.117798522909859,Y
ITC1,0.936888248331003,-0.00378872397100166,0.000210624367459834,0.0967474429868977,0.0631117516689968,0.0206598424573784,0.0575743214318051,0.560196443997415,Y
HST1,0.972618054132588,0.000892867521498526,-0.00227854860804738,0.111106951060999,0.0273819458674124,0.0135079863484403,-0.0227150876378393,0.662472733999589,Y
