,int,beta,pval,sigma,cor,adj_pval
CLN2,0.000113042102024551,-0.00576921778588792,6.23226660938922e-06,0.0766562232243915,-0.0750486732829635,2.36087680056062
CSM1,0.019566771983984,0.0127431734156821,2.25976406748757e-05,0.180570877672757,0.0703965052110439,1.80145972561001
CTF18,0.0071823076793818,0.00142870482257252,0.654176283613258,0.191740386020437,0.00745103935725641,0
CTF19,0.0028621307548178,0.00237556253093453,0.133727506003389,0.0952265763804856,0.0249386650362876,0
CSM3,0.00333293878951148,-0.0019484837307107,0.254625732427525,0.102822323901222,-0.0189466051539611,0
CTF4,0.00244738040944151,0.00377630959791565,0.351238843810676,0.243535130868851,0.0155043573093247,0
SSN8,0.0253508331601167,-0.0261557395215253,2.15812260440356e-05,0.369723992776666,-0.0705675957323559,1.82144671064357
DCC1,0.0139156643110879,0.000964299062685623,0.734202177293942,0.17074189969447,0.00564761014073274,0
DBR1,0.00193677693834338,-0.0100592749710635,7.27903658615306e-06,0.134644537569989,-0.0745022329597348,2.29344892200244
DCS1,-0.00708471521610911,-0.000516005546883619,0.828345472843993,0.143076936722026,-0.00360646658333219,0
DBP3,0.00304541803988484,-0.00404190654739995,0.254983402515132,0.213453809937313,-0.0189323493714947,0
DDR48,-0.00933411707029333,0.0107448689980337,2.82840907406134e-05,0.154102646615623,0.0695565279790917,1.70398060238282
DHH1,0.0140482306404343,-0.0138671647775349,0.00511872416352575,0.297646775156806,-0.0465388527323501,0
DIG1,-0.0363818214806357,0.00573408355754561,0.24845750640555,0.298677943570639,0.0191946786267,0
DEG1,-0.00420704248931656,0.0210477577113487,1.07545325788956e-08,0.220787296275786,0.0949002279100793,5.12393128473472
DIG2,0.00162652735734144,0.00196464240536915,0.143171649427649,0.0806636654096298,0.0243487563849258,0
DSS1,0.000745635870460596,-0.0027574836376156,0.108700940935184,0.103333062058733,-0.026675899179368,0
DPB3,0.00731703471954353,0.00139631139588107,0.533500502928832,0.134814267983461,0.010356741382918,0
DST1,-0.000434318151735965,-0.00764141635418413,0.00103016648044772,0.139866954182964,-0.0545521117249379,0.142615409551752
DUN1,0.00146722809946227,-0.00556967557890696,0.036034932408354,0.159668874143206,-0.0348614600490742,0
EBS1,-0.01387979054749,0.00260159862890722,0.175272547343592,0.115378271562672,0.022542697843323,0
EDC1,-0.0122417807841422,-0.00188442110575787,0.3846443411926,0.130308971461613,-0.0144596651722181,0
EFG1,-0.00155826310586978,-0.0148342766402204,1.82907536096152e-05,0.20787808379223,-0.0711794605931444,1.89329122475084
ELG1,-0.00111014828560852,-0.000586647672800965,0.717217981360124,0.0973809031236245,-0.00602414856566172,0
ELF1,-0.000735384064406972,0.0162455629637215,5.17061606352558e-05,0.241018213310617,0.0672512832942349,1.44198053318166
ELM1,-0.00559015714314514,0.00171747988658155,0.58383706147935,0.188492366196441,0.00911128992087166,0
ERF2,0.0111359642552032,-1.03394379574685e-05,0.995647240331353,0.113944735780508,-9.07408125884201e-05,0
ERG2,0.0148825990399463,0.0109565717236403,0.00498970267722953,0.234483132023427,0.0466755543892302,0
EST1,-0.00136788357817174,-0.00617319882306742,0.000285581599085315,0.102203761839209,-0.0602910175491001,0.699792603199062
EXO1,-0.00575901598908847,0.00847569594191345,6.59036333256955e-06,0.112914356585385,0.0748524690740863,2.33661346596071
FAB1,0.000930059770030113,0.00418225658343996,0.1189577373971,0.161239025338424,0.0259295191666258,0
FKS1,0.0171403656187569,-0.0175483275238424,1.86249109728669e-05,0.246142974299292,-0.0711127352043791,1.88542861875802
GEP3,0.0339046358781858,0.00577322434643429,0.33210912136327,0.357848183151013,0.0161310674194997,0
FIN1,0.00866522957126459,0.00657040524191566,0.000118024304319953,0.102491589905462,0.0639754500171819,1.08355137504
FRA2,0.000225955668322923,-0.000253638335998441,0.870141284033727,0.0932773418988755,-0.00271917480862563,0
GAL80,-0.00520180934806359,-0.00214927274166663,0.0687794895423235,0.0709866800279058,-0.030263259159063,0
FUS3,-0.00223881944789659,-0.00793164740359431,0.0140719680719299,0.19412453406474,-0.0408244897494426,0
GCR2,-0.00873768785601602,-0.00451978403735165,0.249826190299572,0.236109176546527,-0.0191392651622218,0
GPA2,0.0192032906631761,-0.00713937514894345,0.0292804071213771,0.196855136546261,-0.036243324244448,0
GPR1,0.0142616242530144,-0.0064521480569222,0.13068018869068,0.256609777927315,-0.0251358678346638,0
GPG1,-0.00135001831871801,0.0012022874082037,0.573961499505842,0.128561630459004,0.00935142805222691,0
GPH1,-0.0168346959251711,0.00375915651572361,0.13283556946501,0.150343200387693,0.0249960221674888,0
GIS4,0.00101641758037077,0.00276751140162414,0.191742413287387,0.127439714722087,0.0217111209485461,0
GTR1,-0.00049867879203401,0.0141864282355289,1.14418158947561e-05,0.19411352280404,0.072888757174626,2.09702786881058
GSY2,0.0038764127818524,-0.00236579012709612,0.249645712746871,0.123539500384555,-0.0191465599390201,0
GSY1,0.0032998941978496,-0.00321719971708971,0.0512301695176671,0.0991868999621003,-0.0324186831332185,0
HAP4,-0.00693994585166768,0.000846193348330949,0.696185806600009,0.130285659299385,0.00649477084130926,0
HCR1,-0.0179505074281106,-0.0110295091673355,0.0016302891647038,0.210335182697404,-0.0523658295982453,0
HFM1,0.00157223113375449,0.00566837361977786,0.0622664592156738,0.182742927053007,0.0310033816815898,0
HHT1,-0.0023863674484219,-0.00239545888228551,0.0832521677497154,0.083127494450055,-0.0288047284590716,0
HNT3,0.000477889667917885,-0.00160155946955371,0.377989918586896,0.109211736077088,-0.0146631428449429,0
HOG1,-0.0117083863134404,0.00622823097635379,0.0102595126953636,0.145804913067026,0.0426772758655726,0
HHF1,0.000452512659098149,-0.000540772416611195,0.728799646379297,0.0937675884756212,-0.00576706122610174,0
HOS3,-0.00564716722185733,0.00712177815732903,0.000368263721664533,0.120103832781323,0.0591928701702267,0.589363886439132
HOM2,0.0118834299186495,0.00589516314775186,0.0662082573215826,0.192888702785858,0.030548247517752,0
HUR1,0.0247052941403096,0.00611363894665663,0.161374732704901,0.262417846048988,0.0232910245065298,0
KKQ8,-0.00161482435062698,0.00429470282462697,0.0323860484640314,0.120638093307503,0.035577352398145,0
INP52,-0.0316872840261509,0.0114847130925006,0.000484506950900174,0.197722116078552,0.0579873823792259,0.470222812287688
IRC3,0.0153728663220675,0.00132212790796219,0.772173049584477,0.274533949677484,0.0048158436426529,0
IRE1,-0.00106327748935389,-0.00863226858590648,0.0111595522906836,0.20441921845271,-0.0421906623345006,0
IRA2,-0.0755198930015118,0.0392020578676507,1.13670832735695e-10,0.364492173557746,0.106935822387185,7.09987378267092
IPK1,0.0242559351040788,0.000294369591933538,0.961506494953283,0.366691648956213,0.0008027712055059,0
IRA1,-0.0331861551569997,0.0167096343173238,4.26635318865166e-05,0.245184281691702,0.0679936089020707,1.52546601872618
JJJ1,0.0100225896804883,-0.000729143636639297,0.817703301259579,0.190179969130348,-0.00383393835366716,0
IST3,0.00302679588379376,-0.00252421461679128,0.427567154643871,0.191275915984121,-0.0131955705569269,0
IRS4,-0.0091035441408722,0.00261738235644959,0.207208152730966,0.124747586624605,0.0209768100931882,0
JNM1,0.00667432548697517,0.000545901612849015,0.829164688845539,0.152103770076343,0.0035889846565669,0
KAR3,0.0102953450466727,0.0306704927466521,3.17062436501136e-13,0.252117181694437,0.120761434524132,9.65437803157004
RRD1,-0.00456200741979235,-0.00386543196628764,0.0599379085414222,0.123500667434597,-0.0312835558708846,0
RRP8,-0.00314351192431075,-0.0146712587868733,5.83605231593202e-10,0.142007325029452,-0.102766403488299,6.3894036478837
RSA1,-0.045002009626155,0.00344141651475594,0.520439066065646,0.321930237345751,0.0106893342053719,0
RRP6,-0.0161663737229688,-0.0138182983053185,0.000415964138916183,0.235158831958977,-0.0586603660776779,0.53646693339234
RRM3,-0.00450048325741774,0.00128296820803152,0.528770193086135,0.122452374932903,0.0104767081618469,0
RPB9,-0.0554460026532762,0.0100398233356144,0.115628478504544,0.38356534602718,0.0261660390083184,0
RNY1,0.024778567333875,0.00390043937578197,0.411709457608091,0.285649148830961,0.0136533780167731,0
RPA49,-0.017182564956339,-0.0172205244947231,1.09727095763454e-07,0.194599792803255,-0.0881475367862851,4.11520893972878
RPA14,-0.00477247129576584,-0.00191929008528554,0.426312613618686,0.145042762424393,-0.0132314225148226,0
RPA12,-0.0075659028953984,-0.0171886830778024,5.24989837226342e-10,0.165925833895098,-0.103041153547466,6.43537192785644
RNR4,0.00730897277515069,0.00993107000124538,0.0465209059746615,0.299853581201462,0.0331015813139292,0
RMI1,0.0105347298996818,0.00230992123797265,0.405644212888147,0.166991658008985,0.0138312314971436,0
RIM1,0.0102615377128444,-7.26404527427133e-05,0.989523941326553,0.33260771176421,-0.000218396773258927,0
RGP1,0.0244757879778546,0.00626751148155851,0.299741631343011,0.363340145432035,0.0172471424139022,0
RGT2,0.00458456259920736,0.00209121676920187,0.227581352466069,0.10418652700544,0.0200678120534106,0
RIC1,0.024333639598095,0.0108620204552003,0.00339685261915584,0.222796057692964,0.0486953616011188,0
RIF1,-0.00140059534015344,-0.000954043985690641,0.401022432315379,0.0682963054589436,-0.0139678260437543,0
REG1,0.0359411709606359,-0.0178619669717329,0.0236184114998386,0.474308772824719,-0.0376322673449834,0
REV3,9.46760074910079e-05,0.00411077614039836,0.00117134689530691,0.0760876353614935,0.0539481841835404,0.0868372934798814
RCE1,-0.00788311767460628,0.00729306510513162,0.000588818616083526,0.127478233859759,0.057116881401726,0.385541292057785
RAS2,0.00192583338442355,0.00608154638274934,0.00751983792447232,0.136722687543109,0.0444369481414499,0
RAI1,0.00408550822951396,-0.00175503992421013,0.716764396168439,0.290841299306746,-0.00603424608449785,0
RAM1,0.0308905034706995,-0.0368553140839541,0.000287727626167169,0.610504262511461,-0.0602589401733127,0.696541261578624
RAD57,0.0181372142384836,0.00568678253573123,0.0448718359515562,0.17040038437943,0.0333544923641016,0
RAD54,0.0089102725009342,0.0041086169634123,0.156211181617464,0.174182517776552,0.0235814391039587,0
RAD50,0.0287059891148599,0.00712500976385736,0.120826854439166,0.276081970225739,0.0257989980359128,0
RAD55,0.00328752748320155,0.000208613188522637,0.903873695082109,0.103850493197558,0.0020087797486701,0
RAD52,0.0126829464369312,0.00599361090641827,0.155136946603406,0.253436287546259,0.0236427686596538,0
RAD27,0.00347721962822725,0.003497660691604,0.352455808970102,0.226135783266242,0.01546523218204,0
RAD1,-0.0218641848072248,0.0114521192037203,4.95975736749985e-05,0.169494301747637,0.0674126949417041,1.46006239303294
PUS7,-0.00925865537405418,0.00795620611206789,0.000565154775883336,0.138621262705676,0.0573009761035021,0.403355422263436
PUF4,0.00456018777683854,-0.00695870672941757,0.000444172230585318,0.119010397649178,-0.0583717195953422,0.507971421056159
PUS1,-0.020841154020694,0.0120678135932769,0.000429393530128351,0.205860890446078,0.0585207402083029,0.522667327821355
PUF6,0.0110562524579597,-0.00240368596815355,0.456888695419887,0.194233472339977,-0.0123742931750704,0
PUS9,0.00396965771984518,-0.00158704304298894,0.225304750063257,0.078681323382059,-0.0201664159828094,0
PUF3,0.013249440099765,-0.00333462956450645,0.160258465115055,0.142752145544897,-0.023353205100058,0
PTK2,-0.000188803520416364,-0.000854273705332516,0.618082670997187,0.103012031193961,-0.00829266563769029,0
PTP3,-0.00897836491049766,0.00478538450241606,0.0351500822825512,0.136527572225872,0.0350291709390532,0
PSY2,0.00191922602996323,0.00643062003343849,0.00672305916630497,0.142575668378542,0.0450574012106299,0
PTC1,0.00593408832941388,-0.0155089090427585,0.00518297696435098,0.333365803385745,-0.0464719326326788,0
PPH3,-0.00837245370711667,0.000860687628838357,0.72089740827467,0.144837771202902,0.00594232033268796,0
POL32,0.00359607259103953,-0.00180078814256915,0.359992516462011,0.118266150083939,-0.0152248079653563,0
POG1,-0.0113450246209765,0.00720890621602179,0.000429405962649495,0.122974645092019,0.0585206128459567,0.522654753581676
PMS1,-0.00993409114091094,0.00545824099052226,3.32206807245468e-05,0.078975394176566,0.0689487093833127,1.63411429692505
PLC1,0.0267260648990067,-0.0144124136870561,0.00964127627589163,0.334597014966049,-0.0430340423751241,0
PML39,-0.000213185219420527,-0.00819112663540789,2.27102882733841e-06,0.104003565556216,-0.0785150011855977,2.79930017727609
PIH1,0.0035180413513113,-0.0116253627248707,3.25063586566002e-05,0.16800581940028,-0.0690311236913366,1.64355450144895
PIN4,-0.00929530625087615,-0.00183984520848956,0.46912255731064,0.152794111280564,-0.012040462976803,0
PIF1,0.001871960635133,0.000791516189022147,0.731615414666222,0.138744188541762,0.00570476729539768,0
PIB2,0.00210356892208876,0.00158612756068314,0.458563089628308,0.128647551672538,0.0123283109542267,0
PHO80,-0.00341987702707852,0.00546205292134531,0.00229464171029678,0.107625976323966,0.0506850915331284,0
PFK2,0.0149062808300598,0.00965225224831801,0.138865746454028,0.392027936776035,0.0246138783116571,0
PFK1,-0.0167494657012054,-0.00332594048140708,0.397693594586625,0.236415724465387,-0.0140667944693572,0
PHO85,-0.011190004896517,-0.000468001239841456,0.920571226462529,0.282171931288041,-0.00165856537893988,0
PFK27,0.0074356669382021,-0.000197277507985378,0.965316183342571,0.2727582961046,-0.000723268399909979,0
PHO13,0.00495410711158142,0.00439191438504064,0.0426540516090578,0.130221675051062,0.0337072816007817,0
PET112,-0.00789170039528332,-0.000444821666291296,0.79928391484177,0.105173473785303,-0.00422937145529033,0
PDE2,-0.0193957730978012,0.0134534924451915,0.000301383363231364,0.223596787692938,0.0600599229595504,0.67640354925591
PCL8,-0.0227630768191246,-0.00366765008375091,0.149395519760501,0.152926851574149,-0.0239761409481471,0
PCL6,-0.000219537577372127,0.000668025161391009,0.76769181682951,0.135959804152777,0.00491334260246146,0
PBS2,-0.0149987380571291,0.008784522836304,0.000594036534271607,0.153655041488445,0.0570772161536099,0.381709668591919
PBP1,-0.00879744053499036,-0.00412089744666185,0.0803381252096365,0.141645214954165,-0.0290807887429654,0
PAT1,0.00107112461761182,-0.000202504906390745,0.965979924631682,0.285451775081465,-0.000709418798937619,0
PAP2,-0.0118721454248336,0.00508422098360738,0.138584076303924,0.206349216688696,0.0246314403939037,0
OPI1,0.0274026826221012,0.0162285466909332,0.0095884770756257,0.376484895220503,0.0430654480831755,0
OCA6,0.00184249524678353,-0.00799543940239999,0.000202352275263525,0.129231570945916,-0.061751015850662,0.849414732260915
OCA4,0.00422411285873984,-0.00450562174082619,0.04036561972748,0.132099544881868,-0.0340879542269632,0
OCA5,0.00446893607014349,-0.00383736607115035,0.0695615778872614,0.127098501162239,-0.0301783123703975,0
OCA2,0.00374090399961957,-0.00348600912500372,0.0754424515233962,0.117864585668602,-0.0295634637754104,0
OCA1,-0.000524951505531933,-0.00119180140863021,0.583010177752637,0.130512486336766,-0.00913132340213566,0
NUP60,0.00882288923008849,-0.016884843635955,1.53654262480714e-06,0.21086516373337,-0.0798186414219428,2.96897821185081
NUP170,-0.00729915641074066,-0.0294849361045432,5.71376844437326e-16,0.217982460221746,-0.1340422200205,12.3986001880271
NUP188,-0.00582479566972878,-0.00993919799541101,6.23118847664896e-06,0.132062129204052,-0.0750492801246876,2.36095193656389
NUP120,0.00476567266768738,-0.020193528173798,9.21765616693955e-10,0.197782453160135,-0.101571658547146,6.19090232003035
NTH2,-0.00981639716807772,-0.000234453285859016,0.929857661922816,0.160132500854712,-0.00146411898468606,0
NPR2,0.00662717699089301,-0.00156613157242214,0.318082635693016,0.0943007909780762,-0.0166055407978341,0
NRP1,0.00090507933969284,-0.0093001171747817,5.79552321125854e-07,0.111679489762648,-0.0829878164334131,3.3924301747217
NOP6,0.00599323271345122,-0.00336064712666641,0.144527161836842,0.138448017593546,-0.0242665626697196,0
NPT1,-0.00338757974795964,0.00272232173566437,0.208586458687326,0.130143135188508,0.0209133300750604,0
NMD2,0.0132384431902768,0.0089755285754324,0.0535728463371365,0.279481566750009,0.0320983731402201,0
NPL3,-0.0185586223134117,-0.0065146942940238,0.364707014078413,0.432073909292372,-0.0150760176938421,0
NOP12,0.000345078472189112,-0.0039955415797432,0.163715071638862,0.172460092863543,-0.0231617044640775,0
NKP2,-0.0192980517039132,-0.00737315636444408,0.00612926140820998,0.161650452663607,-0.0455643552053216,0
NEW1,0.00291919413393393,-0.00672976551554871,0.0212967809532624,0.175643031871863,-0.0382869225848323,0
NBP2,0.00752071087687489,-0.00623932805288134,0.070356099806162,0.207242244449929,-0.0300928140020412,0
NAM7,0.0141806650081697,0.0136297227720334,0.00337770716996279,0.279398004602474,0.0487245217016221,0
MUD2,-0.00548319395181698,-0.00522329179612901,0.0176098111133028,0.132241969418053,-0.0394672143398662,0
NCE102,-0.0164650812743315,0.00603132434012797,0.00184173418535286,0.116342489394971,0.051771593294557,0
MUM2,-0.00935571580769699,0.00997928533748525,3.79706666006131e-06,0.129608514415326,0.0767683824339492,2.57607460271561
MUS81,0.000219533633418694,0.00127506686570046,0.378928831614801,0.0871193217777679,0.0146343003648523,0
MSG5,-0.00833955243935969,-0.00228954675874898,0.311285263608641,0.135936297030035,-0.0168404034017671,0
MSN5,0.0021046042818358,-0.00168906039958932,0.64965388169485,0.223550055443513,-0.00755540939683562,0
MSH2,-0.0149769021922478,0.0162665619974701,2.77233375137129e-08,0.17566674688669,0.0922045190287021,4.71267731200368
MSH1,-0.00362355452554633,-0.000278876536573891,0.92296015714671,0.173374007557439,-0.00160852355971489,0
MRT4,0.00177046436812856,-0.00545807655518511,0.0747280290813751,0.184089468510111,-0.0296360197884863,0
MSC1,-0.0113103649011529,-0.00443193489753414,0.0783128900565251,0.151312054398583,-0.0292774759141842,0
MRN1,-0.0214482265529812,0.0138278621143009,7.53168861164695e-05,0.209768874400559,0.0657767556827941,1.2786304679069
MRC1,0.0048088219936674,0.00189289908650907,0.434100685946228,0.145485204660044,0.0130098376120623,0
MMS4,0.000666601185491311,0.00300778333586181,0.011122173887322,0.0711938146747945,0.0422101649448602,0
MRE11,0.00723246721384132,0.00874764092335425,0.00215330853274429,0.171294856537118,0.0510012782336663,0
MMS22,0.0230417869975831,0.0078818796095235,0.102412499336728,0.290078903614471,0.0271614776630018,0
MMS1,-0.00636653123066905,0.0137501534559752,2.27297066104128e-08,0.14756865650661,0.0927761306680332,4.79892899426191
MKS1,-0.00616188178947938,0.00623328454190754,0.0532932608669426,0.193865737673843,0.0321359780385163,0
MET18,-0.00818131730003042,-0.00316913086830662,0.33871537290989,0.199139784504049,-0.0159120873185155,0
MFT1,-0.00523047082634282,-0.0117713254818613,9.0834933297623e-07,0.143878944953239,-0.0815416474525361,3.19726992264158
MET13,0.00152644408907105,-0.00226820492045029,0.21017086783597,0.108811546928304,-0.0208407319748547,0
MGA2,0.0309670141742292,0.0371196225544109,4.20737911168985e-13,0.30675123195552,0.120132515862824,9.5315111777717
MEI5,-0.0224301291957112,0.0111446048709431,1.01816658840719e-05,0.151614976725692,0.0733081831104349,2.14770398288719
SRB8,0.0117930282078985,-0.0253662083953003,1.50955023991468e-05,0.351966185454747,-0.0718835723877327,1.97667525273513
SSN2,0.0393917690334389,-0.0161270154908392,0.00983063026761783,0.375376398135916,-0.0429226581151239,0
MDS3,-0.0327125728584061,0.0214677421826621,2.53695889541131e-07,0.249912031726394,0.0855860052075274,3.75120939354842
MCM21,0.00330067997336966,0.00108039756615971,0.480883187947587,0.0921458729448836,0.0117240553145046,0
MAK31,-0.0017690396936898,0.00181611070339097,0.27566842765151,0.100152961260605,0.0181303894383219,0
MCK1,-0.0191360385542124,0.00775547228397972,0.0596589224145894,0.247516952384174,0.0313177258884987,0
LTV1,-0.0185196013674841,-0.0242455127383514,1.55395715634217e-11,0.215501396591866,-0.111802084451083,7.9640837834192
LOC1,-0.0150228938200858,0.0287676350554832,1.58392937215601e-12,0.243890743096984,0.117140889978182,8.95578701187885
LSM7,0.00468619528032015,0.013892775872816,0.000143981782729787,0.219510482182105,0.0631634289106689,0.997215277717532
LSM6,0.00485680412295275,0.00426432434392272,0.332046261874,0.264285990395886,0.0161331644722863,0
LOS1,-0.00411702160102627,0.0078078201639694,4.90409372012043e-05,0.115482546550476,0.0674563899749612,1.46496406304122
LSM1,0.000604102882360818,0.00648685594893289,0.109657544450902,0.243743837713664,0.0266039953833014,0
LEA1,-0.014522372793786,-0.00642543185131905,0.0393364885966069,0.187410856314404,-0.0342651371495012,0
KSP1,-0.0119864571766005,0.00161856184322703,0.475311865260473,0.136308582551486,0.011873410450066,0
LEM3,-0.0135687535173934,0.00434285873955761,0.0618419085879102,0.139782017708054,0.0310538101492562,0
GPB1,-0.0118080431730517,0.00448820486191426,0.209132926435781,0.214820605571094,0.0208882457949018,0
KIN3,0.00408795775077745,-0.0062492907175335,0.0178921444458175,0.158611099753425,-0.0393695382739349,0
KIN82,0.00226143659633591,0.00480720360557237,0.00253130704748468,0.0956526628498084,0.0501935234602883,0
GPB2,-0.021401345520496,0.0118844531634662,8.50331640735078e-05,0.18162433208015,0.0652946218843199,1.2259344848332
LRP1,-0.0154904432283561,-0.00946519863943363,0.00225160077779231,0.186157746478774,-0.050779447466508,0
KAP123,-0.00827804582158464,-0.00256275554976341,0.413002579194697,0.188203715402796,-0.0136156610058438,0
KAP122,0.00283799320403039,-0.0142669039493471,4.59673233895856e-07,0.16980496100489,-0.0837243628093861,3.4930736081041
XRN1,-0.0136570092593365,-0.0315612291809751,0.00131220837753567,0.590088335237646,-0.0534092612443167,0.0375200181566927
YVH1,-0.0227463037250733,-0.0101451984280228,0.0500048382289089,0.311121732743518,-0.0325911304382513,0
ZWF1,0.0179033601289464,0.00736152977528239,0.0325303461287365,0.206957530197498,0.0355477624981824,0
YPT7,0.0014388872938485,0.00490918716565145,0.0327128781412268,0.138158909545928,0.0355104927718352,0
YTA7,0.0167467362125121,-0.00372942245520387,0.5099967854706,0.34030703121389,-0.0109583352160681,0
YPT6,0.0306475376547077,0.00556329611429052,0.364202135875836,0.36858611153537,0.0150918939735293,0
YPR153W,-0.0070081629224078,0.0099910024963219,1.71555843041451e-07,0.114681746391238,0.0867906401074678,3.92111730992132
YPK1,0.00797417225369674,-0.00106683716639333,0.83895106024187,0.315588884481758,-0.00338044564697983,0
SWM2,-0.0161875837389906,-0.000478432514839345,0.839403952290217,0.141933267920836,-0.0033708080126812,0
RRG9,0.0112103823175532,-0.0112411548330526,0.0732112689493707,0.377154296942166,-0.0297919583911276,0
HER2,-0.00800280242034037,-0.00246424403303514,0.10047828006871,0.0901801607819002,-0.0273155925054776,0
YLH47,-0.0142799347853232,0.00151680817189647,0.484017492436528,0.13029616289057,0.0116404456664929,0
YKR023W,-0.0336235131538765,0.0144512906646928,7.36170575990261e-05,0.218924283868661,0.0658671027795369,1.28854436911764
YIL001W,0.00438264881512939,0.00816988303661115,9.71923782443334e-09,0.0854427988970352,0.0951840221849751,5.16789061505039
YHR033W,-0.00964309314926209,0.00209107525241384,0.148456800958127,0.0869885413285652,0.0240315714935228,0
YGR122W,-0.00358038536595495,0.00714810141519292,0.00328718534795441,0.146109498769984,0.0488644645684471,0
VHR2,0.000546043845942328,0.00498563100559142,0.000318301153040682,0.0831879908943395,0.05982475553124,0.652684612405861
YCK3,-0.0042879236550705,0.00530384930455721,0.00146323303419627,0.100144602944897,0.0528877863452547,0
YBR285W,-0.0278001422182836,0.0147519379103569,1.5864581108051e-05,0.205210149537238,0.0717019502701683,1.95509421487517
YBP2,0.000434980931257892,-0.00227208720625044,0.264553777350971,0.122424180044772,-0.0185559421824308,0
VPS4,-0.00536458074811971,0.00382304593298683,0.204961565076569,0.181310527232068,0.0210809400016712,0
VPS15,0.0248898051620486,-0.000324239851417769,0.958348521057352,0.373252451744224,-0.000868687472952849,0
VPS1,0.0106625302357005,0.000150317463241775,0.966395190114087,0.214508083107393,0.000700754135494947,0
VHR1,-0.0034854864719317,0.00140732662327038,0.471441923732909,0.11748693300561,0.0119777206880294,0
VAM3,-0.00217295641734537,0.00759853300694205,3.27500972137564e-05,0.109856707829871,0.0690028109391616,1.64031023078651
URN1,-0.0170271866750345,0.00750354347222037,0.00715310850085507,0.167641099462471,0.0447148008465294,0
UPF3,0.0103229357631634,0.0215481394888291,3.14801985868002e-05,0.310856892153515,0.0691525773928951,1.65748536089514
VAC8,-0.0253305251919967,0.0085544691562009,0.0208251412578562,0.222449035357059,0.0384274570910356,0
URA7,0.00794998010197788,0.00257239584504777,0.216658304927606,0.125166003343213,0.0205475343524466,0
UAF30,-0.0302787407249131,-0.0286010486164815,7.86211975581931e-13,0.239185734904179,-0.118730902670861,9.2599831695457
TSR2,-0.0153242983084971,-0.0128128407438715,6.81278309801766e-05,0.193202137109702,-0.0661729592463178,1.32219826194542
TRM10,-0.0286202306250844,0.0130790428397006,0.0009425652890454,0.237585518563261,0.0549666071135347,0.18121138188567
TUB3,0.0278454832495217,-0.00519211439899238,0.255914911146944,0.274734511120331,-0.0188952870169725,0
TSL1,-0.0123326070057172,0.00487669878048377,0.362939752504728,0.322247749937867,0.0151316508750273,0
TRM1,-0.00087094676663008,0.00675611021113742,0.00100268118905645,0.123375719790648,0.0546785311574798,0.154359956880103
TPS2,-0.0312775310422948,0.0094945703393501,0.0305606851621554,0.2638476962246,0.0359617653257983,0
TPK3,0.00334408189027094,-0.00808012186036191,0.000132462551836197,0.126978810458172,-0.0635051799372158,1.03342970695954
TMA22,-0.00439170578509153,-0.00459168074869012,0.0645024421406834,0.149289342327948,-0.0307423850805647,0
TOP3,0.0181441823377688,0.00583985666171222,0.0715491640142046,0.194795864068693,0.0299659037186584,0
TMA23,0.00319510776938349,-0.0114378484076657,0.00108114249099753,0.210231250198453,-0.054325690282668,0.121639887955236
THR4,0.00571571059095936,0.0128653284103689,5.91439052032314e-06,0.170523880757301,0.0752320945332158,2.38361282715823
TLC1,0.0340740834273343,0.00085728047320566,0.916880801235561,0.49385292984921,0.00173589975830305,0
THP2,-0.00754909549926039,-0.0104580891345918,1.30253106102182e-06,0.129713154526409,-0.0803639644843961,3.04073473568426
