,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
HAL9,-3.17672e-02,-2.47713e-03,4.74285e-02,-0.063457309,-1.47391e-02, 4.78318e-04,-0.036796902,-2.80191e-03,2.95350e-02,-6.06839e-02,-1.75737e-02,5.12081e-01,0.00000e+00,  0.6042797,0.00000e+00, 0.0000000,0.94044463,0.05955537
GZF3,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.02251403,0.97748597
HAP5,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.02577112,0.97422888
GAT2,-1.52953e-01,-1.89863e-02,7.76583e-16,-0.013058349,-1.00039e-03, 2.55241e-01,-0.173088157,-2.60451e-02,6.55285e-02,-1.46152e-02,-7.83284e-04,3.87174e-01,1.23938e+01,  0.0000000,0.00000e+00, 0.0000000,0.06392202,0.93607798
FZF1,-2.20013e-01,-4.04922e-02,1.82788e-27, 0.000437207,-4.18889e-04, 7.57814e-01,-0.236095761,-5.96198e-02,2.59188e-02,-2.17768e-03,-1.81179e-04,8.97119e-01,2.40220e+01,  0.0000000,0.00000e+00, 0.0000000,0.05533407,0.94466593
FKH1, 1.43682e-01, 1.08198e-02,1.65552e-17, 0.040099730, 1.23057e-02, 2.69224e-03, 0.137775100, 1.06137e-02,6.42276e-16, 5.06117e-02, 1.37665e-02,4.68924e-01,1.40651e+01,  0.0000000,1.24763e+01, 0.0000000,0.90639221,0.09360779
GIS1,-9.22863e-02,-3.88380e-02,1.49845e-12,-0.048101349,-5.43503e-03, 2.11514e-03,-0.168284804,-6.60229e-02,1.19213e-01,-5.51095e-02,-5.97186e-03,1.05441e-03,9.10836e+00,  0.0000000,0.00000e+00, 0.2609878,0.05266639,0.94733361
GCN4,-3.62652e-01,-5.72095e-02,4.74237e-58, 0.055038135, 4.88930e-03, 7.40332e-03,-0.288167935,-6.07814e-02,4.40034e-04, 4.05538e-02, 4.52961e-03,1.68621e-02,5.46080e+01,  0.0000000,6.40510e-01, 0.0000000,0.09966132,0.90033868
GLN3, 1.85824e-01, 7.57972e-02,3.23729e-18, 0.017346130, 3.96772e-03, 1.81578e-01, 0.119259376, 6.43396e-02,1.08816e-01, 2.65494e-02, 4.76848e-03,1.19770e-01,1.47738e+01,  0.0000000,0.00000e+00, 0.0000000,0.08540182,0.91459818
CST6,-6.85085e-02,-2.06250e-02,1.18740e-04, 0.129822340, 1.07363e-01, 4.15652e-14,-0.066220681,-2.16347e-02,1.22668e-04, 1.70249e-01, 1.33515e-01,6.11856e-03,1.20940e+00, 10.6652664,1.19526e+00, 0.0000000,0.87837199,0.12162801
CIN5, 5.57731e-02, 4.81151e-03,5.54879e-04, 0.070228487, 1.54839e-02, 9.07219e-05, 0.057371454, 4.89984e-03,6.65323e-04, 4.32145e-02, 9.71450e-03,6.67854e-01,5.39798e-01,  1.3262845,4.60964e-01, 0.0000000,0.94562527,0.05437473
DAL81,-6.72018e-02,-6.71624e-03,2.66647e-03, 0.329656600, 8.40248e-02, 3.31465e-49,-0.046431873,-6.23900e-03,7.40117e-03, 3.16654e-01, 1.37419e-01,3.36729e-08,0.00000e+00, 45.7635590,0.00000e+00, 4.7567166,0.82929514,0.17070486
ASH1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.01885307,0.98114693
CHA4,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.98710624,0.01289376
DAT1, 1.06997e-01, 1.87163e-02,3.31528e-06, 0.061618271, 5.60472e-03, 5.11603e-04, 0.087644911, 2.55994e-02,3.08479e-01, 4.97093e-02, 4.89723e-03,3.35498e-03,2.76348e+00,  0.5750633,0.00000e+00, 0.0000000,0.08772961,0.91227039
CBF1,-6.77213e-02,-1.37598e-02,2.05499e-04, 0.342677585, 1.36697e-01, 6.17068e-54,-0.066835743,-1.51939e-02,8.89233e-05, 2.56237e-01, 1.35014e-01,4.46619e-04,9.71187e-01, 50.4936633,1.33498e+00, 0.6340592,0.90162190,0.09837810
ADA2,-1.65506e-02,-3.51507e-03,6.93402e-01,-0.000413836, 8.01713e-04, 8.32911e-01,-0.004483222,-2.60827e-03,9.45851e-01, 1.58107e-03, 3.64485e-04,9.26735e-01,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.12397161,0.87602839
CUP9,-1.72090e-02,-1.25327e-03,2.24521e-01,-0.034280548,-8.10793e-03, 1.97366e-02,-0.018871019,-1.18039e-03,2.70464e-01,-5.01407e-02,-1.18617e-02,4.75249e-01,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.90277360,0.09722640
AFT1, 6.40613e-02, 1.54322e-02,7.66717e-03, 0.092591961, 7.79158e-03, 7.92809e-07, 0.052371652, 2.00312e-02,5.52456e-01, 7.88440e-02, 7.62568e-03,3.15100e-06,0.00000e+00,  3.3848279,0.00000e+00, 2.7855488,0.06175300,0.93824700
ACE2, 2.53154e-01, 8.69682e-02,1.02743e-45,-0.009558900,-5.84788e-04, 7.32861e-01, 0.256666887, 1.02903e-01,9.08093e-04,-3.63963e-03,-3.81443e-04,8.30706e-01,4.22722e+01,  0.0000000,3.25866e-01, 0.0000000,0.07228758,0.92771242
AZF1,-3.32321e-02, 6.39499e-03,1.04770e-01, 0.162274778, 1.48896e-02, 3.97538e-21, 0.048946216, 1.30645e-02,5.80254e-01, 1.57208e-01, 1.52208e-02,9.81349e-21,0.00000e+00, 17.6846175,0.00000e+00,17.2921733,0.07680701,0.92319299
ABF2, 2.93632e-02, 4.13625e-03,5.07674e-01,-0.008697913,-5.96497e-04, 6.10514e-01,-0.002813469,-1.17757e-03,9.75362e-01,-6.51914e-03,-4.65620e-04,7.00079e-01,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.05226780,0.94773220
BAS1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.97559848,0.02440152
ARG81,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.01924613,0.98075387
ARG80,-1.24647e-01,-1.38166e-02,1.23997e-03, 0.013958102, 1.09139e-03, 4.25561e-01, 0.013967759, 3.49105e-03,8.82218e-01, 5.61697e-03, 4.69158e-04,7.39675e-01,1.90585e-01,  0.0000000,0.00000e+00, 0.0000000,0.05658084,0.94341916
RPS21A, 1.95652e-02,-2.72337e-03,5.91718e-01,-0.060156856,-8.97149e-03, 7.12604e-04,-0.008006068,-2.73632e-03,9.31136e-01,-5.64459e-02,-9.21045e-03,8.38093e-04,0.00000e+00,  0.4311482,0.00000e+00, 0.3607047,0.10253217,0.89746783
SRP40, 3.08703e-02, 3.80105e-03,1.83961e-01,-0.408945905,-1.55107e-01, 6.68011e-70, 0.020205569, 3.54815e-03,2.28816e-01,-4.18332e-01,-2.93642e-01,3.85253e-04,0.00000e+00, 66.4592134,0.00000e+00, 0.6982509,0.94819852,0.05180148
RCM1,-3.11805e-01,-8.92396e-02,8.24969e-29, 0.119889384, 1.83556e-02, 2.02850e-11,-0.260947160,-1.62344e-01,4.48768e-03, 1.07939e-01, 1.80741e-02,1.53170e-10,2.53676e+01,  7.9768223,0.00000e+00, 7.0988223,0.07427842,0.92572158
RPS0B,-5.08814e-01,-1.41759e-01,1.05909e-97,-0.002219151,-5.04249e-03, 1.23874e-01,-0.564719842,-3.29429e-01,3.31534e-11,-3.04675e-02,-6.18562e-03,7.15051e-02,9.42591e+01,  0.0000000,7.76347e+00, 0.0000000,0.12906109,0.87093891
RPL16A, 3.18786e-02, 2.71719e-03,4.87197e-01,-0.072756646,-8.35493e-03, 5.36314e-04, 0.019523498, 4.23622e-03,7.03300e-01,-6.59271e-02,-9.36429e-03,1.75575e-04,0.00000e+00,  0.5545773,0.00000e+00, 1.0395339,0.26707685,0.73292315
UBC7,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.01966337,0.98033663
YIL014C-A,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.95504964,0.04495036
SAM3, 2.30748e-01, 7.27529e-02,3.11742e-29,-0.003883592, 6.08839e-04, 7.92934e-01, 0.202922420, 1.04586e-01,3.26798e-02, 1.12478e-02, 1.58081e-03,5.05551e-01,2.57902e+01,  0.0000000,0.00000e+00, 0.0000000,0.06773537,0.93226463
UTP30,-1.89157e-02,-6.10300e-03,3.75509e-01, 0.119758233, 1.38258e-02, 1.20086e-12, 0.002618597, 1.09003e-03,9.70718e-01, 1.15262e-01, 1.35692e-02,1.39202e-11,0.00000e+00,  9.2045056,0.00000e+00, 8.1403498,0.08173877,0.91826123
YHR003C, 3.76100e-02, 2.20845e-02,3.19441e-03, 0.096514680, 1.57074e-02, 3.84915e-09, 0.056141251, 2.46259e-02,3.61746e-01, 9.69159e-02, 1.58357e-02,1.89423e-08,0.00000e+00,  5.6986319,0.00000e+00, 5.0065647,0.12611795,0.87388205
SWT21,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.04874165,0.95125835
EST3,-2.53929e-02,-2.44831e-03,7.22124e-01, 0.005550909, 1.74830e-03, 5.65166e-01, 0.015985761, 7.29492e-03,7.69656e-01, 8.41091e-03, 1.54025e-03,6.30193e-01,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.19038738,0.80961262
LSM12,-8.58212e-02,-1.62258e-02,3.41450e-04, 0.099045526, 9.60293e-03, 1.83819e-09,-0.088173099,-2.45666e-02,2.86580e-01, 1.01807e-01, 9.88748e-03,1.85828e-09,7.50669e-01,  6.0196055,0.00000e+00, 6.0148858,0.07066814,0.92933186
IKI3,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.04935577,0.95064423
TFB5, 2.26564e-01, 7.44450e-02,1.09224e-20,-0.035164616,-4.61250e-03, 1.16273e-01, 0.206853191, 1.25484e-01,7.03721e-04,-2.36083e-02,-4.19238e-03,1.71777e-01,1.72457e+01,  0.0000000,4.36596e-01, 0.0000000,0.15572322,0.84427678
YPK3,-9.03713e-02,-1.63274e-02,2.12137e-04, 0.054464960, 5.49910e-03, 2.54205e-03,-0.051179375,-1.07618e-02,5.69265e-01, 4.17107e-02, 4.63045e-03,1.37147e-02,9.57380e-01,  0.0000000,0.00000e+00, 0.0000000,0.06825421,0.93174579
SNX4,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.04887137,0.95112863
TIF4631,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.04567112,0.95432888
YOR338W,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.46718999,0.53281001
YPL199C,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.00265513,0.99734487
SET5,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.99598233,0.00401767
RAD28,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.03721959,0.96278041
SAE2,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.91333992,0.08666008
HEH2,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.96998286,0.03001714
TRX2,-4.01597e-02,-8.61270e-03,1.43883e-01, 0.024965074, 2.18799e-03, 7.90649e-02,-0.025180998,-9.29721e-03,7.69396e-01, 3.19949e-02, 2.43565e-03,5.91652e-02,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.05750494,0.94249506
EUG1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.04984400,0.95015600
TEL1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.95872106,0.04127894
PPZ1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.97901706,0.02098294
FPK1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.97664536,0.02335464
CMK1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.98072479,0.01927521
MIH1,-1.22483e-01,-1.98637e-02,1.53401e-07, 0.031756146, 3.15384e-03, 7.00371e-02,-0.132309393,-3.51038e-02,1.38118e-01, 3.08503e-02, 3.27543e-03,6.84097e-02,4.09817e+00,  0.0000000,0.00000e+00, 0.0000000,0.08787366,0.91212634
MKK2,-2.06294e-02,-2.01646e-03,1.91329e-01, 0.060738535, 6.65655e-03, 4.81764e-02,-0.020335209,-1.92459e-03,2.27354e-01, 7.14302e-02, 1.36339e-02,5.01048e-01,0.00000e+00,  0.0000000,0.00000e+00, 0.0000000,0.93706454,0.06293546
RIM11,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.04286914,0.95713086
PPT1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.01696441,0.98303559
SPO7,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.97023882,0.02976118
BCK1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.02650323,0.97349677
CHK1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.96356235,0.03643765
KDX1, 7.63420e-02, 4.07446e-03,3.87505e-04,-0.218374295,-2.16635e-02, 3.21966e-19, 0.044192298, 3.00388e-03,1.18134e-02,-1.91036e-01,-2.99800e-02,2.10256e-04,6.95720e-01, 15.7761866,0.00000e+00, 0.9612486,0.77499238,0.22500762
PTC4,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.97614885,0.02385115
RIM15,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.02216017,0.97783983
CMK2,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.98302863,0.01697137
LCB5,-8.93578e-02,-7.95314e-03,5.95772e-02, 0.123533138, 1.29554e-02, 4.80836e-13,-0.051088522,-1.29827e-02,6.63350e-01, 1.16602e-01, 1.27660e-02,3.38252e-12,0.00000e+00,  9.6019996,0.00000e+00, 8.7547561,0.05093843,0.94906157
CKA1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.03325298,0.96674702
PSR1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.95502292,0.04497708
PPG1, 2.18919e-01, 5.27749e-02,1.28729e-34,-0.027130455,-1.51220e-03, 1.84232e-01, 0.216904145, 6.02754e-02,1.31830e-02,-1.52298e-02,-1.05818e-03,3.68621e-01,3.11743e+01,  0.0000000,0.00000e+00, 0.0000000,0.05773762,0.94226238
USA1,          NA,          NA,         NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,         NA,        NA,0.03001333,0.96998667
