,int,beta,pval,sigma,cor,adj_pval
GSY1,0.00526358223825167,-1.065074014782e-05,0.994459263437206,0.10454706110854,-0.000101875078836534,0
HAP4,0.000427867999005377,-0.00509809277948391,0.0165080967294868,0.144904090907646,-0.0351607772924237,0
HCR1,0.0021582880896567,-0.00368936602274801,0.239290792626688,0.21369481277595,-0.0172620769616294,0
HFM1,0.0268444617419482,-0.0141304594298877,4.7231629879648e-07,0.190956429173839,-0.0737965733118294,3.48128989168791
HHT1,-0.00158827982117918,0.00047842019912043,0.730258274408955,0.094585623494724,0.00505799995396798,0
HNT3,-0.00717317768247215,0.0034215412955764,0.0644621814044429,0.126117416537238,0.0271198293752511,0
HOG1,-0.00964899257501699,0.00137210050864167,0.541865229007987,0.153325378358268,0.00894858754132269,0
HHF1,0.00696200386156893,-0.00135028413064801,0.380213181131973,0.104886900407354,-0.0128726489799151,0
HOS3,-0.00265544989933084,-0.00174691036145449,0.342557887903301,0.12545555399994,-0.013923186130895,0
HOM2,0.0375914572363515,-0.00890306167697529,0.00901410856630419,0.232300344004542,-0.0382975335410167,0
HUR1,0.0465825694366203,-0.013385316386904,0.00104391139042742,0.27814820309978,-0.0480673400557098,0.136859187926788
KKQ8,-0.0061503177995315,0.00298887975957818,0.0950597876988852,0.122032170231137,0.0244852129118834,0
INP52,-0.0311067526659122,0.00520896197433856,0.0779287270377148,0.201386553040933,0.0258568425264214,0
IRC3,0.0571054546621374,-0.0222726036115323,2.5763305760428e-08,0.272212107022416,-0.0815482551453512,4.7445212364749
IRE1,-0.0107479262812833,0.00150432256412994,0.580830892018215,0.185704688596959,0.00810035126793741,0
IRA2,-0.0485290507948441,-0.000498751811023621,0.927755584374883,0.374962921298552,-0.00133013517199369,0
IPK1,0.0667963932076816,-0.012965931515895,0.0174538912123943,0.371710403763412,-0.0348606078491024,0
IRA1,-0.024934215885291,0.000969346628034752,0.803398053377218,0.265414917885734,0.00365216910563203,0
JJJ1,0.0289286837487785,-0.00268063866018028,0.280495814031888,0.169304928179533,-0.0158312149991359,0
IST3,0.00874895519495678,0.000221082184564015,0.935235173984757,0.185455483459792,0.00119210294216456,0
IRS4,0.00661331732595753,-0.00501663187135351,0.0194879250516724,0.146339985721789,-0.0342605389750633,0
JNM1,0.0235939691251658,-0.00640705618187112,0.00310487902883131,0.147619065971845,-0.0433618102304573,0
KAR3,0.0315995805586636,-0.0134071447261843,0.000645355681721196,0.26769713398544,-0.0500205635504708,0.345723686311308
RRD1,-0.00550011297639449,0.00452114024386299,0.0182957196686065,0.130570915956899,0.0346051976625343,0
RRP8,0.00328735356766703,0.00200371420131023,0.364620325628796,0.150648775646129,0.0132993911341383,0
RSA1,-0.0444931516281961,0.00851532475452638,0.0666644015445658,0.316448371683614,0.0268993119550078,0
RRP6,0.00922633579227081,0.000730748056344738,0.860144944200341,0.282715421650877,0.002584739138229,0
RRM3,-0.00420546946514649,0.00470627654371592,0.0195852192628367,0.137396259782617,0.0342332321609467,0
RPB9,0.0132600011076091,-0.0181863654700471,0.00363340813294202,0.426053818898656,-0.0426467712242969,0
RNY1,0.0663933614130252,-0.0216481505625221,1.61419494058369e-06,0.307267580798807,-0.0702795326376833,2.94756684250058
RPA49,-0.00212374235528306,0.000132202191641643,0.96238425853948,0.191078154405874,0.000691874800710373,0
RPA14,-0.0150933540226017,0.00371076763467312,0.0717312511990934,0.140436707766241,0.0264138413893814,0
RPA12,-0.00023463286144246,0.000741572869016742,0.768028415042921,0.171379675299206,0.00432703542802143,0
RNR4,0.0508836583229204,-0.0191868648078244,1.95897927287415e-05,0.30602880166358,-0.0625734095453605,1.86349298332033
RMI1,0.0333269953896004,-0.0094606722925805,0.000956479196278886,0.195127354899666,-0.0484277152979155,0.174847295828838
RIM1,0.0615467445295375,-0.0262462258723013,2.35618356899156e-08,0.319880868220801,-0.081775200097557,4.78331370117219
RGP1,0.081968524192519,-0.0267306418624082,8.50251259650621e-07,0.369602460446502,-0.072134278085642,3.22597554024008
RGT2,0.00133005243527104,0.00412138382268317,0.01856209099353,0.119297462468011,0.0345265229763104,0
RIC1,0.0462210100753048,-0.0124264917976318,0.000328529539426607,0.235673151092011,-0.0526545072157215,0.638948399420281
RIF1,-0.00494512319664466,0.00327199088355842,0.0033730539534052,0.0760468188141253,0.042986235551499,0
REG1,0.11232652300616,-0.0332740306013528,3.29144231159079e-05,0.545727972618144,-0.0608588069898067,1.63813657654651
REV3,-0.00688694931737384,0.000839842790387738,0.488728889442679,0.0826866497082129,0.0101564094836099,0
RCE1,-0.00259378597490535,-0.00213342022651317,0.244270685886379,0.124885940604458,-0.017080457490377,0
RAS2,0.0100170984017578,-0.00680172956689978,0.00125915580100704,0.143678587369968,-0.0472869403555322,0.0554433536132515
RAI1,0.0372817149387768,-0.0137670361966132,0.00171474448539832,0.299120538821687,-0.0459763745638116,0
RAM1,0.138745729262656,-0.0393946760625282,3.26498067929296e-05,0.645825085283204,-0.0608858179972972,1.64164220859768
RAD57,0.0339047756779751,-0.00573830088972965,0.0187892368953463,0.166420712963266,-0.0344602101619774,0
RAD54,0.0269617839434866,-0.0074144158315908,0.0027913310881461,0.168960258787448,-0.0438404111844952,0
RAD50,0.0662011584853167,-0.0143989828345158,0.000604609262309623,0.286011997841161,-0.050280304064263,0.374048028188659
RAD55,0.00920253025520499,-0.00115973299706343,0.4801220066837,0.111953898729166,-0.0103584671023972,0
RAD52,0.0486082310065546,-0.0126864466236555,0.000621522325588732,0.252547852942753,-0.0501705715410105,0.362066090784543
RAD27,0.0204087409939746,-0.00479068108266293,0.181946495414139,0.244628501911913,-0.0195797409723896,0
RAD1,-0.0186453181379631,0.00290208574283255,0.269509301350961,0.179142907904665,0.0161977107981736,0
PUS7,-0.00555357495246678,-0.000956310801963296,0.63264880436219,0.13637256522644,-0.00701231430211147,0
PUF4,0.00384414735015766,0.00156591967765887,0.312639817241496,0.105710218491193,0.0148116986213049,0
PUS1,-0.0257977913428045,0.00320723767570176,0.295766267058712,0.20908431231365,0.0153376423964155,0
PUF6,0.0293442122994536,-0.00322169284316313,0.242099659247101,0.187724214537787,-0.0171593127466864,0
PUS9,-0.000574210794858245,0.00247381750400789,0.044313360527573,0.0838299702418076,0.0294971005526992,0
PUF3,0.0183878619235978,-0.0043915477378953,0.0196937316638888,0.128321756482081,-0.0342029161974007,0
PTK2,0.00532580251200924,-0.00182953882368575,0.293466571511298,0.118703415724025,-0.0154108586249608,0
PTP3,-0.000528162770993337,-0.00171548873597887,0.382257393280094,0.133828476147111,-0.012817509860299,0
PSY2,-0.000296644033869007,0.00166377539667142,0.445956608985369,0.148795704338247,0.0111809101227093,0
PTC1,0.0810026295043333,-0.0383758362624201,1.67034638737147e-11,0.387613863150158,-0.098523634898841,7.93271628213377
PPH3,-0.013924646361034,0.00135775651981708,0.579980833142592,0.167235540523227,0.00811856002184395,0
POL32,0.00884855275063438,-0.000690731428212146,0.703953662224758,0.123907591670153,-0.00557448245607201,0
POG1,-0.0032949286962891,-0.00171746241902939,0.471355185332689,0.162532139686147,-0.01056631965106,0
PMS1,-0.00609225394478725,-0.00173820675087978,0.224036134020316,0.0974415756852885,-0.0178356132582426,0
PLC1,0.0744409870854025,-0.0221149154364642,6.89406153768127e-05,0.378446507205968,-0.0583365224954105,1.31704766857141
PML39,0.00248488503171499,0.000274060674456663,0.863216466595171,0.108435409067003,0.00252740134884671,0
PIH1,0.00901945747147858,0.00106507548143758,0.670883421771568,0.170850298750622,0.00623384796017429,0
PIN4,0.0040690119740256,-0.00250799770566193,0.270364889046482,0.155093068642191,-0.0161688067228085,0
PIF1,0.0113562565720183,-0.00659313297492441,0.00107643730771342,0.137369652597177,-0.0479403715591064,0.123534082902022
PIB2,0.00375998589434844,0.000265292400035014,0.889884037624906,0.130614506360911,0.00203110558090776,0
PHO80,-0.00470851222441922,-0.000357253333412172,0.841839080468736,0.122040734147754,-0.00292731607376613,0
PFK2,0.0819731895293947,-0.0264837916005918,4.9564772299686e-06,0.394875918522905,-0.0669183047877337,2.46034970888205
PFK1,0.0183991361279953,-0.00696378922853673,0.0302263823851836,0.218986661915622,-0.0317839944736294,0
PHO85,0.0370241451491091,-0.0210645799738233,1.56061774651937e-05,0.332047680964397,-0.063311151355534,1.96222628307964
PFK27,0.0515973012331806,-0.025812798752956,6.1520220702715e-08,0.32446538883266,-0.0793042988514397,4.3665049394343
PHO13,0.00395676943281802,0.00218261144728965,0.252674379899868,0.130055657937676,0.0167797709953089,0
PET112,-0.0100529770242444,0.00118662539326192,0.450019952324224,0.107077144524689,0.011081286678968,0
PDE2,-0.0187949130937015,0.00101630867442051,0.770499441451631,0.237475017866467,0.00427960539449811,0
PCL8,-0.0253392143165891,0.00289798685170731,0.232698603948119,0.165511018928254,0.0175066454494396,0
PCL6,0.00198627684635049,-0.000597827951406315,0.801345622064212,0.161963338248608,-0.00369110618102743,0
PBS2,-0.0069019237672179,0.00418327567930538,0.0929130420987573,0.169685750682698,0.0246455874948385,0
