,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
CDC26,0.121081879694697,0.225890125464181,-0.0146101430353039,0.366534272402884,0.878918120305303,0.00104857176840413,-0.00456701086809289,0.0988695688665674,Y
BRE5,0.899283902062603,-0.00282122886006724,-0.0033746914029374,0.200650306726479,0.100716097937397,-0.0954767014693954,0.0301199075549565,0.681523309978628,Y
DMA1,0.98933810741004,0.00259866064580688,-0.00626894302986934,0.152568199929252,0.0106618925899601,0.102637045832335,0.132541102453089,0.648514700734714,Y
ATG10,0.121955628544454,-0.125716546094275,0.025723720761037,0.260575369734684,0.878044371455546,0.00218526064947222,-0.000151484959834669,0.0824747995857201,Y
BMH1,0.927143558122538,-0.00778856363336371,0.00332989522720583,0.139115616847897,0.0728564418774622,-0.01693322840735,0.0135939410211031,0.628465004568036,Y
CPR6,0.0518738232409434,-0.12525009493159,0.0281785068943996,0.413226330884623,0.948126176759057,-0.00279237775549731,0.0022237642243415,0.0707965621379773,Y
BRO1,0.916276375974011,5.25734398732816e-05,-0.00490215545454464,0.118470376182362,0.0837236240259894,0.0111281535082885,-0.0494987837317443,0.491861848392369,Y
CDH1,0.873773756369914,-0.00475485382015683,-0.0031072220478499,0.0929572883264101,0.126226243630086,0.111691020506963,-0.0314733451043398,0.382804056324553,Y
CUE1,0.0397264009406049,-0.0907116889559173,-0.0362948274911872,0.488906374374649,0.960273599059395,0.00159142244129338,-0.000933304612025327,0.0610297196794585,Y
DID4,0.14835884615249,0.232109666381485,-0.0972797941987495,0.610711277828552,0.85164115384751,0.00928592968666474,-0.0132290801776221,0.196484001442347,Y
DOC1,0.154028188464193,0.330685313486707,-0.00775040553970965,0.595315751982646,0.845971811535807,0.00454756386543032,-0.0127606475090286,0.183398217724567,Y
DOA1,0.918900327315811,-0.00458766734855947,-0.0031213722898393,0.116232946604718,0.0810996726841886,-0.0884339936850886,-0.0245366043918897,0.537231886080288,Y
ECM30,0.921667257208872,-0.00531489347383196,0.00238828552118757,0.0697882527122342,0.0783327427911283,0.0876455902245113,0.0221035929376221,0.466127625105747,Y
DEF1,0.183529258253368,0.125837351628335,-0.0596162349876139,0.750573138728156,0.816470741746632,-0.000686556181413076,0.00539196770106451,0.274800348559666,Y
ELC1,0.100963488725415,0.144024670609321,-0.0311185745449302,0.25690853997896,0.899036511274585,-0.000141403707592185,-0.00315746819642029,0.0748280087480316,Y
ELA1,0.877179963129609,-0.000456021059010302,-0.00363105582294302,0.077663300170162,0.122820036870391,0.139479587846315,-0.010279603345206,0.292248713682134,Y
ELP2,0.946122277090601,0.00990200658790271,-0.00486795039863816,0.170225395416749,0.0538777229093987,0.0318105986819204,0.0852552555773136,0.607550863230934,Y
ELP4,0.127719195258434,-0.0706856875117535,0.0303430064900322,0.557972739002342,0.872280804741566,-0.00863110147730216,0.00102588286573666,0.143630853883356,Y
ELP6,0.124618753014587,-0.117330854835006,0.020937398285834,0.7174782898867,0.875381246985413,-0.013777280769244,0.00108951339759291,0.197045537613715,Y
EDE1,0.848818480859289,9.07328432379213e-05,-0.0058042601854314,0.0871631605459008,0.151181519140711,0.112911564321409,-0.0326142023833015,0.35763055248462,Y
ESC2,0.897677663002869,-0.0031231051529054,-0.00240185066208776,0.116355686444736,0.102322336997131,0.367358135418486,-0.0471128675327151,0.597715699172811,Y
GGA2,0.0334511301190091,-0.122959689597918,-0.0315550887103873,0.477479891313112,0.966548869880991,0.00331972318062784,0.000453940647406596,0.0667815296985883,Y
GRR1,0.795371435304314,0.0216096489129876,-0.0176504081728364,0.248993954203328,0.204628564695687,0.555325191325175,-0.0290376217557517,1.18784627980817,Y
HSE1,0.180253480692463,0.250852891168164,-0.0609725502252956,0.597206568100418,0.819746519307537,0.0066988591917682,-0.0161794953173352,0.197719559088317,Y
HSC82,0.897318744784588,0.00251243165929901,-0.00109700751490833,0.0897572979875671,0.102681255215412,0.0661321636356764,-0.0216308728466444,0.384775341419669,Y
IRC25,0.842668306136722,-0.00104696347335726,0.000158342927934673,0.11412721130878,0.157331693863278,0.103895374792449,-0.0260803476327848,0.35070039136074,Y
ITT1,0.252014172958911,-0.10006531790395,-0.0179694829937865,0.224258546303428,0.747985827041089,0.019170636857204,0.000616148144646706,0.0874560525409402,Y
KTI12,0.0634676785374121,-0.0338576628706307,0.0483502694824914,0.507102779789396,0.936532321462588,0.000653343922644513,-0.00430604395787639,0.117308042501545,Y
IKI1,0.921328399797979,0.00267997519975509,-0.00441044421417466,0.156150752558631,0.0786716002020215,0.0382061267402363,0.0391414686317108,0.477446478672991,Y
MUB1,0.901612837770512,0.00122323783081361,-0.000470312021415114,0.0974057513543353,0.0983871622294879,0.00905962310155855,0.0311149555721045,0.325976851162734,Y
MDM30,0.902003256651009,0.00369122829498675,-0.00507334501491312,0.110892727437535,0.0979967433489915,0.237337942040496,-0.0255895211119663,0.401233884226301,Y
MFB1,0.946304698145612,0.00209668887954217,-0.00287716294378077,0.0915988768052853,0.0536953018543885,0.089106850821179,-0.0354497090620329,0.337185899641957,Y
NCS2,0.864710776243745,-0.00509558340475348,-0.000885889347173332,0.131883475303369,0.135289223756255,0.0355496818329038,0.025271582594677,0.424386652405554,Y
NCS6,0.829583544894589,0.00191818685873475,0.000138475504147678,0.131269429881282,0.170416455105411,0.0690772629706945,0.0083057307098808,0.40230722223503,Y
NFI1,0.869956940388761,0.00183138356949464,0.00140870506733486,0.088367722273094,0.130043059611239,0.10909716232402,0.00243494202347741,0.324523376255995,Y
PBA1,0.950949258049215,0.0033744634993078,0.000402982910475343,0.0761070329046065,0.0490507419507854,0.0437776870618543,-0.0203455843833375,0.343050997698368,Y
PEP3,0.126178322805156,0.0774869258273249,-0.0441505919449935,0.649482045532969,0.873821677194844,-0.00937506024709202,-0.00391528824018634,0.141253252249774,Y
PEX10,0.964981839057165,-0.00117227431429436,0.000803419638398958,0.108745428741146,0.0350181609428346,-0.0275396799442603,0.0376132665762064,0.520008131498443,Y
PEP5,0.867721174069431,-0.00572384245925347,-0.00545082902573112,0.135996923761865,0.132278825930569,0.105976145772983,-0.0411336470610386,0.604662609563323,Y
PEX12,0.961835538876023,-0.000757667771016613,0.000584511938342115,0.0525180746837244,0.0381644611239774,0.00324944717889847,0.0841529081678132,0.391927612151229,Y
PEX2,0.0674192909898967,-0.0994437997615749,0.0712379910563133,0.412973071520909,0.932580709010103,-0.00499710344073401,0.00347238760201123,0.0584440350647166,Y
PEX22,0.952932128816366,-0.0017573752014112,0.00086841112925644,0.0715329847490572,0.0470678711836341,-0.0208637868784787,0.0619123858409454,0.406128646317689,Y
PEX4,0.0873499835033478,-0.0823165717161798,0.0876699697781632,0.507366573103451,0.912650016496652,-0.0031997327363794,0.00157732255346875,0.11807918575763,Y
PEX5,0.821314041956778,-0.00953864573928129,-0.00453601196062319,0.114091810615785,0.178685958043222,0.0913843885707498,0.00164550251288226,0.391082114884757,Y
RAD23,0.937834613211702,-0.000131784324151294,-0.00169497149477562,0.0723247553166304,0.0621653867882981,-0.0264971325465598,-0.0163282465686706,0.423784583688394,Y
POC4,0.159901683895163,0.00565212284322774,0.00388804038643782,0.438249952342983,0.840098316104837,-0.00629388873702387,0.00204063321961897,0.10095998216259,Y
PTH2,0.0671947860645203,-0.0786957827653262,0.055095811940184,0.361923965369659,0.93280521393548,0.00308534779462896,-0.00163274922023317,0.0697563188606727,Y
PRE9,0.160645651392349,0.162298761052058,-0.0138115022284725,0.564959257742905,0.839354348607651,0.00084680837026956,-0.0042102096487849,0.184321424297692,Y
RAD18,0.862245020074539,-0.00383200138931193,-0.00128341277410555,0.123109541769164,0.137754979925461,0.246045392044634,-0.0315840240046391,0.422697732526084,Y
RPN10,0.117386030397638,0.090450816585715,-0.0455063040931062,0.448353123489686,0.882613969602362,0.00424935422432452,-0.00493473051282593,0.144598090213249,Y
RAD5,0.881506130203059,-0.00664223362854371,0.000724155201722552,0.126724638193504,0.118493869796941,0.1057744481512,-0.0365085062277494,0.387368671533908,Y
RCY1,0.161893757386574,0.479973585209641,-0.0781804516275347,0.719957526707126,0.838106242613426,0.00101766340313363,-0.00568161834795614,0.203859463845414,Y
RAD26,0.0909898793755499,0.103259019563172,-0.013659050030238,0.374232794071375,0.90901012062445,0.00613359417166859,-0.000824016301099312,0.0854992758699957,Y
ULS1,0.0719854374362933,-0.110721894119312,0.0345464814396328,0.373189864331371,0.928014562563707,0.00266957429677692,0.00124622320001896,0.0821036345065878,Y
RPN13,0.80392995687167,0.0191179336583482,-0.00837955840203459,0.143518250657863,0.19607004312833,0.196027025620846,-0.0339084482925194,0.574190507832675,Y
SLX5,0.832366105946409,-0.00773048622537085,-0.0183214141092314,0.24671592352297,0.167633894053591,0.573903030381871,-0.0909204503585802,0.718497956523644,Y
SAN1,0.0864679809808843,-0.0444729862413469,0.0144743507190629,0.31834616987249,0.913532019019116,-0.00167030941344771,0.00159447715980906,0.109413363443454,Y
SLA1,0.823145678914828,-0.0095673748297457,-0.00664009777325889,0.108422966151613,0.176854321085172,0.217438029794345,-0.0348339326740667,0.396327912480386,Y
SEM1,0.0755995233927128,-0.0155003367561967,-0.042783301150214,0.687887193707977,0.924400476607287,0.0025839218156157,-0.00173442489240743,0.164149297094788,Y
SLX8,0.0900540128336502,0.527895096529489,-0.157119362911812,0.564476341660137,0.90994598716635,-0.00252482195052301,-0.0168309893635702,0.235767932101704,Y
SNF8,0.888811022448084,0.00628627867376709,-0.00333261332022294,0.130748168776075,0.111188977551916,0.0413174727679637,-0.0760920237915812,0.750887608756314,Y
SNF7,0.0983734894127962,0.0793049577247086,-0.060343629490692,0.806871674656357,0.901626510587204,0.0115283945955135,-0.00604150846285832,0.14753626117403,Y
SWA2,0.765630673543764,-0.00459791845459388,-0.0084344678588229,0.23216227842606,0.234369326456236,0.416303095300054,-0.0645435750844793,0.771450425146086,Y
SWM1,0.121859833053938,0.188737305243925,-0.0237592489587265,0.358607882025723,0.878140166946062,0.00107546596322721,-0.00281792363388175,0.0797398079406587,Y
SRN2,0.919718458423467,-0.000651552601370737,-0.000860931841766345,0.0682401769788829,0.0802815415765331,0.0303890172379918,-0.0128732819734613,0.412406873148003,Y
STE5,0.0741884388587412,-0.17487888221398,-0.0698031604127332,0.668702327999093,0.925811561141259,-0.00224493421612044,2.31616531415603e-05,0.0825732456321398,Y
SSM4,0.040886996670733,-0.0433205838161922,0.0125250458422311,0.490929792451188,0.959113003329267,0.0050553876271692,-0.00231131045179361,0.0719328002597665,Y
TOM1,0.944006041861291,-0.00813749244985,-0.000577558745614997,0.135377496438779,0.0559939581387095,-0.0944082037600556,0.0352714049411838,0.611624272380717,Y
UBA4,0.11856972407417,-0.100401828287835,0.0351045729778203,0.470055764882811,0.88143027592583,-0.00761446154505839,0.00384118799457457,0.141163748760907,Y
UBC4,0.914608966185929,0.00702692275179343,-0.00779791300904001,0.165273125259873,0.085391033814071,0.184301890602497,-0.0937488039953666,0.575181707193529,Y
UBA3,0.875969704810417,0.00685509546067567,-0.000867044080687788,0.0797029219513038,0.124030295189583,0.0718987738446244,-0.00914927283619166,0.299706283323035,Y
UBP1,0.959119719535989,-0.000427893670450139,0.000691053411205374,0.0630446399975461,0.0408802804640106,-0.0412749144459149,-0.0253810439843659,0.341738021168674,Y
UBC6,0.89876205411659,-0.00123578389259893,-0.00040225406135177,0.0659105706215029,0.10123794588341,0.0369525648930124,-0.0130342653984564,0.237486409214624,Y
UBP13,0.942791543908394,-0.00324593737739379,0.000167715452236577,0.0587904857929849,0.0572084560916062,0.121950448502964,0.00224783265671935,0.546486848754869,Y
UBP10,0.806561299870357,0.00602317937888933,-0.00729122355674357,0.169798825282112,0.193438700129643,0.00572501879703098,-0.0659283431513008,0.545119873770583,Y
UBC8,0.111334821518762,-0.0574554573076949,0.0216458212734365,0.312690050654419,0.888665178481238,-0.00188917497516027,-0.00127225000387023,0.0949903384620721,Y
UBP14,0.923030282475809,0.00167917420109195,-0.00310838947619299,0.0748514552230096,0.0769697175241913,-0.0266489377564548,0.00245063769976781,0.348014654554575,Y
UBP15,0.924040387600762,-0.0116239998168473,0.00267037654921423,0.103460519631307,0.0759596123992377,0.206919313873304,-0.020313592327622,0.657963035329064,Y
UBP3,0.890128892967478,0.00838573322584014,-0.00620626326381528,0.259827236329838,0.109871107032522,-0.0570192220603307,-0.0258782103444839,0.771020365100623,Y
UBP16,0.103906756873284,-0.103952757401633,0.00192690313785573,0.337309793644496,0.896093243126716,-0.00664370235221804,0.00101319919451986,0.0813214384516609,Y
UBP6,0.932218185615599,0.00221621972400443,-0.00113185005446937,0.0827679175866003,0.0677818143844007,-0.090318062325565,-0.0251757281496685,0.424216297849294,Y
UFD2,0.925286564981846,0.00973276650612792,-0.00341455357677764,0.102581202311618,0.0747134350181537,0.162684068150843,-0.0410614743696646,0.44565721845725,Y
UBR2,0.746882531799081,-0.00282752148967851,0.00169896907643255,0.117256376790997,0.253117468200919,0.0553650705989711,0.000516451044746547,0.322713034153862,Y
UBX3,0.113708361619179,-0.0966165334251553,0.0138160590659274,0.283811173911786,0.886291638380821,0.00308792777186558,-0.000420920060800491,0.0692991990937716,Y
UBR1,0.0466943249810241,-0.218974356088912,-0.0138620045936928,0.469713860574479,0.953305675018976,0.00332417927388873,-0.0079981083309366,0.168935123681629,Y
UBX2,0.873424937111129,-0.00117772991235474,-0.00573783080246875,0.127291941420373,0.126575062888871,0.34698952135496,-0.0850176666279887,0.5597519585315,Y
UFD4,0.0767443300245471,-0.0841199728582866,-0.0243128340125812,0.47574596412198,0.923255669975453,-0.00371985377730261,0.000169176829857324,0.0804219962266672,Y
URE2,0.900961165488923,-0.0061920584298474,0.000227790581250904,0.112753844098079,0.0990388345110767,0.129147668316751,-0.066071632409427,0.611880892391024,Y
URM1,0.104257232477336,-0.181399962463587,0.023563524791712,0.714313034025574,0.895742767522664,-0.0119810467727869,0.00303744268854766,0.191619124365191,Y
VAM6,0.0775267749382341,-0.00302896644392431,-0.0507938874202814,0.415489058095846,0.922473225061766,0.00458893143116896,-0.0030620623098652,0.0854651249948096,Y
VPS16,0.826385560159215,-0.002991911667553,-0.00741789740600333,0.213715695990008,0.173614439840785,0.0642563050880128,-0.0455033186118542,0.715535813989621,Y
VPS24,0.120602853411045,0.0389245607968762,-0.0103952173158348,0.41748121167715,0.879397146588955,-0.000916730509790443,-0.00179736449649667,0.0808840246107502,Y
VID28,0.116227780016221,-0.159484361674697,0.0059290377203542,0.453011604084012,0.883772219983779,-0.00258998531742359,0.000945775128751562,0.0863107165228436,Y
VPS8,0.82531291368548,0.00442785851783677,-0.016857501337584,0.172003623812745,0.17468708631452,0.203512710376391,-0.0661822505703334,0.575075510674336,Y
VPS27,0.0867255247563038,0.0602110330822423,-0.00254374641307318,0.507085992483974,0.913274475243696,0.00468884029726681,-0.00372182785243705,0.118745464059335,Y
VPS36,0.874288013852817,0.00419280533051436,-0.00552570946156886,0.114432055114737,0.125711986147183,0.0522116380518145,-0.0628880537437377,0.734127423970668,Y
VPS3,0.822543556497902,0.00234302062831398,-0.00616893018929871,0.142752633099892,0.177456443502098,0.197963396146237,-0.0375111773591285,0.597534071055425,Y
VPS41,0.883066945132623,0.00747387191829409,-0.0104052788945193,0.152996056607044,0.116933054867377,0.150960939326681,-0.090291067163884,0.517032188687172,Y
VPS9,0.913746919030572,0.00854838419021226,-0.00334256249334288,0.110387882888956,0.0862530809694277,0.204204117359527,-0.0815908610392398,0.547881795104029,Y
VPS28,0.106500407345747,0.0418613040745949,-0.041179554651958,0.685293357730364,0.893499592654253,0.00460110088202914,-0.00374949075327811,0.0972455059690114,Y
WSS1,0.927120057924562,-0.00218924953134609,0.00030166256739835,0.0977173368247981,0.072879942075438,0.273401325618195,-0.027209697111431,0.403758266404407,Y
YDR306C,0.917166977925205,-0.00155188200796433,-0.000467414653224194,0.0776478736446505,0.0828330220747954,0.0858496032800166,-0.0445875898775456,0.346306857419882,Y
YLR352W,0.0987233521688917,0.127703531711502,-0.0312764896038993,0.303670969153871,0.901276647831108,0.00197947105264285,-0.00284009794397538,0.0922852716735253,Y
ETP1,0.890696114641034,-0.00547326077371136,-0.00367540851565032,0.0778096934534432,0.109303885358966,-0.00733150928252955,-0.0140493794706737,0.319120549017185,Y
ARP8,0.793128509451506,-0.00270312946343987,0.00177090616401381,0.159645504453495,0.206871490548494,-0.00391658003052093,-0.0266774016599414,0.518006027218358,Y
YKU70,0.872304344916536,-0.00222554879444028,-0.000138548253424113,0.0567954930239434,0.127695655083464,0.0597154632607057,0.0299663014837021,0.309233256805804,Y
YKU80,0.891828274947522,-6.02527024691304e-05,-0.00103695134135341,0.0670129211686537,0.108171725052478,0.0566927250239848,0.00724791115751179,0.307172467833667,Y
UBP8,0.179264436807345,0.0808683661442097,-0.0235670930374842,0.243328239286757,0.820735563192655,-0.00799422224180407,-0.00318895008864478,0.11093237502122,Y
YAF9,0.166843859352384,-0.0345589194167361,0.0208267438236381,0.400581452955765,0.833156140647616,0.00327155085094379,-0.00261491172632696,0.122085979256916,Y
VPS72,0.848395781301862,0.00593625742881457,0.000486031413301178,0.098279327398378,0.151604218698138,-0.114161611703553,0.0254686273767415,0.30317971855049,Y
VPS71,0.832538683975914,0.00428399157022188,-0.00338128841343472,0.103341451065197,0.167461316024086,-0.0440161710741948,0.0241413890149694,0.317306542420726,Y
UME1,0.919900217180875,0.00106561889631299,-0.000443861211150031,0.0992370056895292,0.0800997828191254,0.01158692342063,-0.0325647167526232,0.35637170162474,Y
TUP1,0.201433367526588,0.948050485047498,-0.141889906675388,1.25180679404945,0.798566632473412,0.00629223416017242,-0.00309225187532421,0.214058007366383,Y
SWR1,0.858700986135481,0.00682737319732446,0.00284444283652099,0.117389213622367,0.141299013864519,-0.153710797261894,0.0171399383495268,0.390023598076663,Y
SWI3,0.869402928980949,0.021491639412961,-0.00767275371539028,0.170263017342047,0.130597071019051,-0.108341071154907,0.0376068558872859,0.847876403953577,Y
SWC3,0.174808013575234,-0.11893931715829,0.0294722746678704,0.232424960592196,0.825191986424766,0.0080226000401936,0.00138499963491046,0.0838715374222058,Y
SPT8,0.119079318099353,-0.19213913246219,0.00245967378718225,0.629231510347843,0.880920681900647,-0.0023961439998153,0.00586116582981562,0.130407906674402,Y
SUS1,0.878072421954573,0.00429244451399448,-0.0101952052478932,0.152652323897094,0.121927578045427,0.183817183147608,-0.0231727478224653,0.456357555015602,Y
SPT3,0.126576690011937,-0.176559222695078,-0.0110827829035025,0.745736421478683,0.873423309988063,-0.00131424178714937,0.00383176012069294,0.165090515885972,Y
SPT7,0.143407741232385,-0.506859487152026,0.0198672073924134,0.88578559980142,0.856592258767615,0.0114253337233092,-0.00121562722278579,0.248868566324813,Y
CYC8,0.769998364494055,-0.0155495655201271,-0.0176459323374878,0.339652248778912,0.230001635505945,1.22812409180958,-0.114127241366607,1.35286169402366,Y
SWC5,0.845989601530968,0.00581812404190677,0.00205604820269772,0.10776901644815,0.154010398469032,-0.0955064611234357,0.0196816599925517,0.331156344487764,Y
SIR2,0.953287144054035,-0.00113701817635287,0.000637545903640806,0.11432705319114,0.0467128559459645,-0.402621347243903,-0.113657164817442,1.04485813856576,Y
SPT20,0.769957165139848,0.0289180197874645,-0.001005055849674,0.242448979805357,0.230042834860152,-0.202123841968816,-0.00172371153624437,0.867917832950135,Y
SIR4,0.0577303192228208,-0.341837224854387,-0.0511137222855651,1.00500534257322,0.942269680777179,0.000130134957984674,-0.00285945718741688,0.108478618326441,Y
SNF2,0.886578035758059,0.00489721332298558,-0.00251881503423142,0.150285320137027,0.113421964241941,-0.239619882191737,0.0383482649060277,0.932132605046325,Y
SNF11,0.0708772610222234,-0.163228241600719,0.0924126781215251,0.399467922907041,0.929122738977777,-0.00282096346671632,0.00141367093898306,0.0825718816476233,Y
SNF12,0.148671256225798,-0.0832849768633912,0.0392159277784208,0.857760664227541,0.851328743774202,0.0127998273570073,-0.00172637728842727,0.155466612340772,Y
SNF5,0.8671795319259,0.0162945441211609,-0.0128874887591567,0.187293357910952,0.1328204680741,-0.0790092315272485,0.0347866360394657,0.78646729953165,Y
SIR3,0.0678127412465655,-0.24107111367489,-0.0387696740726751,0.953155582087026,0.932187258753435,0.00434480301175339,-0.00397165272148328,0.10855439165218,Y
SNF6,0.805920100540848,0.0169521227924441,-0.00618932548383702,0.13304951360702,0.194079899459152,0.0857270233930219,0.00338233185918029,0.681016937925899,Y
SIR1,0.986760158907128,0.00309744273918964,-0.00084446667184871,0.0733232530271069,0.0132398410928724,-0.0819830469232839,0.0946424580273693,0.73181323495511,Y
SIF2,0.910086422455025,-0.00141811759684442,0.00738262572684297,0.133029096133477,0.0899135775449752,-0.0742565962958049,0.00953789243646196,0.40934265178545,Y
SIN3,0.212477615148408,0.163490482899644,-0.0419327399709944,0.668564009907277,0.787522384851592,-0.00658354765215905,-0.00190968596453971,0.198141693868141,Y
SGF29,0.856976716931811,-0.00953920150973645,-0.00865424636202381,0.135174140637252,0.14302328306819,0.176913374703997,-0.0194771323588554,0.463508355974825,Y
SGF73,0.155484779715137,0.000811591699728678,0.0230674805152585,0.601758497096925,0.844515220284863,-0.00448281570574923,-0.00669678997744735,0.174991565628793,Y
SET3,0.116512039892995,-0.0758353887570239,0.0111952699049469,0.343524314672495,0.883487960107005,-3.02926569130622e-06,0.00594464561237645,0.11859805024714,Y
SET2,0.824640140410379,-0.00058833860959142,0.00483064837335608,0.139450806222709,0.175359859589621,0.201680528377379,-0.0218132782359551,0.454913054593533,Y
SAS4,0.91356210800486,0.0142850866309885,-0.00104600481196432,0.103843766503212,0.0864378919951403,-0.12958450959384,-0.00552366829188266,0.523733273651128,Y
SDS3,0.214818124386909,0.158249105587265,-0.0316811991242288,0.619407405950765,0.785181875613091,-0.00565076902260773,0.00367810290059837,0.185574218720061,Y
SAS5,0.0273073102537879,-0.364337796598293,-0.00961809180294115,0.436590470180628,0.972692689746212,-0.00256778775607905,-0.000652246949598997,0.0754036345549679,Y
SAS2,0.0534169712835158,-0.253408324024931,-0.0312579075890413,0.620247655956086,0.946583028716484,0.00181940553454572,0.0018949915027098,0.0832483845601122,Y
RTT106,0.843061460899893,-0.0110147266077255,-0.00207999848261877,0.123179601924536,0.156938539100107,0.202990757185149,-0.0354285852947817,0.372336691914708,Y
RXT3,0.807789747679631,-0.0162017917701971,-0.00245479737584684,0.124664440713871,0.192210252320369,0.122984439131721,-0.0170945410454216,0.303011372760263,Y
RTT109,0.211238952682894,0.336524924219148,-0.0314151068629351,0.670450102707211,0.788761047317106,0.0019472797398333,-0.00760089150559002,0.171648150716383,Y
SAP30,0.777188865345535,-0.00797194507680869,-0.000397823999545979,0.169427636652227,0.222811134654465,0.116419037528132,-0.016556143365131,0.55083920495073,Y
RXT2,0.773667741738874,-0.00886978813162446,0.000198641718203998,0.15312854643649,0.226332258261126,0.0870961117472129,-0.018816177372095,0.498262787932735,Y
RTG2,0.0710530563851916,-0.00368475428334353,0.0463341570052304,0.655453616317372,0.928946943614808,0.00812098434758493,-0.00222927230613039,0.0893269047497384,Y
RTF1,0.927204730830152,-0.00344988964764233,-0.000376861239739646,0.243744567600037,0.0727952691698476,0.137067950294549,-0.111392013027144,0.758215938808399,Y
RCO1,0.867776599848133,-0.00478900698662714,0.00227208771438462,0.104026779932195,0.132223400151867,0.146618840854204,0.00588067964812605,0.37096792825141,Y
RSC2,0.853940549034982,0.00879481297796263,-0.00541658313028424,0.2285015735505,0.146059450965019,0.33394048641202,-0.112664021221557,0.749222774657561,Y
RSC1,0.182081614929788,0.0640674731670059,-0.0236111290833199,0.497379124388586,0.817918385070212,0.0101983198605791,-0.00557234993734352,0.154858521004181,Y
RPD3,0.806237076937593,0.000312347924791376,-0.00544021526312483,0.22050269770187,0.193762923062407,0.191165530448236,-0.0331821872339226,0.765031937532692,Y
RFM1,0.926174015379742,0.00380772093172589,-0.00170703396383485,0.0920477866460513,0.0738259846202577,0.629440540069059,0.0324713496090124,0.921891331026321,Y
NOT3,0.822941162596412,-0.0059652591357477,-0.00158044137861437,0.121892597824245,0.177058837403588,0.153539266323368,-0.0191006868198175,0.326567548347223,Y
MSI1,0.123832369669157,0.184975321496696,-0.0158496874626097,0.485396905841581,0.876167630330843,-0.0155303982703312,0.00183644188706093,0.115395289324473,Y
PHO23,0.785556194754922,-0.00444281568443586,0.00270524254361672,0.15843998023902,0.214443805245078,0.094144806553843,-0.0165245987074882,0.515475397897541,Y
RAD6,0.187172697799207,0.134957974779883,-0.0617643753457795,0.655665893074522,0.812827302200793,-0.00493711981704697,0.0020678006286003,0.277510938064189,Y
NGG1,0.146268649520848,0.0737013005506186,-0.0464095663944561,0.801253423668457,0.853731350479152,0.00697064988376563,-0.00116316537363249,0.214517403616601,Y
PAF1,0.854088148511328,-0.0107272626726529,0.00665547887179673,0.353648202674772,0.145911851488672,0.0118340042275552,-0.0728546386595045,0.854734259156366,Y
NPL6,0.262265012814142,0.199138111543538,-0.0469823256436724,0.664794057420784,0.737734987185858,0.00619440529410508,-0.00318325586008235,0.204653883453606,Y
SOH1,0.1170102654958,-0.146314650658675,-0.0213334262165302,0.532465422949899,0.8829897345042,0.00248637944675489,0.000160296960288443,0.160089102287549,Y
NUT1,0.899152247825328,0.0103203293383288,0.00253786631182124,0.11138608290369,0.100847752174672,0.151986697385925,-0.040778228503613,0.501226426939157,Y
CSE2,0.861539569921348,0.0019363996707219,-0.00286381199970982,0.157106896442306,0.138460430078652,0.266776935494542,-0.102364370735243,0.682063429315973,Y
PGD1,0.182614335916994,-0.064521632233325,0.0278345310014778,0.682778158328544,0.817385664083006,0.00324800006285111,-0.0100261705841418,0.159858554520809,Y
SRB5,0.11217178224154,-0.209537186755694,-0.0240739738702912,0.662760366598738,0.88782821775846,0.010589779024083,-0.00136239664434101,0.189008562495348,Y
MED2,0.173211797709596,-0.0657724996977329,0.0129201885804421,0.801428655709258,0.826788202290404,0.0131179501288135,-0.0119561016134802,0.199467943660074,Y
SRB2,0.109118027813382,-0.24208407636267,-0.0212829695637786,0.741727023348627,0.890881972186618,-0.0055095371940319,-0.00327457200448188,0.221844104366215,Y
GAL11,0.197155766673469,0.0850250365712995,-0.0105154208575351,0.890583964333564,0.802844233326531,0.0107793660836317,-0.0178358534226447,0.250402732725713,Y
SIN4,0.838633617586546,0.0109589887055838,-0.00484663234156873,0.15999491607137,0.161366382413454,0.0668268035388926,2.55239195629789e-06,0.711532990213475,Y
MED1,0.880718548482772,0.00373168998044827,0.00483304461450856,0.145446028928071,0.119281451517228,0.217602883510268,-0.083291058533127,0.669202969832002,Y
LGE1,0.0860524327499815,0.0377896327460716,-0.0567484082479995,0.64344982623878,0.913947567250019,-0.00785262460573125,0.00215097381008203,0.206761801729652,Y
JHD2,0.878843408339018,-0.00421245771128602,-0.000265944305196741,0.0738899901827471,0.121156591660982,0.00533447217993613,-0.00467971324586982,0.281174597716513,Y
LEO1,0.901152431212196,0.000488437555762023,0.00273706208522812,0.12571300597773,0.0988475687878041,-0.0805808383603532,-0.020995522041596,0.43973139653858,Y
LDB7,0.141748898493811,-0.184221859280751,0.00271140846694858,0.37104685043391,0.858251101506189,0.00113269713661475,0.00345677310692283,0.115681950739769,Y
ITC1,0.885475594117539,-0.00445275797382155,-0.0023677327617628,0.0958995704622336,0.114524405882461,0.0401725465182373,-0.00341653929916872,0.517474220443891,Y
HST1,0.0667081602579072,0.581796662576717,0.0495439455761073,0.920176498053734,0.933291839742093,-0.00488459283913528,0.0003588505156474,0.107463051799789,Y
IOC4,0.0690196156410884,0.00501041982182197,-0.0265983047368779,0.423155681099033,0.930980384358912,-0.00251837467172989,-0.00317445092982678,0.0882389887674256,Y
