,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
VPS25,-1.00204e-01,-6.29615e-02,3.55079e-07,-4.61609e-02,-5.96438e-03,1.50721e-03,-0.077353368,-8.03392e-02,1.19214e-01,-5.13431e-02,-6.59233e-03,8.22137e-04, 3.6434954, 0.0156472,0.0000000,0.27887598,0.1240511,0.8759489
OPI3,-1.61357e-01,-1.36736e-01,1.70351e-17,-5.59007e-02,-1.92023e-02,8.10760e-05,-0.130373659,-1.70050e-01,1.62592e-04,-5.28792e-02,-1.67617e-02,1.08238e-03,13.9624749, 1.2849279,0.9827199,0.15944111,0.2813280,0.7186720
CHO2,-6.34017e-02,-1.48972e-02,9.13159e-05,-1.34499e-01,-8.23245e-02,8.13393e-09,-0.059199992,-1.53008e-02,1.44569e-04,-4.42090e-02,-5.14215e-02,3.08324e-01, 1.2332737, 5.2835194,1.0337448,0.00000000,0.8138737,0.1861263
CTK1,-5.73005e-02,-1.46954e-02,3.84282e-04,-5.52036e-02,-3.81459e-02,1.65400e-03,-0.047402587,-1.25906e-02,3.17413e-03,-6.12974e-02,-6.66521e-02,8.77284e-02, 0.6091705, 0.0000000,0.0000000,0.00000000,0.7108433,0.2891567
ELP3,-9.39511e-02,-4.37060e-02,3.69119e-05, 9.18041e-03, 1.24443e-03,6.06809e-01,-0.116587287,-1.32508e-01,2.04758e-01, 8.29252e-03, 1.38609e-03,5.76896e-01, 1.6266540, 0.0000000,0.0000000,0.00000000,0.0519641,0.9480359
NUP133,-3.38093e-02,-6.51170e-03,2.71655e-02,-1.60243e-01,-6.58214e-02,8.21466e-11,-0.031200161,-6.29747e-03,4.06791e-02,-8.21719e-02,-6.52308e-02,1.27680e-01, 0.0000000, 7.2792304,0.0000000,0.00000000,0.8716716,0.1283284
CTF8,-3.26170e-02,-2.82126e-03,2.80368e-02,-4.42936e-02,-9.76824e-03,6.18096e-02,-0.033392701,-2.97767e-03,2.69503e-02,-1.63349e-02,-7.98913e-03,7.93213e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8941013,0.1058987
DOA4,-3.10723e-02,-6.17303e-03,1.15000e-02,-2.17066e-01,-8.08868e-02,1.00893e-26,-0.041020997,-6.81049e-03,7.93110e-03,-1.09613e-01,-6.72905e-02,1.85632e-02, 0.0000000,23.1899596,0.0000000,0.00000000,0.8215219,0.1784781
BRE2,-1.65944e-02,-7.45349e-03,3.56241e-01, 5.42771e-03, 1.29525e-04,9.51081e-01,-0.010646605,-7.74601e-03,8.59981e-01,-1.74210e-03,-2.51964e-04,9.08321e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1085895,0.8914105
SWD1, 1.76973e-02, 2.46875e-03,2.52839e-01, 1.93835e-02, 1.33393e-02,8.37347e-02, 0.020639234, 3.03498e-03,1.73760e-01, 3.85395e-02, 2.81390e-02,5.03215e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8781499,0.1218501
SPP1, 1.28368e-01, 2.68536e-02,5.16972e-07, 2.13570e-02, 2.46521e-03,1.37621e-01, 0.049516959, 2.39041e-02,4.98631e-01, 2.53328e-02, 2.91190e-03,9.07211e-02, 3.4803532, 0.0000000,0.0000000,0.00000000,0.0879911,0.9120089
SET1,-1.19656e-02,-1.86925e-03,4.01087e-01,-4.35178e-02,-2.20900e-03,7.26828e-01,-0.015191503,-2.29915e-03,3.17987e-01, 9.35890e-02, 5.18040e-02,9.16018e-02, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8580904,0.1419096
HFI1,-6.77836e-03,-7.94796e-03,5.58267e-01,-6.12628e-03,-9.71778e-04,7.91408e-01,-0.020041460,-2.37103e-02,6.30931e-01,-8.88512e-04,-2.19647e-04,9.54800e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.2078439,0.7921561
SWD3,-4.99103e-02,-8.28939e-03,3.12774e-01, 9.10899e-03, 1.23322e-03,5.96731e-01, 0.006821551, 5.09763e-03,8.99537e-01, 1.20999e-02, 1.92363e-03,4.27421e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1357713,0.8642287
SDC1, 5.75391e-03, 1.36120e-03,5.03087e-01, 6.40563e-02, 2.38083e-02,3.80706e-04, 0.014029563, 1.95012e-03,3.54310e-01, 6.16495e-02, 4.04095e-02,2.97102e-01, 0.0000000, 0.6132297,0.0000000,0.00000000,0.8735405,0.1264595
BIM1,-4.29087e-02,-3.86650e-03,5.34510e-03,-6.20041e-02,-1.54480e-02,4.95984e-03,-0.049374524,-4.66355e-03,1.33983e-03,-1.97302e-02,-8.96168e-03,6.82586e-01, 0.0000000, 0.0000000,0.0667716,0.00000000,0.8491525,0.1508475
BUD13, 2.46990e-02, 4.25269e-03,4.88662e-01,-1.15577e-03,-1.13484e-04,9.56653e-01,-0.005747362,-3.34846e-03,9.26233e-01, 1.26755e-03, 1.82539e-04,9.33111e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1259870,0.8740130
BRR1, 4.14921e-02, 1.13694e-02,1.66468e-02,-1.40007e-02,-8.89810e-04,4.70066e-01, 0.067289155, 2.92514e-02,2.09850e-01,-1.24187e-02,-1.05066e-03,4.15563e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1352780,0.8647220
BUD22,-2.59850e-03,-2.00302e-04,9.30300e-01, 3.80537e-02, 1.14840e-02,1.11989e-01, 0.003977087, 6.23057e-04,7.93212e-01, 1.26787e-02, 9.04618e-03,8.26318e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8645380,0.1354620
BUD20,-3.19979e-02,-5.67195e-03,3.06747e-01,-2.04795e-02,-1.73685e-03,2.24101e-01, 0.008856465, 4.26318e-03,8.60014e-01,-1.88459e-02,-1.84179e-03,2.19316e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1469707,0.8530293
IBA57,-5.71348e-02,-9.68870e-03,5.55940e-04,-1.52392e-01,-8.14170e-02,1.30249e-11,-0.047352439,-9.10264e-03,2.21281e-03,-1.12551e-01,-1.18801e-01,1.41148e-02, 0.4487918, 8.0790463,0.0000000,0.00000000,0.8331842,0.1668158
CAR2,-1.33953e-01,-4.89541e-02,3.56587e-09,-1.66109e-04,-1.65168e-04,8.92736e-01,-0.099867530,-7.04285e-02,1.58373e-01,-3.91315e-04,-3.31529e-05,9.79185e-01, 5.6416548, 0.0000000,0.0000000,0.00000000,0.0656576,0.9343424
SRV2,-8.45329e-02,-2.07961e-02,6.66543e-08,-1.70845e-01,-1.13853e-01,4.05677e-17,-0.076137893,-1.99038e-02,1.30538e-06,-8.33627e-02,-7.76101e-02,3.81297e-02, 4.3699918,13.5856397,3.0780820,0.00000000,0.7997740,0.2002260
BUD21, 1.08812e-01, 3.84226e-02,2.06806e-07, 1.43012e-02, 1.93793e-03,2.56415e-01, 0.079972000, 5.25152e-02,2.38560e-01, 1.81159e-02, 2.14407e-03,2.28001e-01, 3.8782568, 0.0000000,0.0000000,0.00000000,0.0854530,0.9145470
CCE1,-1.05278e-01,-3.07309e-02,1.01182e-07,-7.37685e-02,-8.17503e-03,1.02458e-06,-0.068688749,-3.33379e-02,1.01670e-01,-7.67392e-02,-8.58016e-03,9.22707e-07, 4.1887151, 3.1832732,0.0000000,3.22875619,0.2025985,0.7974015
CDC40,-2.50704e-02,-2.08963e-02,4.51931e-02, 1.08971e-02, 1.37495e-03,6.65995e-01,-0.101182353,-9.82344e-02,8.22277e-02, 1.22453e-02, 2.69761e-03,4.19258e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1319515,0.8680485
SSN3,-1.96725e-02,-4.80124e-03,1.67931e-01,-1.63554e-01,-1.29845e-01,6.23296e-14,-0.017419777,-4.13405e-03,2.59715e-01,-9.55728e-02,-1.25898e-01,4.02513e-02, 0.0000000,10.3991254,0.0000000,0.00000000,0.8578810,0.1421190
CGR1,-2.98243e-02,-2.91415e-03,4.74334e-02, 5.82909e-02, 2.82993e-02,1.71988e-04,-0.029729658,-3.01897e-03,4.75563e-02, 9.60405e-02, 6.53699e-02,1.68636e-01, 0.0000000, 0.9583215,0.0000000,0.00000000,0.9251872,0.0748128
CHL1,-3.02652e-02,-7.12942e-04,8.30380e-01,-1.29015e-02,-5.66848e-04,5.51158e-01, 0.032870581, 9.03502e-03,5.50619e-01,-1.69580e-02,-1.10763e-03,2.65295e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1293450,0.8706550
CGI121, 1.35159e-02, 2.01988e-03,3.29594e-01, 1.11807e-01, 3.39758e-02,2.29002e-06, 0.014489139, 2.07537e-03,3.35955e-01, 1.00270e-01, 7.26958e-02,1.23716e-01, 0.0000000, 2.8339808,0.0000000,0.00000000,0.8922769,0.1077231
CIN8,-4.90576e-02,-4.54402e-03,1.42098e-03,-3.07809e-02,-5.92501e-03,2.74412e-01,-0.045879081,-4.44094e-03,3.07858e-03, 1.74349e-02, 7.77599e-03,7.00543e-01, 0.0412318, 0.0000000,0.0000000,0.00000000,0.8269327,0.1730673
CKB1, 3.05723e-02, 3.47046e-03,3.47752e-02, 2.33431e-02,-8.19149e-03,3.63314e-01, 0.033685924, 3.80364e-03,2.57715e-02,-6.55165e-02,-5.08579e-02,2.85211e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9118932,0.0881068
CKA2,-2.79077e-02,-4.55757e-03,6.17637e-01,-6.00909e-02,-6.60171e-03,1.28248e-04, 0.007409485, 5.71400e-03,8.74896e-01,-5.71170e-02,-6.73655e-03,2.14484e-04, 0.0000000, 1.0857691,0.0000000,0.86242608,0.1466994,0.8533006
CLB5,-2.94060e-02,-2.57603e-03,7.71204e-02,-1.43998e-02,-1.75548e-03,7.20646e-01,-0.026004310,-2.61448e-03,8.70174e-02,-7.45530e-06,-3.30175e-06,9.99895e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8653887,0.1346113
CLB2,-3.62934e-02,-8.95887e-03,6.25142e-02,-6.42943e-02,-4.46104e-03,6.93799e-05,-0.034074136,-1.51096e-02,5.64676e-01,-5.61231e-02,-4.33142e-03,2.08812e-04, 0.0000000, 1.3525861,0.0000000,0.87406405,0.1086190,0.8913810
CKB2, 2.16870e-02, 3.15065e-03,1.14078e-01,-3.82212e-03,-1.81301e-02,7.05951e-02, 0.020167067, 2.76102e-03,1.81809e-01,-5.26093e-02,-4.38676e-02,3.94584e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9108984,0.0891016
CLA4,-1.16304e-01,-3.78563e-02,6.05973e-09,-1.63008e-02,-1.46347e-03,2.03131e-01,-0.106928731,-6.21373e-02,1.21515e-01,-1.95197e-02,-1.53976e-03,1.93557e-01, 5.4113666, 0.0000000,0.0000000,0.00000000,0.0711731,0.9288269
CLB1, 1.91399e-02, 1.48044e-03,2.01568e-01, 7.25909e-02, 1.42477e-02,1.91630e-02, 0.014452626, 1.15668e-03,3.39763e-01, 2.75465e-02, 1.42531e-02,6.43893e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9032659,0.0967341
CLN3,-2.54355e-02,-8.20162e-03,3.54055e-02,-3.79395e-02,-3.60508e-03,4.89892e-03,-0.043838252,-1.51696e-02,2.55377e-01,-3.32407e-02,-2.79151e-03,3.61351e-02, 0.0000000, 0.0000000,0.0000000,0.00000000,0.2549512,0.7450488
CLN2, 7.22451e-02, 1.84511e-02,4.78118e-05, 2.32844e-02, 1.18027e-03,1.50512e-01, 0.084661952, 3.30264e-02,2.28610e-01, 2.08132e-02, 1.18164e-03,1.65321e-01, 1.5142853, 0.0000000,0.0000000,0.00000000,0.0705855,0.9294145
CSM1,-6.42887e-02,-5.79300e-03,2.76619e-05,-1.65668e-01,-6.45095e-02,9.15779e-14,-0.062913302,-5.97595e-03,3.11063e-05,-1.03412e-01,-6.77403e-02,8.87134e-02, 1.7519378,10.2320292,1.7009719,0.00000000,0.9195070,0.0804930
CTF18,-4.69413e-02,-4.69697e-03,3.55476e-03,-7.25050e-02,-1.51401e-02,7.70851e-03,-0.045187575,-4.90036e-03,3.69810e-03,-1.23057e-02,-5.57244e-03,7.78689e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8180663,0.1819337
CTF19,-2.72534e-02,-1.61721e-03,8.94799e-02,-8.00832e-02,-1.22323e-02,3.46410e-03,-0.022141067,-1.44584e-03,1.41941e-01,-2.63755e-02,-8.48374e-03,6.79361e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9160216,0.0839784
CSM3,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0374431,0.9625569
CTF4,-4.55381e-02,-5.59868e-03,3.96708e-03,-5.54517e-02,-1.66959e-02,9.81258e-03,-0.037822842,-4.91753e-03,1.62091e-02,-3.47725e-02,-1.87539e-02,3.91661e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.7803578,0.2196422
SSN8,-1.48936e-01,-1.10837e-01,5.52133e-13,-8.02781e-03,-1.86610e-03,5.01365e-01,-0.112721822,-1.38400e-01,1.65070e-02,-1.23209e-02,-2.35188e-03,4.24875e-01, 9.4517762, 0.0000000,0.0000000,0.00000000,0.1404007,0.8595993
DCC1,-4.05101e-02,-3.89348e-03,1.22598e-02,-5.34424e-02,-1.29793e-02,1.26922e-02,-0.039138564,-4.13196e-03,1.12586e-02,-2.09726e-02,-8.84125e-03,6.55112e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8302716,0.1697284
DBR1, 8.32199e-03, 7.28767e-03,2.09230e-01,-5.17526e-02,-5.06124e-03,1.35569e-03, 0.067455095, 3.69610e-02,3.79284e-01,-4.56082e-02,-4.95996e-03,2.27020e-03, 0.0000000, 0.0616599,0.0000000,0.00000000,0.0725483,0.9274517
DCS1,-5.60170e-02,-4.52591e-03,2.14595e-04,-1.01527e-01,-3.20871e-02,2.79229e-07,-0.056694033,-4.76937e-03,1.84746e-04,-8.25522e-02,-4.39908e-02,1.51040e-01, 0.8622011, 3.7478595,0.9272455,0.00000000,0.8959608,0.1040392
DBP3,-4.80908e-02,-9.69757e-03,1.60996e-01,-1.26261e-02,-1.66820e-03,3.52277e-01,-0.010811650,-6.33052e-03,8.35141e-01,-8.99195e-03,-1.09791e-03,5.56644e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.1356877,0.8643123
DDR48, 8.45350e-03,-4.09826e-03,6.77011e-01,-1.95419e-03,-2.49808e-04,8.15304e-01,-0.005347861,-4.05063e-03,9.33357e-01,-6.45170e-03,-4.70514e-04,6.68696e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0682839,0.9317161
DHH1,-4.15931e-03,-9.76808e-04,7.46787e-01,-4.49472e-02,-1.10727e-02,2.53340e-01,-0.008921387,-1.84321e-03,5.56093e-01, 7.04778e-03, 6.57910e-03,9.04385e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8719206,0.1280794
DIG1, 4.06226e-02, 6.51387e-03,8.48637e-03, 5.97207e-02, 2.75465e-02,1.37574e-02, 0.038430824, 6.53464e-03,1.20734e-02, 3.80355e-02, 3.68805e-02,4.57373e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8644065,0.1355935
DEG1,-9.10575e-03,-1.39698e-03,4.78781e-01,-4.43088e-02,-1.63160e-02,4.73456e-02,-0.007345457,-9.91849e-04,6.28822e-01,-4.27938e-02,-3.21148e-02,4.48420e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8823979,0.1176021
DIG2, 1.33679e-05,-6.72921e-05,9.35598e-01,-8.02774e-02,-1.47396e-02,1.32885e-05,-0.002942641,-1.69931e-04,8.43113e-01,-7.57904e-02,-2.41126e-02,4.04747e-01, 0.0000000, 2.0703429,0.0000000,0.00000000,0.9457734,0.0542266
DSS1,-2.89255e-02,-1.89931e-03,6.83640e-02,-9.27156e-04,-2.54897e-03,5.65521e-01,-0.027228043,-1.96376e-03,6.94707e-02,-6.47119e-03,-2.56242e-03,9.26991e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9202787,0.0797213
DPB3, 1.86009e-02, 1.32575e-03,3.03747e-01,-1.15695e-01,-2.05838e-02,6.67828e-06, 0.016060346, 1.42407e-03,2.88817e-01,-9.88844e-02,-4.07667e-02,9.56915e-02, 0.0000000, 2.3691551,0.0000000,0.00000000,0.8833429,0.1166571
DST1, 2.28311e-02, 2.22370e-03,1.17316e-01, 3.94377e-02, 7.75810e-03,2.03673e-01, 0.024450661, 2.38940e-03,1.03000e-01,-2.49589e-03,-1.35936e-03,9.71948e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9226017,0.0773983
DUN1,-6.76752e-02,-6.12857e-03,5.84664e-06,-1.66848e-01,-5.27546e-02,1.30463e-17,-0.063293897,-5.87395e-03,3.38811e-05,-1.36418e-01,-6.66426e-02,9.06671e-03, 2.4269139,14.0783333,1.6638631,0.00000000,0.8796481,0.1203519
EBS1,-4.32409e-02,-8.22461e-03,2.14611e-02,-5.20309e-02,-4.19068e-03,5.03757e-04, 0.025193946, 6.82839e-03,6.38552e-01,-5.47867e-02,-4.50103e-03,3.25842e-04, 0.0000000, 0.4915992,0.0000000,0.68081256,0.1370139,0.8629861
EDC1, 5.74301e-02, 1.40199e-02,6.62970e-02, 4.31755e-03, 4.22733e-04,7.48957e-01, 0.002545344, 1.73115e-03,9.69714e-01, 1.10689e-02, 1.00124e-03,4.61706e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0747871,0.9252129
EFG1, 4.14176e-02, 4.43874e-03,9.86034e-03,-3.25412e-02,-5.85877e-03,4.07405e-01, 0.040606865, 4.72813e-03,8.45891e-03,-1.97626e-02,-1.27241e-02,6.77585e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8412665,0.1587335
ELG1, 8.61386e-03, 2.95406e-03,5.61378e-01, 1.48454e-03, 1.62386e-04,8.74919e-01, 0.009258304, 4.13941e-03,8.90158e-01, 2.83037e-03, 2.01816e-04,8.50717e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0819048,0.9180952
ELF1,-5.49412e-02,-2.81521e-02,7.94665e-04,-2.10598e-02,-3.95603e-03,1.23797e-01,-0.093435607,-7.85920e-02,2.13482e-01,-1.86558e-02,-3.32315e-03,2.12379e-01, 0.2936359, 0.0000000,0.0000000,0.00000000,0.0881645,0.9118355
ELM1,-1.89812e-01,-6.38622e-02,3.94614e-19,-5.76261e-02,-6.96660e-03,1.14332e-04,-0.123573894,-7.70410e-02,2.88242e-02,-5.87218e-02,-7.25347e-03,1.09303e-04,15.5976477, 1.1356525,0.0000000,1.15518860,0.1156507,0.8843493
ERF2,-4.96587e-02,-4.57583e-03,4.39987e-01,-2.91425e-03,-2.44522e-04,8.16691e-01, 0.016029257, 8.34196e-03,8.13958e-01,-4.57084e-03,-3.33505e-04,7.60993e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0752948,0.9247052
ERG2,-3.40207e-02,-3.83308e-03,2.17366e-02,-1.18271e-01,-4.58883e-02,9.65576e-07,-0.027808892,-3.19367e-03,7.10354e-02,-6.35832e-02,-4.76157e-02,1.86126e-01, 0.0000000, 3.2090334,0.0000000,0.00000000,0.8643942,0.1356058
EST1,-4.93644e-02,-2.59398e-03,4.72854e-03, 6.97205e-02, 1.10525e-02,1.05618e-03,-0.045488211,-2.82431e-03,3.28395e-03, 8.48359e-02, 2.56770e-02,6.49707e-02, 0.0000000, 0.1700807,0.0000000,0.00000000,0.8230741,0.1769259
EXO1,-2.92978e-02,-2.19469e-03,4.50338e-02, 4.21386e-02, 1.72070e-02,2.54189e-02,-0.030949388,-2.32343e-03,3.97481e-02, 4.72812e-02, 2.96990e-02,4.71653e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9287091,0.0712909
FAB1,-5.35658e-02,-5.41239e-03,2.92189e-04,-2.53467e-01,-8.79469e-02,4.59385e-31,-0.052888686,-5.45626e-03,4.43928e-04,-1.88925e-01,-1.19959e-01,3.17384e-03, 0.7281556,27.5316429,0.5465075,0.00000000,0.9168425,0.0831575
FKS1,-4.49292e-02,-5.48688e-03,4.10031e-03,-8.74824e-02,-2.40853e-02,3.17082e-03,-0.041773733,-5.42518e-03,7.13504e-03,-1.77972e-02,-1.17225e-02,6.90786e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8330434,0.1669566
GEP3,-8.97751e-02,-1.51315e-02,1.64739e-08,-1.31432e-01,-6.90967e-02,3.06928e-12,-0.083759083,-1.53162e-02,8.14944e-08,-9.52484e-02,-7.28032e-02,2.41912e-02, 4.9770247, 8.7067832,4.2826921,0.00000000,0.8063263,0.1936737
FIN1, 5.77010e-03, 4.44729e-04,6.51195e-01, 5.14362e-02, 2.31449e-02,1.13481e-03, 0.006291823, 4.25441e-04,6.73332e-01, 6.44876e-02, 4.05699e-02,4.22318e-01, 0.0000000, 0.1388955,0.0000000,0.00000000,0.9496926,0.0503074
FRA2,-2.43593e-01,-8.65983e-02,5.19882e-33,-2.88297e-02,-1.22547e-03,7.01680e-02,-0.186555579,-1.05942e-01,1.07862e-02,-2.72933e-02,-1.27306e-03,6.82769e-02,29.4779155, 0.0000000,0.0000000,0.00000000,0.0521836,0.9478164
GAL80,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9828139,0.0171861
FUS3, 1.03744e-01, 5.63374e-02,9.54057e-09, 2.55856e-02, 3.65092e-03,5.27256e-02, 0.110920453, 9.49008e-02,7.30762e-02, 2.72288e-02, 3.52140e-03,7.13401e-02, 5.2142459, 0.0000000,0.0000000,0.00000000,0.0890827,0.9109173
GCR2,-4.98651e-04,-4.65351e-04,8.18223e-01,-2.58732e-02,-7.86856e-03,2.77411e-01,-0.003566450,-4.89957e-04,8.17779e-01,-7.37867e-03,-4.86394e-03,8.72839e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8186438,0.1813562
GPA2,-3.93775e-02,-3.05051e-03,2.55425e-02,-1.09860e-02, 1.28931e-02,6.68059e-02,-0.032086922,-2.96651e-03,3.87140e-02, 6.40528e-02, 3.62306e-02,1.53502e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8459133,0.1540867
GPR1,-7.16250e-02,-1.93767e-02,4.42282e-02,-6.62848e-02,-8.39463e-03,2.37008e-05, 0.011470379, 9.26579e-03,8.03097e-01,-6.81479e-02,-9.21293e-03,1.05006e-05, 0.0000000, 1.8190566,0.0000000,2.17260434,0.1549100,0.8450900
GPG1, 2.07909e-01, 3.97439e-02,1.76800e-16,-5.82528e-03,-2.81793e-04,8.48917e-01, 0.118254100, 4.54949e-02,1.45437e-01,-9.01894e-03,-9.23942e-04,5.45455e-01,12.9463379, 0.0000000,0.0000000,0.00000000,0.0677589,0.9322411
GPH1, 3.25888e-02, 2.44194e-03,4.42283e-02, 6.25882e-02, 1.16778e-02,4.81383e-02, 0.031446741, 2.61854e-03,4.00147e-02, 2.21338e-02, 1.12873e-02,6.65472e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8694670,0.1305330
GIS4,-3.30879e-02,-2.80005e-03,2.71933e-02,-1.34483e-01,-3.05906e-02,2.96062e-05,-0.027749671,-2.43601e-03,6.49573e-02,-4.15395e-02,-2.64442e-02,5.35330e-01, 0.0000000, 1.7224379,0.0000000,0.00000000,0.9239933,0.0760067
GTR1,-3.75129e-02,-2.92009e-03,2.34810e-02,-1.12184e-02,-1.89175e-03,8.13926e-01,-0.033571947,-2.98105e-03,2.83836e-02, 1.02657e-03, 6.70251e-04,9.83961e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8794890,0.1205110
GSY2,-2.94218e-03,-3.05942e-04,8.04575e-01,-1.84657e-02,-2.78022e-03,6.40986e-01,-0.003526887,-3.01455e-04,8.13127e-01,-3.22586e-03,-1.85855e-03,9.68328e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9402224,0.0597776
GSY1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9633327,0.0366673
HAP4,-8.28574e-03,-1.23733e-03,4.19788e-01,-2.48304e-01,-7.77462e-02,2.76549e-31,-0.013334910,-1.41728e-03,3.70140e-01,-2.52924e-01,-1.70444e-01,3.69266e-03, 0.0000000,27.7520484,0.0000000,0.00000000,0.9441729,0.0558271
HCR1,-1.75129e-02,-2.51718e-03,2.29548e-01,-3.55281e-02,-1.54712e-02,4.97925e-02,-0.018853912,-2.75940e-03,2.09506e-01,-3.40926e-02,-2.50856e-02,6.17456e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.9035520,0.0964480
HFM1,-5.86266e-02,-5.74476e-03,1.29284e-04,-2.08615e-01,-6.59285e-02,7.34269e-25,-0.053905247,-5.52984e-03,4.46157e-04,-1.77507e-01,-9.88532e-02,3.03846e-04, 1.0822750,21.3279646,0.5443323,0.71116624,0.8556876,0.1443124
HHT1,-1.70264e-02,-9.20066e-04,7.91179e-01, 1.04976e-02, 7.04828e-04,4.57552e-01,-0.016329189,-5.45092e-03,8.10111e-01, 1.43543e-02, 9.44393e-04,3.39487e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0961271,0.9038729
HNT3, 1.43579e-02, 1.15281e-03,2.83797e-01, 9.25015e-02, 1.86792e-02,4.59496e-05, 0.013645857, 1.00102e-03,3.70112e-01, 7.85401e-02, 3.28470e-02,1.52705e-01, 0.0000000, 1.5315378,0.0000000,0.00000000,0.8791327,0.1208673
HOG1, 6.96537e-02, 2.03683e-02,1.94926e-03,-1.52595e-02,-9.54457e-04,3.86062e-01, 0.049089271, 2.70559e-02,4.07390e-01,-9.74711e-03,-7.42667e-04,5.19846e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0938088,0.9061912
HHF1,-1.35611e-03, 1.50992e-04,8.91690e-01,-1.21638e-01,-1.05389e-02,1.69849e-03, 0.005356361, 4.08815e-04,7.21683e-01,-6.99707e-03,-2.03147e-03,9.17060e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8995815,0.1004185
HOS3, 8.46295e-04,-1.02222e-02,5.77858e-02,-3.06860e-02,-2.03654e-03,5.58789e-02,-0.057304236,-2.68908e-02,3.95496e-01,-2.88848e-02,-2.12444e-03,5.46397e-02, 0.0000000, 0.0000000,0.0000000,0.00000000,0.0779806,0.9220194
HOM2,-6.66212e-02,-6.68180e-03,1.58545e-05,-3.94189e-02, 5.97688e-03,4.56005e-01,-0.058976474,-6.22347e-03,1.24527e-04, 5.19796e-02, 3.20450e-02,2.87292e-01, 1.9936674, 0.0000000,1.0985551,0.00000000,0.8716553,0.1283447
HUR1,-4.61033e-02,-5.87963e-03,5.77151e-03,-1.09014e-01,-2.89528e-02,3.59241e-04,-0.036662327,-5.29356e-03,1.82942e-02,-3.97625e-02,-2.56700e-02,3.71610e-01, 0.0000000, 0.6384347,0.0000000,0.00000000,0.8258268,0.1741732
KKQ8, 3.94139e-02, 2.24014e-03,2.08798e-02, 4.11040e-02, 6.48660e-03,1.58054e-01, 0.032905014, 2.20303e-03,3.09134e-02, 1.23706e-02, 5.10121e-03,8.18390e-01, 0.0000000, 0.0000000,0.0000000,0.00000000,0.8750579,0.1249421
