,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
IRE1,-3.21725e-02,-3.11994e-03,1.05698e-01, 0.104129958, 2.56388e-02,1.38078e-05,-0.026080838,-3.46718e-03,8.38402e-02, 9.56887e-02, 5.41321e-02,1.28260e-01, 0.0000000, 2.05369445,0.0000000,0.0000000,0.8799684,0.1200316
IRA2,-2.34553e-02,-1.09148e-02,2.00498e-01, 0.009151869, 1.90362e-03,5.77819e-01,-0.051214783,-3.67670e-02,1.80301e-01, 7.69657e-03, 1.70671e-03,6.28122e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.2777723,0.7222277
IPK1,-5.40743e-02,-7.84703e-03,1.31241e-03,-0.063751212,-2.55693e-02,3.35997e-02,-0.047441681,-7.88747e-03,2.39789e-03,-6.38581e-03,-6.55858e-03,8.80577e-01, 0.0757508, 0.00000000,0.0000000,0.0000000,0.8194942,0.1805058
IRA1, 1.32769e-02, 1.57005e-03,4.17632e-01,-0.009216841,-1.10919e-02,2.26730e-01, 0.010586306, 1.41696e-03,4.92425e-01,-3.30571e-02,-2.72324e-02,4.88179e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8433972,0.1566028
JJJ1,-1.76692e-02,-1.55488e-03,2.59390e-01,-0.029251682,-7.18235e-03,1.47086e-01,-0.013721867,-1.27750e-03,3.76604e-01,-3.59779e-02,-1.54729e-02,4.24468e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8190875,0.1809125
IST3, 6.40153e-03, 3.78736e-03,4.79430e-01,-0.011779697,-5.01423e-04,7.52702e-01, 0.014167665, 7.27184e-03,7.45104e-01,-4.02681e-03,-4.27411e-04,7.96104e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.2052227,0.7947773
IRS4,-1.05605e-01,-2.21786e-02,1.81842e-04,-0.030491531,-2.03074e-03,6.42055e-02,-0.045926660,-2.44373e-02,3.95792e-01,-2.67489e-02,-2.00978e-03,7.92826e-02, 0.9341269, 0.00000000,0.0000000,0.0000000,0.1140318,0.8859682
JNM1,-4.03466e-02,-3.34317e-03,1.06408e-02,-0.122484280,-1.79140e-02,3.60039e-04,-0.034587436,-3.12469e-03,2.25351e-02,-9.62933e-03,-3.89448e-03,8.68304e-01, 0.0000000, 0.63747024,0.0000000,0.0000000,0.8880891,0.1119109
KAR3,-1.60815e-01,-9.69156e-02,3.28861e-14,-0.051907875,-6.64549e-03,8.54042e-04,-0.136076915,-1.43927e-01,3.18373e-02,-4.45067e-02,-6.15274e-03,3.14841e-03,10.6768074, 0.26234080,0.0000000,0.0000000,0.0820519,0.9179481
RRD1, 2.02085e-01, 4.20001e-02,5.49301e-21,-0.019069166,-9.47230e-04,4.24191e-01, 0.196745242, 8.16745e-02,3.10161e-04,-1.36199e-02,-1.10786e-03,3.70969e-01,17.4540097, 0.00000000,0.7022323,0.0000000,0.1316673,0.8683327
RRP8,-1.27375e-02,-9.46551e-04,8.76294e-01, 0.030952343, 2.95718e-03,4.31912e-02,-0.004530784,-2.62014e-03,9.48592e-01, 2.80822e-02, 2.86001e-03,6.12214e-02, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0870121,0.9129879
RSA1, 4.13208e-02, 1.48215e-02,1.25229e-01, 0.026386199, 5.74800e-03,4.98175e-02,-0.001348668,-1.13105e-03,9.79827e-01, 3.08467e-02, 6.16561e-03,4.32309e-02, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1404096,0.8595904
RRP6, 8.56914e-02, 5.03111e-02,2.35617e-07,-0.019041607,-2.89022e-03,2.67273e-01, 0.145096299, 1.34414e-01,1.15889e-02,-1.12462e-02,-2.00705e-03,4.58515e-01, 3.8216126, 0.00000000,0.0000000,0.0000000,0.1195387,0.8804613
RRM3, 1.87708e-01, 4.86958e-02,2.94925e-21,-0.008597454,-1.55818e-04,9.04963e-01, 0.188833737, 8.80702e-02,3.06425e-03,-1.28376e-03,-1.15976e-04,9.32119e-01,17.7241086, 0.00000000,0.0000000,0.0000000,0.0985189,0.9014811
RPB9,-3.95318e-02,-1.02468e-02,6.15499e-03,-0.079553185,-5.24994e-02,1.94659e-05,-0.038462907,-9.63410e-03,1.33355e-02,-9.08469e-02,-1.09047e-01,4.02846e-02, 0.0000000, 1.90454548,0.0000000,0.0000000,0.7954545,0.2045455
RNY1,-6.74353e-02,-9.81494e-03,9.68972e-06,-0.151001233,-6.14688e-02,2.51772e-11,-0.068025462,-1.02379e-02,1.30057e-05,-5.88795e-02,-4.18288e-02,1.68704e-01, 2.2075088, 7.79281237,2.0796857,0.0000000,0.8197251,0.1802749
RPA49,-3.13274e-02,-6.33620e-03,4.02805e-01, 0.007275568, 1.04683e-03,6.07283e-01,-0.004548747,-3.45949e-03,9.52776e-01, 6.19948e-03, 8.69774e-04,6.78363e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0758129,0.9241871
RPA14,-1.36602e-03,-1.47035e-04,9.02934e-01, 0.149167663, 2.95640e-02,3.13341e-09, 0.001455042, 1.20543e-04,9.23876e-01, 8.60952e-02, 3.83184e-02,1.16307e-01, 0.0000000, 5.69780318,0.0000000,0.0000000,0.8751143,0.1248857
RPA12,-9.98239e-03,-1.83912e-03,7.46598e-01, 0.015229076, 1.46168e-03,3.50238e-01,-0.011504764,-6.60493e-03,8.24738e-01, 1.36067e-02, 1.44435e-03,3.73712e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1494401,0.8505599
RNR4,-6.89953e-02,-3.12556e-02,2.66499e-04,-0.089490945,-1.45532e-02,1.34035e-08,-0.032614579,-2.43374e-02,4.72706e-01,-8.61867e-02,-1.50046e-02,2.56345e-08, 0.7681236, 5.06660275,0.0000000,4.7849959,0.1844781,0.8155219
RMI1,-1.39914e-01,-4.52563e-02,1.19823e-10,-0.042296906,-4.03490e-03,5.06662e-03,-0.085018602,-4.33923e-02,1.22656e-01,-3.87500e-02,-3.81214e-03,1.08797e-02, 7.1152783, 0.00000000,0.0000000,0.0000000,0.1022499,0.8977501
RIM1,-9.68007e-02,-1.75767e-02,8.87830e-10,-0.142498770,-6.57830e-02,1.08717e-10,-0.090735059,-1.78475e-02,2.55830e-09,-6.81100e-02,-5.78885e-02,2.01738e-01, 6.2454904, 7.15752288,5.7858691,0.0000000,0.8653007,0.1346993
RGP1,-7.95552e-02,-1.24939e-02,1.53332e-06,-0.152526430,-7.01739e-02,1.50419e-10,-0.071553444,-1.25618e-02,4.76375e-06,-6.32628e-02,-5.46139e-02,1.31748e-01, 3.0081864, 7.01651735,2.5158708,0.0000000,0.8159414,0.1840586
RGT2,-3.85496e-03,-3.11345e-05,9.77982e-01, 0.226629261, 6.37678e-02,1.80923e-29,-0.001159142,-9.06401e-05,9.38210e-01, 2.42669e-01, 1.24860e-01,1.25394e-03, 0.0000000,25.93632719,0.0000000,0.0955441,0.9334646,0.0665354
RIC1,-1.28208e-01,-4.20752e-02,7.67900e-08,-0.043587809,-4.83978e-03,3.90330e-03,-0.069068940,-4.31462e-02,1.50873e-01,-4.36191e-02,-5.01354e-03,4.62011e-03, 4.3085153, 0.00000000,0.0000000,0.0000000,0.1420823,0.8579177
RIF1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.9543540,0.0456460
REG1,-8.21684e-02,-1.98612e-02,7.56603e-08,-0.102673058,-8.62288e-02,6.55824e-07,-0.079661299,-2.00686e-02,2.95904e-07,-6.11034e-02,-8.37736e-02,1.64537e-01, 4.3149520, 3.37703264,3.7226693,0.0000000,0.8339192,0.1660808
REV3, 7.72954e-02, 3.79400e-03,2.62733e-01,-0.010259503,-4.54960e-04,5.75882e-01,-0.044413819,-1.31314e-02,5.59478e-01,-1.25006e-02,-7.02859e-04,4.03189e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0685350,0.9314650
RCE1, 2.59546e-02, 1.77357e-03,2.08539e-01,-0.204157039,-3.50487e-02,5.08302e-19, 0.023199492, 2.26137e-03,1.20606e-01,-2.12854e-01,-7.26374e-02,5.18806e-03, 0.0000000,15.48769812,0.0000000,0.0000000,0.9137890,0.0862110
RAS2,-2.47490e-02,-2.01743e-03,8.05681e-02,-0.167824990,-4.34245e-02,7.17443e-12,-0.023666484,-1.88143e-03,1.16584e-01,-8.74915e-02,-4.74293e-02,1.67015e-01, 0.0000000, 8.33803235,0.0000000,0.0000000,0.9157607,0.0842393
RAI1,-4.07844e-02,-6.80041e-03,6.74722e-03,-0.096725533,-4.26374e-02,1.38515e-06,-0.047429044,-8.05891e-03,2.17647e-03,-7.32912e-02,-5.67392e-02,1.10649e-01, 0.0000000, 3.05232457,0.0000000,0.0000000,0.8222431,0.1777569
RAM1,-9.82452e-02,-8.71085e-02,4.70632e-06,-0.079822602,-2.42431e-02,6.66463e-07,-0.057093002,-8.97781e-02,1.83230e-01,-7.65394e-02,-2.52124e-02,9.15368e-07, 2.5211387, 3.37004367,0.0000000,3.2322242,0.1863644,0.8136356
RAD57,-3.48859e-02,-2.56553e-03,4.76959e-02,-0.106205138,-2.13530e-02,6.75198e-05,-0.034264669,-3.03502e-03,2.60754e-02,-2.74263e-02,-1.26185e-02,5.69695e-01, 0.0000000, 1.36438881,0.0000000,0.0000000,0.8481483,0.1518517
RAD54,-3.93715e-02,-3.86910e-03,1.04920e-02,-0.132137703,-4.18924e-02,3.06907e-14,-0.041815924,-4.35568e-03,5.88864e-03,-1.33456e-01,-5.90240e-02,1.81669e-02, 0.0000000,10.70681276,0.0000000,0.0000000,0.8815887,0.1184113
RAD50,-4.66421e-02,-6.08682e-03,5.12352e-03,-0.139107340,-5.56780e-02,3.77680e-11,-0.043862664,-6.49922e-03,4.56786e-03,-6.75639e-02,-4.15670e-02,1.43598e-01, 0.0000000, 7.61669627,0.0000000,0.0000000,0.8452659,0.1547341
RAD55, 5.02032e-03, 2.88656e-04,7.74454e-01,-0.068547280,-6.22364e-03,8.67596e-02, 0.003543471, 2.45561e-04,8.15535e-01, 6.86359e-03, 2.02528e-03,9.03889e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8805297,0.1194703
RAD52,-7.13959e-02,-8.53701e-03,1.05148e-05,-0.082413638,-2.86518e-02,6.91388e-05,-0.068647633,-9.05559e-03,1.02274e-05,-4.40673e-02,-2.47292e-02,3.13555e-01, 2.1720184, 1.35409800,2.1840542,0.0000000,0.8180959,0.1819041
RAD27,-4.05699e-02,-1.62220e-02,3.92717e-02,-0.026238480,-3.74405e-03,6.28068e-02,-0.017597890,-1.23451e-02,7.16263e-01,-2.67179e-02,-3.65114e-03,8.26648e-02, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1564710,0.8435290
RAD1, 7.53119e-03, 8.42941e-04,5.86460e-01, 0.056681729, 8.85375e-03,1.88681e-01, 0.008491089, 9.09765e-04,5.75301e-01,-4.43698e-03,-2.59913e-03,9.39718e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8903390,0.1096610
PUS7,-7.97062e-02,-2.47230e-02,1.97711e-05, 0.014590705, 1.00938e-03,4.26976e-01,-0.087361600,-4.48222e-02,2.05188e-01, 1.17228e-02, 1.02807e-03,4.34996e-01, 1.8977888, 0.00000000,0.0000000,0.0000000,0.0801584,0.9198416
PUF4, 2.10827e-01, 4.48604e-02,1.47653e-21,-0.021946114,-1.41118e-03,2.14327e-01, 0.204187219, 9.05861e-02,1.79580e-02,-1.75609e-02,-1.37854e-03,2.38101e-01,18.0245790, 0.00000000,0.0000000,0.0000000,0.0564848,0.9435152
PUS1, 2.57675e-02, 2.49612e-03,1.11833e-01, 0.024887309,-8.21441e-03,3.03756e-01, 0.020271037, 2.18640e-03,1.83844e-01,-5.90950e-02,-4.18564e-02,2.70902e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8822619,0.1177381
PUF6,-2.50216e-02,-2.11220e-03,7.56420e-01,-0.019613807,-2.25779e-03,1.52164e-01, 0.012009170, 7.52764e-03,8.28204e-01,-1.93853e-02,-2.10070e-03,2.02706e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1221009,0.8778991
PUS9,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.9747317,0.0252683
PUF3,-6.60461e-02,-3.89718e-03,1.84892e-05,-0.056476150,-8.70926e-03,4.98354e-02,-0.066885811,-4.19670e-03,1.08841e-05, 1.25863e-02, 4.01074e-03,8.19544e-01, 1.9269009, 0.00000000,2.1570276,0.0000000,0.8972779,0.1027221
PTK2,-1.40662e-01,-3.20557e-02,4.92447e-09, 0.007994571, 4.06521e-04,7.21590e-01,-0.115738322,-5.86810e-02,1.11798e-01, 7.00836e-03, 5.50166e-04,6.39883e-01, 5.5014607, 0.00000000,0.0000000,0.0000000,0.0714437,0.9285563
PTP3,-1.11110e-02,-9.67084e-04,4.09049e-01,-0.029354380,-1.17545e-02,7.54190e-02,-0.012312893,-9.95712e-04,4.10708e-01,-3.24993e-02,-1.90790e-02,6.62296e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9356368,0.0643632
PSY2, 8.13286e-02, 2.37245e-02,3.30653e-04,-0.000533243, 7.65553e-06,9.95650e-01, 0.059533972, 3.48421e-02,4.25971e-01, 1.32108e-06, 1.28109e-07,9.99930e-01, 0.6744477, 0.00000000,0.0000000,0.0000000,0.0679737,0.9320263
PTC1,-1.83062e-01,-9.57943e-02,5.51973e-21,-0.096092699,-1.80489e-02,2.42181e-10,-0.112230044,-8.22218e-02,5.21934e-03,-8.70871e-02,-1.68914e-02,3.05971e-08,17.4519020, 6.80968060,0.0000000,4.7081400,0.2075957,0.7924043
PPH3, 2.05340e-02, 3.24619e-03,5.79304e-01, 0.007085432, 8.56364e-04,5.69738e-01,-0.003070066,-1.63985e-03,9.55896e-01, 1.14525e-02, 1.17072e-03,4.51620e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1217863,0.8782137
POL32,-1.30930e-02,-8.60087e-04,4.64970e-01, 0.014985171, 4.26035e-03,3.15532e-01,-0.011302909,-9.13711e-04,4.55839e-01, 4.10293e-02, 1.62581e-02,4.83425e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8791072,0.1208928
POG1,-2.59802e-02,-2.23970e-03,6.33246e-02, 0.023428899, 8.95968e-03,2.99228e-01,-0.032113689,-2.64822e-03,3.24888e-02, 3.73621e-02, 2.70627e-02,5.85869e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9347680,0.0652320
PMS1,-3.87395e-02,-2.19723e-03,6.78017e-03, 0.050413662, 9.34456e-03,9.06380e-02,-0.044387475,-2.48048e-03,2.95600e-03, 5.74067e-02, 2.79992e-02,4.61187e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9454298,0.0545702
PLC1,-6.25401e-02,-1.07552e-02,7.14813e-05,-0.119849331,-6.29026e-02,3.61279e-07,-0.062034319,-1.14413e-02,5.85335e-05,-4.92248e-02,-4.84711e-02,2.93160e-01, 1.3396277, 3.63597772,1.4264157,0.0000000,0.8515328,0.1484672
PML39, 1.30343e-03, 2.57515e-04,7.89805e-01,-0.010991039, 5.49318e-04,9.11753e-01, 0.008261625, 5.47808e-04,5.82162e-01,-1.29883e-02,-5.71001e-03,8.51227e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9260647,0.0739353
PIH1,-1.61656e-02,-3.10537e-03,5.74517e-01, 0.022973314, 1.89663e-03,2.13824e-01,-0.006612140,-3.59458e-03,8.96838e-01, 1.72502e-02, 1.79173e-03,2.60201e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1555667,0.8444333
PIN4, 3.65346e-02, 8.89316e-03,1.02762e-01,-0.029954356,-2.85488e-03,3.24591e-02, 0.052401435, 2.44313e-02,3.50119e-01,-3.44152e-02,-3.18394e-03,2.35515e-02, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1222403,0.8777597
PIF1,-5.47867e-02,-1.28063e-02,1.50495e-03,-0.070689842,-5.49657e-03,8.21597e-06,-0.053376122,-1.99970e-02,2.72240e-01,-6.28982e-02,-5.27844e-03,4.30003e-05, 0.0162985, 2.27916118,0.0000000,1.5603486,0.1733976,0.8266024
PIB2,-1.29588e-02,-8.66967e-04,4.50537e-01, 0.025965419, 2.55867e-03,6.93764e-01,-0.015907879,-1.25579e-03,2.88547e-01, 1.95682e-02, 1.13552e-02,7.85446e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9328747,0.0671253
PHO80,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.9570198,0.0429802
PFK2,-7.95990e-02,-4.18392e-02,1.35739e-04,-0.098874352,-1.99137e-02,5.02549e-10,-0.023415289,-1.85834e-02,6.11095e-01,-9.04224e-02,-1.97661e-02,4.83321e-09, 1.0611143, 6.49264130,0.0000000,5.5095842,0.1654825,0.8345175
PFK1,-1.25231e-02,-4.72917e-03,5.80995e-01,-0.048032488,-6.46342e-03,1.43730e-03, 0.010173271, 7.75945e-03,8.78578e-01,-4.61470e-02,-6.44793e-03,2.14697e-03, 0.0000000, 0.03627338,0.0000000,0.0000000,0.0864497,0.9135503
PHO85,-8.86452e-02,-1.65890e-02,9.42961e-09,-0.064902774,-2.75574e-02,3.76129e-02,-0.085681728,-1.72724e-02,1.27227e-08,-1.58125e-02,-1.78737e-02,8.02368e-01, 5.2193264, 0.00000000,5.0892423,0.0000000,0.9041744,0.0958256
PFK27,-7.75522e-02,-1.31615e-02,3.37096e-07,-0.159721656,-7.66290e-02,1.52754e-15,-0.078538642,-1.36580e-02,4.52085e-07,-1.04217e-01,-8.44858e-02,1.61866e-02, 3.6660665,12.00982701,3.5386000,0.0000000,0.8116969,0.1883031
PHO13,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.9584224,0.0415776
PET112, 7.15055e-02, 1.06136e-02,8.60658e-03,-0.019330267,-8.54345e-04,3.20882e-01, 0.031911370, 1.07259e-02,5.73807e-01,-1.94978e-02,-1.15425e-03,1.99266e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1079890,0.8920110
PDE2, 1.76244e-02, 1.68177e-03,3.29690e-01,-0.015043080,-2.29643e-02,1.90320e-02, 0.014635121, 1.75209e-03,3.36485e-01,-5.81975e-02,-4.82886e-02,2.88913e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8873576,0.1126424
PCL8, 8.64068e-02, 1.75675e-02,5.11326e-03,-0.004571695,-2.74018e-04,8.03030e-01, 0.024543383, 1.27757e-02,6.23685e-01,-5.19231e-03,-3.88216e-04,7.35152e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1235174,0.8764826
PCL6,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.0355861,0.9644139
PBS2,-5.06846e-03,-1.60810e-04,8.90276e-01, 0.105594330, 3.66207e-02,3.14265e-07,-0.007879840,-6.32023e-04,6.05077e-01, 1.02157e-01, 6.19574e-02,5.98805e-02, 0.0000000, 3.69652374,0.0000000,0.0000000,0.8916128,0.1083872
PBP1,-2.53097e-02,-1.98020e-03,1.76230e-01, 0.179304905, 4.56989e-02,9.53387e-16,-0.021952297,-2.22994e-03,1.40523e-01, 1.27804e-01, 5.99345e-02,1.32372e-01, 0.0000000,12.21455080,0.0000000,0.0000000,0.9402678,0.0597322
PAT1,-1.98256e-02,-3.98499e-03,2.19806e-01,-0.027336250,-2.38390e-03,8.42409e-01,-0.015559847,-3.50572e-03,2.96153e-01, 8.27296e-03, 9.41678e-03,9.22998e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9355511,0.0644489
PAP2,-1.62211e-02,-1.62482e-03,3.50525e-01,-0.019050165,-4.38771e-03,5.41000e-01,-0.015647005,-1.84615e-03,3.15745e-01,-1.88353e-03,-1.15210e-03,9.65299e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8139470,0.1860530
OPI1,-1.46133e-01,-8.48986e-02,1.06026e-10,-0.034214155,-6.95793e-03,1.70519e-02,-0.089951173,-9.91257e-02,7.56378e-02,-3.33141e-02,-6.73967e-03,2.97183e-02, 7.1684071, 0.00000000,0.0000000,0.0000000,0.1389021,0.8610979
OCA6, 2.64051e-03, 5.10876e-05,9.68290e-01,-0.076270376,-1.54218e-02,6.56279e-03, 0.006077975, 5.42252e-04,6.86907e-01,-3.43536e-02,-1.67558e-02,5.89527e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9051518,0.0948482
OCA4, 2.73804e-02, 1.78660e-03,1.40562e-01,-0.091652602,-1.78490e-02,7.30624e-04, 0.023047228, 1.91200e-03,1.29258e-01,-4.04828e-02,-1.92105e-02,4.74031e-01, 0.0000000, 0.33012619,0.0000000,0.0000000,0.8862432,0.1137568
OCA5, 3.49044e-02, 2.35879e-03,4.49860e-02,-0.111999037,-1.94318e-02,3.75971e-05, 0.033823049, 2.71194e-03,2.64552e-02,-6.22718e-02,-2.57900e-02,2.50063e-01, 0.0000000, 1.61866521,0.0000000,0.0000000,0.8752987,0.1247013
OCA2,-1.31957e-02, 2.87484e-04,9.61326e-01, 0.019396981, 1.45106e-03,2.74570e-01, 0.002668124, 1.40888e-03,9.66316e-01, 1.93558e-02, 1.75895e-03,1.99460e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0922043,0.9077957
OCA1, 1.22284e-02, 8.30570e-04,5.95756e-01,-0.023754543,-5.60143e-03,3.69555e-01, 0.001510599, 1.63171e-04,9.19693e-01, 3.11291e-02, 1.80414e-02,6.68196e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9205025,0.0794975
NUP60,-3.57315e-02,-4.16064e-03,3.93726e-02,-0.074285147,-1.10290e-02,7.88296e-02,-0.025135824,-3.45930e-03,1.00571e-01, 1.60064e-02, 8.71172e-03,7.55789e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8454686,0.1545314
NUP170, 5.85349e-04, 3.20928e-04,8.76343e-01, 0.028639500, 1.94174e-02,5.88983e-02, 0.003042376, 4.35119e-04,8.40614e-01, 3.01701e-02, 2.75371e-02,6.17094e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8990215,0.1009785
NUP188, 1.99721e-02, 1.18654e-02,1.19474e-01,-0.011900773,-7.50702e-04,4.93848e-01, 0.034692409, 2.35831e-02,6.73415e-01,-1.00392e-02,-7.60851e-04,5.00816e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0504553,0.9495447
NUP120,-1.26136e-02,-1.44606e-03,4.74849e-01,-0.006519215, 1.17950e-02,8.51696e-02,-0.010343066,-1.43713e-03,4.94302e-01, 7.94398e-02, 4.77554e-02,1.85028e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8853108,0.1146892
NTH2, 1.12021e-02, 1.20843e-03,4.25994e-01, 0.086550668, 2.59444e-02,5.41917e-03, 0.011609868, 1.21416e-03,4.41452e-01, 4.26248e-02, 3.61245e-02,5.01432e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9164539,0.0835461
NPR2, 7.70734e-03, 1.51570e-04,8.72329e-01,-0.175437217,-3.29723e-02,6.63818e-13,-0.000610617,-3.96448e-05,9.67616e-01,-9.10120e-02,-3.44205e-02,1.72739e-01, 0.0000000, 9.37177094,0.0000000,0.0000000,0.9218932,0.0781068
NRP1, 6.98619e-02, 1.46941e-02,8.84295e-04,-0.006272303,-4.44218e-04,6.28443e-01, 0.046119926, 1.78380e-02,4.05837e-01, 5.94931e-04, 3.73686e-05,9.68810e-01, 0.2472227, 0.00000000,0.0000000,0.0000000,0.1136109,0.8863891
NOP6, 1.46291e-02, 1.25682e-03,3.22448e-01, 0.066990600, 3.32040e-02,1.94338e-06, 0.017350032, 1.51579e-03,2.47316e-01, 1.06704e-01, 6.85939e-02,1.31641e-01, 0.0000000, 2.90526305,0.0000000,0.0000000,0.9298877,0.0701123
NPT1, 8.36889e-03, 5.33649e-02,1.73430e-08,-0.021061011,-1.34215e-03,2.36893e-01, 0.103543835, 7.47597e-02,8.37160e-02,-1.28427e-02,-9.94310e-04,3.96063e-01, 4.9546962, 0.00000000,0.0000000,0.0000000,0.0770299,0.9229701
NMD2,-1.93248e-02,-3.05336e-03,1.49081e-01,-0.033674098,-1.17181e-02,1.49633e-01,-0.021037103,-2.97914e-03,2.00653e-01,-1.58483e-02,-8.23096e-03,6.26193e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.7336924,0.2663076
NPL3,-8.04719e-02,-2.01387e-02,5.55946e-07,-0.087271646,-5.64263e-02,5.86065e-05,-0.072048077,-1.95768e-02,3.19668e-06,-5.54277e-02,-7.59065e-02,2.26438e-01, 3.4487871, 1.42587436,2.6891206,0.0000000,0.8137766,0.1862234
NOP12,-3.05027e-02,-2.70648e-03,7.50291e-02, 0.007087452, 8.60355e-03,1.56511e-01,-0.024707436,-2.58514e-03,1.04356e-01, 6.14014e-02, 3.17665e-02,2.68240e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.8774447,0.1225553
NKP2,-3.04721e-02,-2.78574e-03,8.06288e-02, 0.059350284, 9.13517e-03,3.24390e-02,-0.022897900,-2.42267e-03,1.40926e-01, 3.46280e-02, 1.40130e-02,4.33845e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.7755541,0.2244459
NEW1,-8.42115e-02,-1.86464e-02,1.10101e-02,-0.003866004,-5.10168e-04,7.48654e-01,-0.036373370,-2.45069e-02,5.92392e-01,-3.33212e-03,-3.67482e-04,8.24533e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0842078,0.9157922
NBP2,-1.15311e-01,-3.19460e-02,2.53792e-04,-0.046147157,-5.61344e-03,4.23839e-03,-0.037328538,-3.05153e-02,5.38365e-01,-3.85707e-02,-5.20661e-03,1.07281e-02, 0.7893416, 0.00000000,0.0000000,0.0000000,0.1006421,0.8993579
NAM7,-3.34166e-02,-4.63248e-03,2.16072e-02,-0.032869348,-9.16585e-03,2.48016e-01,-0.030354277,-4.05620e-03,6.69296e-02, 8.02870e-03, 4.05175e-03,7.99333e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.7244607,0.2755393
MUD2, 7.09954e-02, 1.22858e-02,2.74614e-03, 0.006731404, 6.42357e-04,5.84552e-01, 0.040085280, 1.50991e-02,4.61299e-01, 8.58596e-03, 6.92491e-04,5.73125e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.1387253,0.8612747
NCE102,-2.52781e-03,-9.12603e-05,9.24987e-01, 0.071541162, 2.12078e-02,1.17025e-02,-0.002943776,-1.96464e-04,8.45313e-01, 4.14230e-02, 2.79125e-02,5.11052e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.9249251,0.0750749
MUM2, 5.10633e-02, 1.93038e-02,1.36263e-02, 0.003380503, 4.25480e-04,6.96902e-01, 0.042242094, 2.77217e-02,5.33113e-01, 4.84403e-03, 3.65761e-04,7.47237e-01, 0.0000000, 0.00000000,0.0000000,0.0000000,0.0698935,0.9301065
MUS81,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,         NA,       NA,       NA,0.9534901,0.0465099
