,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
BUL1,0.936246909663072,-0.00656532236596414,-0.000542410179834742,0.0822038739197349,0.0637530903369277,0.0119414086352829,-0.0310272659220241,0.666434794036178,Y
CDC26,0.879008869826402,0.00105663542640949,-0.00437410228479567,0.0988933565887312,0.120991130173598,0.225983142149024,-0.0145375761731386,0.366632327623532,Y
BRE5,0.899207185563779,-0.00283483059057836,-0.00278318076196481,0.20062953590169,0.100792814436221,-0.0959489533333531,0.0222544390894013,0.6816759985604,Y
DMA1,0.0107550125956368,0.0991948890122605,0.132876946497461,0.645958441350687,0.989244987404363,0.00258512198132361,-0.00652536454316532,0.152526689896535,Y
ATG10,0.8781186720291,0.00219197724691029,-0.000503022540501823,0.082480525381574,0.1218813279709,-0.125897512013513,0.0239976040497078,0.260772343520631,Y
BMH1,0.0728006985362269,-0.0175430377623942,0.00787018547152462,0.628740218097637,0.927199301463773,-0.00778446058699952,0.00372198386434069,0.139120670689546,Y
CPR6,0.0518220295303568,-0.125791317251337,0.0251449988751013,0.413625713345043,0.948177970469643,-0.00280045488841526,0.00237567340670668,0.0707984770094841,Y
BRO1,0.0839010080002058,0.0113409667327458,-0.0486494401220512,0.491628662590952,0.916098991999794,5.6522776101568e-05,-0.00560217585916229,0.118396653766092,Y
CDH1,0.873761688495772,-0.00474341036905977,-0.0034096407528431,0.0929416004417939,0.126238311504228,0.111657059427735,-0.0297179452769024,0.382990638585038,Y
CUE1,0.0397332236988733,-0.0907344731885524,-0.0372944014415983,0.488914933944491,0.960266776301127,0.00159233682886911,-0.0010374222850276,0.0610259791668245,Y
DID4,0.8515002667109,0.00926619050616172,-0.0133697154076094,0.196415494417823,0.1484997332891,0.232280443616842,-0.0905785445162512,0.611697895947975,Y
DOC1,0.154033860334531,0.330821818933826,-0.00592720160491478,0.595290384218467,0.845966139665469,0.00453484105104426,-0.0125873728029605,0.183406895571288,Y
DOA1,0.0811967855384537,-0.0879348783921309,-0.0204136828678553,0.537144408376931,0.918803214461546,-0.00458124333581741,-0.00334498972226484,0.11620445639237,Y
ECM30,0.078368568936433,0.0871661605523312,0.0168128224682468,0.466230864602779,0.921631431063567,-0.00531571664955551,0.00241705872385393,0.069780438672578,Y
DEF1,0.183713956708534,0.125756798356433,-0.0577015514032989,0.750495942554087,0.816286043291466,-0.000708254681169987,0.00541291623862045,0.274737967142194,Y
ELC1,0.899107882078103,-0.000140538250649989,-0.00321461545380111,0.0748301162885757,0.100892117921897,0.144166917250189,-0.0291473765844171,0.257230656856721,Y
ELA1,0.122889215969758,0.139361040935904,-0.00950689905877111,0.292265989346018,0.877110784030242,-0.000445907379258548,-0.00383738578088311,0.0776412843035693,Y
ELP2,0.0539763810658639,0.0313351584715866,0.0800677274705697,0.60775123307424,0.946023618934136,0.0098944115862981,-0.00439351758967855,0.170215825661853,Y
ELP4,0.127741389009943,-0.0706171513167444,0.0292764922937533,0.557999122156595,0.872258610990057,-0.00863223253509539,0.00121080709838426,0.143624224224447,Y
ELP6,0.124609596646319,-0.117229294798333,0.0242387907025381,0.717416994047392,0.875390403353681,-0.0137806439765512,0.0013421731641597,0.197046523540023,Y
EDE1,0.151159850688554,0.113148954729072,-0.0290694213009039,0.357972023402054,0.848840149311446,9.70406535599152e-05,-0.00590026491400548,0.0871533073494063,Y
ESC2,0.102306324737655,0.367689638409149,-0.043636329794403,0.598051001277491,0.897693675262345,-0.00312126525326344,-0.00241601998756053,0.116355783421456,Y
GGA2,0.0334705271994086,-0.122833888580443,-0.0369587797298461,0.476973439179638,0.966529472800591,0.00332136633641726,0.000137864467504909,0.0667792120571507,Y
GRR1,0.204653391007428,0.554380018803603,-0.0394201066954937,1.18761013459507,0.795346608992572,0.0216590347425668,-0.018008381502184,0.248952014788626,Y
HSE1,0.8198784290708,0.0067414843646464,-0.0159877883532895,0.197745603359791,0.1801215709292,0.251017907384918,-0.0556099362857381,0.597965611581346,Y
HSC82,0.102751537285507,0.0661422828275725,-0.0207304684357213,0.384746864715657,0.897248462714493,0.00252106599301511,-0.00139834738267103,0.0897397707930482,Y
IRC25,0.842578670466436,-0.00104361189913442,0.000202625387446201,0.114107349750815,0.157421329533564,0.103952099472775,-0.0232604581027399,0.350850852280553,Y
ITT1,0.747894047888638,0.0191634597548305,0.000161556404134727,0.0874596130019665,0.252105952111362,-0.099921668661315,-0.016239043562865,0.224365807516028,Y
KTI12,0.0636354335322828,-0.0339611014182187,0.049971952805394,0.506392934015476,0.936364566467717,0.000653092342246809,-0.00410724802165592,0.117275897990893,Y
IKI1,0.921643614410206,0.00268966422866537,-0.00420636905281902,0.156223990824761,0.0783563855897936,0.0380304373309047,0.037940203128289,0.478145134134674,Y
MUB1,0.0984248493328905,0.00873006842489818,0.0291541669976005,0.326107727668389,0.901575150667109,0.00122475023221193,-0.000454424637910468,0.0974020724418459,Y
MDM30,0.902076717773671,0.00370312611267414,-0.0052372416157811,0.110893779512535,0.0979232822263286,0.237521079800976,-0.0236573530173426,0.401489994059441,Y
MFB1,0.053635845254785,0.0897144911573675,-0.0309943583767772,0.337785947093661,0.946364154745215,0.00209260928820183,-0.00262441926265876,0.0916116266435473,Y
NCS2,0.864796187698468,-0.00509102381264314,-0.000728849117663886,0.131904750086675,0.135203812301532,0.0354067440161817,0.0248583942286568,0.42449557151276,Y
NCS6,0.829634010147168,0.00192066833600142,0.000141941511234629,0.131278340001402,0.170365989852832,0.0690923335057951,0.0087078946962042,0.402339626125188,Y
NFI1,0.870004381375156,0.0018385432799014,0.000977927088355841,0.0883826309892034,0.129995618624844,0.109204783114577,0.00342631037200814,0.324551734377226,Y
PBA1,0.0490532240173348,0.0440428185673115,-0.0207773917681713,0.343040810242626,0.950946775982665,0.00337453736956173,0.000213258484719209,0.0761068206691765,Y
PEP3,0.873869552745113,-0.00936683760957124,-0.00417925117902201,0.141255222015578,0.126130447254887,0.0774927873325001,-0.0455637919771602,0.649575663753964,Y
PEX10,0.0350125510851399,-0.0276941354871353,0.0372966682534671,0.520122476902349,0.96498744891486,-0.00117196313521934,0.0005370222704793,0.10874791752995,Y
PEP5,0.867724152787679,-0.0057182385398678,-0.00584619716196795,0.135975353793697,0.132275847212321,0.106044757767134,-0.0421734420549042,0.604678312835822,Y
PEX12,0.961943114039962,-0.000764230869017515,0.000841633851529641,0.0525333171419839,0.0380568859600376,0.00338828624032281,0.0847452979821324,0.392554504048904,Y
PEX2,0.0674631514979672,-0.0995463608186786,0.0727209935264255,0.412918598012843,0.932536848502033,-0.00499114630995573,0.00341687850095046,0.0584384543067572,Y
PEX22,0.047032050284894,-0.020881584781851,0.0655584017446027,0.406005996138428,0.952967949715106,-0.00175582263452258,0.00101368421448074,0.0715351853727587,Y
PEX4,0.0872388773746053,-0.0825109906228091,0.0856825594282312,0.50818752147628,0.912761122625395,-0.00319382303331227,0.00151154969945857,0.118106137458464,Y
PEX5,0.178522029296921,0.091491754431329,0.0024144665697419,0.391192193387567,0.821477970703079,-0.00953992290236741,-0.00431470587374221,0.114132207993614,Y
RAD23,0.0622172953405632,-0.0261643735444969,-0.0140382514722015,0.423710427901451,0.937782704659437,-0.00013082071863015,-0.00190214388140617,0.0723109836323483,Y
POC4,0.840147890700874,-0.00628176316907448,0.00208391782295751,0.100970751875553,0.159852109299126,0.00561558513204133,0.006932346351178,0.438266737436567,Y
PTH2,0.0671274619765545,-0.0789650669143408,0.0501233065992304,0.362830244045235,0.932872538023445,0.00308556323855547,-0.00170363768469251,0.0697649221240465,Y
PRE9,0.16072554810945,0.162332465342329,-0.00967564676079587,0.56494289782811,0.83927445189055,0.000831669715531384,-0.00434490950016879,0.184298323772633,Y
RAD18,0.862308490469211,-0.00381968545338196,-0.00164364306719562,0.123117221305152,0.137691509530789,0.246081116803471,-0.0331254181778277,0.42270414992741,Y
RPN10,0.117320887693155,0.0905800844769196,-0.0502453259502569,0.448046335775049,0.882679112306845,0.00424776520021242,-0.00551257431688076,0.14458487373153,Y
RAD5,0.881398243166172,-0.00665048226106585,4.88482566080055e-05,0.126703345045733,0.118601756833828,0.105755424558639,-0.035693904145514,0.387377973350885,Y
RCY1,0.161799484218936,0.480508144398655,-0.0768754185155657,0.720324732901839,0.838200515781064,0.0010118861513272,-0.00542385258975588,0.203882981837187,Y
RAD26,0.909019014913778,0.00612972116411716,-0.000713486551791688,0.0855002936932105,0.0909809850862224,0.10350333736108,-0.0116643293657381,0.37430794223432,Y
ULS1,0.071854972302155,-0.111217263039203,0.0323242106081494,0.373635835286516,0.928145027697845,0.00267301270061248,0.00175594586773367,0.0821140152949899,Y
RPN13,0.196067447351698,0.196046890977054,-0.031861218985738,0.574339017732513,0.803932552648302,0.0191379785992733,-0.0088678547224017,0.143483904993932,Y
SLX5,0.83261410661939,-0.00774940410575325,-0.0184165299274886,0.24678038240917,0.16738589338061,0.574997968627349,-0.100348258743971,0.71756384737102,Y
SAN1,0.0863959922223375,-0.044602526380137,0.0129606013174806,0.318496585704315,0.913604007777663,-0.00166831117579006,0.00130404250545841,0.109426356174895,Y
SLA1,0.823226317773211,-0.00954639177023929,-0.00665483289929261,0.108432657479568,0.176773682226789,0.217542516314552,-0.032310045668684,0.396644243756696,Y
SEM1,0.92442184767756,0.00258058331705915,-0.00147528444676485,0.164158363645143,0.0755781523224402,-0.0151098952450012,-0.0405883573497202,0.688109308446771,Y
SLX8,0.909989802243224,-0.00255260403702252,-0.0172542577184942,0.235728916443217,0.0900101977567755,0.528682155859133,-0.159112360158549,0.564630781629085,Y
SNF8,0.111220067748762,0.041909796182629,-0.0743044532861341,0.751165964308328,0.888779932251238,0.00626989856169284,-0.00300342972246307,0.130740533479975,Y
SNF7,0.901657521082601,0.0115288279635112,-0.00596892441023217,0.14754700570907,0.0983424789173986,0.0802535997950636,-0.0517517830065927,0.807557194187537,Y
SWA2,0.765805397912634,-0.00457799853295738,-0.00822944404061477,0.232222742825112,0.234194602087366,0.416725618905859,-0.0615611999937782,0.771900376991915,Y
SWM1,0.878122951485538,0.00108217855987364,-0.00283829925719631,0.0797359263084307,0.121877048514462,0.188652280489784,-0.0214814378337195,0.358757131938789,Y
SRN2,0.0802938319806441,0.0306321924998543,-0.0109398846862391,0.412434620941513,0.919706168019356,-0.000653771297078361,-0.000759594841688387,0.0682386367481076,Y
STE5,0.925810702583357,-0.00224533774062701,-4.41274202304573e-05,0.0825744384295978,0.0741892974166434,-0.173982027226834,-0.0724821040009119,0.668517378022299,Y
SSM4,0.0408484270711587,-0.0440507577831525,0.00707548683095365,0.491229564482822,0.959151572928841,0.00505309858956651,-0.00196872638220743,0.0719510497889463,Y
TOM1,0.0560992489400772,-0.093946796834541,0.0358350239024064,0.611194673469947,0.943900751059923,-0.00813762000474551,-0.000370348433465616,0.135347597777501,Y
UBA4,0.118695216728937,-0.100360349217602,0.035798072163708,0.46987184162716,0.881304783271063,-0.00760792593449385,0.00436724729425272,0.14111776643004,Y
UBC4,0.0852231912074786,0.184594551725216,-0.103673661924838,0.574721156490405,0.914776808792521,0.00702977929155714,-0.00787855732682557,0.165291522763498,Y
UBA3,0.876015812922565,0.00686213717952557,-0.0010894022671606,0.0797077414912912,0.123984187077435,0.071799569220111,-0.0105232130510289,0.299710397606861,Y
UBP1,0.0410092852271241,-0.0408494722839631,-0.0245437945597471,0.341383629067682,0.958990714772876,-0.000428672990814919,0.0010530087914706,0.0630189323050151,Y
UBC6,0.101241618771239,0.0370970062676899,-0.011419796866731,0.237568843620692,0.898758381228761,-0.00123730817458508,-0.000344696147503785,0.0659091382948606,Y
UBP13,0.0572057303389591,0.121815076712002,0.00116255944480891,0.546499152894167,0.942794269661041,-0.00324682452672318,0.00023831996977,0.0587910646502665,Y
UBP10,0.806468758364774,0.00599534323051979,-0.00654025590517691,0.169780085472948,0.193531241635226,0.00592167329721554,-0.0662089282592976,0.545219061958332,Y
UBC8,0.11106975942053,-0.0578339724313509,0.0173499108674291,0.31319358177374,0.88893024057947,-0.00190139770069555,-0.00103753243036119,0.0950306646932263,Y
UBP14,0.0769733749801293,-0.0266486590675082,0.00267957055656809,0.348008869016016,0.923026625019871,0.00168117818073089,-0.00353906835186786,0.0748305969954913,Y
UBP15,0.924044621891131,-0.0116179870119328,0.00247256473426806,0.103466374268424,0.0759553781088689,0.206819320110302,-0.0227919410969796,0.657936025305228,Y
UBP3,0.890311288155406,0.00836500016269519,-0.00527720931568653,0.259901152472657,0.109688711844594,-0.0572340166735832,-0.0326031258988057,0.771195723669031,Y
UBP16,0.104017554812061,-0.103747145941184,0.00372296155191941,0.337173745817405,0.895982445187939,-0.00664108177756646,0.000967499131389956,0.0813046106805811,Y
UBP6,0.932163561106686,0.00222011826285399,-0.00150062551376376,0.0827526737955769,0.0678364388933145,-0.0898177327928433,-0.022091800620891,0.424259787923374,Y
UFD2,0.925273306555138,0.00972799345251529,-0.00345713480003887,0.102574510893522,0.0747266934448617,0.16298614490389,-0.036505785653598,0.445999930024441,Y
UBR2,0.746998799420528,-0.00282699841778307,0.00171025467700724,0.117272503605366,0.253001200579472,0.0554642024947202,0.00262341290018133,0.322747600007818,Y
UBX3,0.113672125300435,-0.0967507567862099,0.0138603698332372,0.283830779311103,0.886327874699565,0.00309514731948579,-0.00082836458157887,0.0692990317652899,Y
UBR1,0.953618135648866,0.00327827233093827,-0.00857013972750949,0.168975586915034,0.0463818643511337,-0.219785967426658,-0.0110517708718635,0.470768368744418,Y
UBX2,0.873434838649576,-0.00118018032361052,-0.00607718416372064,0.127260734476786,0.126565161350424,0.347573741017978,-0.0831526779196454,0.560326454249428,Y
UFD4,0.923218316115971,-0.00371959528292386,4.94559823175045e-05,0.0804149083985818,0.0767816838840286,-0.0837738764158883,-0.0238521243066987,0.475687177024342,Y
URE2,0.900915103080807,-0.00620834913144777,0.000736139970989571,0.112734606155629,0.0990848969191929,0.128900713567023,-0.0688957851847614,0.611691090128629,Y
URM1,0.104311025599648,-0.181354850434891,0.0243839459915402,0.714163479018588,0.895688974400352,-0.0119768760855818,0.00376176416772752,0.191586486406208,Y
VAM6,0.0775002832772621,-0.0026480456454927,-0.0460747521211201,0.416002437389103,0.922499716722738,0.00459377416516793,-0.00340058650096688,0.0854592920295224,Y
VPS16,0.173798091158308,0.0642236865548584,-0.0471224763574435,0.715195593696398,0.826201908841692,-0.00302004543002766,-0.0071213265363989,0.213661187481568,Y
VPS24,0.120648372264359,0.0388452050480615,-0.0117959182787074,0.417395946419588,0.879351627735641,-0.000917187710936978,-0.00197805577977765,0.0808700315075874,Y
VID28,0.883745921337291,-0.00259011108624773,0.00103326385752948,0.0863040239257828,0.116254078662709,-0.159415976919875,0.00660607251171278,0.452968003077421,Y
VPS8,0.825270932914545,0.00442414445725878,-0.0162319987034049,0.172036249572622,0.174729067085455,0.203487851177974,-0.063988322595988,0.575395147213012,Y
VPS27,0.0868299000663869,0.0604632980854444,-0.000156261412973653,0.506863159527628,0.913170099933613,0.00467686820616291,-0.00355568594040255,0.118723728877552,Y
VPS36,0.874244096540291,0.00419271839115324,-0.00562393973610694,0.114409001650103,0.125755903459709,0.0526175794114809,-0.060234707471049,0.734343024153429,Y
VPS3,0.822594338041911,0.00235833036888812,-0.00638358481302696,0.142750198276999,0.177405661958089,0.198188564514987,-0.0349402438814589,0.597782157599203,Y
VPS41,0.883418606510926,0.00749336747776187,-0.0100832057239678,0.153082774539872,0.116581393489074,0.151204127494261,-0.0910789437785825,0.517884236803985,Y
VPS9,0.913820571378275,0.00855453662876099,-0.00348984314916571,0.110392566471074,0.086179428621725,0.204500750529385,-0.0841273486800791,0.548154531308812,Y
VPS28,0.893500385389255,0.00459691287206765,-0.00351271671929365,0.0972543193494414,0.106499614610745,0.0421517801781713,-0.038384781809274,0.685481643732715,Y
WSS1,0.927025726943406,-0.00218045616509953,-0.00022765828725811,0.0976924970595966,0.0729742730565943,0.273318788871575,-0.0230900867125873,0.404007112915822,Y
YDR306C,0.0827442372688247,0.0859662134441766,-0.0402425595235324,0.347006672436128,0.917255762731175,-0.00155160957210487,-0.000625754429139506,0.0776602142774087,Y
YLR352W,0.098612253604762,0.127870607854817,-0.0287986616017112,0.304038454713158,0.901387746395238,0.00198142581937032,-0.00267751261109425,0.0923035576774804,Y
ETP1,0.890656456542637,-0.00547599824062547,-0.00347732526232466,0.0778126566075668,0.109343543457363,-0.00729607700011417,-0.0131046716308481,0.319123521883208,Y
ARP8,0.793345230477739,-0.00268826580441999,0.00126421465168698,0.159703164121342,0.206654769522261,-0.00388597198707332,-0.0270618478517463,0.518194843246204,Y
YKU70,0.872319542052107,-0.00222408786408857,-0.000241359638304377,0.0567961835455032,0.127680457947893,0.0597551945806256,0.031277393826895,0.30917647369211,Y
YKU80,0.891843912695356,-6.01920540876515e-05,-0.00112249978921536,0.0670136398309459,0.108156087304644,0.0566658411450537,0.00715762256205132,0.307193279540208,Y
UBP8,0.179223746572862,0.0810148381140693,-0.0237746426824682,0.243347362000275,0.820776253427138,-0.00800139773437835,-0.00321839306229337,0.110925640428107,Y
YAF9,0.166593618974774,-0.0345865877901663,0.0215270805007563,0.400761030567913,0.833406381025226,0.00326025760827537,-0.00237495705949349,0.122136103423518,Y
VPS72,0.848270901344482,0.00594143706020331,0.000388062706992485,0.0982618021379246,0.151729098655518,-0.114077834201033,0.0280171583013733,0.302914310297507,Y
VPS71,0.832720403312463,0.00426984212407336,-0.00315329798724356,0.103371269168846,0.167279596687537,-0.0440234961388855,0.0248851026125877,0.317401619812514,Y
UME1,0.0802362475477119,0.0119027271664967,-0.0296908501106582,0.356426487351394,0.919763752452288,0.00106219909387398,-0.000593342376898577,0.0992129012189867,Y
TUP1,0.798505279016865,0.00629670177805904,-0.00301506836572235,0.214025104339896,0.201494720983135,0.947875656941894,-0.136722242580325,1.25222176126951,Y
SWR1,0.141165166220302,-0.154224468758112,0.013475171370843,0.3902595667882,0.858834833779698,0.00683579053537552,0.00252526758429109,0.117413288940213,Y
SWI3,0.869461566926872,0.0214982852290544,-0.00787768139393952,0.170269368082304,0.130538433073128,-0.108791514992201,0.0338033022844823,0.848188179104601,Y
SWC3,0.825300224933065,0.00803056263700162,0.000864148129144644,0.083881708699979,0.174699775066935,-0.119162655638902,0.0306664927813483,0.232355852913172,Y
SPT8,0.119074604172643,-0.192418924907461,0.000228329492341482,0.629208403883822,0.880925395827357,-0.00237650220093875,0.00608468239657771,0.13039623991229,Y
SUS1,0.877864301488427,0.00424660837755812,-0.0102034676763128,0.152603251741444,0.122135698511573,0.183915935462135,-0.0219386980242617,0.456134138292919,Y
SPT3,0.873458435040273,-0.00131303859017977,0.00409737085186061,0.165094545364065,0.126541564959727,-0.176825679082914,-0.0140110330280705,0.745768672552764,Y
SPT7,0.143487384584944,-0.506721680129672,0.0124368058483035,0.885857118977232,0.856512615415056,0.0114191305884581,-0.000940233846166359,0.248826537651214,Y
CYC8,0.77004693030665,-0.0155016560687803,-0.0185421738387547,0.339665147148605,0.22995306969335,1.22814652949757,-0.116907567974512,1.35268744909551,Y
SWC5,0.846028175216838,0.00582861305562758,0.00132420739900111,0.10778879149987,0.153971824783162,-0.0955871649971546,0.0200871637574932,0.33115715236191,Y
SIR2,0.953303828086834,-0.00113528962612125,0.000651284954644312,0.114333128346204,0.0466961719131659,-0.401744173956104,-0.120552242039859,1.04466108912475,Y
SPT20,0.230052317080157,-0.202255784830837,-0.00517877826028522,0.867889082096614,0.769947682919843,0.0289316903795752,-0.00141595496722351,0.24243949119268,Y
SIR4,0.942270487930998,0.000126762177568106,-0.00309367490788203,0.108472313789267,0.0577295120690016,-0.341521709908567,-0.0609980606673432,1.00459340533981,Y
SNF2,0.113432926145651,-0.23995074185862,0.0360300520454015,0.932221085387676,0.886567073854349,0.00487786791433668,-0.00189687198746921,0.150287074241609,Y
SNF11,0.929130173238403,-0.00280925122557107,0.00101297140325203,0.0825712448867292,0.0708698267615975,-0.164514142271176,0.0884947339066163,0.400531725702103,Y
SNF12,0.14865743188867,-0.0837604626010159,0.0341432005594314,0.858003698757827,0.85134256811133,0.0128152475741818,-0.00212102955513077,0.155465248997848,Y
SNF5,0.132563757441009,-0.079850466237252,0.0283156342620713,0.787269418772813,0.867436242558991,0.016318702860304,-0.012425683943288,0.187407344214682,Y
SIR3,0.0678178354901532,-0.241133505612744,-0.0477247713567675,0.952821577427693,0.932182164509847,0.00434205645694176,-0.00440649797528807,0.108535562262164,Y
SNF6,0.805765460816194,0.0169387784182768,-0.00631997193945049,0.132989701791602,0.194234539183806,0.0855609468682604,-0.000244340423475135,0.680802047766194,Y
SIR1,0.0132219661146704,-0.0833629456106757,0.0992275339804701,0.732234203533102,0.98677803388533,0.00309878901362429,-0.000678037117028554,0.0733296236345398,Y
SIF2,0.0899884281534799,-0.0743928919056639,0.00749311889121909,0.409274989509038,0.91001157184652,-0.00140857553542806,0.00728923457418665,0.133018206452106,Y
SIN3,0.787613895049024,-0.00655288611478659,-0.0025287780795326,0.198154461199643,0.212386104950976,0.163601328923232,-0.0413440447282481,0.668770692858322,Y
SGF29,0.856965014708123,-0.00955676735140512,-0.00866406493418501,0.135165262860829,0.143034985291877,0.177032799971,-0.0180330402073111,0.463531808319053,Y
SGF73,0.15540742380514,0.000657769568417458,0.0206966093490764,0.601954533951752,0.84459257619486,-0.00448949431853426,-0.00636824320735144,0.175022026125368,Y
SET3,0.883537488459113,7.86281142049627e-06,0.00565158847001118,0.118621552257284,0.116462511540888,-0.0759744693399752,0.0104151430640746,0.343574550134573,Y
SET2,0.824934437086925,-0.000553337170735232,0.00462887020283216,0.139518100655135,0.175065562913075,0.201922434383459,-0.0205219782971869,0.455229782917788,Y
SAS4,0.0864537699646078,-0.129504820237715,-0.00452300905177255,0.523703206823828,0.913546230035392,0.0142863108130235,-0.00111632628418438,0.103839958114475,Y
SDS3,0.214924589642301,0.158291442758003,-0.0290524243501279,0.61947097438129,0.785075410357699,-0.00562294212763894,0.00272551032802998,0.185551937864582,Y
SAS5,0.972694701210655,-0.0025683991182047,-0.000691049013511557,0.0754038190191659,0.0273052987893447,-0.3642892929704,-0.010171115392728,0.436598762925303,Y
SAS2,0.0534247698409453,-0.253936865969655,-0.0366494706918007,0.620051935853449,0.946575230159055,0.00181789185027471,0.00188674476214473,0.0832442034604402,Y
RTT106,0.843098755841994,-0.0110379627947654,-0.00164503406727577,0.12318725196011,0.156901244158006,0.203197261459338,-0.040150653687143,0.371961065025469,Y
RXT3,0.807774640878993,-0.0161987493086057,-0.00357241504468484,0.124631813426024,0.192225359121007,0.123003956726527,-0.0184114440710733,0.302949501842432,Y
RTT109,0.78843052568572,0.00192865032215801,-0.00831462639605159,0.171495378505517,0.21156947431428,0.336034552969694,-0.0336358109836212,0.670079891236681,Y
SAP30,0.777178057465305,-0.00794259918253828,-0.00102998721425822,0.169414834728365,0.222821942534695,0.116454685765494,-0.0147020659620141,0.550908366074506,Y
RXT2,0.773602420649579,-0.00883127321991702,-0.000568512568498306,0.153106647454449,0.226397579350421,0.087008596883208,-0.0186133587880661,0.498256940407881,Y
RTG2,0.928909622754349,0.00811713019203586,-0.00209146407165995,0.0893188884600336,0.0710903772456512,-0.00356952360258687,0.0467571105178039,0.655350143318399,Y
RTF1,0.927434434233014,-0.00343747870057605,-0.00058183091930456,0.243805878973943,0.0725655657669864,0.138205292901661,-0.112252648463931,0.759255844153029,Y
RCO1,0.132235496695808,0.146610627041735,0.00601436667766244,0.370960956814925,0.867764503304192,-0.00478835039321098,0.00222470615470254,0.104024700720084,Y
RSC2,0.85404010866497,0.00881739107608359,-0.00619234351659156,0.22849097676152,0.14595989133503,0.334588143269788,-0.108247785599173,0.750295654991692,Y
RSC1,0.818039058056932,0.0102148939273321,-0.00563173257595437,0.154882007998314,0.181960941943068,0.0640764472020146,-0.0218557434136941,0.49758132202585,Y
RPD3,0.193855108865215,0.191260889811053,-0.0317334071609784,0.765011010699525,0.806144891134785,0.000316436190547212,-0.00617048639336007,0.220437923926183,Y
RFM1,0.0738474805161796,0.627899600598756,0.0216731509785093,0.922148745729598,0.92615251948382,0.00381323877850407,-0.00205114782088109,0.092037148684291,Y
NOT3,0.822979747143219,-0.005961868159808,-0.0017098977775928,0.121893667205585,0.177020252856781,0.153602549020513,-0.0174018896995191,0.326688320022589,Y
MSI1,0.876115985568919,-0.0155245425616017,0.00155052613704434,0.115386239990914,0.123884014431081,0.184834226139942,-0.0160686046116549,0.48535121999713,Y
PHO23,0.785605415000327,-0.00442392996856138,0.00241322515523694,0.158455868212698,0.214394584999673,0.0941240648482004,-0.0170364380708063,0.515516444471046,Y
RAD6,0.812656860861297,-0.00496882648931068,0.00194243110701873,0.277441494475777,0.187343139138703,0.135082899708684,-0.0603693112404433,0.655715730641923,Y
NGG1,0.853721046236539,0.00695939432500014,-0.00084585419633736,0.214510577260955,0.146278953763461,0.0736931172721175,-0.0491906241064538,0.80114422572303,Y
PAF1,0.854129482034893,-0.0106759666999052,0.00605675442270932,0.353635254082083,0.145870517965107,0.0118544055028146,-0.0739205796491908,0.854931832550426,Y
NPL6,0.262123120571692,0.19923996172952,-0.0508433908226545,0.664658540476346,0.737876879428308,0.0061640917910709,-0.00264089456813204,0.204710299991076,Y
SOH1,0.117039606655381,-0.146627480567364,-0.0251425275069745,0.532275781786666,0.882960393344619,0.00249741562718533,2.79491310495125e-06,0.160074435191313,Y
NUT1,0.899189063270533,0.0103258827255383,0.00253361796590849,0.111393768984099,0.100810936729467,0.151940524605693,-0.0441144953207471,0.50108232367153,Y
CSE2,0.861464787902587,0.00193378094556913,-0.00372199250733118,0.157053998314132,0.138535212097413,0.266848236007057,-0.102865983053831,0.682104196641599,Y
PGD1,0.182374129493234,-0.0648573673258882,0.02134626497116,0.683351554419119,0.817625870506766,0.00321170606925386,-0.00968318837738137,0.159955434994847,Y
SRB5,0.112151659067721,-0.210010604137625,-0.0303090278296078,0.662573272533816,0.887848340932279,0.0105971380524674,-0.00180164358640669,0.189002773919484,Y
MED2,0.172988314150197,-0.0661083956636327,0.00764517549734115,0.801894928774149,0.827011685849803,0.0130805567945244,-0.011309862043179,0.199577639791825,Y
SRB2,0.109029761549575,-0.24229105385479,-0.0224809594320397,0.74187999160016,0.890970238450425,-0.00550939418981446,-0.0038198499831756,0.22186569919437,Y
GAL11,0.803063246081256,0.0107464081439953,-0.0171002047838996,0.250541428835025,0.196936753918744,0.0850165591828403,-0.0141763576446959,0.890884290749237,Y
SIN4,0.161179274945426,0.0665658464332009,-0.0105671165700771,0.711773449587134,0.838820725054574,0.0109406024783058,-0.00450024413470684,0.160068368947778,Y
MED1,0.119232108773551,0.217499408089101,-0.0882612950156271,0.669021462801538,0.880767891226449,0.00375633764671932,0.0044075207247523,0.145462295853476,Y
LGE1,0.914086816169834,-0.00786051289611622,0.00191035222319916,0.206799060694373,0.0859131838301662,0.0380401170039405,-0.0574666411431852,0.643833783284771,Y
JHD2,0.121167371823285,0.00538591145953816,-0.00500019026467282,0.281161476211795,0.878832628176715,-0.00422262364106062,-9.25109574619565e-06,0.073888819042993,Y
LEO1,0.0987093950246614,-0.0809225153834554,-0.0249536163723641,0.439783048903559,0.901290604975339,0.000504411650197506,0.00214370907565909,0.125747714053513,Y
LDB7,0.858193228951274,0.00114170362656429,0.00304000580701991,0.115680789391026,0.141806771048726,-0.184225237506806,0.00118750926757568,0.371009361147438,Y
ITC1,0.885515195428141,-0.00445817981131057,-0.00233499397336861,0.0959091702854212,0.114484804571859,0.0403422228415826,-0.0022349302594494,0.517550423797313,Y
HST1,0.93325088630129,-0.00488792759041722,0.000506665231854178,0.107456177661027,0.0667491136987101,0.578998925925355,0.0320877697324923,0.920731111266277,Y
