,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
UBP15,-8.35787e-02,-8.47223e-03, 1.84625e-06, 0.216027234, 6.97088e-02, 7.84046e-18,-0.078280031,-8.44972e-03,3.77692e-06, 0.130775702, 7.22103e-02,1.27705e-01,  3.0143772,1.43863e+01, 2.7035307, 0.0000000,0.94258245,0.05741755
UBP3,-1.87829e-01,-8.84068e-02, 3.22000e-18,-0.069768973,-2.05791e-02, 3.50919e-06,-0.121027952,-1.00673e-01,1.44226e-01,-0.085499039,-2.30560e-02,4.56162e-07, 14.7728130,2.73546e+00, 0.0000000, 3.6215498,0.11034199,0.88965801
UBP16,-2.92831e-01,-7.95133e-02, 7.42959e-50,-0.078850401,-7.28691e-03, 2.36863e-06,-0.301391143,-1.12098e-01,8.65688e-04,-0.070436281,-6.63457e-03,3.05180e-05, 46.4097040,2.90617e+00, 0.3433076, 1.7961126,0.06163169,0.93836831
UBP6,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.03350610,0.96649390
UFD2,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.03314674,0.96685326
UBR2, 2.32282e-01, 4.22419e-02, 4.43478e-17,-0.102666052,-1.06844e-02, 6.43836e-06, 0.221644162, 8.97308e-02,9.87221e-07,-0.092522807,-1.25515e-02,2.07119e-07, 13.6337969,2.47189e+00, 3.2862545, 3.9644479,0.28512366,0.71487634
UBX3, 8.74666e-02, 2.36895e-02, 4.38498e-09, 0.017632588, 1.58167e-03, 1.92493e-01, 0.140561706, 3.76197e-02,6.05536e-02, 0.017604074, 1.29118e-03,3.02114e-01,  5.6387011,0.00000e+00, 0.0000000, 0.0000000,0.08410681,0.91589319
UBR1,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.99786780,0.00213220
UBX2, 2.23279e-01, 8.59918e-02, 1.61287e-37, 0.055592283, 7.53590e-03, 3.42073e-04, 0.232606182, 9.61350e-02,3.04245e-04, 0.060487194, 7.68097e-03,4.33975e-04, 34.0730704,7.46550e-01, 0.7974450, 0.6432040,0.10185483,0.89814517
UFD4,-6.42076e-02,-2.44989e-02, 1.76986e-04,-0.069151944,-5.48407e-03, 7.15568e-05,-0.079464910,-3.41361e-02,3.86264e-01,-0.062605603,-5.24795e-03,2.12234e-04,  1.0327287,1.42602e+00, 0.0000000, 0.9538529,0.05118534,0.94881466
URE2, 3.33003e-02, 1.00827e-02, 2.37120e-01,-0.054461526,-5.82269e-03, 2.85467e-03, 0.017646681, 1.04400e-02,8.30285e-01,-0.048545501,-5.76854e-03,4.24880e-03,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.06743700,0.93256300
URM1,-1.50101e-01,-2.42887e-02, 1.78212e-02, 0.134036159, 2.77737e-02, 7.23661e-15,-0.031220347,-2.35631e-02,7.16225e-01, 0.128964756, 2.80301e-02,2.24236e-14,  0.0000000,1.14211e+01, 0.0000000,10.9299631,0.07940351,0.92059649
VAM6, 8.96463e-03, 9.95689e-03, 6.55375e-02, 0.004520407, 1.09489e-03, 4.86319e-01, 0.034721261, 1.32846e-02,7.16274e-01, 0.013484819, 1.28617e-03,4.24816e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.05734959,0.94265041
VPS16, 1.06427e-01, 6.65712e-02, 3.97213e-10, 0.119530690, 2.86264e-02, 1.10020e-12, 0.095977196, 7.60363e-02,2.25848e-01, 0.122514869, 2.99449e-02,4.93751e-13,  6.6816454,9.23920e+00, 0.0000000, 9.5871607,0.09571708,0.90428292
VPS24,-4.28335e-02,-1.19418e-02, 7.59141e-03,-0.027122989,-2.17337e-03, 8.22772e-02,-0.051094242,-1.55026e-02,3.73086e-01,-0.029562275,-2.21137e-03,8.89842e-02,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.13401200,0.86598800
VID28, 5.02821e-02, 4.48161e-03, 1.97905e-03,-0.129938002,-3.63551e-02, 5.44889e-10, 0.046730065, 4.09970e-03,6.51086e-03,-0.115159855,-4.31978e-02,8.27239e-02,  0.0000000,6.54436e+00, 0.0000000, 0.0000000,0.90569864,0.09430136
VPS8, 1.19388e-01, 3.43807e-02, 3.08016e-06,-0.043493096,-7.83234e-03, 1.55383e-02, 0.098736708, 4.65133e-02,1.11525e-01,-0.037963836,-7.43719e-03,2.78597e-02,  2.7920952,0.00000e+00, 0.0000000, 0.0000000,0.15103180,0.84896820
VPS27,-1.48943e-02,-8.55774e-04, 8.82776e-01, 0.005219768, 1.27650e-03, 5.40574e-01,-0.027695042,-1.16432e-02,7.33989e-01, 0.008591987, 1.08663e-03,6.13197e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.08748132,0.91251868
VPS36,-2.55622e-02,-2.51770e-03, 2.10510e-01, 0.122086068, 5.29596e-02, 2.94752e-10,-0.009405706,-1.14541e-03,5.84073e-01, 0.100155522, 5.57204e-02,1.32466e-01,  0.0000000,6.81121e+00, 0.0000000, 0.0000000,0.90497098,0.09502902
VPS3, 3.15807e-02, 1.76515e-02, 1.96948e-02, 0.007248238, 1.42491e-03, 5.90573e-01, 0.070143130, 3.54597e-02,2.38672e-01, 0.010612708, 1.70471e-03,5.40219e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.14398086,0.85601914
VPS41, 9.22320e-02, 2.93589e-02, 4.75654e-05, 0.007174957, 1.64504e-03, 5.56579e-01, 0.063351559, 3.35161e-02,4.62062e-01, 0.014898882, 2.54174e-03,3.79596e-01,  1.6033771,0.00000e+00, 0.0000000, 0.0000000,0.08674748,0.91325252
VPS9, 5.50562e-02, 1.37195e-02, 5.21821e-02, 0.056047405, 6.36996e-03, 9.23623e-04, 0.012278853, 5.73120e-03,8.98223e-01, 0.059336812, 6.94325e-03,4.39315e-04,  0.0000000,3.15174e-01, 0.0000000, 0.6378929,0.05249337,0.94750663
VPS28, 1.95533e-02, 2.43106e-03, 1.32123e-01, 0.177153645, 6.92936e-02, 1.63555e-21, 0.018011663, 1.74784e-03,2.95095e-01, 0.183136043, 8.84261e-02,4.76716e-03,  0.0000000,1.80670e+01, 0.0000000, 0.0000000,0.90650222,0.09349778
WSS1, 7.59616e-06, 2.16029e-04, 8.97694e-01, 0.191593596, 3.97314e-02, 4.02179e-17, 0.003120824, 3.19898e-04,8.53363e-01, 0.100491080, 2.59078e-02,3.03062e-01,  0.0000000,1.36762e+01, 0.0000000, 0.0000000,0.94699441,0.05300559
YDR306C,-6.75517e-02,-1.87646e-02, 4.56636e-07,-0.192546914,-1.48168e-02, 2.25422e-29,-0.088940922,-2.16845e-02,3.23958e-01,-0.187099423,-1.50501e-02,7.08529e-29,  3.6210985,2.59277e+01, 0.0000000,25.4303109,0.06471329,0.93528671
YLR352W,-5.94499e-02,-1.88978e-02, 1.71580e-06,-0.131797283,-1.25488e-02, 4.74738e-15,-0.114265145,-2.96027e-02,2.72810e-01,-0.123370741,-1.19778e-02,2.00982e-13,  3.0462011,1.16042e+01, 0.0000000, 9.9775112,0.05418997,0.94581003
ETP1,-5.41383e-02,-3.82658e-03, 3.69708e-03, 0.082175290, 1.16881e-02, 2.59246e-03,-0.052581354,-4.21430e-03,1.92802e-03, 0.094161643, 2.53840e-02,2.66730e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.92287471,0.07712529
ARP8,-3.16774e-02,-1.10059e-02, 1.73741e-01,-0.052709686,-7.53834e-03, 7.07778e-03,-0.018583353,-1.12007e-02,7.48955e-01,-0.044661017,-7.52116e-03,1.00856e-02,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.16015104,0.83984896
YKU70, 2.57215e-02, 4.08619e-03, 3.22428e-01,-0.005686273,-2.64670e-04, 7.82009e-01, 0.018884222, 5.24456e-03,7.82087e-01,-0.007498747,-4.35046e-04,6.62043e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.09149942,0.90850058
YKU80, 2.15488e-02,-5.88014e-04, 8.77740e-01, 0.015419975, 7.10080e-04, 5.35945e-01,-0.017166721,-4.57706e-03,8.36499e-01, 0.010877966, 7.62546e-04,5.21800e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.07637190,0.92362810
UBP8, 1.41330e-01, 1.93663e-02, 1.40588e-07,-0.020288803,-1.33267e-03, 4.95866e-01, 0.127363721, 3.64218e-02,1.93242e-01,-0.013787986,-1.64686e-03,4.14079e-01,  4.1327201,0.00000e+00, 0.0000000, 0.0000000,0.10919904,0.89080096
YAF9, 1.07476e-01, 2.50058e-02, 2.22993e-05,-0.079933534,-9.57159e-03, 1.65339e-05, 0.094187280, 4.34748e-02,1.90294e-01,-0.058934965,-8.01943e-03,5.62025e-04,  1.9323771,2.06229e+00, 0.0000000, 0.5309132,0.12358090,0.87641910
VPS72,-7.93684e-02,-1.24904e-02, 1.26284e-02,-0.068085457,-6.87668e-03, 1.13955e-04,-0.004361842,-1.53258e-03,9.60411e-01,-0.064959324,-7.07774e-03,1.24304e-04,  0.0000000,1.22394e+00, 0.0000000, 1.1861844,0.07979323,0.92020677
VPS71,-1.41319e-01,-1.44404e-02, 4.21559e-15, 0.101731981, 1.55274e-02, 9.47110e-04,-0.131372568,-1.46892e-02,1.12128e-14, 0.134322908, 4.88840e-02,6.68268e-02, 11.6558104,3.04268e-01,11.2309551, 0.0000000,0.88427619,0.11572381
UME1,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.95048582,0.04951418
TUP1,-5.58178e-02,-1.13778e-02, 2.09144e-03, 0.110916879, 1.10132e-01, 6.60632e-15,-0.053194416,-1.19739e-02,2.28615e-03, 0.168280621, 1.44761e-01,2.12664e-03,  0.0000000,1.14607e+01, 0.0000000, 0.0000000,0.86611099,0.13388901
SWR1,-3.52513e-02,-4.01153e-03, 4.83712e-02, 0.109915915, 3.82459e-02, 1.06430e-08,-0.027449204,-3.38916e-03,1.03810e-01, 0.135271681, 6.26902e-02,1.70957e-01,  0.0000000,5.25360e+00, 0.0000000, 0.0000000,0.94457546,0.05542454
SWI3, 1.83843e-01, 1.21330e-01, 3.08465e-24, 0.065990997, 1.46088e-02, 8.23549e-06, 0.189549504, 1.60122e-01,1.03826e-02, 0.077383990, 1.55765e-02,5.61084e-06, 20.7914624,2.36498e+00, 0.0000000, 2.5316410,0.09071112,0.90928888
SWC3,-5.40060e-02,-1.14505e-02, 1.18693e-03,-0.095075435,-8.17351e-03, 1.01297e-07,-0.026120748,-5.59259e-03,6.87230e-01,-0.092824476,-8.60698e-03,6.52126e-08,  0.2062422,4.27507e+00, 0.0000000, 4.4663372,0.14262850,0.85737150
SPT8,-8.03756e-02,-9.41541e-03, 2.19391e-05, 0.118841778, 4.19557e-02, 1.77625e-07,-0.071739700,-9.70545e-03,2.84248e-05, 0.083448112, 4.42687e-02,2.18698e-01,  1.9394491,4.03116e+00, 1.8269706, 0.0000000,0.90069035,0.09930965
SUS1,-1.55634e-01,-4.11775e-02, 3.68656e-14,-0.016368599,-3.69947e-03, 1.44428e-01,-0.150541619,-5.20556e-02,4.42751e-02,-0.026450183,-4.07073e-03,1.20998e-01, 10.7140475,0.00000e+00, 0.0000000, 0.0000000,0.11968625,0.88031375
SPT3, 1.66788e-01, 8.06460e-02, 9.57440e-16,-0.007222549,-8.44172e-04, 7.64600e-01, 0.160237398, 1.08874e-01,1.79042e-02,-0.005160714,-8.80878e-04,7.63593e-01, 12.2995570,0.00000e+00, 0.0000000, 0.0000000,0.09928323,0.90071677
SPT7, 1.53061e-01, 9.89735e-02, 2.41309e-15, 0.016694273, 6.17148e-03, 1.49988e-01, 0.136089574, 1.06172e-01,2.73304e-02, 0.023201003, 5.99733e-03,1.79163e-01, 11.8980956,0.00000e+00, 0.0000000, 0.0000000,0.12194137,0.87805863
CYC8, 5.87314e-02, 7.28297e-02, 3.02584e-06,-0.059376112,-1.96973e-02, 8.16295e-04, 0.116511287, 9.83055e-02,2.08736e-02,-0.047691335,-1.68359e-02,6.76048e-03,  2.7998230,3.68821e-01, 0.0000000, 0.0000000,0.16447214,0.83552786
SWC5, 1.13698e-01, 2.78134e-02, 4.27872e-07,-0.065524173,-6.95258e-03, 4.88074e-04, 0.140054548, 5.97330e-02,8.73774e-02,-0.059729181,-7.25428e-03,4.33501e-04,  3.6493547,5.92183e-01, 0.0000000, 0.6436788,0.09358884,0.90641116
SIR2,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.02256458,0.97743542
SPT20, 8.07601e-02, 4.16407e-02, 7.89105e-04,-0.036387241,-7.11768e-03, 1.09045e-01, 0.047059962, 4.04295e-02,3.70651e-01,-0.027488457,-7.31402e-03,1.16998e-01,  0.3835337,0.00000e+00, 0.0000000, 0.0000000,0.18069256,0.81930744
SIR4,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.03791250,0.96208750
SNF2, 7.04125e-02, 1.19777e-02, 1.34144e-05, 0.105092435, 5.67028e-02, 9.03306e-06, 0.072269431, 1.21281e-02,2.19616e-05, 0.068113535, 5.79313e-02,3.70445e-01,  2.1530982,2.32483e+00, 1.9390049, 0.0000000,0.92683346,0.07316654
SNF11,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.95369686,0.04630314
SNF12,-4.95826e-02,-7.17537e-03, 1.29492e-02, 0.099779807, 5.35316e-02, 2.07551e-06,-0.047511786,-8.31346e-03,5.99592e-03, 0.101456603, 7.77763e-02,9.43340e-02,  0.0000000,2.96354e+00, 0.0000000, 0.0000000,0.88123835,0.11876165
SNF5, 1.90166e-01, 1.15237e-01, 2.38754e-24, 0.040064345, 9.44712e-03, 5.07566e-03, 0.198131444, 1.57985e-01,1.37709e-02, 0.048365857, 9.96798e-03,4.41560e-03, 20.9027188,0.00000e+00, 0.0000000, 0.0000000,0.07928352,0.92071648
SIR3,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.04617681,0.95382319
SNF6, 1.12643e-01, 6.00245e-02, 1.62310e-09, 0.001541797, 1.12424e-03, 6.79149e-01, 0.104627166, 7.20173e-02,6.49307e-02, 0.020488888, 3.39282e-03,2.38970e-01,  6.0703229,0.00000e+00, 0.0000000, 0.0000000,0.14424026,0.85575974
SIR1,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.00860727,0.99139273
SIF2,-5.06136e-02,-5.84375e-03, 1.20276e-02, 0.262358576, 6.79916e-02, 3.98541e-30,-0.038338848,-5.45544e-03,2.23896e-02, 0.275863081, 1.25583e-01,2.17708e-02,  0.0000000,2.66802e+01, 0.0000000, 0.0000000,0.94846249,0.05153751
SIN3, 1.96933e-01, 8.26919e-02, 3.11965e-17,-0.065151506,-1.09624e-02, 1.88473e-03, 0.181669537, 1.33497e-01,2.83545e-03,-0.049006426,-1.03915e-02,4.55861e-03, 13.7865630,5.42029e-03, 0.0000000, 0.0000000,0.14648366,0.85351634
SGF29, 4.72419e-02, 7.16306e-03, 2.25409e-01,-0.081353564,-9.94279e-03, 1.15621e-05, 0.021482894, 8.99064e-03,8.09050e-01,-0.069245711,-9.60158e-03,4.25735e-05,  0.0000000,2.21763e+00, 0.0000000, 1.6515291,0.08011537,0.91988463
SGF73,-5.89479e-02,-8.25388e-03, 3.74496e-01, 0.027423091, 5.69672e-03, 5.93122e-02,-0.012082766,-8.24408e-03,9.08485e-01, 0.032493171, 5.98452e-03,5.37648e-02,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.05413877,0.94586123
SET3,-1.07563e-02,-1.06417e-03, 6.29710e-01, 0.090126584, 2.08713e-02, 9.53185e-05,-0.003440175,-4.63305e-04,8.38147e-01, 0.093572625, 4.03708e-02,3.83100e-01,  0.0000000,1.30149e+00, 0.0000000, 0.0000000,0.93070053,0.06929947
SET2,-1.15306e-01,-1.54247e-02, 1.53999e-11, 0.109779844, 2.41198e-02, 2.16372e-04,-0.106371777,-1.47749e-02,4.67215e-10, 0.096031290, 4.04346e-02,1.71835e-01,  8.0931520,9.45467e-01, 6.6111522, 0.0000000,0.89596103,0.10403897
SAS4, 5.23300e-02, 1.68814e-02, 9.31072e-03, 0.022362203, 2.61651e-03, 1.54663e-01, 0.069703664, 3.36463e-02,3.79608e-01, 0.019869737, 2.20950e-03,2.42892e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.08075610,0.91924390
SDS3,-4.61324e-02,-7.53776e-03, 2.25033e-02, 0.134489370, 4.85129e-02, 1.18811e-07,-0.028773815,-5.72829e-03,9.50970e-02, 0.094746780, 6.72238e-02,1.34407e-01,  0.0000000,4.20581e+00, 0.0000000, 0.0000000,0.85565303,0.14434697
SAS5,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.01054508,0.98945492
SAS2,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.98227517,0.01772483
RTT106,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.03972363,0.96027637
RXT3, 8.11996e-03, 1.99457e-03, 4.08433e-01, 0.092321366, 2.12773e-02, 3.69226e-05, 0.008197868, 1.18559e-03,6.30765e-01, 0.051080353, 1.86288e-02,4.99545e-01,  0.0000000,1.71338e+00, 0.0000000, 0.0000000,0.88147520,0.11852480
RTT109,-3.53765e-02,-5.78710e-03, 1.47294e-01, 0.150387715, 9.97887e-02, 1.38974e-17,-0.017031197,-4.10833e-03,3.23247e-01, 0.168645419, 1.24700e-01,7.41261e-03,  0.0000000,1.41377e+01, 0.0000000, 0.0000000,0.87775406,0.12224594
SAP30,-3.68187e-02,-6.28272e-03, 4.30966e-02, 0.100415566, 3.00992e-02, 3.02576e-04,-0.031187710,-5.81036e-03,7.12195e-02, 0.074383731, 4.60932e-02,2.23122e-01,  0.0000000,7.99835e-01, 0.0000000, 0.0000000,0.84819953,0.15180047
RXT2,-6.22103e-02,-8.19454e-03, 2.07293e-03, 0.089662252, 2.52849e-02, 2.60832e-04,-0.049846429,-7.90864e-03,4.35688e-03, 0.105061750, 5.38189e-02,5.05316e-02,  0.0000000,8.64308e-01, 0.0000000, 0.0000000,0.80739360,0.19260640
RTG2,-3.16644e-02,-2.61182e-03, 1.01802e-01, 0.027125913, 1.68519e-02, 6.67929e-02,-0.035046241,-3.40137e-03,3.87317e-02, 0.058756951, 3.57985e-02,4.93627e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.94532404,0.05467596
RTF1,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.95980712,0.04019288
RCO1, 1.32344e-01, 2.93816e-02, 2.08490e-07,-0.002332170,-5.91653e-04, 7.29612e-01, 0.094916736, 3.80473e-02,2.54453e-01,-0.002942143,-3.06115e-04,8.62435e-01,  3.9615834,0.00000e+00, 0.0000000, 0.0000000,0.07582611,0.92417389
RSC2, 1.47249e-01, 5.98762e-02, 1.02207e-07,-0.043936593,-9.52477e-03, 2.26537e-02, 0.083586721, 6.28215e-02,2.78500e-01,-0.042948696,-1.09587e-02,1.16751e-02,  4.2711889,0.00000e+00, 0.0000000, 0.0000000,0.09667244,0.90332756
RSC1, 1.20687e-01, 3.69212e-02, 6.78042e-07,-0.036896116,-5.01920e-03, 7.61936e-02, 0.111112092, 6.28826e-02,7.31318e-02,-0.028792618,-4.91184e-03,9.53734e-02,  3.4494120,0.00000e+00, 0.0000000, 0.0000000,0.15222072,0.84777928
RPD3,-5.58899e-02,-1.07266e-02, 4.48492e-03, 0.121023700, 5.71399e-02, 2.01497e-07,-0.046797902,-1.06810e-02,6.34003e-03, 0.115619586, 9.44701e-02,9.00596e-02,  0.0000000,3.97640e+00, 0.0000000, 0.0000000,0.88204459,0.11795541
RFM1,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.96625765,0.03374235
NOT3, 1.83734e-03, 8.37752e-05, 9.73363e-01, 0.032788675, 2.68983e-03, 6.54167e-01, 0.004637471, 7.04986e-04,7.84126e-01, 0.006097903, 2.26759e-03,9.46190e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.92500866,0.07499134
MSI1,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.96657542,0.03342458
PHO23, 7.46692e-02, 1.98792e-02, 6.09470e-03,-0.061315649,-8.51813e-03, 1.60229e-03, 0.052074045, 2.82850e-02,3.28586e-01,-0.045304651,-7.18957e-03,9.64621e-03,  0.0000000,7.59280e-02, 0.0000000, 0.0000000,0.18423510,0.81576490
RAD6, 3.18111e-01, 1.04302e-01, 2.12731e-35,-0.084572006,-1.44927e-02, 2.64514e-03, 0.343652498, 2.24627e-01,3.84691e-08,-0.054384046,-1.56980e-02,1.57700e-03, 31.9528378,0.00000e+00, 4.6955572, 0.0828369,0.20979273,0.79020727
NGG1, 8.80283e-04,-6.80571e-04, 8.57007e-01,-0.049258763,-2.99334e-02, 6.84263e-03,-0.005098882,-1.16394e-03,7.65210e-01,-0.054269580,-4.41255e-02,4.64369e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.90098876,0.09901124
PAF1,-3.79547e-02,-9.51174e-03, 1.02901e-01, 0.186187781, 9.89785e-02, 2.00400e-15,-0.024462876,-8.69117e-03,1.49311e-01, 0.244122730, 2.49387e-01,3.53117e-03,  0.0000000,1.19788e+01, 0.0000000, 0.0000000,0.88247050,0.11752950
NPL6,-7.11364e-02,-1.18018e-02, 2.98302e-03, 0.341719982, 1.55543e-01, 1.63655e-55,-0.048853022,-1.15217e-02,5.36342e-03, 0.322611281, 2.33482e-01,2.08055e-10,  0.0000000,5.20667e+01, 0.0000000, 6.9624909,0.80338132,0.19661868
SOH1, 4.12805e-02, 3.92078e-02, 3.42786e-08, 0.121541473, 2.16199e-02, 4.68191e-14, 0.112295734, 5.17028e-02,2.14333e-01, 0.120529665, 2.12069e-02,8.86847e-13,  4.7456461,1.06102e+01, 0.0000000, 9.3328198,0.07852264,0.92147736
NUT1, 1.05916e-01, 4.13321e-02, 8.31707e-08,-0.075629285,-8.12419e-03, 2.30711e-05, 0.120870015, 6.16986e-02,1.96199e-01,-0.075211439,-8.76644e-03,8.39222e-06,  4.3606981,1.91760e+00, 0.0000000, 2.3567919,0.05116347,0.94883653
CSE2,-6.72690e-02,-1.17229e-02, 6.35456e-05, 0.036888429, 2.94218e-03, 7.60157e-01,-0.062635368,-1.11971e-02,2.42506e-04,-0.009106302,-5.71811e-03,9.01292e-01,  1.4775834,0.00000e+00, 0.8959471, 0.0000000,0.90968667,0.09031333
PGD1, 3.06502e-02, 5.91669e-03, 2.92926e-02, 0.130098757, 7.03148e-02, 8.47264e-14, 0.030392509, 5.00617e-03,7.88724e-02, 0.152370830, 9.78741e-02,1.17101e-02,  0.0000000,1.03527e+01, 0.0000000, 0.0000000,0.87434465,0.12565535
SRB5,-1.06678e-02, 9.51540e-03, 2.68029e-01, 0.099400265, 2.08443e-02, 7.40300e-10,-0.007502483,-4.02471e-03,9.34908e-01, 0.098062781, 2.02085e-02,6.24391e-09,  0.0000000,6.41126e+00, 0.0000000, 5.4852120,0.06892790,0.93107210
MED2, 1.33745e-01, 8.72569e-02, 2.25462e-14, 0.070574534, 1.62470e-02, 6.05526e-06, 0.152794896, 1.17274e-01,3.16315e-02, 0.070627732, 1.55299e-02,3.57417e-05, 10.9275956,2.49854e+00, 0.0000000, 1.7274936,0.10082235,0.89917765
SRB2, 1.93697e-02, 2.16777e-02, 1.77651e-02, 0.091322702, 2.11281e-02, 3.11680e-08, 0.034037196, 1.83105e-02,6.86529e-01, 0.083252867, 1.92984e-02,8.93535e-07,  0.0000000,4.78696e+00, 0.0000000, 3.3295572,0.08239790,0.91760210
GAL11, 2.07315e-01, 1.39170e-01, 3.69479e-28, 0.082853369, 2.27242e-02, 1.95597e-07, 0.216489927, 1.95744e-01,1.29861e-03, 0.085080294, 2.24520e-02,6.78406e-07, 24.7130786,3.98931e+00, 0.1671905, 3.4491791,0.11325145,0.88674855
SIN4, 1.01119e-01, 4.76959e-02, 3.10822e-07,-0.014356436,-1.21344e-03, 6.79629e-01, 0.102318276, 6.64025e-02,1.07254e-01,-0.006603313,-1.17381e-03,7.01659e-01,  3.7881567,0.00000e+00, 0.0000000, 0.0000000,0.12158477,0.87841523
MED1,-1.33788e-01,-2.01616e-02, 8.11215e-16, 0.124081591, 3.87714e-02, 2.96313e-05,-0.135453795,-2.06625e-02,1.25088e-15, 0.101978195, 6.15128e-02,2.00866e-01, 12.3715327,1.80892e+00,12.1834534, 0.0000000,0.92937074,0.07062926
LGE1,-3.91052e-02,-4.30423e-03, 2.01210e-01, 0.257271990, 5.79534e-02, 1.77781e-22,-0.022027234,-4.50005e-03,1.95387e-01, 0.289460743, 1.30806e-01,2.05213e-04,  0.0000000,1.90308e+01, 0.0000000, 0.9684635,0.84419280,0.15580720
JHD2,-1.67803e-01,-1.65691e-02, 1.60495e-09, 0.097289813, 5.41672e-03, 1.21749e-06,-0.144319406,-3.11785e-02,1.74712e-03, 0.085627846, 5.56088e-03,1.49412e-06,  6.0752079,3.19520e+00, 0.0383463, 3.1062822,0.25814996,0.74185004
LEO1,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.04886201,0.95113799
LDB7,-2.11347e-02,-2.68890e-03, 5.97523e-01,-0.019618654,-2.13390e-03, 2.84015e-01, 0.026221120, 8.36002e-03,6.72683e-01,-0.026862583,-3.22178e-03,1.19792e-01,  0.0000000,0.00000e+00, 0.0000000, 0.0000000,0.13665368,0.86334632
ITC1, 1.19849e-02, 1.52501e-03, 3.50682e-01, 0.241192212, 9.31034e-02, 8.43720e-33, 0.011215981, 1.11219e-03,5.08885e-01, 0.241668298, 1.33153e-01,3.29617e-03,  0.0000000,2.93545e+01, 0.0000000, 0.0000000,0.93702253,0.06297747
HST1,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.97286049,0.02713951
IOC4,          NA,          NA,          NA,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,         NA,        NA,        NA,0.97088278,0.02911722
ISW1,-3.45251e-02,-3.24632e-03, 4.18179e-02, 0.116538648, 2.64279e-02, 1.44278e-05,-0.036321294,-3.50750e-03,3.31017e-02, 0.085944130, 3.46602e-02,2.58106e-01,  0.0000000,2.12147e+00, 0.0000000, 0.0000000,0.92194014,0.07805986
