,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
NUP60,0.0702268338209495,0.337379090303429,0.0288857383886842,0.429980264787393,0.929773166179051,-0.0160642856958129,-0.0180766741042075,0.157924384335294,Y
NUP170,0.0961158435912348,0.0635100637688887,-0.125840732261636,0.550932316854002,0.903884156408765,-0.0164922331838981,-0.0146112715963538,0.133587761087776,Y
NUP188,0.0353534536837664,0.0385290796692539,-0.046005861228608,0.573266355625336,0.964646546316234,-0.00735993463566163,-0.00612365018511019,0.0766920479323418,Y
NUP120,0.935229709674604,-0.00975150651895092,-0.016449595100304,0.142425038213484,0.0647702903253958,0.215010114524131,-0.0259203675446155,0.515623059578632,Y
NTH2,0.911619076123931,0.00196686940204577,0.0062838447442589,0.107145698312654,0.0883809238760688,-0.129229067006539,-0.0645951480457857,0.38676772579003,Y
NPR2,0.942592780133792,0.000564557544516247,-0.00304329458877123,0.0669036548128624,0.0574072198662084,0.106292921085376,-0.00382338650207529,0.266132957383061,Y
NRP1,0.915496051555499,-0.00127203517736346,-0.00191939095899886,0.0679082244737238,0.0845039484445008,0.0261534249093214,-0.0435663875796297,0.307994804700264,Y
NOP6,0.0365980950988625,0.102620611820056,0.0139530196125021,0.533583144278716,0.963401904901137,0.00225020039577701,-0.00374807910781534,0.093170490422519,Y
NPT1,0.0343718879520861,0.0745165865071999,0.0299050551937494,0.571200243201673,0.965628112047914,-0.00636963734072354,0.00169695898440806,0.0748641910613569,Y
NMD2,0.177462649354559,0.339835492576329,-0.0121951249872656,0.469537903011947,0.822537350645441,-0.0574745214742434,0.0147234834548195,0.138395712115784,Y
NPL3,0.10918712018298,0.234279286000388,0.0887584322581985,0.933382830986196,0.89081287981702,-0.0495318280081447,-0.0167501865246172,0.304023309431148,Y
NOP12,0.931022619003624,-0.01383796936841,-0.00558584984839329,0.114222044136581,0.0689773809963763,0.190547125574253,0.0134591887084568,0.464012789861064,Y
NKP2,0.864697785547447,-0.00569640766077238,-0.00628875532853053,0.12395415520226,0.135302214452553,-0.105729127888769,-0.02259333531528,0.29270806269723,Y
NEW1,0.950434365096938,-0.00452421482152576,-0.00600916178931188,0.119092367274806,0.0495656349030622,0.145613846365015,-0.00567556979102619,0.573782600179966,Y
NBP2,0.940725262495319,-0.00524035350553476,0.0037790543875926,0.147564278223982,0.0592747375046812,0.207430411907433,-0.0403892119833943,0.577278808793267,Y
NAM7,0.795169918463306,-0.0701331573875799,0.0158133575396605,0.126689142682438,0.204830081536694,0.341510480641307,0.016073349644157,0.429441903125023,Y
MUD2,0.1103581957773,-0.0999074305852693,-0.0259353610197607,0.296196627388361,0.8896418042227,0.00644064478230323,0.000639608100140823,0.0860458474128107,Y
NCE102,0.0796565374569807,-0.1241877558525,-0.00109925360074434,0.327738665262917,0.920343462543019,-0.00702729335109013,0.00872621289041613,0.065415014885198,Y
MUM2,0.0621732282813337,-0.0903307454968518,0.011807063709873,0.418008290239567,0.937826771718666,-0.00398581303339923,0.012011477574847,0.0763493700121724,Y
MUS81,0.0384587917009978,0.138367189633686,0.00997604600221512,0.264126740159359,0.961541208299002,-0.00533644512932886,0.000268982113577482,0.0655259235930897,Y
MSG5,0.972043066607793,-0.00886732625173146,0.00403755115795404,0.119783017786887,0.0279569333922071,0.0157329751380422,-0.0950892241500951,0.385389008872095,Y
MSN5,0.125161962069162,0.0981645899902586,0.0469442288323509,0.508686480591229,0.874838037930838,-0.0116715246584088,-0.0139716473844418,0.134010507687415,Y
MSH2,0.929393009770773,-0.0173685161339663,0.00531766849907521,0.1071513020441,0.0706069902292271,0.0180811314818466,0.100421614216713,0.520124417889088,Y
MSH1,0.163767077092546,0.013421580449805,0.0357825711809424,0.347321596448621,0.836232922907454,-0.00665878650734325,-0.0100178425988572,0.108775561079865,Y
MRT4,0.926068963768377,-0.0108642097428608,-0.00942602313007263,0.11931848397333,0.073931036231623,0.157811272347222,0.0134221820150481,0.502233621993935,Y
MSC1,0.0651555866775215,0.021045662531797,0.0330569283701639,0.431451944159963,0.934844413322478,-0.0136760794257592,-0.00790795690011938,0.106208308070082,Y
MRN1,0.0815494882514425,-0.280145102752005,-0.0411025769913367,0.553144746475784,0.918450511748558,0.00169029393224565,0.0246311061515705,0.116658602409858,Y
MRC1,0.909633216921148,-0.0135446709223475,-0.0018588584715214,0.0908718837905103,0.0903667830788517,0.192855468218274,0.0503108144372937,0.331367147145216,Y
MMS4,0.958654621854925,-0.00557324746744513,0.00226032360226659,0.0566453348493294,0.0413453781450748,0.144579085533595,0.0262268727318952,0.159118998889582,Y
MRE11,0.125696431330641,0.152731816863893,0.0296228620394581,0.338171280099954,0.874303568669359,-0.0136101579189611,0.0108114565019898,0.116061359997384,Y
MMS22,0.866000840498626,-0.0342005329787949,0.00690197400367815,0.186852662161617,0.133999159501374,0.394639965939593,0.0617321206173008,0.489093141262548,Y
MMS1,0.0936587225181216,0.0632618459387884,0.0399069938343059,0.313478058994477,0.906341277481878,-0.0134771049366024,0.01547954674393,0.114380873373584,Y
MKS1,0.0435828691730695,0.0239853829681279,0.0300085486781968,0.769170408835676,0.95641713082693,-0.00774863126106619,0.00159099192821764,0.110597666922806,Y
MET18,0.835869032114505,-0.0102795149365282,0.000958184946997893,0.125006322795957,0.164130967885495,0.00333395788894665,-0.0116260666828964,0.402146241457844,Y
MFT1,0.922031669977708,-0.00760516110133616,-0.0100076221641082,0.0964735369807073,0.0779683300222919,0.0230359618657172,-0.0220637361213194,0.392983629044673,Y
MET13,0.0132380610765119,-0.359692497147785,-0.0145211583642902,0.61965024028487,0.986761938923488,0.00638380539881609,-0.00305627596140353,0.0710730990054487,Y
MGA2,0.876407051659397,-0.0210598998004605,0.0188373149179719,0.199527083011231,0.123592948340603,0.39203074106336,0.155237228094368,0.546757581771111,Y
MEI5,0.0776782081816913,-0.205449887254635,0.0145011480367934,0.424133064664461,0.922321791818309,-0.00702401974403696,0.0137382459296185,0.0818160699740808,Y
SRB8,0.091139029891011,0.379881642485746,-0.063392360290391,0.900755636154025,0.908860970108989,-0.0247596042001703,-0.0304307700261431,0.199300133168206,Y
SSN2,0.908696425465676,-0.0140206244201396,-0.0231422320571301,0.206250286635269,0.0913035745343242,0.572606851182177,0.0334866561305784,0.8965836512387,Y
MDS3,0.113350779835574,-0.27507003711756,0.0420285923264532,0.569295231277944,0.886649220164426,-0.00169472483742871,0.018942400375276,0.142629178708353,Y
MCM21,0.945047559428443,-0.00366953191734648,0.000311530959892088,0.0710417396235208,0.0549524405715575,0.124081044600431,0.0355297331525899,0.224991916040031,Y
MAK31,0.0427742711119966,-0.100932378406992,0.0401877090606244,0.363832323043078,0.957225728888003,0.00270758494426971,-0.00166046849255772,0.0631017175719596,Y
MCK1,0.0556827174468387,-0.203903318288023,-0.0277137316271568,0.69970490346951,0.944317282553161,-0.00822061556919177,0.0151527537481463,0.18338374320139,Y
LTV1,0.0824024173136945,-0.125918272761323,-0.111953304687075,0.486987473276156,0.917597582686305,-0.00818878246155308,-0.0130132233701125,0.164264752718869,Y
LOC1,0.0353302505753375,-0.542086288111195,0.293337063693928,0.93216159490004,0.964669749424662,0.00581385660241242,0.000909339307813504,0.11086226829978,Y
LSM7,0.922078330046203,0.0100404799206579,0.014879987846429,0.1975557669691,0.0779216699537974,-0.0586003816555923,0.00228409101444431,0.389756700271568,Y
LSM6,0.0784671479118618,0.113088286946499,0.0574626555852834,0.507943778965417,0.921532852088138,-0.00446891956715999,0.00545545161756182,0.228773424871765,Y
LOS1,0.0490430476757739,0.00592315370473244,0.0825057865485688,0.414756296017255,0.950956952324226,-0.00677651218930085,-0.00205123489917715,0.0669401388562552,Y
LSM1,0.964821695749343,-0.00388696448544802,0.00816564351399647,0.203508388616154,0.0351783042506569,0.123430315456767,-0.0186781695863606,0.731909632766252,Y
LEA1,0.0936230973794164,-0.0103191650441034,-0.0410501442773136,0.431768033246486,0.906376902620584,-0.014769999081167,0.00547660010992609,0.138800609664555,Y
KSP1,0.0504669700474808,-0.0849101309932916,0.0489213535148924,0.441149858563185,0.949533029952519,-0.00850103271663866,-0.00280100038661394,0.0936190181913208,Y
LEM3,0.950314312572989,-0.0174299293273652,0.00833892558031629,0.0973139716268531,0.049685687427011,0.0597100234763207,-0.0065360991698565,0.453151900517714,Y
GPB1,0.952248635744317,0.00458304106038259,0.0106011441222443,0.144781476981889,0.0477513642556834,-0.335021435347133,-0.0761453964896749,0.653262592503138,Y
KIN3,0.0389049724059638,0.193043144088956,0.00881231996086442,0.549782570499442,0.961095027594036,-0.00347692262513848,0.000201611416519092,0.11179389783141,Y
KIN82,0.901847221734279,-0.00372627622916798,0.00196167016910866,0.0695537495107282,0.0981527782657211,0.0544759486755568,0.0368869301112111,0.209820160818279,Y
GPB2,0.0922411937731822,-0.221226503680848,0.015299381907653,0.465481400961502,0.907758806226818,-0.00109862259254962,0.0137260597155547,0.0989646030865615,Y
LRP1,0.0512957245520396,0.0489615845274993,-0.0634603968983966,0.552692379714871,0.94870427544796,-0.0191341743201998,-0.00627978875892352,0.139669292730689,Y
KAP123,0.957135231864683,0.00462074618246788,-0.00593609446406659,0.136807695235053,0.0428647681353168,-0.296579443409681,0.00211533303356795,0.566364756975837,Y
KAP122,0.947604069139166,0.000101852142008053,-0.0112426865868282,0.127633081369064,0.0523959308608337,0.0565415092315249,-0.0489705825209329,0.501290399162884,Y
XRN1,0.107172461799886,0.638283884931016,-0.0550086707095263,1.00253709684661,0.892827538200114,-0.0920810447398085,-0.0174643001177039,0.460522117269221,Y
YVH1,0.0917794246029358,0.0718638041921305,0.0174189928051545,0.685836135227681,0.908220575397064,-0.0324780268664696,-0.0174309776469348,0.240377149437607,Y
ZWF1,0.0563458772220151,0.341062205022531,0.0269630122182545,0.618018841869671,0.943654122777985,-0.00160635403444472,0.00250478900207412,0.125633063566454,Y
YPT7,0.974201466800635,-0.00198573575272662,0.00394778581592892,0.0900947252020143,0.025798533199365,0.120071138662145,0.0598261006400707,0.640308128787523,Y
YTA7,0.0689590297978776,0.39576958636085,0.155477992948716,0.903066813022432,0.931040970202122,-0.0114011448294218,-0.0145725263443733,0.223541281364119,Y
YPT6,0.133933375927165,0.361683926489192,0.0709943245360668,0.72959271939915,0.866066624072835,-0.0202919740935537,0.00265200714143702,0.232732650761108,Y
YPR153W,0.890150662964608,0.00176247844923352,0.0121539272860471,0.0648116349919793,0.109849337035392,-0.0780647105042636,0.0120038900555685,0.2823957327063,Y
YPK1,0.889432247839538,-0.0388336741237492,0.00448473184783884,0.195023654795389,0.110567752160462,0.384559563362347,0.0153123017924534,0.659303291402855,Y
SWM2,0.915179534483773,-0.00340217010878317,0.00598030453364426,0.112449273458487,0.0848204655162275,-0.150414185970748,-0.0409102898418282,0.27906563630368,Y
RRG9,0.0935524847343999,0.365221061447306,0.0982394674571116,0.876003727249624,0.9064475152656,-0.0255212577405686,-0.0206484731083413,0.248497294873223,Y
HER2,0.102824678712922,-0.0405367323400898,-0.0122797583490865,0.231501120434784,0.897175321287078,-0.00430566288054768,-0.00166653888118727,0.0526174083088154,Y
YLH47,0.919543775037561,-8.1631154010363e-05,0.00634845037552781,0.0739809017065481,0.0804562249624389,-0.174094458505131,-0.0287647557466277,0.343993527650908,Y
YKR023W,0.124166896014818,-0.274796605312777,0.00143963873668752,0.466862353406258,0.875833103985182,0.000419944929649425,0.016033615078078,0.119902895643743,Y
YIL001W,0.891087972414406,0.000792314945369395,0.0070731231936474,0.0684236989109236,0.108912027585594,0.0322729933786802,0.0364496880924407,0.16250908430795,Y
YHR033W,0.0874621563189548,-0.0480861091331698,-0.00633096571537341,0.205634578948063,0.912537843681045,-0.00589765247444516,0.0032896923932802,0.0637792935264785,Y
YGR122W,0.955769284227578,0.002335250848293,-0.000260270706245696,0.0873809312152716,0.0442307157724223,-0.123706532950537,0.0818462750644653,0.538897817728106,Y
VHR2,0.948414193681217,-0.00682753065820379,7.27265588341498e-06,0.0566922393839678,0.0515858063187832,0.127379658226504,0.0386886867259731,0.23192347575128,Y
YCK3,0.954345646463572,-0.00786082149984877,0.00226251373227498,0.0750871708729242,0.0456543535364277,0.0652497242345231,0.0550604853497037,0.302733482578436,Y
YBR285W,0.0729285517304722,-0.321557099075052,-0.000973067520984987,0.512663710759911,0.927071448269528,-0.00462290428053886,0.0197234064573718,0.131416492510817,Y
YBP2,0.913345171310842,-0.0103235395265062,-0.00029766844410529,0.07445799131288,0.0866548286891579,0.11462819453541,0.0078864515892247,0.316789562967117,Y
VPS4,0.061195993884757,0.101002145781017,0.0519806754762459,0.489177816814023,0.938804006115243,-0.0125345516642145,0.00405586162764501,0.135244189537465,Y
VPS15,0.874055400249086,-0.0428321353844139,0.0010459882769701,0.224820537974746,0.125944599750914,0.494935534211036,0.027202957057794,0.708042462717151,Y
VPS1,0.921022094546046,-0.00334841524704559,0.00334493213190586,0.150341910414619,0.0789779054539542,0.174291895140814,-0.00333662089765093,0.538235014162793,Y
VHR1,0.0364001315293693,-0.170335883958083,0.046423646604696,0.53210007472719,0.963599868470631,0.00261568243278129,-0.00148879211509789,0.0496854071386533,Y
VAM3,0.0489852689065548,0.0465273213018817,0.0517568223188772,0.331285456422712,0.951014731093445,-0.00466676186532933,0.00601404504136438,0.0819302384781353,Y
URN1,0.134666615582635,-0.102436749691399,0.0176276162872124,0.354982542644798,0.865333384417365,-0.00379701214901308,0.00652703919647527,0.107373978212871,Y
UPF3,0.794743041909522,-0.0768724416191164,0.0354764368724468,0.168594836337335,0.205256958090478,0.345711073963198,0.00523598755856794,0.465727612644985,Y
VAC8,0.0907841553075568,-0.260469006671715,-0.0327491377266465,0.555093860680451,0.909215844692443,-0.00201028632456191,0.0153067373781696,0.131663153174877,Y
URA7,0.949923622753888,0.000646715808298893,-0.00228916350225555,0.0857471433901679,0.0500763772461125,0.14388966525474,0.0465355279476135,0.387167553437754,Y
UAF30,0.868688123512673,-0.00354119224206146,-0.0141415223783874,0.164789411355603,0.131311876487327,-0.206084596860184,-0.106430822105225,0.459045866376412,Y
TSR2,0.952730494454791,-0.0103812985558569,-0.00311351297569599,0.163151848511443,0.0472695055452095,-0.115331708268975,-0.0990210295462433,0.483696311436855,Y
TRM10,0.103036509326088,-0.314921705905617,-0.00508724961620493,0.538292929041855,0.896963490673912,0.00413734262304418,0.0143410337189621,0.138351483491157,Y
TUB3,0.920512831093566,-0.00933461371476169,-0.00978711934630218,0.167057593983346,0.0794871689064337,0.460030891273301,0.0615677451607781,0.647039185271729,Y
TSL1,0.218819197760685,0.0515662029691019,0.048598844508931,0.545646683587752,0.781180802239315,-0.0308848453804895,-0.00800272832405812,0.217152850956472,Y
TRM1,0.975240805295314,-0.00237532818584535,0.00233500337655693,0.073379696632581,0.0247591947046861,0.0156135125366059,0.0911973147004879,0.620086066041299,Y
TPS2,0.0988956334822729,-0.275104392050555,-0.00386326062469099,0.629543640316117,0.901104366517727,-0.00456240552725087,0.0128645284421668,0.162608305629394,Y
TPK3,0.961338135041505,-0.00340314470626979,-0.0110136184719803,0.0896832477229779,0.0386618649584954,0.167732012941245,0.0136450303606133,0.432018844049232,Y
TMA22,0.0968630746452865,0.0702683338912974,-0.0327837380195387,0.331734641105939,0.903136925354713,-0.0122530308120735,-0.00323564579393007,0.1100375413678,Y
TOP3,0.930050598519161,-0.0112852626146586,0.0035179902705193,0.123090839141285,0.0699494014808386,0.406041669833126,0.0423522251560051,0.416452885226767,Y
TMA23,0.870835679035405,-0.0133288815794712,-0.00988141369827386,0.140062315116684,0.129164320964595,0.114703463293347,-0.0188106136877247,0.44217335517693,Y
THR4,0.930666214618436,-0.0111271093500429,0.0050820330760635,0.103112956821861,0.0693337853815639,0.22539719658437,0.0936146061204295,0.456877776301844,Y
TLC1,0.854193574371081,-0.0641096413988836,0.00164761828866973,0.317375173639626,0.145806425628919,0.610098807614991,0.0538921285816463,0.831234803616251,Y
THP2,0.976558963510145,-0.00543380602506194,-0.00868517140821137,0.103520130871594,0.023441036489855,-0.109165575906514,-0.138595409890226,0.488536877412592,Y
THR1,0.0595065423108831,0.213338029299772,0.0607549766573541,0.507558004079668,0.940493457689117,-0.0194227009714967,-0.00346403187929284,0.0981081788728133,Y
TIP41,0.0368796232320314,-0.0169757903637297,-0.0347596150560127,0.413281701253867,0.963120376767969,0.0020125855424862,-0.00802267228122648,0.0922629119486055,Y
TIF2,0.0169140023639245,-0.357106060360632,-0.0945540789674463,0.586907185904778,0.983085997636076,-0.00636131940769985,0.000762033952189866,0.102503612070593,Y
TGS1,0.199789855715654,-0.0591776464642774,-0.0304714279056385,0.349280508699842,0.800210144284346,-0.0232803554856519,-0.00769862562604843,0.131915100182888,Y
THP1,0.871390158124758,-0.0330130084683285,-0.0288169084158266,0.2793276641053,0.128609841875242,0.267321310545481,-0.0156101918094256,0.767896367049334,Y
TCO89,0.105880143621974,0.132558340221841,-0.0241395056762827,0.614290283713361,0.894119856378026,-0.0133818068699392,0.00762086167537558,0.152272387445258,Y
SXM1,0.0500629680514189,0.0142199287509509,0.0574475283884881,0.480661592150692,0.949937031948581,-0.00430242730844793,0.00292244289433425,0.104616392901303,Y
SYC1,0.13161942079462,-0.037822318556826,0.10237169952515,0.363802016409158,0.86838057920538,0.00431914586601804,-0.00351628537367673,0.0959951058752635,Y
SWI6,0.132538674725386,0.291267947510139,0.0339396472432246,0.549885260003992,0.867461325274614,-0.0269684118481173,-0.00224085599172511,0.196600323813062,Y
SUB1,0.0455359277655618,-0.00180507027765848,0.0688458132864296,0.414239756519493,0.954464072234438,-0.00689257672614795,0.0143249250460904,0.0973391976697183,Y
STE7,0.0124990943920581,-0.175034004440457,0.479923961564591,0.977065371915802,0.987500905607942,0.000217572985865924,0.0122169401974052,0.120638201824537,Y
STM1,0.986227542977327,-0.00824220314885874,-0.0189174343511352,0.127051345458433,0.0137724570226728,0.0994416088066914,0.0166357563082537,1.00178515806564,Y
STE50,0.964337519573051,0.00254490289963342,0.00357478286424993,0.0653072738810836,0.0356624804269487,-0.0508509330667344,0.177293145985509,0.507777149426087,Y
STE20,0.950482939951769,-0.00286464350937715,-0.000864033991869394,0.0591451970074061,0.0495170600482315,0.0475923847290942,0.102805198541577,0.443412839285289,Y
STE11,0.0372410857874866,-0.215105128213187,0.172793748938355,0.64857552321734,0.962758914212513,0.00577321213464766,-0.00132015639834582,0.089956429233468,Y
STE14,0.0443349664046865,-0.0121295655446953,0.0715613822168321,0.345495936792457,0.955665033595314,0.00160437426234399,-0.00633826936508628,0.0926094327155551,Y
SSK2,0.0610437066525283,-0.144958945948129,-0.0134357114157271,0.397952213197552,0.938956293347472,0.00187641647595198,-0.0030097986750711,0.0814666612355871,Y
SSK1,0.0696554877985062,-0.0853373650111128,0.0289124600176387,0.354007183468017,0.930344512201494,0.00102071331027868,0.0026379970622786,0.0644000694368999,Y
SSF1,0.0816104315845112,0.162595635160037,0.0381216242614932,0.432387172590959,0.918389568415489,-0.00268089716694248,-0.00396050056802874,0.114694170578981,Y
SRO9,0.961891992996119,-0.00260417638438526,-0.0181239733218865,0.196877252132376,0.0381080070038811,0.253512941758512,-0.0298871662333221,0.617723024203871,Y
SPT4,0.101257902813118,-0.198717164748727,0.0597989027510373,0.541037594218804,0.898742097186882,-0.00338045302636969,0.0129696511446528,0.162966897813809,Y
SPT23,0.0693003296148828,-0.0897793626045903,-0.0078793807224938,0.234754018116218,0.930699670385117,0.000128484969204218,0.00125727734968269,0.0786341780302736,Y
SPT21,0.885641023187005,-0.0372942164467693,0.00286610361572131,0.198213488697102,0.114358976812995,0.362376229374957,0.128293210993712,0.550953592150956,Y
SNF4,0.03929761775621,-0.158647159363414,0.0740815694861784,0.585927743023062,0.96070238224379,-2.29825109070778e-05,0.0123178248936215,0.102986286192922,Y
SNT309,0.859813734624659,-0.0173384971159201,0.010941834726592,0.195228085997171,0.140186265375341,0.0266468756778078,-0.0452000167607852,0.535301596807064,Y
SNF1,0.0265002290266219,-0.0988866781088812,0.00770513515444347,0.739919684315499,0.973499770973378,-0.00509667145151232,0.0132204723533824,0.117505767140944,Y
SMI1,0.0502799456631006,0.172939101033221,-0.0344104587510295,0.507511945894093,0.949720054336899,-0.00706114321677751,-0.00481069717444456,0.0981321826466091,Y
SLX9,0.0362051413912685,-0.000337631648701411,0.00233281430789099,0.524886328469653,0.963794858608732,-0.0102085223348509,-0.00299435272104853,0.105252962525143,Y
SKI3,0.965162314864387,-0.0151524720302517,0.0145010367138368,0.121041073199879,0.0348376851356127,-0.187623402153987,0.00510588013153747,0.534445559414712,Y
SLT2,0.961789882107817,-0.00412185453155052,-0.00202584953088907,0.0705616203890923,0.038210117892183,-0.0021274414813066,0.0383117855833755,0.372518968693525,Y
SKY1,0.032499030211821,0.0849975481686702,0.109560982448627,0.662375791029608,0.967500969788179,-0.00771831898900269,0.00468578162477994,0.132679900621694,Y
SIW14,0.119523741663714,0.0831891334306277,0.0451216519771628,0.264408705562194,0.880476258336286,-0.0125809687380683,-0.00834333830682659,0.0999351928571667,Y
SIT4,0.868255853185366,-0.0261636049412047,-0.0143272483426189,0.207540320482654,0.131744146814634,-0.0412356687844963,-0.11385315733296,0.668645863173456,Y
SIS2,0.267887490860586,0.0735924646669628,0.0256681355520975,0.59949690890036,0.732112509139415,-0.00573527788153839,-0.00449728614669347,0.201947822696575,Y
SHR5,0.0530178346011294,0.190316573727394,0.0293409045088944,0.469872689157153,0.946982165398871,-0.00956721451462759,-0.00082845753616697,0.096267157332857,Y
SGS1,0.0597311045502533,0.385290499373305,0.0595871973902864,0.406245928272889,0.940268895449747,-0.0122086642448988,0.00443214137379849,0.12794010961057,Y
SER2,0.939318855791711,-0.00480657320875393,0.0125832451214738,0.0721581871490093,0.0606811442082894,0.131827470015533,0.105538986731984,0.359091867896268,Y
SEH1,0.946424619749082,-0.011746275077936,0.0131331724149371,0.157791487284741,0.0535753802509182,0.123705255097597,0.101978147289064,0.833502851602837,Y
SET4,0.101627061706575,-0.215784734763217,0.0213995782976137,0.432168350517179,0.898372938293425,-0.00026926742886576,0.0156374494948062,0.10360994955011,Y
SAT4,0.0308341279152296,-0.150118071627979,0.0673845426959247,0.606113529255976,0.96916587208477,-0.00315403039741373,0.00272480512029699,0.0845796475426309,Y
SAP190,0.0166859181577087,-0.113735244411045,0.034952091722897,0.918452297665426,0.983314081842291,-0.000550096222349896,-0.00237968016848994,0.104035864169378,Y
SBP1,0.0433028702705161,0.0504893133726476,0.0335684773566798,0.563470802376803,0.956697129729484,-0.00743827309225666,0.00471755380602534,0.120174348354771,Y
SCS2,0.046117486149931,0.100045892919596,0.0687358208056878,0.466088744277271,0.953882513850069,-0.00878831717844994,-7.54890772677071e-07,0.0941828815432409,Y
SAP155,0.102167523002971,-0.0126796050426867,0.0524066923296349,0.448913506889585,0.897832476997029,-0.0198911349613425,0.00309684481866509,0.107145761594287,Y
SCP160,0.0487488058863436,-0.0906503372435767,-0.0393185417641676,0.269847793657253,0.951251194113656,-0.00166950381692093,0.000292601554578178,0.106650758695472,Y
SAM4,0.932058119696757,-0.00721415858714124,0.0224454794296285,0.141255231808156,0.067941880303243,-0.270319322624455,0.0203013971108479,0.552632307719652,Y
RTT103,0.176431039203995,-0.186573426048849,-0.00991150210807385,0.381115310471749,0.823568960796005,0.00527523852472308,0.00230605654630087,0.100100825870179,Y
SAM1,0.965711173445401,-0.00641856267796996,0.00332728006865407,0.0614752008548826,0.034288826554599,0.148120814452551,0.0418572515217618,0.629697951068027,Y
SAC1,0.888138848353436,-0.015942026838147,0.0112600569877951,0.0955954069283845,0.111861151646564,0.0898149518865923,-0.0280523083737485,0.422602999170279,Y
RTS1,0.907562394698688,-0.00387202573305319,-0.00136805147296213,0.0984419397898211,0.0924376053013119,0.14331084194946,-0.0592557003801962,0.478550949577866,Y
SAC3,0.876559241301525,-0.0146283439264616,-0.0251121582741494,0.188026818889403,0.123440758698475,0.0857419007525869,-0.0322440232243965,0.585231430750075,Y
RTR1,0.912503980247272,-0.000578955407958227,0.00649699530544503,0.115404594140746,0.0874960197527285,-0.0671926928669383,0.0606331594330207,0.300559892352751,Y
RTT107,0.0621405766322841,0.201463215057115,0.0473046416251713,0.372579760555605,0.937859423367716,-0.0112251315396647,0.00417651347533378,0.0907969704008552,Y
KAP120,0.890082711888052,-0.0236938512071588,-0.0106096572247829,0.183256547447668,0.109917288111948,0.270404555175576,0.0140108618146675,0.591033073000162,Y
ACO1,0.851011194185406,-0.050209047876334,-0.00920470379456142,0.293584305082921,0.148988805814594,0.284221458468267,0.043943762183058,0.827296009079978,Y
AIM1,0.985930652001287,-0.00110061788262436,-0.00347687979305543,0.0465959860176914,0.014069347998713,0.133750919324008,0.0268694258360758,0.589622729823143,Y
APN2,0.926646158598937,-0.0053442259380462,-0.00333371081910796,0.0689023081550862,0.0733538414010635,-0.0300507875211748,-0.0152053366615046,0.25650779107965,Y
ASK10,0.944176277943704,-0.012861014324913,0.00970326906491397,0.112718356896215,0.0558237220562961,0.0448151143904181,0.103644305460821,0.473426455131235,Y
APQ12,0.112197474924981,-0.150698850401241,-0.0333583928353011,0.383400204606966,0.887802525075019,0.00309706041604546,-0.00339051934012474,0.101172728584503,Y
ARG82,0.909759033227982,-0.0129330383223345,0.0178828125701627,0.197576272099209,0.0902409667720177,0.0962465317275423,0.0536995113734485,0.872357660564871,Y
ATG21,0.0581913503406503,0.00542061683517846,-0.0150406872069295,0.253536809399054,0.94180864965935,-0.00223019107544534,0.00318982006945756,0.0808111167090293,Y
ATG23,0.0905016109024008,-0.169106162894337,-0.010390291179121,0.32693588011318,0.909498389097599,0.00323002441849763,0.0118025313721009,0.0773338963121648,Y
ASC1,0.105191362270992,0.207294763113788,0.0771469208944158,0.618464882366444,0.894808637729008,-0.0197471946846658,-0.00744097718971608,0.203380247044789,Y
ATG32,0.913395225733708,-0.00687041352156901,0.0110739641467176,0.0800087774415569,0.0866047742662917,-0.0722912398176035,0.00818837525142557,0.327892913038053,Y
ARX1,0.941407457684939,-0.0129849593263524,-0.00575864976683962,0.118772965379756,0.0585925423150607,0.21556804206496,0.0393632079968431,0.51015460756046,Y
BCS1,0.0980494867182019,0.0167769114501005,0.0152837029370269,0.227076107553885,0.901950513281798,-0.00146071944845039,0.0084788193060597,0.107440891120186,Y
BCY1,0.141008007763005,-0.553421011215548,-0.0281627530750844,0.829817242778417,0.858991992236995,-0.00792072398418653,-0.00779084889336703,0.316368066300558,Y
BIK1,0.934268234373492,-0.0073175618710322,-0.00194044529510404,0.0836044208808435,0.065731765626508,0.0229479187794023,0.0123713731002387,0.205916089329034,Y
RTC1,0.939579487265962,-0.00589650333724984,-0.00415204428205784,0.0732168775834357,0.0604205127340381,0.072035187893532,0.0425941957700208,0.456355240109611,Y
ASI2,0.0786753489131407,-0.0924956791733709,0.0157035385421782,0.303937623012932,0.921324651086859,-0.000730749120583915,0.00642343904593795,0.0901280858772069,Y
ADD66,0.0443754414773227,-0.177625814208633,-0.0473363406323124,0.595456245910709,0.955624558522677,0.0047597103513974,0.0199128108434443,0.117547330055832,Y
APC9,0.918477689497851,-0.00611398592362219,-0.00493252080289012,0.0681673271782352,0.0815223105021494,0.179365100029849,0.0253782418020303,0.29655819618618,Y
ASE1,0.0985502279953637,0.0408116683316107,0.0205791778849186,0.187528910309826,0.901449772004636,-0.00584408420697168,-0.00140346234504134,0.0570884235881041,Y
BUL1,0.956360108974163,-0.00442641981655115,-0.00959690380800825,0.0815414563197169,0.0436398910258365,-0.0245362183990425,0.0219763136151406,0.556870297424258,Y
CDC26,0.0763350497616658,0.279910227944603,0.0314750534368017,0.383571754814265,0.923664950238334,-0.0118731953910262,-0.000752544805041977,0.108478422856938,Y
