,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
UAF30,-1.91555e-01,-1.04384e-01, 1.27010e-23,-1.01778e-02,-2.69538e-03,3.21737e-01,-1.83411e-01,-1.18625e-01,6.25004e-03,-1.73125e-02,-2.79020e-03,3.36340e-01, 20.1621618, 0.0000000,0.0000000,0.0000000,0.13030836,0.8696916
TSR2,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.95905364,0.0409464
TRM10,-4.25514e-02,-5.93649e-03, 7.82169e-03,-6.13891e-02,-1.92999e-02,1.33207e-02,-4.37925e-02,-5.70220e-03,1.56446e-02,-2.95250e-02,-1.49281e-02,6.34926e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.86115571,0.1388443
TUB3, 5.36777e-03, 9.20028e-04, 7.34044e-01,-7.33553e-02,-5.47454e-02,8.63255e-06, 4.11281e-03, 6.46103e-04,8.18116e-01,-1.13476e-01,-1.09521e-01,1.31511e-01,  0.0000000, 2.3298618,0.0000000,0.0000000,0.91241538,0.0875846
TSL1,-9.18471e-02,-3.10144e-02, 1.02330e-03, 2.19582e-02, 3.21602e-03,3.62729e-01,-1.30567e-01,-1.02195e-01,1.43680e-02, 3.10893e-02, 6.12162e-03,9.10293e-02,  0.2559978, 0.0000000,0.0000000,0.0000000,0.21527701,0.7847230
TRM1,-6.51426e-02,-4.09836e-03, 6.59719e-04, 3.84945e-02, 1.09412e-02,4.33001e-02,-5.68553e-02,-3.95228e-03,1.25926e-03, 6.35623e-02, 2.99111e-02,5.47213e-01,  0.4466420, 0.0000000,0.1658852,0.0000000,0.94983230,0.0501677
TPS2,-4.31834e-03,-1.20097e-03, 6.60077e-01,-1.01712e-01,-5.28161e-02,6.56936e-06,-9.80949e-03,-1.55186e-03,5.85334e-01,-1.15036e-01,-1.07844e-01,9.55915e-02,  0.0000000, 2.4484777,0.0000000,0.0000000,0.88826781,0.1117322
TPK3,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.04009798,0.9599020
TMA22, 2.25029e-02, 4.13241e-03, 3.20903e-01, 4.16997e-02, 3.86047e-03,2.66468e-02, 2.76991e-03, 8.04824e-04,9.64893e-01, 3.06641e-02, 3.10386e-03,9.03148e-02,  0.0000000, 0.0000000,0.0000000,0.0000000,0.18393524,0.8160648
TOP3, 3.41003e-02, 3.88790e-03, 6.03335e-02,-3.63545e-02,-5.84766e-03,5.90996e-01, 3.43118e-02, 4.12276e-03,5.38559e-02, 1.95291e-02, 1.59431e-02,8.13124e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.93185693,0.0681431
TMA23,-1.83797e-02,-9.68872e-03, 1.73307e-01, 1.24554e-02, 1.25248e-03,5.99140e-01,-4.33009e-02,-2.52853e-02,4.95532e-01, 1.05544e-02, 1.43921e-03,5.59670e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.15194578,0.8480542
THR4,-2.38911e-01,-8.91125e-02, 2.54509e-13,-2.88256e-03,-5.01991e-04,7.90256e-01,-2.11850e-01,-2.15874e-01,1.39977e-02,-3.29775e-03,-3.63224e-04,8.52690e-01,  9.8602972, 0.0000000,0.0000000,0.0000000,0.06365969,0.9363403
TLC1, 2.46057e-02, 7.13765e-03, 1.72310e-01,-1.23159e-02, 8.39043e-03,6.32584e-01, 2.33499e-02, 7.11751e-03,1.99181e-01, 1.87876e-02, 1.99657e-02,7.53427e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.84984265,0.1501573
THP2,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.02408797,0.9759120
THR1,-1.43503e-01,-4.66627e-02, 6.32083e-05,-1.99230e-02,-2.19775e-03,2.19311e-01,-6.45203e-02,-4.66763e-02,4.22082e-01,-2.67237e-02,-2.77096e-03,1.33735e-01,  1.4652267, 0.0000000,0.0000000,0.0000000,0.06703568,0.9329643
TIP41,-5.02341e-03,-1.04213e-03, 8.80742e-01,-1.00333e-01,-8.45353e-03,6.22331e-08, 3.14186e-02, 1.97343e-02,7.70069e-01,-9.36684e-02,-8.51512e-03,1.01953e-07,  0.0000000, 4.4719791,0.0000000,4.2576027,0.05186259,0.9481374
TIF2,-4.04158e-02,-3.42323e-03, 3.46702e-02, 1.85980e-01, 2.45451e-02,1.83979e-06,-3.68864e-02,-3.48078e-03,3.57146e-02, 2.08532e-01, 1.60880e-01,9.55146e-02,  0.0000000, 3.0012321,0.0000000,0.0000000,0.94960600,0.0503940
TGS1, 3.40300e-02, 6.60266e-03, 3.35523e-01,-1.45890e-03,-5.68562e-04,8.02566e-01, 5.16752e-04, 2.97416e-04,9.93836e-01, 2.93984e-03, 3.86099e-04,8.70428e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.14603825,0.8539617
THP1,-3.13071e-02,-1.62120e-02, 2.32237e-01,-2.73634e-02,-6.78260e-03,1.46075e-01,-2.31845e-03,-2.46508e-03,9.71678e-01,-3.16357e-02,-8.49844e-03,7.96736e-02,  0.0000000, 0.0000000,0.0000000,0.0000000,0.14984957,0.8501504
TCO89, 1.75289e-02, 2.43147e-03, 3.52147e-01, 4.66071e-03,-2.51028e-03,8.01323e-01, 1.63564e-02, 2.45314e-03,3.63630e-01,-1.18333e-02,-8.96984e-03,8.61455e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.88530815,0.1146919
SXM1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.95038919,0.0496108
SYC1,-2.79524e-02,-2.82544e-03, 1.02802e-01,-6.94087e-02,-2.19519e-02,7.93272e-04,-3.41871e-02,-3.43333e-03,5.90501e-02,-4.99284e-02,-2.07166e-02,4.25446e-01,  0.0000000, 0.3665786,0.0000000,0.0000000,0.87375105,0.1262490
SWI6,-1.22382e-01,-3.52369e-02, 7.29124e-04, 3.69184e-02, 5.41423e-03,8.26568e-02,-6.39890e-02,-5.86297e-02,2.55221e-01, 2.95803e-02, 5.23987e-03,1.05903e-01,  0.4031992, 0.0000000,0.0000000,0.0000000,0.17578578,0.8242142
SUB1, 3.12540e-02, 3.18957e-03, 5.67684e-02, 1.61778e-01, 5.51435e-02,3.55241e-12, 2.95852e-02, 2.90047e-03,9.32947e-02, 1.69039e-01, 9.51405e-02,1.15394e-01,  0.0000000, 8.7154774,0.0000000,0.0000000,0.94904832,0.0509517
STE7,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.01965379,0.9803462
STM1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.01268996,0.9873100
STE50, 1.04394e-02, 6.52758e-04, 5.46943e-01, 1.06842e-01, 3.30313e-02,2.44542e-05, 1.52435e-02, 9.59485e-04,3.89198e-01, 6.68762e-02, 3.46736e-02,4.79588e-01,  0.0000000, 1.8776478,0.0000000,0.0000000,0.94813370,0.0518663
STE20,-7.32965e-03,-3.12214e-04, 7.40220e-01, 8.14265e-02, 2.87896e-02,5.36590e-05,-4.97559e-03,-2.73996e-04,7.80815e-01, 9.66827e-02, 5.42578e-02,2.00486e-01,  0.0000000, 1.5363580,0.0000000,0.0000000,0.91625423,0.0837458
STE11, 1.12640e-01, 4.66631e-02, 2.59736e-05,-2.98286e-02,-2.42062e-03,1.09589e-01, 9.03022e-02, 7.69188e-02,3.30812e-01,-2.57548e-02,-2.24371e-03,1.45926e-01,  1.8514680, 0.0000000,0.0000000,0.0000000,0.05140364,0.9485964
STE14,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.98033687,0.0196631
SSK2, 9.21358e-02, 1.76138e-02, 4.19678e-02,-1.68309e-02,-1.23685e-03,3.75242e-01, 3.09193e-02, 2.94636e-02,7.12959e-01,-1.36837e-02,-1.12046e-03,4.41708e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.07583450,0.9241655
SSK1, 8.41161e-02, 1.48332e-02, 5.76144e-02, 1.41165e-02, 8.26398e-04,4.54033e-01, 5.56009e-02, 4.44245e-02,4.58487e-01, 1.05874e-02, 6.82770e-04,5.53969e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.08851724,0.9114828
SSF1,-1.12113e-01,-4.22608e-02, 4.19630e-09, 6.74842e-02, 6.05229e-03,1.57693e-03,-2.08993e-01,-9.44991e-02,7.06074e-03, 6.18714e-02, 6.97848e-03,5.20347e-04,  5.6431342, 0.0681896,0.0000000,0.5497079,0.09398122,0.9060188
SRO9,-9.03854e-02,-1.52825e-02, 5.59207e-07,-1.15726e-01,-3.82585e-02,3.11665e-07,-8.90367e-02,-1.60055e-02,4.73290e-07,-1.30862e-01,-8.58526e-02,1.59622e-01,  3.5184277, 3.7723133,3.5908735,0.0000000,0.88937985,0.1106202
SPT4, 1.51793e-02, 7.74181e-03, 5.14770e-01, 4.49527e-02, 6.29085e-03,2.80030e-02, 1.61894e-02, 1.82244e-02,8.35498e-01, 3.50208e-02, 5.81131e-03,4.97352e-02,  0.0000000, 0.0000000,0.0000000,0.0000000,0.09544801,0.9045520
SPT23,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.96634186,0.0336581
SPT21, 1.94784e-02, 3.85060e-03, 2.64362e-01,-4.12685e-02,-1.61993e-02,1.27246e-01, 2.19232e-02, 4.33068e-03,2.24686e-01,-1.88678e-02,-1.19072e-02,7.72144e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.88181575,0.1181843
SNF4, 2.81284e-02, 4.91990e-03, 3.47169e-01,-2.92090e-02,-3.01186e-03,7.23616e-02, 5.09727e-02, 2.21983e-02,5.58612e-01,-3.13687e-02,-3.07050e-03,7.72754e-02,  0.0000000, 0.0000000,0.0000000,0.0000000,0.08880236,0.9111976
SNT309,-5.53029e-02,-1.97934e-02, 2.52706e-02,-2.15010e-02,-3.56418e-03,2.38005e-01,-5.99733e-02,-4.62343e-02,3.11304e-01,-1.99171e-02,-3.42422e-03,2.73871e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.18320788,0.8167921
SNF1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.04362816,0.9563718
SMI1, 3.59185e-03, 1.68925e-04, 9.18796e-01,-1.99641e-01,-6.95681e-02,3.24252e-15, 2.77774e-03, 2.65731e-04,8.76160e-01,-1.62864e-01,-9.90158e-02,4.15499e-02,  0.0000000,11.7551182,0.0000000,0.0000000,0.92519423,0.0748058
SLX9,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.03749458,0.9625054
SKI3,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.95316310,0.0468369
SLT2,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.03765173,0.9623483
SKY1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.96359071,0.0364093
SIW14, 1.65037e-02, 1.52124e-03, 4.04775e-01,-1.93303e-01,-5.93618e-02,2.91366e-11, 1.38216e-02, 1.46503e-03,4.35385e-01,-1.71934e-01,-1.32941e-01,6.04171e-02,  0.0000000, 7.8015623,0.0000000,0.0000000,0.93497337,0.0650266
SIT4,-5.81956e-02,-1.03679e-02, 4.07260e-03, 5.92856e-02, 2.79700e-02,1.42723e-02,-5.18055e-02,-1.08248e-02,3.95843e-03, 7.21690e-02, 6.11377e-02,2.92153e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.87462876,0.1253712
SIS2,-7.18973e-02,-2.68478e-02, 7.92109e-03, 5.67824e-02, 9.56606e-03,3.80207e-03,-6.88336e-02,-5.23213e-02,1.20540e-01, 4.41411e-02, 8.04277e-03,1.95658e-02,  0.0000000, 0.0000000,0.0000000,0.0000000,0.26718913,0.7328109
SHR5, 5.95768e-02, 2.69761e-02, 1.65748e-03,-2.41874e-02,-1.73721e-03,2.75384e-01, 1.10048e-01, 7.81853e-02,2.16239e-01,-1.92682e-02,-1.78967e-03,2.77450e-01,  0.0465516, 0.0000000,0.0000000,0.0000000,0.06734694,0.9326531
SGS1, 1.45293e-02, 1.56178e-03, 4.58600e-01,-3.01043e-02,-1.60171e-02,9.71220e-02, 1.60268e-02, 1.95844e-03,3.66953e-01,-5.02314e-02,-3.52907e-02,5.61407e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.93409202,0.0659080
SER2, 8.40001e-03, 4.91012e-04, 6.98215e-01,-1.81079e-02,-1.42512e-02,4.09276e-02, 6.23482e-03, 4.57049e-04,7.26411e-01,-3.98187e-02,-1.91445e-02,6.22775e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.93046052,0.0695395
SEH1,-9.39615e-03,-1.48902e-03, 5.70677e-01,-6.13615e-02,-3.85362e-02,2.89581e-03,-1.12487e-02,-1.71971e-03,5.26472e-01,-6.43473e-02,-6.13377e-02,4.60113e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.93122369,0.0687763
SET4,-8.01929e-02,-2.10827e-02, 2.13760e-03, 1.12897e-02, 6.18758e-04,7.21293e-01,-5.34945e-02,-2.48063e-02,3.90323e-01, 5.39615e-03, 5.42670e-04,7.65897e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.13057457,0.8694254
SAT4,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.95664780,0.0433522
SAP190,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.02308900,0.9769110
SBP1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.95519470,0.0448053
SCS2,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.95152604,0.0484740
SAP155,-1.12906e-02,-1.22833e-03, 5.14569e-01,-4.45819e-02,-2.03157e-02,4.36827e-02,-8.82998e-03,-9.64467e-04,6.22384e-01,-5.14833e-02,-3.60027e-02,4.75896e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.90865504,0.0913450
SCP160,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.03997777,0.9600222
SAM4,-3.61405e-02,-4.87717e-03, 4.29878e-02,-1.49506e-01,-8.85171e-02,1.30083e-09,-3.39496e-02,-4.78103e-03,5.55094e-02,-1.68547e-01,-2.12748e-01,6.02522e-02,  0.0000000, 6.1517788,0.0000000,0.0000000,0.93455267,0.0654473
RTT103, 3.72238e-02, 3.02187e-03, 7.68895e-02,-3.50806e-02,-2.40789e-02,5.97777e-03, 3.09515e-02, 3.04284e-03,9.40882e-02,-9.33859e-02,-6.22255e-02,6.90023e-02,  0.0000000, 0.0000000,0.0000000,0.0000000,0.82225481,0.1777452
SAM1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.96722362,0.0327764
SAC1, 5.57100e-02, 4.37819e-03, 6.60828e-03,-9.33667e-02,-2.75623e-02,2.44433e-04, 4.54586e-02, 4.20662e-03,1.22299e-02,-7.74796e-02,-4.67513e-02,2.04397e-01,  0.0000000, 0.8778400,0.0000000,0.0000000,0.86827600,0.1317240
RTS1,-4.67674e-02,-1.49327e-02, 8.86810e-02,-3.86646e-02,-3.32549e-03,5.28840e-02,-3.85461e-02,-2.75026e-02,5.66042e-01,-2.85287e-02,-2.83779e-03,1.13255e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.10943659,0.8905634
SAC3,-3.24578e-02,-2.08358e-02, 1.18222e-01,-3.10370e-02,-6.19920e-03,5.91924e-02,-2.51949e-02,-3.72003e-02,7.44326e-01,-3.04892e-02,-5.83157e-03,8.77506e-02,  0.0000000, 0.0000000,0.0000000,0.0000000,0.10490057,0.8950994
RTR1,-4.52324e-02,-3.96166e-03, 4.50372e-01, 2.09531e-02, 2.34377e-03,2.34877e-01,-3.85754e-02,-1.87494e-02,6.71850e-01, 2.15134e-02, 2.46691e-03,2.24900e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.09632088,0.9036791
RTT107, 1.59428e-02, 2.23510e-02, 9.97579e-03, 5.23233e-02, 4.62343e-03,2.49545e-03, 7.00571e-02, 5.12064e-02,4.15940e-01, 5.41686e-02, 4.79881e-03,2.28172e-03,  0.0000000, 0.0000000,0.0000000,0.0000000,0.06688808,0.9331119
KAP120,-1.05818e-01,-4.03386e-02, 7.19975e-05, 2.63744e-02, 3.95510e-03,2.03298e-01,-1.43513e-01,-1.01179e-01,3.54700e-02, 2.35309e-02, 4.25201e-03,1.90837e-01,  1.4086830, 0.0000000,0.0000000,0.0000000,0.12551941,0.8744806
ACO1, 4.65272e-02, 1.10899e-02, 2.50646e-02,-1.28023e-01,-8.43002e-02,6.86514e-07, 3.57451e-02, 1.03497e-02,4.76613e-02,-1.74161e-01,-2.33196e-01,7.19727e-03,  0.0000000, 3.4293511,0.0000000,0.0000000,0.85796050,0.1420395
AIM1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.98290982,0.0170902
APN2, 5.61751e-02, 3.50134e-03, 3.94026e-03,-7.01984e-02,-1.05400e-02,2.16735e-02, 5.75549e-02, 4.09174e-03,1.09520e-03,-7.65359e-02,-2.43231e-02,4.68370e-01,  0.0000000, 0.0000000,0.2265061,0.0000000,0.94580482,0.0541952
ASK10,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.95705361,0.0429464
APQ12, 3.85428e-02, 3.47227e-03, 5.11344e-02,-8.63220e-02,-3.27036e-02,4.88624e-04, 3.05802e-02, 3.15179e-03,8.86395e-02,-6.89131e-02,-4.84683e-02,3.24997e-01,  0.0000000, 0.5770260,0.0000000,0.0000000,0.89920578,0.1007942
ARG82, 3.13583e-04, 5.76308e-05, 9.86562e-01,-1.96613e-01,-1.63265e-01,1.43017e-10, 1.98370e-03, 3.95474e-04,9.11695e-01,-1.56971e-01,-3.37924e-01,3.58657e-02,  0.0000000, 7.1106140,0.0000000,0.0000000,0.91750471,0.0824953
ATG21,-3.54837e-02,-2.72455e-03, 4.23509e-02,-8.92712e-02,-1.79526e-02,6.80413e-04,-3.27244e-02,-2.56210e-03,6.34737e-02,-8.41997e-02,-3.26515e-02,4.30097e-01,  0.0000000, 0.4332278,0.0000000,0.0000000,0.94512259,0.0548774
ATG23, 2.61009e-02, 1.82914e-03, 1.70175e-01, 2.97378e-03, 4.82513e-03,5.31227e-01, 2.59955e-02, 2.01302e-03,1.46135e-01,-2.38902e-03,-1.43540e-03,9.74609e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.91481212,0.0851879
ASC1, 4.96275e-02, 8.44012e-03, 1.77603e-02,-1.90426e-01,-9.99842e-02,3.04797e-14, 4.26793e-02, 8.84117e-03,1.67358e-02,-2.14293e-01,-2.32856e-01,5.71141e-03,  0.0000000,10.7819905,0.0000000,0.0000000,0.90330571,0.0966943
ATG32, 6.27177e-02, 4.69719e-03, 9.95189e-04,-6.20999e-04,-5.99765e-04,9.45614e-01, 5.75586e-02, 4.76590e-03,1.20578e-03,-9.69357e-03,-6.57901e-03,9.07554e-01,  0.2680950, 0.0000000,0.1847324,0.0000000,0.93039023,0.0696098
ARX1, 3.46170e-02, 3.15797e-03, 1.07816e-01,-1.12137e-01,-4.88665e-02,8.89198e-07, 2.68940e-02, 3.05180e-03,1.29874e-01,-1.27815e-01,-1.06564e-01,1.41089e-01,  0.0000000, 3.3170024,0.0000000,0.0000000,0.93238116,0.0676188
BCS1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.96611828,0.0338817
BCY1,-7.61348e-02,-2.20792e-02, 2.31908e-05,-1.04589e-01,-8.26723e-02,3.64405e-07,-6.88219e-02,-2.07041e-02,1.41796e-04,-1.49255e-01,-1.80958e-01,1.70754e-02,  1.9006847, 3.7044163,1.1143353,0.0000000,0.85002408,0.1499759
BIK1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.96624420,0.0337558
RTC1, 1.83583e-02, 1.22281e-03, 3.38078e-01,-1.63045e-01,-7.33301e-02,1.80416e-10, 1.33125e-02, 9.89334e-04,4.53267e-01,-1.20050e-01,-8.92556e-02,1.71998e-01,  0.0000000, 7.0097246,0.0000000,0.0000000,0.94434166,0.0556583
ASI2, 1.14959e-02, 6.12470e-04, 6.96539e-01,-1.58527e-01,-3.91239e-02,2.76023e-11, 3.27065e-03, 3.00501e-04,8.53682e-01,-1.68147e-01,-8.22040e-02,6.08720e-02,  0.0000000, 7.8250558,0.0000000,0.0000000,0.91812999,0.0818700
ADD66,-3.49181e-02,-3.75158e-03, 4.68152e-02, 1.24895e-02, 4.11461e-03,5.14090e-01,-3.22425e-02,-3.52919e-03,7.04844e-02, 2.58216e-02, 1.15417e-02,7.46633e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.90916455,0.0908355
APC9, 2.42218e-02, 1.73544e-03, 1.25994e-01, 7.54088e-02, 1.85558e-02,1.86069e-04, 2.53156e-02, 1.68261e-03,1.58919e-01, 6.45843e-02, 2.00358e-02,3.52861e-01,  0.0000000, 0.9963261,0.0000000,0.0000000,0.89596728,0.1040327
ASE1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.03804348,0.9619565
BUL1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.95843022,0.0415698
CDC26, 6.34253e-02, 6.06043e-03, 7.37211e-04, 2.09759e-02, 1.02541e-02,1.74529e-01, 5.49019e-02, 5.76181e-03,2.13566e-03, 9.51764e-02, 5.60647e-02,2.02489e-01,  0.3984086, 0.0000000,0.0000000,0.0000000,0.90271710,0.0972829
BRE5, 2.57813e-02,-5.42698e-03, 6.82599e-01, 1.57439e-02, 2.56894e-03,4.69243e-01,-3.85788e-02,-3.81761e-02,6.97411e-01, 1.73019e-02, 3.59340e-03,3.27633e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.06650350,0.9334965
DMA1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.00573097,0.9942690
ATG10,-1.04316e-01,-7.72274e-03, 5.62982e-02, 7.38810e-02, 6.07692e-03,4.23729e-05,-5.71942e-02,-1.80474e-02,4.50863e-01, 6.80879e-02, 5.88899e-03,1.37409e-04,  0.0000000, 1.6389126,0.0000000,1.1279840,0.12411618,0.8758838
BMH1,-1.15853e-01,-5.72316e-02, 2.69114e-08,-8.93505e-02,-1.17117e-02,7.76408e-07,-1.18799e-01,-8.87171e-02,1.96240e-01,-8.48502e-02,-1.16712e-02,1.61169e-06,  4.8360640, 3.3759107,0.0000000,3.0587203,0.06292365,0.9370763
CPR6,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.02521485,0.9747851
BRO1, 1.45379e-02, 7.29475e-03, 4.40301e-01, 4.01801e-02, 4.50586e-03,2.73823e-02, 1.81794e-02, 1.31497e-02,8.36716e-01, 3.69460e-02, 4.38933e-03,3.73406e-02,  0.0000000, 0.0000000,0.0000000,0.0000000,0.07104622,0.9289538
CDH1,-7.97927e-03, 4.88487e-03, 4.68459e-01,-1.52490e-02,-1.00133e-03,5.10618e-01, 4.96881e-02, 3.25761e-02,4.64437e-01,-8.17766e-03,-7.21586e-04,6.49646e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.11981077,0.8801892
CUE1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.02631693,0.9736831
DID4,-1.13572e-01,-4.57041e-02, 1.03975e-05, 3.38146e-03,-3.65598e-04,9.19239e-01,-1.19140e-01,-9.99268e-02,1.24002e-01,-6.78017e-04,-1.41896e-04,9.69710e-01,  2.2490716, 0.0000000,0.0000000,0.0000000,0.11512348,0.8848765
DOC1,-2.16944e-03, 2.98899e-04, 9.21901e-01,-5.51927e-02,-1.91257e-02,5.95007e-02, 4.49312e-03, 7.76837e-04,8.04987e-01,-3.50251e-02,-2.61614e-02,5.55946e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.85274338,0.1472566
DOA1,          NA,          NA,          NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,         NA,        NA,       NA,       NA,0.04847550,0.9515245
ECM30, 3.62888e-02, 2.22652e-03, 6.06528e-02,-8.80143e-02,-4.04573e-02,4.79624e-05, 3.27245e-02, 2.25408e-03,6.60801e-02,-8.77143e-02,-6.17191e-02,2.82572e-01,  0.0000000, 1.5850994,0.0000000,0.0000000,0.93586853,0.0641315
DEF1,-1.79906e-01,-9.17060e-02, 3.81362e-11, 1.35371e-02, 1.45251e-03,7.89429e-01,-2.22030e-01,-2.98909e-01,1.05069e-02, 2.25003e-03, 7.19935e-04,8.99152e-01,  7.6846636, 0.0000000,0.0000000,0.0000000,0.12341671,0.8765833
ELC1,-3.11108e-02,-3.33546e-03, 4.65304e-01, 6.25144e-02, 4.32373e-03,8.39648e-04, 6.45236e-02, 2.55936e-02,4.43905e-01, 5.78110e-02, 4.33303e-03,1.14084e-03,  0.0000000, 0.3419035,0.0000000,0.2087755,0.08019730,0.9198027
ELA1, 6.02064e-02, 4.67343e-03, 8.19817e-04,-1.65919e-02, 5.68607e-04,9.23584e-01, 5.83616e-02, 4.77029e-03,1.03180e-03, 1.66608e-02, 7.64021e-03,8.40712e-01,  0.3522839, 0.0000000,0.2524071,0.0000000,0.91909303,0.0809070
ELP2, 4.56963e-02, 6.66062e-03, 2.63526e-02,-4.88978e-02,-2.16148e-02,3.41517e-02, 3.05776e-02, 5.36426e-03,8.23368e-02,-8.55144e-03,-1.18050e-02,9.40767e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.93872328,0.0612767
ELP4, 3.49730e-02, 4.82935e-03, 7.40819e-02, 2.70313e-02, 1.23934e-02,2.23543e-01, 3.01931e-02, 4.73839e-03,9.19128e-02, 3.13934e-02, 2.77767e-02,6.67211e-01,  0.0000000, 0.0000000,0.0000000,0.0000000,0.88640590,0.1135941
