,int,beta,pval,sigma,cor,adj_pval
RPB9,-0.0421593792883792,-0.000934150877099257,0.891058006856648,0.392064815097656,-0.00238263723128062,0
RNY1,0.0349509523307439,-0.00676216536811395,0.190669966471795,0.297013076552287,-0.0227613327809911,0
RPA49,-0.0112124172122939,-0.000864796782101683,0.796481704036492,0.192756141109671,-0.00448643593775102,0
RPA14,-0.00660742908387812,-0.00044984097619443,0.842302133694177,0.129977273351475,-0.00346089951365258,0
RPA12,-0.00363671568072454,-0.00697419508053086,0.0144856008779322,0.16389789643288,-0.0425136001136658,0
RNR4,0.0127368678753522,-0.000330504833617926,0.952639591827207,0.319889466302355,-0.00103318393392685,0
RMI1,0.0154800899873704,-0.00059788742271973,0.852652268451431,0.185044629944109,-0.00323102757457798,0
RIM1,0.0215721605090665,-0.00365831892948781,0.508688037118562,0.318197101310615,-0.0114962617740304,0
RGP1,0.0382355349967428,-0.00257311503098551,0.692116804754311,0.373533237621164,-0.00688842042293584,0
RGT2,-0.00250184793941487,0.0105653973467498,1.0404358259579e-08,0.105842861721036,0.0993278971809415,5.13830752614768
RIC1,0.0285351048442425,-0.00168834177960421,0.677574773265167,0.233426074309723,-0.00723268651096134,0
RIF1,-0.000399764301544301,-0.000664342560575796,0.572140163371963,0.0676022367797121,-0.0098267530085081,0
REG1,0.0559263473854599,0.000602395586494063,0.944329470182841,0.495902589994581,0.00121474489990359,0
REV3,-0.00152069733278045,0.00358616357055,0.00963407986566297,0.0795943291821052,0.0450098541525668,0
RCE1,-0.00286941373736137,-0.00907622400974491,2.22314492454852e-05,0.122850429258167,-0.0736794706480716,1.8085550494185
RAS2,0.00358418252314728,-0.00237543884378708,0.334172479277039,0.141385293059843,-0.0167988027225771,0
RAI1,0.0184145359441947,7.60351494161807e-05,0.988146662208518,0.294205442123065,0.000258442353507131,0
RAM1,0.0615319161887996,-0.0083910700580195,0.43931395364167,0.623696398004169,-0.0134525560500835,0
RAD57,0.019400526023632,0.00121223021166985,0.682904102581741,0.170583404939267,0.00710619889476579,0
RAD54,0.0097925859958177,-0.00180105177200868,0.554811227170111,0.175306957130136,-0.0102731617695909,0
RAD50,0.0353684096299695,0.00353385010970266,0.474354749082149,0.283941069463563,0.0124447529157587,0
RAD55,0.00486035528353765,-0.00037590130826988,0.841412057110341,0.107995382941673,-0.00348069538675231,0
RAD52,0.0154429395548836,0.00565472421145965,0.203303562504886,0.255480158231787,0.0221282921977951,0
RAD27,0.00384115680221893,0.00625198743494995,0.116602134274989,0.228987991973789,0.0272925163131172,0
RAD1,-0.0194133465978355,0.00174037742393831,0.559310309812308,0.171345127278798,0.0101566218032205,0
PUS7,-0.00982846550451281,0.00417447306612852,0.0751944119388453,0.134836364283129,0.0309447226813553,0
PUF4,0.0025074367570387,0.0029690844686831,0.118130141117274,0.10920130117921,0.0271790500805027,0
PUS1,-0.0186499576367069,-0.00352226028928448,0.31276475614141,0.200567849749611,-0.0175587327648989,0
PUF6,0.0175010529408044,-0.000797575552001966,0.791845377891574,0.173723378647785,-0.00459101793171438,0
PUS9,0.00398163895189567,-0.00383591723408873,0.0138102911486504,0.0895172163763769,-0.042811879469022,0
PUF3,0.00860373031857548,0.00706178358136192,0.000849553193106702,0.121579219117586,0.0579860721259383,0.226332247700844
PTK2,0.00395833622406259,-0.00279384002932351,0.137548515352575,0.108133605927045,-0.0258283071441533,0
PTP3,-0.00814205143998216,-0.00288513168622372,0.23023233706117,0.138221829570191,-0.0208686528631856,0
PSY2,0.00524706837124766,-0.00879888839913481,0.000401513550404226,0.142783428459519,-0.0615073398410198,0.551822617686992
PTC1,0.0250934739447116,-0.0103517716545255,0.0863987517906758,0.346961068726205,-0.0298222719967194,0
PPH3,-0.0052729273456456,-0.0104048386772167,0.000200837152678294,0.160704877486574,-0.0646097309471333,0.852678768616691
POL32,0.0034505620321007,-0.000256520669016355,0.902960426235698,0.120945867037551,-0.00212094963084821,0
POG1,-0.0110460210790707,0.00406694568078686,0.113480598282274,0.147682554764735,0.0275279937359379,0
PMS1,-0.00796047145652978,0.000482896505273662,0.78507243737678,0.101787805508511,0.00474409551015973,0
PLC1,0.0433160325770056,-0.00543597736683395,0.386486953024203,0.360815389746957,-0.0150641039729803,0
PML39,0.00442464460973995,-0.00609682484502504,0.000452426030984755,0.0998299801209318,-0.0609585074368633,0.499975239522113
PIH1,0.00581916897735408,-0.00526032999402455,0.0699142144653036,0.166796928247431,-0.0315216594714258,0
PIN4,-0.00374527783973208,-0.000851027834296317,0.753348130348223,0.155685791568247,-0.00546623498130533,0
PIF1,0.00111685808486877,0.00320802943283961,0.187450769555223,0.13988355865184,0.0229275417855408,0
PIB2,-0.000347211867638029,0.00249543233023833,0.242198760974925,0.122645128499814,0.0203425605053716,0
PHO80,-0.00129381700519474,-0.00601355616189196,0.00488616164748297,0.122752759000524,-0.0489304932065532,0
PFK2,0.0323551177016747,0.00226438693912773,0.734685301385575,0.384086092969892,0.0058954167562543,0
PFK1,-0.000561476767853639,-0.00424139652463219,0.243621763257236,0.209086156211315,-0.0202812286029925,0
PHO85,0.0100800548232869,-0.0155355912924121,0.00503741533432095,0.318233861103332,-0.0487600909379414,0
PFK27,0.0119263916284358,0.00138742748844374,0.784494878964002,0.291646708229156,0.00475716594780553,0
PHO13,0.00435709765913488,0.00288745087489372,0.152667797775379,0.116041184740894,0.02487528367667,0
PET112,-0.00787722764688322,0.000150584972464814,0.92554021541621,0.0926233902645024,0.00162577479647205,0
PDE2,-0.0192957192515869,1.39931193758739e-05,0.99711394873926,0.22238346520792,6.29233802751387e-05,0
PCL8,-0.0215228419369527,0.00228949526774853,0.424615003199616,0.164827326949153,0.0138889253079642,0
PCL6,0.00571208214314393,-0.00598231504120025,0.0372182496542734,0.165011732722784,-0.0362300753105289,0
PBS2,-0.0147079168873982,0.0061260453390239,0.0243784202691857,0.156375745666896,0.0391451367092777,0
PBP1,-0.00632363073111884,0.000776418259751331,0.732470598607551,0.130563176933343,0.00594658118836932,0
PAT1,-0.00456984056614151,0.0183988085804269,0.000274056225048864,0.290379194562608,0.0632345130338432,0.717683152954049
PAP2,-0.00482349646884882,-0.00411803891960483,0.267943810071418,0.213667101939873,-0.0192695752564462,0
OPI1,0.0364537955670971,0.0053627590479002,0.41860989412653,0.381118103136309,0.0140697284620196,0
OCA6,0.000573292192253403,0.00328712797155086,0.182525538452854,0.141734226552992,0.023185961296012,0
OCA4,0.00275040857508255,0.00184619566806355,0.453130832727854,0.141459384185627,0.0130499540008379,0
OCA5,0.0020322103706571,0.00277585927920871,0.228554943656648,0.132508543236732,0.0209439356246015,0
OCA2,0.000205817938831265,0.00336975624673075,0.124763062272406,0.126165798472279,0.0266994303676463,0
OCA1,-0.000160244987644089,-0.0034053914728556,0.195470927529798,0.151196443983012,-0.0225172494921772,0
NUP60,0.0211509514426906,-0.00787604529412917,0.0320803241032519,0.211156866039085,-0.037273579436966,0
NUP170,-0.00155041779768823,-0.00155497258520199,0.693145040762385,0.226528969711838,-0.00686418145077396,0
NUP188,-0.00475626589014853,-0.000715962103595203,0.746477271525007,0.127306368257773,-0.00562384106330553,0
NUP120,0.0184175445710817,-0.00422838217235053,0.212869928628419,0.195100450263802,-0.0216677586074395,0
NTH2,-0.0113726444614989,0.00457809189162837,0.165971747594815,0.18995108426717,0.0240944284694791,0
NPR2,0.0111184623550662,-0.00640459053235219,0.000209539972741797,0.0992072023264634,-0.0644236078928072,0.83425594117513
NRP1,0.00339886083341125,0.000391704902707983,0.848001061784567,0.117478276077677,0.00333425666800585,0
NOP6,0.00967864739032536,-0.00403789059049802,0.0597283566534065,0.123250376502312,-0.032744121817245,0
NPT1,0.00412968114747684,-0.00137500994762789,0.621957723222452,0.160300699081427,-0.00857737598081399,0
NMD2,0.0464715324556125,-0.00624881939458513,0.264952345495197,0.322201675804795,-0.0193904780902578,0
NPL3,0.000695683760489866,0.00970117800753689,0.212336017973615,0.447096630976004,0.0216930623792518,0
NOP12,0.00492649469934925,0.00161075619589226,0.59207361682925,0.172799858858618,0.0093211084273783,0
NKP2,-0.015106953810006,-0.0024259006656868,0.388886953914822,0.161836635487593,-0.014988127756682,0
NEW1,0.00248632859507983,0.000429272375894042,0.889686733189721,0.177912641673259,0.00241281969795796,0
NBP2,0.0104346229325737,0.00103157907917607,0.775153668834274,0.207602851598372,0.00496894111096108,0
NAM7,0.0456548679670535,-0.00186386208242914,0.737923052624368,0.320206773518203,-0.00582070918503303,0
MUD2,-0.00231872550995647,-0.00620884467441768,0.00604716531685698,0.129939141378222,-0.0477282575847492,0
NCE102,-0.0143552786325008,0.00290279993379106,0.211197085073948,0.133447718183258,0.0217471940799534,0
MUM2,-0.0107340163672951,0.00520443572383996,0.0459562407839723,0.149857925262418,0.0347082076782893,0
MUS81,0.00150574538119546,-0.00318097957295151,0.0687097817128985,0.100428355028369,-0.0316582414717024,0
MSG5,-0.00738103884724523,0.00504054609533648,0.0396118965601631,0.14076471205177,0.0357853722307688,0
MSN5,0.000786284065098279,0.00169263642764247,0.701050976662071,0.253449350777923,0.00667825219135944,0
MSH2,-0.00558848226760568,-0.000404339595275857,0.899293689192424,0.183663972850773,-0.00220151295406788,0
MSH1,-0.00235694876154309,5.68894954698057e-05,0.985049228350045,0.174516296321814,0.000325983840169344,0
MRT4,0.00897719778965859,-0.00205574401894187,0.516656471287136,0.182218637239463,-0.0112810261196995,0
MSC1,-0.00607634592953855,0.000781258449644356,0.770244146493946,0.153772732546893,0.00508053901212739,0
MRN1,-0.0205746047775606,0.00175870650714867,0.621890973401659,0.204993334607127,0.00857901935838121,0
MRC1,0.00884744157745871,-0.00227418783364212,0.383012073876947,0.149850611198992,-0.0151746193279569,0
MMS4,0.00245940014066404,-0.000248031497216776,0.858814113214848,0.0801533914557361,-0.00309444560217391,0
MRE11,0.010235052953062,-0.00367398779217308,0.254183274004868,0.185203336565776,-0.0198336874564041,0
MMS22,0.0274739448378495,-0.000148116161845362,0.976888078925339,0.293899313541848,-0.000503968999623609,0
MMS1,-0.00545951562821257,0.00305194878824183,0.276462623428612,0.161191641333887,0.0189302737600631,0
MKS1,-0.00739439666656757,0.0047450641810987,0.151403705461431,0.190107510270218,0.024952127274438,0
MET18,-0.00324195043946478,-0.00157878211177286,0.635304279625956,0.191354222083381,-0.00825029289621206,0
MFT1,0.00117184602412398,-0.00362608265125874,0.187526729230251,0.158139666271813,-0.022923595794677,0
MET13,0.00396280040677654,-0.00391788183721012,0.0388339557158644,0.108979758629098,-0.0359273366075804,0
MGA2,0.038585614950376,0.00789611067324642,0.156626578961538,0.320391430686132,0.0246377181662522,0
MEI5,-0.0190827133230671,0.0021105850755993,0.414975804069678,0.148828623062884,0.0141798857955912,0
SRB8,0.0303998343719891,-0.0132148946314995,0.0505844205919463,0.388460424011656,-0.0339989709631275,0
SSN2,0.0477176195073517,-0.00205886380173416,0.762521471882016,0.391673570955271,-0.00525650825101117,0
MDS3,-0.0244083241427581,-0.00606180958740059,0.15807978903801,0.246825827735673,-0.024551654045027,0
MCM21,0.00622461671538976,-0.00191948962127274,0.277550189705657,0.101609529015961,-0.0188874727910941,0
MAK31,0.00148660534383883,-0.00117613799753904,0.444733416727058,0.0884648949840899,-0.0132937937324525,0
MCK1,-0.0100636906484379,-0.000720375228285528,0.860303329069134,0.2353029917715,-0.00306146490944084,0
LTV1,-0.0102055837759407,-0.00569450825008875,0.124556883973114,0.213089332787964,-0.0267140353739363,0
LOC1,-0.0145798594897898,0.00621679245371938,0.0914690769544864,0.21170481593505,0.0293527273295912,0
LSM7,-0.00907731298111578,0.0200989168843513,2.97463909434346e-08,0.207958399413828,0.0962004791713183,4.68208854287652
LSM6,-0.00280857239890933,0.0166962912772348,0.000193209332976533,0.257200191682622,0.0647792003657214,0.86949472307386
LOS1,-0.00330868599370547,0.000796538143306768,0.688589915400685,0.114250901225647,0.0069716630418029,0
LSM1,-0.00627060130456636,0.0169002162740994,5.65027325001364e-05,0.24095439559838,0.0699667638851206,1.40345337323071
LEA1,-0.0134011100429489,5.30980826700707e-05,0.987113729202818,0.188984261438105,0.000280965622058661,0
KSP1,-0.00879533298643603,-0.00389066391502366,0.108176628886291,0.139195920350213,-0.0279400789134143,0
LEM3,-0.00693527206418687,0.00100197426439652,0.690850552333728,0.144826320461453,0.00691828862537925,0
GPB1,-0.0116189542086519,0.00129003009682956,0.731220837502976,0.215883563506223,0.00597547606016252,0
KIN3,0.00549524146776534,0.00535161761936997,0.0495612617388992,0.156613495933561,0.0341509262615578,0
