,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
OCA1,0.96505175247686,-0.00258695511009312,-0.00383322328752947,0.11365419226575,0.0349482475231399,0.0676057397479906,0.0149935245849563,0.540645702410622,Y
NUP60,0.106624248420328,0.233326095611424,-0.0156187671239089,0.419664479902738,0.893375751579672,-0.00419004055389859,-0.006643494021713,0.151144967975989,Y
NUP170,0.924214676421062,-0.0107818285313047,-0.000632562449298151,0.140401658019092,0.075785323578938,0.111201517402671,-0.0161615694393695,0.650076438336482,Y
NUP188,0.0392157029349038,0.00368352112818467,0.0239624792274649,0.523278065402059,0.960784297065096,-0.00511337816959299,-0.00158173126211079,0.0752437408383495,Y
NUP120,0.898326306754005,-0.00423613636437952,-0.00193356139401359,0.135013365698379,0.101673693245995,0.21855785880102,-0.0264407538589832,0.410014584025817,Y
NTH2,0.926049339210661,0.00111459989870727,0.00243512958746332,0.108965785405431,0.0739506607893386,-0.166771203069075,0.0452397576875684,0.558264502986032,Y
NPR2,0.0650929110731904,0.0960097238892538,-0.0400135829006873,0.285350591508018,0.93490708892681,0.00513342787391447,-0.00460764242438194,0.0651682091663742,Y
NRP1,0.0803229374581058,0.0473752360169784,-0.0285225894648933,0.340532482952849,0.919677062541894,-0.000632098599478103,0.00216257721411394,0.0680119271068349,Y
NOP6,0.912685572603375,0.00427787237988764,-0.00402587050389646,0.0851870091023916,0.0873144273966251,0.0661347065300033,-0.00455870539248438,0.307533954425439,Y
NPT1,0.962592725834155,-0.00476203057568808,0.000190390349228181,0.0772392430588197,0.0374072741658449,0.231582577211692,-0.0453783835053851,0.690869243445543,Y
NMD2,0.229305433187579,0.397092053864427,-0.0140328250602856,0.473909478717119,0.770694566812421,-0.0579075922399373,-0.00169767916893404,0.142499913166402,Y
NPL3,0.859370148461661,-0.0431802001407796,0.0114048592372532,0.295287917465506,0.140629851538339,0.268952628161515,0.0144163898408673,0.896953173978205,Y
NOP12,0.92431555728833,-0.00850137368340644,0.00247773372739749,0.114887563285805,0.0756844427116702,0.168872867540184,-0.0135766591574125,0.451610060894294,Y
NKP2,0.146902708478576,-0.111529819703062,0.00515616501737621,0.286595007975791,0.853097291521424,0.00149524594226072,-0.00343743035657514,0.121088981330266,Y
NEW1,0.939710993649787,-0.00383340024001397,0.0017288493815505,0.115252849401044,0.0602890063502125,0.101510165015628,-0.0295029677634381,0.553889172237059,Y
NBP2,0.917117004313682,-0.00762213887344357,0.00661137235871315,0.142290872553151,0.082882995686318,0.206217652489172,-0.0618541990961898,0.498920029381552,Y
NAM7,0.748909728612545,-0.0699288609073475,0.00344658962374763,0.130348443198419,0.251090271387455,0.390153294686124,-0.00753775796048187,0.445921649365741,Y
MUD2,0.107204328431708,-0.0803332242517405,0.0173288056796162,0.300404640066305,0.892795671568293,0.00687329799425956,-0.00860550189362424,0.0848726493931193,Y
NCE102,0.0803469511209953,-0.0958406342298422,-0.00530550009295963,0.405984242373735,0.919653048879005,-0.0072334661180515,0.00342677595978842,0.0657460785215166,Y
MUM2,0.941960306179808,-0.00675945835340351,0.00453188815972239,0.0774704019762211,0.0580396938201919,-0.0755455264037576,0.0255045985149601,0.533607280300574,Y
MUS81,0.968501230562327,-0.00457629828949588,-0.00256729935829707,0.0666129873804114,0.0314987694376733,0.187879451055706,-0.0271499718710152,0.383684188225251,Y
MSG5,0.0262244991396339,0.0342696680435636,0.00517429596635587,0.482990598855911,0.973775500860366,-0.00850268954760468,0.0051627767470157,0.118371512698501,Y
MSN5,0.1234759087191,0.0932353738428537,0.0179622945452585,0.609144360814638,0.8765240912809,-0.012157229436814,0.000440230904830193,0.140015110333227,Y
MSH2,0.916208789611402,-0.0145121775183026,0.000533493502692967,0.108995359092866,0.0837912103885985,0.0918036455689427,-0.0103080016259124,0.511929589058028,Y
MSH1,0.839911974659064,-0.00726243357918064,6.53178234276069e-05,0.109082892714633,0.160088025340936,0.0234268781836626,-0.00113010009948939,0.356325710414728,Y
MRT4,0.0977352503960467,0.13699973351897,-0.00660909991272504,0.448383236679836,0.902264749603953,-0.00489103205738644,-0.00164722518940476,0.114199240053623,Y
MSC1,0.0508104714076112,0.0690233976687462,-0.0326558495861315,0.48492434792712,0.949189528592389,-0.0100425378244942,0.00235369288030217,0.109304015375918,Y
MRN1,0.88737916880825,-0.00142853262248319,0.0047323618000791,0.111523258650645,0.112620831191751,-0.171139868571573,-0.020842320104773,0.498823957886921,Y
MRC1,0.886975551882208,-0.0100411243001422,-0.00265943583170003,0.0881784980967396,0.113024448117792,0.157068158051814,0.00100200789371484,0.335879336806227,Y
MMS4,0.0328164956581943,0.184420471295927,0.00614624933451001,0.254802526105617,0.967183504341806,-0.00370424198520915,-6.15040190889982e-05,0.057265164523161,Y
MRE11,0.131213462215137,0.167395277811293,-0.0210628091772778,0.383535843392672,0.868786537784863,-0.0135943233322666,-0.000496065378286636,0.113480923407817,Y
MMS22,0.849400676097801,-0.0320204469374475,0.00165384596122258,0.177011446930657,0.150599323902199,0.362997552370422,-0.0113102039329883,0.513785195536086,Y
MMS1,0.912427892554498,-0.0167065669010521,0.00549013995384074,0.113883502636325,0.0875721074455016,0.110337743713599,-0.0263294091461574,0.381825575903633,Y
MKS1,0.944628139294603,-0.00788945875053309,0.00288476898338722,0.107998031279835,0.0553718607053969,0.00051375615959774,0.0415712648265474,0.672466752508404,Y
MET18,0.213113321251371,0.0102231667672275,-0.00730108959045908,0.356504477043515,0.786886678748629,-0.00681518903209201,-0.000196386552031214,0.109666091397333,Y
MFT1,0.0759230299921265,0.00595360495873207,0.00495871689026519,0.462954429311372,0.924076970007873,0.000796962145375751,-0.00411249100954282,0.0971540813793207,Y
MET13,0.984396247598485,0.0086848459049711,-0.00304025517148361,0.0713225675343974,0.0156037524015152,-0.291917823044261,-0.0222864461448404,0.591113350210885,Y
MGA2,0.862748057382715,-0.0220142321596152,0.00999596264469168,0.190819210025137,0.137251942617285,0.419348908786162,0.00214215973549639,0.592105403541982,Y
MEI5,0.880319894952025,-0.00733205927784474,0.00371543887140722,0.076565923477455,0.119680105047975,-0.105514158657908,-0.0119519493142624,0.364999502692454,Y
SRB8,0.0964594632382297,0.389437230756057,-0.0599571070211812,1.02538919786321,0.90354053676177,-0.00756640346058499,-0.00999186688482109,0.198646963095887,Y
SSN2,0.898179040635731,-0.00801430628138065,0.000414874528669922,0.200244300577523,0.101820959364269,0.539939055398173,-0.0360942618933331,0.939274596235091,Y
MDS3,0.862857737132243,-0.00227174418200994,-5.25251187402968e-05,0.13785352558013,0.137142262867757,-0.163684060023342,-0.0472298012303016,0.547949396910334,Y
MCM21,0.95611607169698,-0.00154866481355787,-0.00107112871156832,0.0725447624209015,0.04388392830302,0.175108560909672,-0.0250348952004789,0.300290071115157,Y
MAK31,0.945804463520073,0.00318579010226493,0.00100538471200772,0.0597368824731806,0.0541955364799267,-0.0268885619872737,-0.0425190454462585,0.282011411178012,Y
MCK1,0.121624218179187,-0.103614825463369,-0.00140047867937362,0.496399196535471,0.878375781820813,0.00288980423071933,-0.000646405569267572,0.165878844202679,Y
LTV1,0.119495916245138,-0.0924797336909301,0.00420677302877652,0.43900482527809,0.880504083754862,0.000940112092653951,-0.00671044137267996,0.156030750008699,Y
LOC1,0.0456910899009329,-0.353509244179033,0.125432170895567,0.776467406063096,0.954308910099067,0.00215666985267376,0.00194401646731082,0.107734581644112,Y
LSM7,0.88842741681999,-0.00426814503738037,0.0216070502347027,0.173831739952395,0.11157258318001,-0.0473019976052362,0.00679447103327861,0.380855425785998,Y
LSM6,0.878575277210689,-0.0128551740117913,0.0189752509957371,0.210082129727428,0.121424722789311,0.0699351672221522,-0.00190115323644557,0.467897285999507,Y
LOS1,0.945652888109309,-0.00459745261850637,-0.00100307810183616,0.0659819093416149,0.0543471118906906,0.0177256180167308,0.0363938304743138,0.403335554389466,Y
LSM1,0.050097642549877,0.065046694174193,-0.0236940453658953,0.665507959509368,0.949902357450123,-0.0100577941786949,0.0185824257305804,0.193359406482728,Y
LEA1,0.887694507501181,-0.0172816985700167,0.00441684294949868,0.130136552834182,0.112305492498819,0.0152897841676631,-0.0549952518658772,0.42535622720909,Y
KSP1,0.0557146431244458,-0.0436676679831709,-0.025787068662103,0.442929452033191,0.944285356875554,-0.00682290774978528,-0.003381629664578,0.0940875711385779,Y
LEM3,0.0683640293318069,0.0875357883159023,-0.00616561456477305,0.418825789566446,0.931635970668193,-0.0138705453593018,0.00156721337430018,0.0944844749775813,Y
GPB1,0.0497631773613533,-0.265401193122474,-0.054973417967477,0.6968033132726,0.950236822638647,0.00157985041056165,0.00279596162464938,0.141387124751709,Y
KIN3,0.944401527700013,-0.00662424011101442,0.00896365877644921,0.114201382299964,0.0555984722999875,0.204066163981453,-0.0590922989011237,0.414757226068389,Y
KIN82,0.110716441047574,0.048273257553217,0.0363222114107323,0.207934978405728,0.889283558952426,-0.00530700552918953,0.00434512305791443,0.0689641974035128,Y
GPB2,0.910368445762443,0.00022755558150289,-0.00671069984150106,0.0984661343449388,0.0896315542375572,-0.162662966526757,-0.0435438884428672,0.52901721025224,Y
LRP1,0.125033851529848,0.0724961459513209,-0.0243964978654334,0.382856766802292,0.874966148470152,-0.0165436223819213,-0.0024545135867997,0.129875484021556,Y
KAP123,0.0450676006516574,-0.257441454579999,-0.0343419732324005,0.583040963492747,0.954932399348343,0.00484228007936355,-0.00897389831739702,0.134089698439975,Y
KAP122,0.928586002954329,0.00408851381256256,-0.00516434779205919,0.122782919897795,0.0714139970456708,0.0398815679460544,-0.0380548455061846,0.468334921272397,Y
XRN1,0.145159027928397,0.625022238013881,-0.0861351741034683,0.991536390241135,0.854840972071603,-0.0607250014652797,0.00765200510325523,0.452893102653244,Y
YVH1,0.899675148212072,-0.016555549006698,-0.00412583959655788,0.2424664273215,0.100324851787928,0.081221825832169,0.00134165789519091,0.693574932746887,Y
ZWF1,0.919749317640738,-0.00638084084475736,0.00487901648614003,0.117429899614464,0.0802506823592615,0.303894187413389,0.000893859723053824,0.431791415322674,Y
YPT7,0.858573466090512,-0.00129407666031627,-0.000130210779154541,0.0744071303041328,0.141426533909488,0.0391955115038464,-0.0157101168586405,0.227671618875464,Y
YTA7,0.0654661750722206,0.442158386384019,-0.199723241281117,0.900040258434429,0.934533824927779,-0.00489180204231477,-0.00202597736928429,0.217157006574912,Y
YPT6,0.85058755068034,-0.0112963412564771,0.00389436262103228,0.222017859339143,0.14941244931966,0.388054192708335,-0.101104199593422,0.710636646149138,Y
YPR153W,0.899535760902025,0.000447547635164274,-8.4271016393025e-05,0.0662400259004383,0.100464239097975,-0.0514176100150058,-0.00643726926723666,0.355956715446111,Y
YPK1,0.136037849710137,0.343502367443389,-0.101339759260412,0.660252974362186,0.863962150289863,-0.0249125427981493,0.00510395097274519,0.188644749007203,Y
SWM2,0.882565134237837,-0.0042518941450004,0.00315622632043379,0.106658627249115,0.117434865762163,-0.108581867095898,0.0125235583022925,0.266491327046257,Y
RRG9,0.904179609491753,-0.0156979649512639,-0.000563532314020079,0.236351788757022,0.0958203905082466,0.35606239725075,-0.0379151963813094,0.900185772816862,Y
HER2,0.0969941122220255,-0.0197695594622334,-0.00281454831964782,0.229641764215603,0.903005887777975,-0.00509829789519703,0.00333397857859332,0.0519741639625606,Y
YLH47,0.923478351600365,-0.00214621421243303,0.000874712416249256,0.0744969846992997,0.0765216483996348,-0.159680263830568,0.0174019090593795,0.431956046192895,Y
YKR023W,0.143759535746557,-0.184434426117672,-0.0256296976263852,0.45194085402697,0.856240464253443,-0.00176991897001591,0.00488784857471936,0.115084374577636,Y
YIL001W,0.940719291745529,0.000499815767388488,0.00213480603739742,0.0702616831106248,0.059280708254471,0.0457579459959128,0.0256030452190957,0.229106900589172,Y
YHR033W,0.964152655704605,-0.00725260522165361,0.00265078010219965,0.0690644081256263,0.0358473442953949,-0.0352732264009393,0.0184698579471387,0.498295137302106,Y
YGR122W,0.951333236591889,0.00381195955620747,-8.58210278986409e-05,0.0843231395856343,0.0486667634081108,-0.0798844690449567,-0.0139383310866176,0.558959907052613,Y
VHR2,0.962956385933571,-0.00638940074604523,0.00163746339232496,0.0579779355971759,0.0370436140664294,0.135328070143089,-0.0298809044361026,0.461208096781326,Y
YCK3,0.0372564840102171,0.173174318364041,-0.0907859825801583,0.57082900104795,0.962743515989783,-0.00486710686124753,-0.00321121473504341,0.0761200842552334,Y
YBR285W,0.900615086633327,-0.0061997626592024,0.00561578353755017,0.125258928016834,0.0993849133666731,-0.19294535639221,-0.0172371755329768,0.487717803547192,Y
YBP2,0.0974077656272665,0.099091534877265,-0.000118918647383828,0.305394223432926,0.902592234372734,-0.0131489401002382,0.00458939826113328,0.073270005050512,Y
VPS4,0.0654333747044276,0.0947292125151186,-0.0459397768528786,0.506102240103276,0.934566625295572,-0.012904577257429,0.00121232959245305,0.130030889099852,Y
VPS15,0.129601566553307,0.550078558737336,-0.102385246650051,0.824974075056277,0.870398433446693,-0.0267470637338116,-0.00359123621402626,0.231775894150827,Y
VPS1,0.913766163462547,0.00201822943823255,0.00579588708064852,0.146321368029927,0.0862338365374528,0.191974509887013,-0.023570399681967,0.534285565814459,Y
VHR1,0.965575750862523,0.000991520199699663,0.000180840267500829,0.050508652672785,0.0344242491374773,-0.226169286020426,0.0281099853231188,0.712702325407368,Y
VAM3,0.959468135521585,-0.00312458739049358,-0.000304198346114843,0.0832053804551309,0.0405318644784146,0.085541875246717,0.0257971939972545,0.371186550832503,Y
URN1,0.859373883498221,-0.00568348551692333,-0.00247746092356699,0.105080255712495,0.140626116501779,-0.0609049235851133,-0.00680746511264088,0.370595265883783,Y
UPF3,0.25060516772847,0.397279914310601,-0.00371982782878379,0.484922169637997,0.74939483227153,-0.0821208439710415,0.0100030684335033,0.17154695434162,Y
VAC8,0.864883684604218,-0.00112833933904069,0.00141917400478159,0.119238527684513,0.135116315395782,-0.139543660468824,-0.0324665343216703,0.47814599314713,Y
URA7,0.0643376510119275,0.109153284735474,0.0208990198233695,0.365790299120737,0.935662348988073,-0.000189600282985917,0.00123705697547138,0.0834962105966284,Y
UAF30,0.13030836075512,-0.197052485260175,-0.104383689512567,0.505615544276738,0.86969163924488,0.000169636970406663,-0.00269537938641652,0.159530285006521,Y
TSR2,0.959053636009393,-0.00162133142636164,-0.00817942636843917,0.159456966219919,0.0409463639906075,-0.0921550518178991,-0.0662817461904245,0.530900482888522,Y
TRM10,0.861155714217527,0.00676760436368463,-0.00593649096324634,0.126979137832388,0.138844285782473,-0.183177087216391,-0.0192998784313774,0.473152577551505,Y
TUB3,0.912415381066665,-0.00438475043473239,0.000920028373806476,0.156228587068478,0.087584618933335,0.414962595385164,-0.0547453530433263,0.676956387376944,Y
TSL1,0.215277012495452,0.0787451008209212,-0.031014389860341,0.530251382311571,0.784722987504548,-0.0224745739309117,0.00321602187786692,0.204282429480633,Y
TRM1,0.94983230437524,-0.00178759135944671,-0.00409835782216432,0.0693160928970406,0.0501676956247598,0.0537494974931169,0.0109412282676655,0.292311434470378,Y
TPS2,0.888267813133596,-0.00688681439204518,-0.00120096884552462,0.158179615514562,0.111732186866404,-0.161470166611671,-0.052816102320638,0.628891171226727,Y
TPK3,0.0400979801315719,0.122476881194212,0.00955735149573687,0.435682293008731,0.959902019868428,-0.00107882407616254,-0.00507796714126299,0.0916270342390091,Y
TMA22,0.183935235967411,0.0422243348806409,0.00413241320751496,0.245850485927118,0.816064764032589,-0.0131393320876901,0.00386046617982412,0.0994081370430064,Y
TOP3,0.931856928877327,-0.010357771849233,0.00388790293428144,0.12059806530196,0.0681430711226727,0.439801994070155,-0.00584765977404185,0.490345552664603,Y
TMA23,0.151945779971929,0.105838541801172,-0.00968872465454143,0.413145532840352,0.848054220028071,-0.00668444526017007,0.00125247960832503,0.136659403844538,Y
THR4,0.0636596918006351,0.317772570397588,-0.089112462143606,0.55178368567665,0.936340308199365,-0.0044076569384035,-0.000501991132023904,0.109829757620024,Y
TLC1,0.849842654744552,-0.0493218432080916,0.0071376542330842,0.306933822882803,0.150157345255448,0.635863470706934,0.00839043025330055,0.877269517757206,Y
THP2,0.0240879737058182,-0.176341699728727,0.0143176024876649,0.610524160882994,0.975912026294182,-0.00307922814913544,0.00464344252370598,0.103063207339708,Y
THR1,0.0670356753543578,0.314728981442304,-0.0466627117236811,0.603828979491084,0.932964324645642,-0.013713432402626,-0.00219775209808957,0.103458659303039,Y
TIP41,0.051862591323542,-0.0301260319555144,-0.00104212762326077,0.371963389883566,0.948137408676458,0.0051188677318569,-0.00845352562620287,0.0898908060337014,Y
TIF2,0.949605998110354,-0.00192503908448603,-0.00342322561428708,0.0934706112197697,0.0503940018896465,-0.11355718477399,0.0245450714263305,0.273376230524219,Y
TGS1,0.146038254741888,-0.0848963707828385,0.00660265824550827,0.38631304592905,0.853961745258112,-0.0208795972621365,-0.000568562002311419,0.131130348382052,Y
THP1,0.149849573399429,0.260477968431739,-0.0162120150983461,0.746446331165007,0.850150426600571,-0.00907706519830662,-0.00678259972244564,0.270132042642655,Y
TCO89,0.885308148711053,-0.0132546779334381,0.00243146606484144,0.149819946730106,0.114691851288947,0.118382036931141,-0.00251027680865548,0.583285472119148,Y
SXM1,0.950389194865747,7.20982694479044e-05,-0.00499331017748357,0.104471371300348,0.0496108051342525,0.0648507337089147,-0.0292876742783577,0.541778635717621,Y
SYC1,0.87375104698325,0.000871785377617003,-0.00282543873643068,0.0976514821958741,0.12624895301675,-0.0107021824538569,-0.0219519399246079,0.420372491365584,Y
SWI6,0.175785777029161,0.241595760130766,-0.0352368827239394,0.531372296977996,0.824214222970839,-0.0256641166687345,0.00541423305280426,0.183278041717394,Y
SUB1,0.949048320892388,-0.00663414811165563,0.00318956753062839,0.0966266632522441,0.0509516791076121,0.00846847731132505,0.0551434666758941,0.414879287753237,Y
STE7,0.0196537929396392,-0.0863846397299652,0.120125984263541,0.943878385717988,0.980346207060361,-0.00290229342028259,0.00319465204187813,0.120058314392754,Y
STM1,0.0126899639486635,0.00542790947013432,-0.426434339403578,1.04310058594729,0.987310036051336,-0.00442400696125034,0.00297168195906178,0.123942497554899,Y
STE50,0.948133695844812,0.00207091011495925,0.00065275816012119,0.0627398530995837,0.0518663041551877,-0.0185735338400409,0.0330312653312066,0.384290255421453,Y
STE20,0.916254227069647,-0.00112701991070855,-0.000312214206044091,0.0552555290535081,0.0837457729303533,0.0471086845713781,0.028789589402957,0.298563588919762,Y
STE11,0.051403641373466,-0.122805346243255,0.0466631079609482,0.553214980036933,0.948596358626534,0.0040097306147962,-0.0024206202663476,0.087507449374785,Y
STE14,0.980336865059307,0.00430866131818301,-0.00319779809454974,0.0965157295867712,0.0196631349406929,-0.108336957956738,-0.258406065578252,0.626163883201771,Y
SSK2,0.0758345016976542,-0.0830853639825531,0.017613814441378,0.398364052386749,0.924165498302346,0.00191054740976667,-0.00123684749051188,0.0813256739784519,Y
SSK1,0.0885172359269947,-0.055378635355877,0.0148331517731051,0.328730190750605,0.911482764073005,0.00203752873948262,0.000826397774711368,0.0648343022433337,Y
SSF1,0.0939812212259107,0.140275295733087,-0.0422607542136186,0.402508408446173,0.906018778774089,0.00121874659997953,0.00605228868324422,0.110251706490791,Y
SRO9,0.889379847308517,0.0105998135308668,-0.0152825417462855,0.175868138633623,0.110620152691482,0.0977989695788448,-0.0382584657856219,0.414935035286086,Y
SPT4,0.0954480073370008,-0.161298062994457,0.00774180619981496,0.616024399661529,0.904551992662999,-0.0123218696264686,0.00629084824950818,0.166100859100074,Y
SPT23,0.966341856388408,-0.000396235118994769,-0.00139629527251488,0.0815290123037203,0.0336581436115925,-0.165349366040876,0.00497571642729046,0.498220769418835,Y
SPT21,0.881815746869518,-0.0327851053296594,0.00385059995962888,0.198470529134356,0.118184253130482,0.445145828540724,-0.0161993125471226,0.605767373734347,Y
SNF4,0.0888023593798571,-0.0596335174908154,0.00491989972479918,0.328629061858136,0.911197640620143,0.00305057280521578,-0.00301185577639584,0.0953639636944095,Y
SNT309,0.183207883731867,0.0358412400412385,-0.0197933649210263,0.486944956478245,0.816792116268133,-0.0222278781398613,-0.00356418310394971,0.175183331607042,Y
SNF1,0.043628155849489,0.0428110780630907,-0.0291549671684073,0.545670866994685,0.956371844150511,-0.00639384995446997,-0.000748950064702151,0.114390037653023,Y
SMI1,0.925194234741738,-0.00355056871560873,0.000168924899765411,0.0961377572411596,0.0748057652582616,0.133404497026598,-0.0695680698913058,0.440156642595469,Y
SLX9,0.0374945810623947,0.0153156681792238,-0.227930678290807,0.549279757231547,0.962505418937605,-0.0022420743917361,-0.00429311982762176,0.10695452002722,Y
SKI3,0.953163102992945,-0.0170767253465225,0.00887176800378654,0.119738647885965,0.0468368970070548,-0.0856055754815952,-0.0041438606605263,0.487876123627501,Y
SLT2,0.0376517276050041,0.0367543798462637,-0.0225524672508163,0.455674140487168,0.962348272394996,-0.00764722573881867,0.00329018576587085,0.0698441917272103,Y
SKY1,0.963590709431645,-0.00855185869712115,-0.000569719642835457,0.130588535612945,0.036409290568355,0.176767083038722,-0.08758599910565,0.71282062461598,Y
SIW14,0.934973369227391,-0.00882429025874995,0.00152123658200293,0.105976237440313,0.0650266307726092,0.121168314071434,-0.0593617783907019,0.432183950793831,Y
SIT4,0.874628755199915,-0.0180930172116294,-0.0103679380047537,0.204099847863256,0.125371244800085,-0.0325643611503226,0.027969959976923,0.721943678249157,Y
SIS2,0.26718913493176,0.105352040656451,-0.0268477505269913,0.580346145075007,0.73281086506824,-0.00228654058465904,0.0095660577288671,0.18986310278181,Y
SHR5,0.0673469430173702,0.137144529607092,0.0269761057970676,0.407022402992034,0.93265305698263,-0.00950905881118731,-0.00173720534623721,0.09257349425164,Y
SGS1,0.934092021053118,-0.0119718720330481,0.00156178479726939,0.122345050638719,0.0659079789468823,0.375542162479936,-0.0160170537630931,0.4673440708395,Y
SER2,0.930460515782947,-0.0050109211560791,0.000491012221248731,0.0728961320946216,0.0695394842170532,0.202929806841127,-0.0142512387846175,0.392026827282138,Y
SEH1,0.93122368901778,-0.0110840555352268,-0.00148901952276308,0.151285402996103,0.0687763109822204,0.13105759628419,-0.0385361934186721,0.71806783522273,Y
SET4,0.130574570430713,-0.123766573783603,-0.0210826911435219,0.408379693105404,0.869425429569287,-0.00173903532454502,0.000618757985296752,0.0991292790188407,Y
SAT4,0.956647798183498,-0.0034141699053164,-0.000921399597212804,0.0845460882494913,0.0433522018165017,-0.049352016945833,-0.0139970857875343,0.57096450973261,Y
SAP190,0.0230890017919282,0.0243729916457081,-0.138137720863686,0.690906160121529,0.976910998208072,-0.000558503899593902,-0.00106726116951564,0.103341137037633,Y
SBP1,0.955194699590394,-0.00636457598877549,0.00451552580738471,0.115316178348306,0.0448053004096062,0.0807768581254844,-0.00142836309775677,0.543192430036754,Y
SCS2,0.95152603794224,-0.00571528961545944,0.00100705130219992,0.0925755388323826,0.0484739620577596,0.10898465007984,-0.167196409227381,0.491355512149631,Y
SAP155,0.908655042323786,-0.0157191988548936,-0.00122832887545011,0.108887474638646,0.0913449576762137,0.0572602422281912,-0.0203157208506577,0.547543032359233,Y
SCP160,0.0399777705623843,-0.0650245522808873,-0.00369932538159202,0.314986506832933,0.960022229437616,-0.00038531026617859,-0.00338212071872054,0.108376736280576,Y
SAM4,0.934552669600632,-0.00602466518878579,-0.00487717113752035,0.140393113789376,0.0654473303993677,-0.17763228946785,-0.0885171455188898,0.647691205800191,Y
RTT103,0.822254811197679,0.00514429577466155,0.0030218712366726,0.101271617222206,0.177745188802321,-0.172560664587796,-0.0240789234816138,0.420586485714436,Y
SAM1,0.967223619204658,-0.0039535055817763,-0.00294505503582364,0.0617923306883149,0.0327763807953424,0.262278585472353,0.014097978113431,0.742990480112257,Y
SAC1,0.868276003904533,-0.0135859190794649,0.0043781909969223,0.0937451651665555,0.131723996095467,0.106804944875267,-0.0275623027056687,0.394498640998822,Y
RTS1,0.109436593504466,0.11409672903928,-0.0149327463230702,0.474770804838235,0.890563406495534,-0.00139906122210369,-0.00332548730475288,0.0993716597992644,Y
SAC3,0.104900565893023,0.106547334788222,-0.0208357713636647,0.651376432097015,0.895099434106977,0.00195659555130634,-0.00619920005301178,0.191829829137779,Y
RTR1,0.0963208803683879,-0.0359820449700011,-0.00396165733121133,0.316674614761586,0.903679119631612,-0.00976841377945684,0.00234377127156905,0.112758701825764,Y
RTT107,0.0668880826127229,0.192461143720169,0.0223509711788909,0.388631360573632,0.933111917387277,-0.0113203099460349,0.00462343261167928,0.0890263395506704,Y
KAP120,0.125519410794699,0.261932212977141,-0.0403385793050677,0.545556008788014,0.874480589205301,-0.0124106309621699,0.00395509623232456,0.180261407066676,Y
ACO1,0.857960504935989,-0.035699622772833,0.0110899383130095,0.288347006780039,0.142039495064011,0.373421353677153,-0.0843002037622707,0.887838097762646,Y
AIM1,0.982909822622525,-0.0001722422307514,-0.00133522807602276,0.0459336055319675,0.0170901773774746,0.105728719727732,0.0145712023225547,0.37349247485412,Y
APN2,0.945804821046204,-0.00425963027069454,0.00350133814948251,0.0692754701734117,0.0541951789537958,-0.032371906066489,-0.010540006117024,0.292151604410587,Y
ASK10,0.957053606090871,-0.0108738930440803,0.00355400858072271,0.111193059285201,0.0429463939091291,0.0839999262454317,0.00201392378878286,0.616688227677379,Y
APQ12,0.89920577803296,0.00135001122231594,0.00347227097271714,0.103849151499194,0.10079422196704,-0.123084873630094,-0.0327035934001633,0.459246605889144,Y
ARG82,0.917504707010706,-0.0112481647923645,5.76308204829005e-05,0.200208497263379,0.0824952929892945,0.262710422948291,-0.163265182203754,1.12183549386225,Y
ATG21,0.945122587935258,-7.93330129208967e-05,-0.00272454854707006,0.0772177090519147,0.0548774120647424,0.0446949620988421,-0.0179526328718324,0.29612014698543,Y
ATG23,0.914812124188477,2.69234256206692e-05,0.00182913529870619,0.0773005560267439,0.0851878758115227,-0.130620019763214,0.00482513096593989,0.39832340694907,Y
ASC1,0.903305708029991,-0.014837802515004,0.00844012337081023,0.205541538808935,0.096694291970009,0.242654320868959,-0.0999841755578451,0.718121917691406,Y
ATG32,0.930390232128376,-0.00954871574970604,0.0046971896466121,0.0827013064613921,0.0696097678716243,-0.0472175435517378,-0.000599765260442354,0.437034760180019,Y
ARX1,0.932381160025978,-0.00756988970916674,0.00315797463274869,0.113939078575231,0.0676188399740218,0.18877753563384,-0.0488665305818304,0.488149518303076,Y
BCS1,0.966118281631347,-0.00475934960909404,0.00820311114000519,0.109881627876802,0.0338817183686534,0.0366586691272009,0.00809512142560597,0.363525990792164,Y
BCY1,0.85002408401545,-0.00847140700543563,-0.0220791741948733,0.301694002629792,0.14997591598455,-0.374253734879701,-0.0826722827172878,0.892180779418453,Y
BIK1,0.966244201078749,-0.00746053084630411,3.9717426934435e-05,0.0859687288229246,0.0337557989212507,0.0558285948471214,-0.0068577552176155,0.304493524679684,Y
RTC1,0.94434165598411,-0.0079482379517305,0.00122281051949508,0.0739994156539925,0.0556583440158899,0.161764811518932,-0.0733300805303771,0.547213131331819,Y
ASI2,0.918129987846591,-0.000464948917700631,0.000612470445519868,0.0910907412855557,0.0818700121534089,-0.0510578789122739,-0.0391238644637221,0.299748578563483,Y
ADD66,0.909164546645575,0.00160010718753538,-0.00375158289433405,0.107242680361537,0.0908354533544247,-0.0632317263185988,0.00411460534362515,0.398755867130537,Y
APC9,0.895967279368696,-0.0051208941343807,0.00173543935767275,0.0653928896238079,0.104032720631304,0.131935642676535,0.0185557927239834,0.276821880087602,Y
ASE1,0.038043484848217,0.132692663823146,-0.0120527359356018,0.410703594094847,0.961956515151783,-0.00286567759808124,-0.00169475909928228,0.063519224728255,Y
