,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
ISW1,0.0852326030171655,0.201498350920772,-0.0329065751524863,0.471520408759449,0.914767396982835,-0.00728449371485061,0.00265269990079802,0.0972175917176146,Y
HTZ1,0.881462589058475,-0.00188875971110807,0.00527633773098174,0.135069720072975,0.118537410941525,-0.1096502769073,0.0281857817456718,0.412686500118415,Y
IOC2,0.0646918449131102,0.0930966611566856,0.0111334565240598,0.342576091131463,0.93530815508689,-0.00961566080941013,0.00969957717132459,0.0984698160724177,Y
HTL1,0.825680853794724,-0.0102271407097022,-0.000396985157230045,0.15519133906659,0.174319146205276,-0.0521190808893101,-0.018044471612829,0.486548418828349,Y
IES5,0.890108828519811,-0.00588670529268461,0.00232373367207906,0.0897082942522029,0.109891171480189,0.0915894289130061,-0.00541756348694951,0.363986858036786,Y
HOS4,0.0559564929841288,-0.136752397340482,0.0164294352351626,0.307750997613581,0.944043507015871,0.00091656158618354,0.00517568615724554,0.0822800193870205,Y
IES3,0.888969577682947,-0.00886679240506677,-0.00656018802595985,0.127288029714517,0.111030422317053,0.14896920814883,-0.00568055723146774,0.510629374282746,Y
IOC3,0.963347271672476,0.00245127656046463,-0.00406259137885048,0.0812249679564646,0.0366527283275239,0.0783995522077943,-0.0479573095277588,0.47825286150438,Y
IES2,0.0847617546958415,0.263297439106547,-0.0222991267883436,0.702206184738181,0.915238245304159,-0.012216032452392,0.00364929166503957,0.177560303716621,Y
HOS2,0.912495349787638,-0.00240020093198836,0.00477097390112188,0.111757823058857,0.0875046502123616,-0.0907777858461117,0.00732920540062531,0.281403599270976,Y
IES6,0.851360129067883,-0.0145689338610476,-0.00439054462263088,0.261967877133999,0.148639870932117,0.0306315321173474,-0.0139754405565086,0.79751390302633,Y
IES1,0.0793398429403329,0.0228449121481747,-0.00301210102524101,0.333320785087934,0.920660157059667,-0.00333677138311637,-0.00517753207542959,0.0806440907121173,Y
HPC2,0.959385620732841,-0.0149264336353591,0.00880053003667192,0.116663552109244,0.0406143792671589,0.154287228877519,0.00164469713851078,0.35387378343002,Y
HIR1,0.0465171623547675,0.0608040790869281,-0.0602634782862698,0.360978716215506,0.953482837645233,-0.00356342303143734,-0.00204397192628703,0.0912300770353459,Y
HIR2,0.952900212499293,-0.00420854547280564,-0.00131580669348014,0.0724631769768941,0.0470997875007074,0.141490087857126,-0.0121120824881505,0.296631987766625,Y
HDA2,0.916249921313349,-0.00994420121242246,-0.00861330314800707,0.0953903140169996,0.0837500786866509,0.180105717684993,-0.0204375424557877,0.381338866100501,Y
HDA1,0.0707572860292906,0.243825912970705,-0.0414733155129236,0.437228453845537,0.929242713970709,-0.00618794092313063,-0.00485043218546008,0.0931040132189213,Y
HDA3,0.0785501420330311,0.250167372188857,-0.0337422122096859,0.429828480917065,0.921449857966969,-0.00816550634857774,0.000311496412661721,0.101871754035987,Y
ESC8,0.979905321846904,0.00885005316989968,-0.000224732527645055,0.0823351762968823,0.0200946781530958,-0.132419571880731,-0.082615163110757,0.45256481782213,Y
GCN5,0.906642986962853,-0.0132194480582653,-0.0138170847912654,0.233200023657495,0.0933570130371473,-0.0735584472271503,-0.00894110837783131,0.859139438428805,Y
DPB4,0.0892061084289427,0.0750861791866613,-0.00764348801351194,0.38625532413062,0.910793891571057,-0.00586974189906059,-0.00100768677640094,0.0879052179266347,Y
CHD1,0.891644809157797,-0.00944599486584879,0.00914280198181353,0.118494664777916,0.108355190842203,0.0533528320654022,0.019765913351636,0.343381730517311,Y
BUR2,0.877872138291354,-0.030499641655084,-0.0125607231063069,0.326163220076729,0.122127861708646,0.0946615078425883,-0.017886670760937,0.794133792886511,Y
CDC73,0.892726164599123,0.00805184335295519,-0.00762206228638442,0.236773914641192,0.107273835400877,-0.236727572158234,-0.0247120853539056,0.734294541460699,Y
EAF6,0.0306772752573678,0.163502775675647,-0.049139287176617,0.48367754321964,0.969322724742632,-0.00818712214550091,0.00744127902265147,0.109032065509456,Y
DEP1,0.827931808777827,-0.0114908064776271,-0.00135096226494123,0.186421595467664,0.172068191222173,0.14537498740871,-0.03670568572078,0.574936755242828,Y
CAF130,0.940597785909926,-0.00414977103036679,-0.00986525501773713,0.103682545543353,0.0594022140900735,0.160037506240546,0.0380528459576866,0.424285939706503,Y
EAF1,0.174708265798749,0.0282163113051468,-0.00362951150333612,0.531968200681376,0.825291734201251,-0.0109407016667625,-0.00433836079004316,0.21565929609101,Y
CTR9,0.897605902134,-0.0192208130268557,-0.0201046230341906,0.364511682963244,0.102394097866,-0.15416661831071,-0.088580182909474,0.939351102036788,Y
EAF5,0.0766817578771776,0.0267430250220669,0.00617872787928171,0.448322761852245,0.923318242122822,-0.00212247741245868,6.34233033124838e-05,0.132497761826781,Y
EAF7,0.112617355478892,0.143118534205982,0.0100402804086285,0.532221078274668,0.887382644521108,-0.0147757538040637,0.00295886568943148,0.141549691279366,Y
CTI6,0.102395746145904,-0.261589729552612,-0.0114197081191922,0.445549909617147,0.897604253854096,0.00202677630838626,0.00230471101587748,0.142984882567373,Y
CAC2,0.887460977167878,-0.0132193073691804,0.00850680177246682,0.143277718220546,0.112539022832122,0.0368327949927667,-0.101952024796661,0.593756452546655,Y
CCR4,0.302338010661692,0.265528454704807,0.0295655596412547,0.646641939814838,0.697661989338308,-0.0389784283919219,0.000937948731757977,0.251760683573527,Y
DLS1,0.92547115788348,-0.0148860242596937,0.00789946732168353,0.0943692059220058,0.0745288421165196,0.0555949199706024,0.024348279494308,0.367864270444667,Y
EAF3,0.0836135927077229,0.0631106611953641,-0.0184671202364628,0.391755184885371,0.916386407292277,-0.00916307167553568,-0.00124163538088626,0.0954219641601981,Y
RLF2,0.924286971986672,-0.00842246437559602,0.0030340608279143,0.10699101639453,0.0757130280133275,0.180256971569423,-0.0344773369784797,0.496943637105273,Y
CAF40,0.868311367404054,-0.0018654540805701,-0.00858077637821708,0.117713755772187,0.131688632595946,0.154039249144403,0.00486321087556482,0.320939157634746,Y
BRE1,0.0464920595041633,0.0664122821401582,-0.0104853838587821,0.770149045780136,0.953507940495837,-0.0102814042411976,0.00270976147280252,0.240221302278866,Y
ASF1,0.141245515489459,0.266071259240225,-0.0381377312073128,0.448044543742336,0.858754484510541,-0.0293799316508443,-0.00470910690074007,0.1618735483238,Y
ARP6,0.139395908883896,-0.0922416883825736,0.00606945546891556,0.293675073491592,0.860604091116104,0.00879559119758346,-0.00821220872561254,0.104688909641035,Y
NRG1,0.0433283723982151,0.0626858575483257,0.00289928688380901,0.32308582164602,0.956671627601785,0.00309366801777292,-0.00934565998405406,0.118175555272026,Y
YLR278C,0.0932583222645024,-0.0264679494517099,-0.0557084384923312,0.294460984762404,0.906741677735498,0.0003915584651661,0.000818210458909962,0.077869280586051,Y
ZAP1,0.0959289830314079,0.262538722413694,0.00184404580886328,0.575138734457925,0.904071016968592,-0.00958654306762486,-0.0113793659377093,0.149601108879063,Y
ENV11,0.11385251808231,0.0694504839427547,0.0230098167746381,0.359559901566536,0.88614748191769,-0.0266326568398828,-0.00325439075733905,0.116056153290661,Y
YJL206C,0.92153247945212,-0.00724130683878884,0.00295765086772326,0.0761858116025007,0.0784675205478804,-0.0484857058204721,-0.000728756336077769,0.424484003248323,Y
HEL2,0.767252453034455,0.00576655820102603,-0.00404233373230121,0.0820678958042736,0.232747546965545,0.00900774880701623,-0.00526942234001177,0.26432556106823,Y
YAP1,0.0501354552916385,-0.0625643181572828,0.0108481865977513,0.480645836206647,0.949864544708362,0.0030154866657667,-0.00418895367418363,0.0593197957193724,Y
URC2,0.0900226654819728,-0.0105882176028739,0.0127691377586372,0.36826068626877,0.909977334518027,-0.0111893333292188,0.00300789235565429,0.116723127312427,Y
TEC1,0.0648511526458728,0.00108867610041683,0.0461470886756554,0.262402040259595,0.935148847354127,-0.00433142052868262,0.0066372849705957,0.0686562936834251,Y
SWI5,0.034307142538603,-0.0075323011137643,0.161479018552131,0.593445179327236,0.965692857461397,-0.000134790492633319,0.000151550032762667,0.06755685453774,Y
SWI4,0.128749546523344,0.13305291658886,0.0472910233847809,0.472574499831906,0.871250453476656,-0.0100304955148099,0.00498082687670268,0.124806558674564,Y
SUM1,0.960163341080525,-0.00704645448773737,0.000916271622104094,0.0884684076485498,0.0398366589194752,0.282956522388262,-0.0090833529148361,0.83656167571002,Y
STP3,0.963605936356011,-0.00773152148047785,0.00209899450337172,0.0788883923092496,0.0363940636439894,0.196084235059392,-0.055359757028612,0.518480482948118,Y
STP2,0.0809651908043824,-0.137079322650229,-0.0287799522187745,0.369135436907113,0.919034809195618,0.0040310434396566,0.00320499594202535,0.0733401725338543,Y
STP1,0.0923965459036003,0.275767413812258,0.0850880901064883,0.82134665465705,0.9076034540964,-0.00723655270324872,0.00617818393351139,0.257405989738697,Y
STE12,0.0238064537049909,-0.254523755485293,0.107211687058415,0.663470337754915,0.976193546295009,0.00212747580040813,-0.00452467444929721,0.0803149035991227,Y
STB5,0.869216290189328,-0.0163665260160044,0.00338684863959593,0.191009724827041,0.130783709810672,0.392715908038026,0.0109924235179952,0.607270624861268,Y
STB4,0.985097901322329,-0.00569752811778291,0.00410957933394841,0.0727220635263338,0.0149020986776714,0.0417484375076883,0.0375238079888322,0.446299778629633,Y
RPN4,0.117159417327819,-0.026895318650938,0.0401949549234416,0.430832524912034,0.882840582672181,-0.0021554981382001,-0.00294917746570494,0.10220034083835,Y
SKN7,0.0789591994674139,-0.0176778119909707,-0.0239781797989605,0.509632239347144,0.921040800532586,-0.00174429955442812,-0.0057693488099663,0.0809969272081524,Y
SOK2,0.114976538667883,0.187008355280392,-0.0076638194978749,0.451644007854468,0.885023461332117,-0.00814681904787377,0.00318265400859474,0.0908879869636878,Y
RTG3,0.0793549005517676,-0.0566344963343356,-0.0388498639519346,0.730823985843984,0.920645099448232,-0.00858341684577662,-0.00840856074348114,0.0951537848380443,Y
SFL1,0.107869828024589,-0.115136894322207,-0.0611371353005012,0.372788773479677,0.892130171975411,-0.00864473000997317,-0.00133205139292535,0.123135334226857,Y
RPH1,0.872090665745603,-0.0186710903897943,-0.00088564229474846,0.0880392481532141,0.127909334254397,0.151730696893109,-0.00295697979996756,0.296813451247672,Y
SNT1,0.902990679158991,-0.00287888674535772,0.00239029321557583,0.141285001489521,0.0970093208410086,-0.0418976789112299,0.0409791083419113,0.384284795825891,Y
RSC30,0.810266186946269,0.000662531572410793,-0.00219471806962894,0.130131217542246,0.189733813053731,-0.0649971996796673,-0.0146590822770901,0.357510757036792,Y
RTG1,0.0582809322543092,-0.146395396391688,-0.0109391891052993,0.598054630592282,0.941719067745691,-0.00224375080243903,-0.00187757575278589,0.0666600541827704,Y
SKO1,0.0979684103725549,-0.0273809951724797,-0.0216226490531724,0.383644174393918,0.902031589627445,-0.0030904397682742,-0.000525009669765109,0.0912499697563273,Y
SPT2,0.0473404147101771,-0.00965154569506713,-0.00277962697447982,0.527830658997125,0.952659585289823,0.00036754992273899,-0.0051357047490793,0.0942311095294364,Y
SFP1,0.30033672585824,-0.0474495724238046,-0.0250202963050041,0.715303740794902,0.69966327414176,0.0065433229367662,-0.018516332770023,0.272004293611764,Y
ROX1,0.922709312200585,-0.00264529358070052,-0.00349982311380273,0.093821172738776,0.0772906877994145,0.2217695312046,-0.0299077549750392,0.501225729684666,Y
RME1,0.126600821923029,0.0224024886991566,0.000220088175429049,0.186590508282091,0.873399178076971,-0.00281961929420608,-0.00205833337740104,0.0701837372035838,Y
RGT1,0.0276688735241674,-0.147914598641368,0.0255534043187216,0.539105688999258,0.972331126475833,0.00241852573895453,0.0042368941112834,0.0995873059343964,Y
RIM101,0.0528426036805265,-0.00670551222346207,0.0588923869866768,0.626421522295742,0.947157396319473,-0.00415409462048833,0.00188959616406758,0.0815619687292223,Y
RFX1,0.974754452746439,-0.0018865599472254,-0.00283665712022423,0.0845211915214769,0.0252455472535607,0.0956498086610808,-0.084641676787231,0.950798724042005,Y
PPR1,0.0306132300523392,-0.0635570021168891,-0.0369778466809024,0.477683777319998,0.969386769947661,-0.0019594820446728,0.00272983034256203,0.0552704235663919,Y
PEP7,0.151964195348591,0.317784174756405,-0.0368387372947687,0.595120619014401,0.848035804651409,-0.0236481525521601,-0.00341672115017259,0.169940711852291,Y
MOT2,0.210314708730308,0.223427498017019,-0.108219600099075,0.901751654571276,0.789685291269692,-0.0264030923550194,0.0096637372062851,0.394469324351317,Y
PDR3,0.045796211766358,-0.111612039651956,0.000949618567751029,0.254960033300701,0.954203788233642,-0.00212855468450395,0.00295967266414657,0.0758833986518502,Y
MSN2,0.0502656855931776,-0.257354479581562,0.00796534091189058,0.534139204123549,0.949734314406822,0.00834377388950182,-0.00530265034227835,0.0725677484422785,Y
NHP10,0.900046747106781,-0.00186617734182632,-0.00568132707391526,0.103220198816119,0.0999532528932189,0.134617851833238,0.00789548390437591,0.420514051595138,Y
MOT3,0.916960843653821,0.0025736621571449,-0.00780427956281515,0.0878332802126821,0.0830391563461795,0.107107596761636,-0.0459818498492277,0.465658795598674,Y
MIG1,0.0929116610784058,0.0123174077453551,-0.0298924769562485,0.380288354090086,0.907088338921594,0.00397018195752349,0.0050460994404263,0.0941683266493668,Y
MBP1,0.0952017447668118,0.0314757069552321,-0.0227099078811326,0.378757157577617,0.904798255233188,-0.0030382805155672,0.0037375251713674,0.0805419337415845,Y
MAC1,0.904732103345671,-0.00350755422545584,0.00381763476755773,0.0658807987036942,0.0952678966543288,-0.0616684129414514,-0.0261559528711786,0.279643871321853,Y
LEU3,0.950020061559174,-0.00724110623755336,9.80204175134017e-05,0.0688433253482292,0.0499799384408258,-0.11182467833923,-0.0502165432165276,0.404680179089928,Y
HXK2,0.852103223951313,-0.0123496137760359,-0.00601019584933724,0.131541728802846,0.147896776048687,0.294711578065057,0.0427152144875443,0.507493687182957,Y
HMO1,0.882463555955031,0.00811974869725656,-0.00656351117906577,0.153060425224887,0.117536444044969,-0.139090894554657,-0.0333675207293186,0.396891778143678,Y
INO2,0.879386136099291,-0.0101387111035703,-0.00453710728766249,0.240526758707126,0.120613863900709,0.377693815129291,0.0300716315104538,0.897448281425067,Y
HAP1,0.053465897113774,-0.124395475464944,-0.0192692537237721,0.292974325857117,0.946534102886226,-0.00968960290594066,-0.0021583377866369,0.096031443607275,Y
ISW2,0.0885327524869261,0.0552428120525877,5.99560870504828e-05,0.445085481206087,0.911467247513074,-0.0153384180452506,0.00415525554390861,0.0814051258655033,Y
HAP3,0.0448808805233705,-0.209696615666224,0.0121955980878808,0.492832380822605,0.95511911947663,-0.00878179218261322,0.00715412620915148,0.0894343706418718,Y
IXR1,0.896222564275051,-0.00395898841715556,-0.00446012700896643,0.0892613165994151,0.103777435724949,0.00289373089280622,0.0136958264524205,0.559709132461684,Y
HAP2,0.934571741116796,-0.00506055000747123,-0.00794194730063628,0.106002536094522,0.0654282588832045,-0.215320777795545,-0.0357099589019599,0.375569820941734,Y
INO4,0.112430517088839,0.442581186980233,0.0432839012000275,0.982837424132426,0.887569482911161,-0.0160060264805613,-0.00170390661031953,0.290254582532351,Y
HAL9,0.103166158988458,0.0493463876673447,-0.000172722223075512,0.234095332117161,0.896833841011542,-0.00585720608819603,0.00370704562578462,0.0685101655694398,Y
GZF3,0.970664095365119,-0.00320083906919587,0.00144768980630971,0.0698977085657321,0.0293359046348807,-0.0031165641062934,0.0174438839330633,0.421559322548126,Y
HAP5,0.975541804213829,-0.00803851509023209,0.00579040098785025,0.0985123810551794,0.0244581957861708,-0.224642492787976,0.0031954170754667,0.503712052022791,Y
GAT2,0.0657563231102598,0.0395677894007958,0.00278544064825461,0.183372854549964,0.93424367688974,-0.00286954004312356,0.00524072707079442,0.0499626157519369,Y
FZF1,0.0711667913501742,0.00583409616124032,-0.0211376639081045,0.272705274872014,0.928833208649826,-0.000217312947195964,8.33901314214425e-05,0.0804948797150819,Y
FKH1,0.076815558012528,-0.0261025463898162,-0.0139261967282714,0.449480845119024,0.923184441987472,-0.0114656040957912,0.00306093744676474,0.0764932415077483,Y
GIS1,0.0952596836129508,-0.0380837799135132,-0.00471399514589637,0.317038489600361,0.904740316387049,-0.00571888961640792,-0.00213090699227524,0.0953270288137416,Y
GCN4,0.966912776104851,-0.000143321230702471,0.00137971626497328,0.115757744734646,0.0330872238951488,-0.259974974080902,0.184094058107893,0.585406938625853,Y
GLN3,0.907082157165442,-0.00489777120389123,-0.00176498313725101,0.16397546466569,0.0929178428345578,0.316683779708254,0.0497137308209905,0.664753107761216,Y
CST6,0.873462775519194,-0.0220280887621677,-0.0259666767190038,0.298265257584634,0.126537224480806,0.780607182366138,0.0877018229557215,1.02569073722365,Y
CIN5,0.0574394944916914,-0.110087578712605,-0.017016061091792,0.31844704874021,0.942560505508309,-0.000666324330559209,0.00107519056445123,0.0812543357097145,Y
DAL81,0.841173709436928,-0.00415620976011833,-0.00914030336871827,0.127887849037358,0.158826290563072,0.0258137015874396,0.00635209788869067,0.376815080213229,Y
ASH1,0.022628867766351,-0.165624651885008,0.120170331976398,0.565213747058934,0.977371132233649,0.00294118221394719,-0.00408135790006763,0.0894293079761037,Y
CHA4,0.989091495043551,-0.0064070535006524,0.00334866820522738,0.0633291703713963,0.0109085049564495,-0.175732956331974,-0.0688549079965924,0.981806799577564,Y
DAT1,0.93359156343131,0.00466286409110786,-0.00229302646787462,0.0961349574958512,0.0664084365686898,0.134756904542576,-0.039660634463821,0.367681273995754,Y
CBF1,0.0920008387076831,0.321100153781424,0.00890743167171793,0.768273348192423,0.907999161292317,-0.017882631470676,-0.00852184632548409,0.207812047273325,Y
ADA2,0.854680054094346,-0.0139266580720692,-0.00309002105893711,0.210446405539139,0.145319945905654,-0.0179946915990623,0.0361835311150657,0.743597110214789,Y
CUP9,0.0633412635893689,0.0415174317767801,-0.0192913480996561,0.347090935019316,0.936658736410631,-0.00263303466375318,0.00239942208615044,0.0627247903709132,Y
AFT1,0.0600020799938934,-0.0348015138205005,-0.0448918051399969,0.559983514799045,0.939997920006107,-0.0051570387997581,-0.00138977701843728,0.0929453686336941,Y
ACE2,0.923321241159856,-0.00103323542890186,0.00241829565594607,0.0970911387305445,0.0766787588401436,0.0582906590246404,0.0942192661263164,0.572215685023894,Y
AZF1,0.886088147578183,0.00602304230658487,-0.00157370082055538,0.0865542755829434,0.113911852421817,-0.0609798730018249,-0.00279416681047076,0.277227330398746,Y
ABF2,0.0400484747402398,-0.0800335806735223,-0.0165658236500162,0.512280723109014,0.95995152525976,-0.00383646639868628,0.00309063038929995,0.0692013538431609,Y
BAS1,0.0298075781433547,-0.230313604670088,0.046355450231311,0.532284972952633,0.970192421856645,0.00523126117459169,-0.00282938287193507,0.0944899610411797,Y
ARG81,0.987046696170309,0.000486906414695202,0.000643292283906806,0.057018350327909,0.0129533038296908,0.139546050504707,0.0582816471046744,0.780054788319748,Y
ARG80,0.958108015259016,-0.00257698084096008,0.00396265028411231,0.0827235380624466,0.0418919847409837,-0.124951319081859,-0.0283457510391091,0.515768095746919,Y
RPS21A,0.900578290479384,0.00287676716553108,-0.000117262976031063,0.146378382721246,0.0994217095206159,0.0440374313655312,-0.0277069324568739,0.379770072606535,Y
SRP40,0.957400887929202,0.00157569009217745,0.0108692286821387,0.165336079205772,0.042599112070798,0.0233242129988282,-0.115241756968161,0.544941740177004,Y
RCM1,0.06376163433886,-0.0282897608405522,-0.0645774956035158,0.56821004949228,0.93623836566114,0.00606720338669628,0.0146653316203982,0.15614039206749,Y
RPS0B,0.805604305183152,0.0108355614885013,0.00139071160551253,0.175661405775485,0.194395694816848,-0.028971348358687,-0.0384797135695785,0.349658275625013,Y
RPL16A,0.191979641830765,0.106259230806204,0.00341040186498357,0.264970653195048,0.808020358169235,-0.0103096505889943,0.0142692170982136,0.139001100370579,Y
UBC7,0.0221603415889224,-0.127788568092762,0.0151400215750979,0.485844079075393,0.977839658411078,0.00128195683478443,0.00394272503825548,0.0762156878415568,Y
YIL014C-A,0.045868990035572,-0.107241850570243,-0.0109970507335583,0.326954317834431,0.954131009964428,0.00577602251752628,-0.00302345329844277,0.0695467231671275,Y
SAM3,0.960203264907864,0.000389297620046833,-0.0135625881230925,0.135052087095495,0.039796735092136,-0.096908904973667,-0.00408843867769458,0.576867464071128,Y
UTP30,0.104950259742265,-0.241307439853987,-0.0284851160311238,0.464062713727427,0.895049740257735,0.000825994833534182,0.00434789693325792,0.105634750498213,Y
YHR003C,0.834878672806512,-0.0127772252178486,-0.00261736163707529,0.141328696644595,0.165121327193488,-0.1341290813585,-0.0540733013504229,0.498307075106177,Y
SWT21,0.0734533932206781,-0.16876808643584,-0.0690479070683375,0.466886065597838,0.926546606779322,-0.00883566803122934,-0.00866076118322786,0.133668106786391,Y
EST3,0.176165284411992,0.141453527623192,0.00357936523279198,0.514144541430117,0.823834715588008,-0.0143914697339302,0.00244913760882558,0.169579545095686,Y
LSM12,0.0677951898136726,-0.19377127468392,-0.00865125688162338,0.460864999813153,0.932204810186327,0.00726749989699853,-0.00427333430761098,0.0928284215597481,Y
IKI3,0.0559887939569429,-0.129623528489465,-0.0451545037697661,0.509571946050376,0.944011206043057,0.000604538596902006,-0.000375414845245649,0.139657268077795,Y
TFB5,0.1433986849448,0.0442063610519424,-0.0129545145380907,0.513023555376388,0.8566013150552,-0.00218411766237438,-0.00551737897109255,0.164958606152331,Y
YPK3,0.922737330956456,0.00320087343853856,-0.00423403479397548,0.104216317751658,0.077262669043544,-0.178797193233884,-0.0334060027766737,0.300356488603807,Y
SNX4,0.0583669816809952,0.10997460378317,-0.0140258620425271,0.377014241195656,0.941633018319005,0.00901462599992637,0.00111372379531134,0.0880947365729261,Y
TIF4631,0.0487707693577128,0.172967577604758,-0.04408953166484,0.683610281065281,0.951229230642287,0.00599529782908231,-0.0128224543431698,0.114196153329825,Y
YOR338W,0.990008997029511,-0.0018185131738603,0.00551800472156111,0.146054400029173,0.00999100297048924,0.0827477366170327,0.128573226009205,0.49421036892775,Y
YPL199C,0.00614314088719014,-0.0721074541094214,0.378918805574253,1.1965336503893,0.99385685911281,-0.0151709883774654,0.00673373846189637,0.158253606544445,Y
SET5,0.00922513917581977,0.214661351700331,-0.469431231164086,0.702812679943875,0.99077486082418,-0.00090697742745008,-0.00349546243084478,0.106690814030338,Y
RAD28,0.992168518750239,-0.00864173416543787,-0.00107458649576127,0.126360228717279,0.00783148124976136,0.247634518643445,-0.122720540568106,0.59113992178403,Y
SAE2,0.967770715300416,-0.0100711963584126,-0.00197930240947934,0.143064853060017,0.0322292846995841,0.061582180112026,0.00587870187174831,0.413231497948705,Y
HEH2,0.0271247611977865,-0.221367373299328,-0.0405892860488713,0.559979348895627,0.972875238802213,-0.00874978153328917,0.0106090525507736,0.0861017735947867,Y
TRX2,0.903060023748508,0.00247554597816689,0.00189483122133185,0.0653879471123711,0.0969399762514923,-0.101351881466932,-0.0542399501008565,0.310267321588254,Y
EUG1,0.0738237199105485,-0.107960486337227,-0.0471784763818321,0.382861578139408,0.926176280089452,-0.00600065253323482,0.0104304225820798,0.0977017150605646,Y
TEL1,0.0306662306467956,-0.016603650543375,0.0154567282163734,0.269012186075248,0.969333769353204,-0.00276435065447936,0.00575314028852217,0.0817058148153905,Y
PPZ1,0.0300507251379925,-0.0758154080908409,0.0290171451998117,0.529245115688074,0.969949274862008,0.00204383461693058,-0.0013316255165437,0.0882236137920712,Y
FPK1,0.973985605855568,-0.00391578991464077,0.00221375534251692,0.0793937729193607,0.0260143941444318,0.0269916751890227,-0.0672533339818271,0.616518142030415,Y
CMK1,0.975185770885694,0.00117084169237332,-0.00540739827358942,0.0985153098570434,0.0248142291143061,0.174079047166277,-0.105889986608736,0.481785513417283,Y
MIH1,0.93218417780434,-8.48385769871071e-05,-0.00753609715347792,0.103254456448855,0.06781582219566,-0.0407424350709696,-0.00299908271143778,0.388039202837842,Y
MKK2,0.0846781455876003,-0.0656954280322097,-0.00777346014243746,0.279891429583555,0.9153218544124,-0.00075870977260392,0.00143132287340463,0.0875723469015924,Y
RIM11,0.0511915188588325,-0.134869583337979,-0.0283788962004881,0.43796892772891,0.948808481141168,0.000649628496436676,-0.00487614742870003,0.107578816836083,Y
PPT1,0.0218788840426578,-0.0849959201515968,-0.179084657624689,0.676547358918337,0.978121115957342,-0.00227343180866078,0.00866804257760015,0.0842579909646767,Y
SPO7,0.0465912738404225,-0.00241791108264328,-0.0411139035284322,0.326125678881051,0.953408726159578,-0.00721856714652571,0.00822618783320684,0.0824756810451972,Y
BCK1,0.957891338394585,-0.00351383198739372,-0.000992884289358823,0.105514139487308,0.0421086616054153,-0.0733286038192521,-0.0727761918469393,0.404270825587574,Y
CHK1,0.0426765275458968,-0.182190360714742,-0.0451080510725954,0.565194328367441,0.957323472454103,0.00578578043388889,-0.00603225250396149,0.138782007534521,Y
KDX1,0.819086480409729,0.0051145178827908,0.00830147101311495,0.0717281691702256,0.180913519590271,-0.0489250895851445,-0.0122725878111875,0.168394120243702,Y
PTC4,0.0329978701585627,-0.0773276028253389,-0.150048931275033,0.492379212086991,0.967002129841437,-0.00812830615765108,-0.00847684209488424,0.0779631699969662,Y
RIM15,0.929992541317534,0.00336205265786966,0.00353668333661055,0.100956693040266,0.0700074586824657,0.0133522642897004,-0.0204325667607976,0.298888083187018,Y
CMK2,0.925162958597857,-0.00236085473442278,-0.00686984474390515,0.0778698314783913,0.074837041402143,0.120553001071232,-0.027542680563503,0.22461131624965,Y
LCB5,0.0434479830514113,-0.0988675220279037,-0.0333002661987436,0.348412674378929,0.956552016948589,-0.0159664209681428,0.0133831920092149,0.104246284754249,Y
CKA1,0.0443738567103129,-0.166627335087274,-0.103710449375636,0.580770627636336,0.955626143289687,-0.00211811879764214,-0.000905922405746469,0.081757763749955,Y
PSR1,0.0489342578556381,-0.219291653249163,-0.104314317245093,0.457965142162759,0.951065742144362,0.000137727030159257,-0.00365892686921792,0.0997157977952522,Y
PPG1,0.0624280120296846,0.00552101876324251,0.037333528812745,0.387305456681216,0.937571987970315,-0.00233592873011669,0.0051828485072046,0.0675888094729699,Y
USA1,0.0313730575616227,-0.129217049423796,0.041755867989286,0.298561489079236,0.968626942438377,0.000483058377816778,0.00209280063758842,0.0941908437544396,Y
