,int,beta,pval,sigma,cor,adj_pval
DCS1,-0.00705458422860359,0.00165442435180789,0.490925360866285,0.141973647723181,0.0116522471592774,0
DBP3,-0.00081786488670479,-0.00965999970299522,0.00627243301182861,0.208817954655216,-0.0462109686208424,0
DDR48,-0.00957572239812439,0.0126288386200374,8.23091509234534e-07,0.151171577613727,0.083249778077346,3.24007470259452
DHH1,0.0124545405760226,-0.0107491735326029,0.0306489234704278,0.293864296907359,-0.036554251913268,0
DIG1,-0.0334664672176891,0.00581898398547764,0.238764633541676,0.291958892235646,0.0199268757462432,0
DEG1,-0.00741252728340235,0.0211612775712422,3.45236884892425e-09,0.211189165354206,0.09970132493161,5.61740563498203
DIG2,0.00107950360473663,0.00237169852371445,0.0785650646278318,0.0796841480074988,0.0297505684608574,0
DSS1,0.000896225712083527,-0.00388052794025108,0.0244749292137194,0.101934817908236,-0.0380411638416301,0
DPB3,0.00584989217999688,-0.000229035601568095,0.917488096400397,0.13068999569875,-0.0017525078995265,0
DST1,-0.000281234118501287,-0.00640925317394172,0.00588535493690615,0.137494187138437,-0.0465641580828745,0
DUN1,-0.00120449656081355,-0.0109222907476657,2.67601190197265e-05,0.15355676381123,-0.0709494349771725,1.72803478356303
EBS1,-0.0146412858479472,0.00160781351874065,0.409834542330868,0.115314116582507,0.0139415477137252,0
EDC1,-0.0124190798216506,-0.00197518207776233,0.353388535673727,0.125807853769324,-0.0156980556664117,0
EFG1,-0.00181388679852187,-0.0136166028343042,6.72772561671376e-05,0.201725739714178,-0.0673473182418981,1.32765455335166
ELG1,-0.00182205080137433,-0.001811548925382,0.26305075364392,0.0956736333231765,-0.0189312792861342,0
ELF1,-0.00261643539984555,0.0172230639381556,2.36464139344172e-05,0.240535792459411,0.0714200646876735,1.78175753654124
ELM1,-0.00933488045597829,-0.00117190155297181,0.704295662235095,0.182530364292006,-0.00642017784355351,0
ERF2,0.0103121725578842,0.00180500344690447,0.331759285721558,0.109928824867825,0.0164175335860227,0
ERG2,0.010186975121583,0.00590410972625698,0.122652026014546,0.226047416265044,0.0261099948448659,0
EST1,-0.00113478363284736,-0.0045935482697424,0.00632437303821706,0.0993965764803735,-0.0461650783474476,0
EXO1,-0.00689920963817072,0.00892400288613589,1.20368914805641e-06,0.108474489691294,0.081991224409719,3.07500847912179
FAB1,-0.00178423596654302,0.00461884970203245,0.0753648503684004,0.153510586040923,0.0300745409457528,0
FKS1,0.0125940231313108,-0.0197519326849718,7.96022822316153e-07,0.236123678772294,-0.0833596475098145,3.25459730492886
GEP3,0.0266037296437798,-0.00157039844497106,0.788411288106399,0.345907009306311,-0.00453989719536932,0
FIN1,0.00755439517185129,0.00355806006664825,0.0215576085178367,0.091490877283796,0.038860404323585,0
FRA2,0.000229009379960537,-0.00095627699203951,0.545483398808263,0.093505777549957,-0.0102263946942154,0
GAL80,-0.00543982724416243,-0.0039205640316647,0.000998193358077774,0.0703674677181981,-0.0556293004703915,0.156308148485554
FUS3,-0.000236332156065765,-0.00419459632465397,0.194477987197423,0.191091473888617,-0.0219454382455722,0
GCR2,-0.0109057094971862,-0.00337779698595067,0.39307498351922,0.233785728315154,-0.0144467521784822,0
GPA2,0.0171116058481579,-0.0117197220973113,0.000253030575660573,0.189151927783715,-0.0618407174163495,0.752349820713513
GPR1,0.010738243794153,-0.0122619070936121,0.00345784476152915,0.24776326513511,-0.0494299187709381,0
GPG1,-0.000196638881727987,0.00334449404247733,0.1193588631663,0.126919339797282,0.0263421906844612,0
GPH1,-0.0157576274508847,0.0049504834459602,0.0468875679698379,0.147214586495627,0.0336086720902245,0
GIS4,-0.000924169590019717,-0.00187150133243753,0.371880268687159,0.123887476562695,-0.0151047376035484,0
GTR1,-0.00180448974011067,0.0182403069242619,1.71195970730057e-08,0.190785770400895,0.0951722491622084,4.92202928535182
GSY2,0.00303555636061768,-0.000924902459115098,0.654051628668525,0.122002236963498,-0.00758081085465778,0
GSY1,0.00324171833332055,0.000700235270578101,0.653503359228102,0.0922104316005732,0.0075936645023816,0
HAP4,-0.00786620042315756,0.00177701010247108,0.419750550825182,0.130186871015536,0.0136484160870999,0
HCR1,-0.0193654522504621,-0.0138984386261144,7.73230871371673e-05,0.207632681384639,-0.066788165477287,1.26721363927194
HFM1,-0.00163229452639692,0.00189846932122536,0.522487705684819,0.175481929757385,0.0108179698793915,0
HHT1,-0.0019995360267778,-0.00231368533455981,0.0973030729958039,0.0824723162022261,-0.0280430513695921,0
HNT3,0.00143887273941063,0.000943221778343382,0.602693919056732,0.107115371045706,0.00880532086759469,0
HOG1,-0.0113643320077249,0.00294484083878158,0.226524237828459,0.143930555078349,0.0204558694940661,0
HHF1,-0.000419839507990278,-0.00146773060204454,0.348444278128929,0.0925313281336936,-0.0158599906006854,0
HOS3,-0.00569450102214125,0.00697282379320359,0.000503496768478924,0.118381678594722,0.0587992978909457,0.453526136725705
HOM2,0.00890948000797969,0.00278265634367516,0.32511133250974,0.167156459611904,0.0166447103569678,0
HUR1,0.018775860817901,-0.000366336759647931,0.931941133643792,0.253571519591529,-0.00144470632164504,0
KKQ8,-0.000919585413859823,0.0061899684727401,0.00183811192455643,0.11737927547716,0.0526615907684823,0
INP52,-0.0306290324790901,0.0137620464013377,2.99115189102301e-05,0.194655682637543,0.0705234003123245,1.67968435714134
IRC3,0.00962148762205261,-0.00621390490349587,0.168919324022716,0.266980457576872,-0.0232684540395491,0
IRE1,0.00190031745178925,-0.0102999332329526,0.00220648087947699,0.198784206732835,-0.0517452305128969,0
IRA2,-0.076282820975999,0.0439820609722108,8.30272847291927e-13,0.361993694742566,0.120612534532103,9.23630198898566
IPK1,0.0191811570926088,-0.00316051913323334,0.595783975288476,0.352191494597461,-0.00897350427446225,0
IRA1,-0.0337190488024215,0.0165078550993184,4.76147553828001e-05,0.239657472921331,0.0687182091297939,1.47778126673746
JJJ1,0.00638559333303576,-0.00468856734401124,0.137546987314376,0.186612703507429,-0.0251166621507856,0
IST3,0.00228508706688075,0.00100302670450007,0.75060956247411,0.186551692436387,0.00537659130121652,0
IRS4,-0.0112987550915496,0.000649472363586445,0.74635651523972,0.118698826166833,0.00547151697028642,0
JNM1,0.00351210871383442,-0.00135592292135099,0.583824962791667,0.146315804353536,-0.00926670026088893,0
KAR3,0.00502742490906919,0.0248694531257684,2.18542789651336e-09,0.245074605156406,0.100958587070658,5.81598634180336
RRD1,-0.00305664592931885,-0.00173824137009797,0.394730168042161,0.120729817322507,-0.0143962881030056,0
RRP8,-0.0027208396686966,-0.014649969912956,5.48416525063688e-10,0.139193643394741,-0.104670704207742,6.41641229163822
RSA1,-0.0433885286778101,0.00687749835775395,0.196795492570998,0.314944538591977,0.0218319681474764,0
RRP6,-0.016538172868767,-0.0145052953542723,0.000250897671477272,0.233971084220326,-0.0618773034654436,0.756026193506725
RRM3,-0.00447698793064912,0.00276310820673947,0.177031865649263,0.120980661786557,0.0228333006739923,0
RPB9,-0.0589035701553618,0.0043093525571807,0.500006163440148,0.377677668493514,0.0114093906637094,0
RNY1,0.0180844811150489,-0.00296734770990899,0.518390615350736,0.271600767442218,-0.010924750529372,0
RPA49,-0.0187296098372256,-0.0212141617121475,8.94784554715545e-11,0.192834895109251,-0.109352311594066,7.20380434532023
RPA14,-0.00337051718755648,3.33585270537341e-05,0.988967134246022,0.142605827150401,0.000233921199488419,0
RPA12,-0.00703134446984728,-0.0161813848720833,4.99726940867311e-09,0.163189588202712,-0.0986730731318231,5.45679006085412
RNR4,0.00168735674352878,0.00410902355913054,0.406544129635791,0.292641967285835,0.0140397448915009,0
RMI1,0.00688610730361715,-0.00189511445416348,0.475683308175262,0.15705896879189,-0.0120653823499768,0
RIM1,0.00477397976197541,-0.00170888387461438,0.755918340178702,0.324981000675769,-0.00525833893510203,0
RGP1,0.0156077756646554,-0.00233503535278815,0.690530270533045,0.34669701444228,-0.00673493654993583,0
RGT2,0.00484720651642923,0.00314234797106621,0.0740546782914508,0.103967892584454,0.0302104198049558,0
RIC1,0.0184363617559652,0.00412355267335402,0.24426135602779,0.209324086133021,0.0196955490344599,0
RIF1,-0.00115999104779954,-8.57411980486634e-05,0.940580620015644,0.067997323886156,-0.00126094859304035,0
REG1,0.031985519094258,-0.0233062053185416,0.00336498262798157,0.469562619644169,-0.049572835709969,0
REV3,0.000704014366584217,0.00627524122083984,5.55413768567529e-07,0.0739679486822533,0.0845336378451807,3.41090618265574
