,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
BRE5,0.957509130123278,-0.0312941303049585,-0.0266677430827847,0.210835873810165,0.0424908698767216,-0.314699268047739,-0.0625826554642691,0.676413875157753,Y
DMA1,0.00633879772365735,0.0726640548860725,0.304556983442917,0.800062582158066,0.993661202276343,-0.00963334620777865,0.011028853915996,0.163879037400858,Y
ATG10,0.100345685856287,-0.130832571537885,-0.00494700458087396,0.228372131158051,0.899654314143714,0.006293225361929,-0.002022856940518,0.0891030961243017,Y
BMH1,0.0318139013330082,-0.0365971750792507,-0.069274501670985,0.863179768934323,0.968186098666992,-0.0130345059180883,-0.0157691280385109,0.142222057565266,Y
CPR6,0.0259286382314403,-0.234137682113511,-0.0855679762343423,0.53194969302492,0.97407136176856,0.00117646536292288,0.00751274246749989,0.0769005021262632,Y
BRO1,0.0670338013082399,0.0133240199055651,0.00340189414268436,0.421459925721766,0.93296619869176,-0.00607093444754547,-0.00106631009165651,0.118990216012423,Y
CDH1,0.915658853185695,-0.0165480194327793,-0.00783647266214586,0.0901884874235765,0.0843411468143055,0.0963287832820395,0.0206610010753283,0.317608513992591,Y
CUE1,0.0155802648686079,-0.155652412088232,0.0894779343803089,0.749609501470576,0.984419735131392,-0.00341147829440013,0.0023219097022542,0.064358071966921,Y
DID4,0.0930147261640018,0.191746491301119,0.00439360617288015,0.611510347450571,0.906985273835998,-0.0234240249397691,-0.0129082879928971,0.219924078075955,Y
DOC1,0.899791058640889,-0.0271456735426454,-0.0178636874083387,0.178906488508182,0.100208941359111,0.326816766999764,0.00783644923165585,0.569739362822975,Y
DOA1,0.970410925158819,-0.00176815654481828,-0.00165496090636019,0.117723414061206,0.0295890748411815,-0.145205601670826,0.0457720576403121,0.677555948414651,Y
ECM30,0.925177184265607,-0.00486291531488992,0.00708444454882754,0.0656859618624814,0.0748228157343934,0.0510705161616902,0.0182229189044507,0.311065416324512,Y
DEF1,0.931282207057938,0.0192384826597262,0.00232751929764327,0.33035111345121,0.0687177929420619,0.14048153392946,-0.042140843110236,0.930023107950519,Y
ELC1,0.0570165875779161,0.180884977848366,-0.00353620620631584,0.262627120995848,0.942983412422084,-0.00838364996673999,-0.0109212095978102,0.0753923970052086,Y
ELA1,0.926295099188124,-0.0103773628189342,-0.00999616064076242,0.0793140458877644,0.073704900811876,0.174543688647681,-0.0214563515025281,0.267318805054293,Y
ELP2,0.0270933800959733,0.00920615720969541,-0.0444421009350456,0.687194277820288,0.972906619904027,-0.00202942688825753,0.00710701480068576,0.185124655833334,Y
ELP4,0.082897697795368,-0.130968147362266,0.0646037075205932,0.599822554703322,0.917102302204632,-0.00135263349878787,0.0279622045203009,0.165042107830854,Y
ELP6,0.913764884693837,-0.0128712134641319,0.029314081883709,0.21489155405563,0.0862351153061634,-0.225550851658995,0.00833935205950891,0.713041764878345,Y
EDE1,0.105141316272857,0.092773691772079,-0.017487243910632,0.372919625390996,0.894858683727143,-0.0166009706632437,-0.00300495032723459,0.0947618895071001,Y
ESC2,0.93586658685218,-0.0125523244229345,0.00212796500894657,0.115665015212772,0.0641334131478201,0.322229311926238,-0.0235594672029353,0.521633399151349,Y
GGA2,0.0223332129286468,-0.10647943399239,-0.0411565102818021,0.488891081052659,0.977666787071353,0.00174983640440246,0.00262555815999981,0.0683792234668604,Y
GRR1,0.13816589187226,0.466644347865468,0.134045928453736,1.19877410679176,0.86183410812774,-0.0366657451872327,-0.0346862281565084,0.294698493397867,Y
HSE1,0.141121202050811,0.202151926088635,0.00463218916412386,0.551750380747191,0.858878797949189,-0.029414700178105,-0.0113409999692444,0.21473973456338,Y
HSC82,0.940349919894619,-0.0106895567354219,-0.00079477801446836,0.105779272719205,0.0596500801053812,0.101582968621431,0.0345390079936131,0.40515312250393,Y
IRC25,0.85658689836022,-0.0118167174978049,0.00667087015254797,0.128991584930251,0.14341310163978,0.155270294371478,0.0467922457949917,0.354127048760604,Y
ITT1,0.374340047152938,-0.123226771814772,0.0318372259721553,0.183370553445126,0.625659952847062,0.0277709698002483,0.00435480134605522,0.0940852859062858,Y
KTI12,0.0402080744802501,-0.065602775901716,-0.0281218235762071,0.5384222046519,0.95979192551975,-0.00113989237286664,0.00555381331418779,0.126231075320441,Y
IKI1,0.955007548858354,-0.00591750413760258,0.00586301481296073,0.17226210060293,0.0449924511416456,0.0693722882878798,-0.0254330721647399,0.492874284484793,Y
MUB1,0.109117670279625,0.093191554339975,0.0311486427570629,0.284391761578439,0.890882329720375,-0.00760702160808802,0.00708764342714289,0.10616631153936,Y
MDM30,0.943762491723936,-0.0102995414754809,-0.000488851052995465,0.123652413069331,0.0562375082760644,0.308355207750084,0.0375772064411294,0.404826705733826,Y
MFB1,0.961796984796618,-0.00780731643011309,-0.00221721532179006,0.095006116267334,0.0382030152033818,0.0769579949009599,0.0109633863632069,0.367319605042437,Y
NCS2,0.930493153589256,0.00522500726719453,-0.00321455843550358,0.153130246462901,0.0695068464107445,0.0462986640334232,-0.0413522301992813,0.497573185495135,Y
NCS6,0.895919921855032,0.00156126290407875,0.0034680328914748,0.154031561352326,0.104080078144969,0.103924289100028,-0.0537251255521491,0.438052882243839,Y
NFI1,0.929644622764926,-0.00405338888586662,-0.000512746812245104,0.104126546318292,0.0703553772350736,0.159130988148795,0.0210660140624824,0.329738360091345,Y
PBA1,0.963388222436719,0.000190998043785316,0.00758592109756522,0.0836373785556338,0.0366117775632812,0.0882958804585434,0.0229866276206484,0.369169729758348,Y
PEP3,0.905297681324064,-0.013016296988963,-0.000660459994714595,0.142246443610506,0.0947023186759365,0.0508257967200502,-0.0249977891449775,0.571240507413263,Y
PEX10,0.978906290885568,0.000343435346698025,0.00509007067921075,0.114644605523492,0.0210937091144319,-0.0757557872936846,0.0921725644393675,0.59967726436363,Y
PEP5,0.102429633747935,0.0916563219661237,-0.0287050076751189,0.510310821538098,0.897570366252065,-0.0152483888996953,-0.000719962206018721,0.13534495497033,Y
PEX12,0.982973192259957,0.00122054486086737,-0.00200572751114468,0.0513113541621405,0.0170268077400428,0.0136250161881049,0.0450704757626692,0.580140050440876,Y
PEX2,0.96822875286892,-3.36312727715481e-05,3.46877014370944e-05,0.0587488842375691,0.0317712471310805,-0.108647703386311,0.0375617165783179,0.586850981833851,Y
PEX22,0.0229307721737079,-0.00477726297529182,0.00892427421466858,0.510377479830514,0.977069227826292,0.00485881291507607,-0.00892700668221917,0.0776075827002922,Y
PEX4,0.048118980771536,-0.116800736084839,-0.0464850147792598,0.541395067776894,0.951881019228464,0.0123716104645525,0.00249433421524906,0.131955242386652,Y
PEX5,0.867169858581977,-0.0202320628056297,-0.00994086733385403,0.114809208107703,0.132830141418023,0.11834854691044,0.0208258633669944,0.399280301277358,Y
RAD23,0.021220869617377,-0.111430512057298,-0.0138926420910897,0.623740330565868,0.978779130382623,-0.0017010491155494,0.00540309137824985,0.0717307806303182,Y
POC4,0.201335741730312,0.0251952145099279,0.029156422588041,0.3387727177693,0.798664258269688,-0.010163930920055,0.00126510373020087,0.0968258609353674,Y
PTH2,0.0299383952895598,-0.117023986174396,0.0315912351098422,0.4584178251185,0.97006160471044,-0.0036780452152384,0.00330553570150913,0.0792155870781639,Y
PRE9,0.853170404588299,-0.021728470535482,0.0079664951624262,0.204549553070959,0.146829595411701,0.174750794987706,0.0376544113617642,0.555531069884378,Y
RAD18,0.933410378441637,-0.0180869309579049,-0.00611469164791832,0.128270941698061,0.0665896215583632,0.317641516211686,0.0133023643540833,0.441758266149824,Y
RPN10,0.973332364664837,-0.00927333815894596,-0.00466765378739132,0.164088425014413,0.0266676353351635,0.0283304120530224,-0.0599220017376054,0.682664626132652,Y
RAD5,0.068730869759854,0.0266026585238177,0.0445291995003409,0.384128063844733,0.931269130240146,-0.00431241746662877,0.00584090397828433,0.129719976364067,Y
RCY1,0.111931142136544,0.43350037693459,-0.0631609463639308,0.64887307546665,0.888068857863456,-0.0321706993562227,-0.0159505568288558,0.211866618458171,Y
RAD26,0.922084479688654,0.000194465425723364,1.22781697217158e-05,0.0947470793808188,0.0779155203113464,0.133639416639169,0.0409214575999199,0.269749458516346,Y
ULS1,0.959447281434348,0.0048642166773709,0.00932895019830219,0.0844252170486235,0.0405527185656522,-0.138044277827595,-0.0104415827890814,0.385240914186664,Y
RPN13,0.267447535964462,0.00181112436815791,0.0251368141110675,0.547018088328573,0.732552464035538,0.00406103744734747,-0.0198160908284299,0.153672601203373,Y
SLX5,0.082750681724191,0.563658947975763,0.0333066936096849,0.672203531673473,0.917249318275809,-0.0531928490697985,-0.0084276824088138,0.256695943843116,Y
SAN1,0.0147514938310126,-0.154900768185116,0.0559345563494654,0.597234650530979,0.985248506168987,-0.000134939771462228,0.00320756358891805,0.130978418424765,Y
SLA1,0.875531923193604,-0.0275121528444654,-0.00187584378012617,0.114574778037765,0.124468076806396,0.213098903305527,-0.0190807365306454,0.389982417653861,Y
SEM1,0.908155055251942,-0.00787638023163235,-0.00746970445689282,0.160115473382368,0.0918449447480585,0.0407525826511185,0.020623047710182,0.590932747641943,Y
SLX8,0.959381130591738,-0.0557160957656699,-0.00105954057753068,0.238349792574518,0.0406188694082622,0.524285998604899,0.0107875789799408,0.488319026204442,Y
SNF8,0.924456301762589,0.000704012475750146,-0.00525079171585308,0.129541114149473,0.0755436982374112,-0.0064255375181808,0.022307193519048,0.616990730591852,Y
SNF7,0.93663254672178,-0.00370579087479489,4.85988255239971e-05,0.151038922203756,0.0633674532782204,0.0128159302751519,0.0480944488219343,0.685728284951949,Y
SWA2,0.837111183210228,-0.0449613895205953,-0.0196522978734425,0.262167159510168,0.162888816789772,0.394984009564878,-0.0635125497250072,0.711892366602977,Y
SWM1,0.935889073615916,-0.0056332893819145,-0.00535821466271221,0.0904174187941376,0.0641109263840844,0.269169204710147,0.032650017994914,0.354413761959474,Y
SRN2,0.938719716084205,-0.00106019098979968,0.00408571923426693,0.0672513052351525,0.0612802839157954,0.0221682267701273,-0.00402823296719246,0.356330319949601,Y
STE5,0.0474232856183173,-0.231013848552205,0.167635546537018,0.621456233563416,0.952576714381683,0.00219417456178989,0.00762019988793199,0.0825387879311511,Y
SSM4,0.984993715164647,-0.000158549531765642,0.00334563015902406,0.075713092040358,0.0150062848353534,-0.0888866511839937,0.0892347560701992,0.720069804433357,Y
TOM1,0.0194429441461274,-0.159068254600805,-0.161773894677483,0.706482343544076,0.980557055853873,-0.0112513905801302,-0.0215044921419698,0.138595273085935,Y
UBA4,0.0977507120097134,-0.0872951781455191,-0.0182428115079161,0.439077691335042,0.902249287990287,0.00429851668799342,0.020569462532246,0.160087600945041,Y
UBC4,0.0408574528563513,0.203251393698049,-0.0327899173035106,0.691602259710457,0.959142547143649,-0.00706301566870047,0.00646721808193241,0.167806231971325,Y
UBA3,0.0899146883855751,0.0465302496703639,0.0486765730425651,0.322925948947645,0.910085311614425,-0.00554566157750559,-0.00451036157981764,0.0941388301092047,Y
UBP1,0.0116990062694389,-0.158919838730453,0.0696441539315638,0.567519870480172,0.988300993730561,0.00510444911381797,0.00484959045899826,0.0668552487614658,Y
UBC6,0.980767282194368,-0.00286674040464776,-0.00162459326733091,0.0737218756332513,0.0192327178056321,0.0629336289906768,0.127542316513334,0.67993379439505,Y
UBP13,0.0423644316562829,0.0971937789793594,0.0194152438965594,0.47732530773076,0.957635568343717,-0.00544838860546773,0.00410569471527774,0.0600177621007284,Y
UBP10,0.856101195867464,-0.0130007367130924,-0.0152668348299878,0.163525315124766,0.143898804132536,-0.0841631284914289,-0.0576938157102632,0.506426398598642,Y
UBC8,0.227258405200425,-0.0196040454792703,-0.0094779811990431,0.201180914030631,0.772741594799575,0.00911982018887688,0.00532484737041922,0.0931333528794957,Y
UBP14,0.958480725571818,-0.00235905160910726,-0.00204996116374735,0.0752690460152572,0.0415192744281817,-0.0435927562390527,0.0217884517901994,0.359961128210823,Y
UBP15,0.948932775791965,-0.0122794361071085,-0.0063321611296481,0.104442321534883,0.0510672242080354,0.120563695122024,0.0477691278888663,0.61543863668524,Y
UBP3,0.101766203786027,-0.161266277110909,-0.119236638860783,0.642643234783206,0.898233796213973,-0.0392652461679176,-0.0259041500652915,0.263368967451774,Y
UBP16,0.0553942350398929,-0.116337979572133,-0.0566492161514456,0.366770930985006,0.944605764960107,0.00190826127964081,-0.00579465169782016,0.0926684768193525,Y
UBP6,0.975162039904566,0.00769191986166262,0.00297635366869926,0.0861452552265655,0.0248379600954345,-0.137620952813315,0.0700932867258271,0.588883020735292,Y
UFD2,0.0275788016928021,0.186354996925117,0.0372892393657103,0.628724124002313,0.972421198307198,0.00214629105010841,-0.0135394904416963,0.111767520918141,Y
UBR2,0.705780084616099,-0.0132553151058625,-0.0131514960157942,0.140263576710667,0.294219915383901,0.0380006738959469,0.0317810059671035,0.298222213300909,Y
UBX3,0.0762160351950936,-0.106180240653268,0.0258509402491876,0.294536430153864,0.923783964804906,-0.000463315828405417,0.00139903052877838,0.0717146313764753,Y
UBR1,0.00219972257976452,-0.985960495743072,0.550298767322043,1.08110160426284,0.997800277420235,-0.0369158960972957,0.0240599540372872,0.196043228911678,Y
UBX2,0.110970642252424,0.247894183882077,0.0408792113578788,0.427422381483533,0.889029357747576,-0.0136197822635184,0.00567586677927372,0.119251344180772,Y
UFD4,0.952140852462888,-0.00151444885823121,-0.00468333824288926,0.0818892126217838,0.0478591475371121,-0.138693824225408,-0.00249233316937666,0.484737055574825,Y
URE2,0.0582506903302795,0.0860331125404386,0.0239988726645167,0.63967392635985,0.941749309669721,-0.00163986764418025,-0.00447283448330019,0.115982399598245,Y
URM1,0.918478184387891,0.00216232994560229,0.0296148158393578,0.211014946750002,0.0815218156121086,-0.27027616376958,-0.0322919502636502,0.625559382701122,Y
VAM6,0.0517860174347932,-0.0590805202526692,-0.024036982264236,0.380573108225456,0.948213982565207,-0.00241289506325042,-0.000194142276304367,0.0936073360448437,Y
VPS16,0.0822080508144642,-0.0557089768314503,0.0286433415024309,0.746930466843503,0.917791949185536,-0.0253421454885031,0.0282358180364652,0.237796638057268,Y
VPS24,0.130335665940587,0.0449899291719168,-0.0215398650353457,0.300667341060156,0.869664334059413,-0.0144214816556086,-0.0037122124251069,0.0727219984999907,Y
VID28,0.908984515057256,-0.00640790715210896,0.00442933145433812,0.0844113573128604,0.0910154849427438,-0.192679429727277,-0.0246266102853262,0.418261072436859,Y
VPS8,0.861793505104548,-0.0334312887742722,-0.00934760228070076,0.18939244949257,0.138206494895452,0.17906343968066,0.00564039841310236,0.502596402373552,Y
VPS27,0.087469844656512,0.0642622175557366,-0.0125400350521734,0.382824760197893,0.912530155343488,3.860557195073e-06,-0.00073721982420615,0.122357093593646,Y
VPS36,0.901272557389245,-0.00773028733576388,-0.00551167111275461,0.114633771882565,0.0987274426107554,-0.00545117076486406,0.0475851132056875,0.555287072759401,Y
VPS3,0.157818773321758,0.136548698423885,0.000984398600250397,0.482281487029295,0.842181226678242,-0.0206377281176353,-0.00416064385219271,0.150173386449684,Y
VPS41,0.922723105565628,-0.00727919094683196,-0.00394817264425751,0.164823166490464,0.0772768944343721,0.0724305770467289,0.0242829472738892,0.517186160137993,Y
VPS9,0.949764442932258,-0.00664074425264841,0.0049689204448758,0.112620320786644,0.0502355570677418,0.16114870416259,-0.00538505873241333,0.490323764812336,Y
VPS28,0.0894526282925972,-0.00816210717059281,0.0421339937028275,0.511677085572067,0.910547371707403,-0.00121499858672676,0.00205251169754906,0.0931441542659575,Y
WSS1,0.946894038180917,-0.0130044643458157,-0.00257517387159731,0.0986438500470983,0.0531059618190833,0.23887555876673,-0.0026531524990692,0.332143070214854,Y
YDR306C,0.946588765316292,-0.00329906505317113,-0.0136986215956311,0.077119444652756,0.053411234683708,0.0903617136653078,-0.0204814463185379,0.294735351231532,Y
YLR352W,0.950931065224882,-0.00132303048510456,-0.0136283353282952,0.0940646903465622,0.0490689347751178,0.163713120058558,-0.0192450661575117,0.289989119190333,Y
ETP1,0.063045991011155,-0.0820966355756699,0.016971495501876,0.294259777175327,0.936954008988845,-0.00647673520924676,-0.00309913211053071,0.0786305753154382,Y
ARP8,0.83943462788899,-0.0143805011789033,-0.00828253413401779,0.164696328884494,0.16056537211101,-0.0822046505917382,-0.0235252270784647,0.513734851933279,Y
YKU70,0.082555157610682,0.0775884209791539,0.00630762915719314,0.308441330902249,0.917444842389318,-0.000918158265407111,-5.40855549302446e-05,0.0562700017254109,Y
YKU80,0.92840683193261,-0.00317698101989382,0.000872207339938093,0.0674013356493836,0.0715931680673901,0.0807788490545679,-0.00190762421099851,0.269814653415835,Y
UBP8,0.0986080291402408,0.0460902714655638,0.0285013443617737,0.239941194676132,0.901391970859759,-0.0117352654774253,-0.000843277220182394,0.116125922367987,Y
YAF9,0.890187003689969,-0.00635889446962763,-0.00870765099065354,0.13142824149474,0.109812996310031,-0.0383918422153946,-0.00125382900817236,0.403332318778282,Y
VPS72,0.900687679378311,0.00310959921732983,-0.00758050469955344,0.102868388516076,0.0993123206216887,-0.108814443158374,-0.00584281529183568,0.280812713951181,Y
VPS71,0.109920732246974,-0.0477801443853002,0.00880042762290387,0.307687933600424,0.890079267753026,0.0012885492228525,-0.0157640923377309,0.107710344367715,Y
UME1,0.0470863354840451,-0.0210932550565987,0.0195670474473489,0.33281855233301,0.952913664515955,-0.00538363393405395,0.00324278926733772,0.104741081510565,Y
TUP1,0.86585360688661,-0.0252805242655221,-0.0169230160793921,0.211457922492143,0.13414639311339,0.556026421168897,0.0373901128438899,0.981569191160143,Y
SWR1,0.0476840709397464,-0.182015454188385,0.0508818710874877,0.473102734088765,0.952315929060254,0.00536458018477938,-0.0026789642929935,0.121829137835444,Y
SWI3,0.912081041373902,-0.00171499215994546,0.00831596163480506,0.191724834073812,0.0879189586260978,-0.143898821659901,0.124972322559006,0.839297462442866,Y
SWC3,0.137645694123474,-0.119419780651433,-0.00958119308042001,0.221873845494943,0.862354305876526,0.00602909458639782,-0.00827955778206524,0.0916987547146671,Y
SPT8,0.903738791561547,0.00732855856189457,-0.00855213915990304,0.128525193280312,0.0962612084384534,-0.202243623742457,0.0465540662580022,0.599463524667729,Y
SUS1,0.891283150032999,-0.0275261577367205,-0.00783075603884615,0.149352042329577,0.108716849967001,0.132676519538672,-0.0403609659254074,0.380441186957519,Y
SPT3,0.910092265355936,0.00353664960602658,-0.0018086321512812,0.166370618551772,0.0899077346440635,-0.204409199198045,0.0846398607593564,0.740060366530638,Y
SPT7,0.122110388864274,-0.429754213590208,0.126175534937509,0.86412267123239,0.877889611135726,0.0122003773739953,0.0045667179403473,0.246736458075452,Y
CYC8,0.15905708319255,0.802678913091326,-0.00362700785128221,1.11482411709934,0.84094291680745,-0.0850319331808202,-0.0267564822133656,0.335242029180175,Y
SWC5,0.908288115808583,-0.00883534399862771,-0.00752907909446424,0.11757174729047,0.0917118841914166,-0.0902011182760422,0.0168761580520672,0.34989622534764,Y
SIR2,0.0226167563195793,-0.605105499651873,0.295353176917066,1.18643947621725,0.977383243680421,0.00362912337347219,0.00230170168069928,0.120149458875814,Y
SPT20,0.823755014394125,0.0112959528655051,-0.0115778490581954,0.256460089117732,0.176244985605875,-0.171998014240292,0.067823762233612,0.8499701023896,Y
SIR4,0.037157301631957,-0.386643083889652,0.297810892073142,1.0604570766217,0.962842698368043,0.000401980031414335,0.00358183580208688,0.105533964245019,Y
SNF2,0.929634844705053,-0.0098570210353742,0.00614177082506708,0.159973748486809,0.0703651552949473,-0.255490729227368,0.0759008741915507,0.972920973118323,Y
SNF11,0.0385166841248501,-0.182468701473933,0.0119922352994785,0.374348175200081,0.96148331587515,0.00602474701983531,-0.000752072003805268,0.0887158323725345,Y
SNF12,0.114706090708569,-0.0481648858946975,0.0674873992428405,0.808389784627953,0.885293909291431,-0.00504152146082186,-0.0107165545095345,0.167761353777783,Y
SNF5,0.926643714501235,-0.00717233795241628,0.0037541336184876,0.198642401650593,0.0733562854987652,-0.100686280317297,0.120775855633489,0.821962694988578,Y
SIR3,0.0442521649148111,-0.271083715956263,0.275200471907987,1.00625588054432,0.955747835085189,-0.00139466632264066,0.00577291900748858,0.102647852817453,Y
SNF6,0.85556936521038,-0.0053653221836073,-0.00543557051571638,0.158268177682694,0.14443063478962,0.105558850116816,0.0576369883282423,0.660621000396706,Y
SIR1,0.946426050314882,-0.0009376826018311,-0.00122240778039884,0.0681419133641096,0.053573949685118,0.0234023655925901,0.0652120795270619,0.174620517485762,Y
SIF2,0.044263057106164,-0.057074057916073,0.0738213301796993,0.43162074348764,0.955736942893836,0.0100915084501654,-0.00496543569722537,0.138418883039962,Y
SIN3,0.151190753001422,0.0732647887113036,0.0573047454935912,0.61618697132716,0.848809246998578,-0.0163892492061313,-0.0148088645585839,0.204459700021923,Y
SGF29,0.0762944776772653,0.0797012926523586,-0.0207046937842,0.410289848150203,0.923705522322735,-0.0228983124476408,-0.010747896389139,0.132396706645933,Y
SGF73,0.0638380201437363,-0.122495929642467,0.02365474000757,0.577386569698408,0.936161979856264,-0.0183348861323781,0.00578385114706461,0.175297880568117,Y
SET3,0.0579061377364832,-0.0696902079031889,0.0247989614522814,0.37214146808688,0.942093862263517,0.00248732845857791,-0.00130470515122026,0.132241719649667,Y
SET2,0.103840010507281,0.191175049422087,-0.00230986200729099,0.436043898117188,0.896159989492719,-0.013574439410911,-0.0153111494266071,0.133112757050785,Y
SAS4,0.904708481318595,0.00410973455158752,0.00119242472889417,0.106442753574257,0.0952915186814049,-0.0637448548683697,0.00772879034315012,0.380668228948857,Y
SDS3,0.165492124207611,0.0815557255613997,0.0262343741676023,0.541071741072036,0.834507875792389,-0.00690053883123482,-0.0108293387060142,0.189897428057606,Y
SAS5,0.990018517370246,-0.00260560030533186,0.00647730678360409,0.0784495764419245,0.00998148262975355,-0.408670474984314,-0.0393667481959196,0.467444095875002,Y
SAS2,0.982728204048492,-0.00224569663618734,0.00635839615353668,0.0829030613551811,0.0172717959515076,-0.148017944035047,-0.000923083516687003,0.642715514438732,Y
RTT106,0.0312623448470999,0.159733520410979,0.0203310112456,0.551590893120261,0.9687376551529,-0.017824749365189,0.0087470025009829,0.130552470067387,Y
RXT3,0.108314267308706,0.135541419890424,0.0283472816357884,0.33750236919895,0.891685732691294,-0.0215226981654036,-0.000569540057262412,0.143617681100477,Y
RTT109,0.138939517454701,0.297505440555397,0.0322961449027375,0.735067096167653,0.861060482545299,-0.0320314465227876,-0.0123970745974145,0.228796811526683,Y
SAP30,0.172715124023766,0.0781943014704632,0.0118900693188671,0.499944059452868,0.827284875976234,-0.0114945624101816,-0.00839226540220809,0.178166115705698,Y
RXT2,0.187474789523096,0.0821216358120008,0.0185410389941016,0.445152933668987,0.812525210476904,-0.0171585272845215,-0.0103839355750503,0.155971083814072,Y
RTG2,0.0521715216666472,-0.0823449812775985,0.0171890824209624,0.703611200209531,0.947828478333353,0.00202000150767908,-0.00685323110627235,0.0936055732626622,Y
RTF1,0.969964008479704,-0.00415272919388785,-0.00670886558667483,0.248435579285106,0.0300359915202956,-0.0582722004087235,0.282463751617171,0.723046021206404,Y
RCO1,0.0720558144944763,0.129753171263191,0.00300676880175051,0.374105983629734,0.927944185505524,-0.0114809371541339,-0.00123087815663777,0.101652644416319,Y
RSC2,0.902405419531893,-0.0345865644527836,-0.0170342069906834,0.243166302033268,0.0975945804681066,0.211043863571485,0.00422397725643037,0.758884743636001,Y
RSC1,0.144267426899134,-0.0105083971933207,0.0038782692802752,0.488419598416615,0.855732573100866,-0.0194724762725766,-0.00734138155596525,0.166698733213873,Y
RPD3,0.872959655124789,-0.0129042920436007,-0.0160552530380694,0.218884658144503,0.127040344875211,0.0739204232343578,0.0358083464209877,0.685030906169686,Y
RFM1,0.0264498572416281,0.150297324619297,0.125366296895317,0.603566800674095,0.973550142758372,-0.00199173654069197,0.00126938748027565,0.0922980253844047,Y
NOT3,0.0673841084423643,0.239763737312927,-0.00872645274292991,0.421008275544671,0.932615891557636,0.00560796152803841,0.000498390594591605,0.149219902767814,Y
MSI1,0.0345574565386419,-0.0516118861144039,-0.00359575882565224,0.529915403435248,0.965442543461358,-0.00690184022082133,0.0109847737305678,0.109972817807354,Y
PHO23,0.815153673287358,-0.0115081302653881,-0.0106136297146812,0.157788343505469,0.184846326712642,0.08619428811488,0.0109492770289026,0.456190430233642,Y
RAD6,0.179918863815626,0.0238817743522571,0.101316539636037,0.548679641729735,0.820081136184374,-0.0140216610709613,-0.0207397681896813,0.287289518417475,Y
NGG1,0.900455556813281,-0.00769169766181738,-0.00438314714701891,0.220188362706796,0.0995444431867185,0.0263951002950968,-0.049757550466721,0.73842128478467,Y
PAF1,0.87563236750759,-0.015111743533077,-0.014839591048137,0.343370071791111,0.12436763249241,-0.24058892074196,0.0627483882888586,0.765016411597952,Y
NPL6,0.203340572464702,0.0441547142998069,0.0953091776821178,0.635413491654066,0.796659427535298,-0.0283059614653797,-0.0192092287906978,0.227273206820613,Y
SOH1,0.936092331510436,0.00428761537691687,0.0232811806806956,0.170224379386211,0.0639076684895638,-0.183611773915714,0.057660424692355,0.537383249433818,Y
NUT1,0.0481932137551572,0.152044779073073,0.0180539861204545,0.604451543158887,0.951806786244843,0.00457590528342021,-0.00785821417843142,0.111898918946988,Y
CSE2,0.906762864845269,-0.0145605712508856,-0.0169528949708516,0.168634833342857,0.0932371351547307,0.25395356239714,0.00180080737794462,0.65429209439987,Y
PGD1,0.876342968874205,-0.00328716508937346,0.00526803639800087,0.158100778240922,0.123657031125795,-0.169605433441283,0.0796923471164801,0.653465286472525,Y
SRB5,0.0670676844648133,-0.281674274252241,0.0403407871284247,0.622544123030111,0.932932315535187,0.00381017216020128,0.0203165654474014,0.199037389437008,Y
MED2,0.8999822933976,-0.0150127193056291,0.0121223928899336,0.209817387841916,0.1000177066024,-0.216598783015418,0.0988325720613884,0.791869427914085,Y
SRB2,0.0792210574026486,-0.324963085790658,0.0498803867617518,0.644466282954108,0.920778942597351,-0.00786652321421812,0.019335393465994,0.224443701100064,Y
GAL11,0.111116946482767,-0.0973992112772855,0.120624028784396,0.863118119837542,0.888883053517233,-0.0257267317149075,0.0198098478519855,0.253605775310722,Y
SIN4,0.883601982837427,-0.00439042329161308,-0.00169111819224432,0.171461642538506,0.116398017162573,-0.0101272814604563,0.032682729562717,0.661467281601591,Y
MED1,0.0700783943388624,0.238440813859737,0.0120587320448378,0.661348756673335,0.929921605661138,0.000195849977952631,-0.0198728528524325,0.144524255917472,Y
LGE1,0.210200607334642,-0.0901779306962336,0.0431013043655386,0.34321160912402,0.789799392665358,0.0102447248011929,-0.00822573854922603,0.192954015696535,Y
JHD2,0.291583187192605,0.0161332280980437,-0.0108098682419967,0.161128577250982,0.708416812807395,-0.00265237124948657,0.00711011854841253,0.0635357026969513,Y
LEO1,0.0405101797122694,-0.112004811965969,0.0218949115949387,0.551629944207993,0.959489820287731,0.00161393900518858,0.0130797457740469,0.136599238822917,Y
LDB7,0.127132401709931,-0.200739541546447,-0.00545787331425622,0.340373116044881,0.872867598290069,0.0064865666717257,-0.00174214572170372,0.118013724434433,Y
ITC1,0.0718642770015284,0.000959669975961042,0.0601301030406724,0.460566218600495,0.928135722998472,-0.00372624698765017,0.0023963238584407,0.0938335071369788,Y
HST1,0.977728230113037,0.00162073376202375,-0.00369835968626187,0.111643081372721,0.0222717698869631,0.0414136889834543,0.0445821640919943,0.713531907592836,Y
IOC4,0.976505389077665,-0.00716089830604609,0.00372231207957557,0.0920047416146667,0.0234946109223351,-0.215515585381351,0.0212141446754726,0.530816903027999,Y
ISW1,0.930072467746745,-0.00983900255901985,-0.00289427721520698,0.0941979160600722,0.0699275322532549,0.121556552456331,-0.00355779031148086,0.445331321599376,Y
