,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
CDC26,0.893639806296144,-0.00762620041726658,-0.00337301293463337,0.100094422126255,0.106360193703856,0.220440058034497,-0.0205461295237668,0.36068213613014,Y
BRE5,0.104159150373565,-0.0801889608008947,0.00511920038164625,0.644490900458397,0.895840849626435,-0.00356671119436034,0.00341846751592033,0.200412045569164,Y
DMA1,0.0121780221595574,0.134455173875447,-0.0640967565345164,0.59211752530311,0.987821977840443,-8.88228112298652e-05,-0.00318117882436174,0.152746176186418,Y
ATG10,0.887586092788522,0.00436269637203737,-0.00147598733069924,0.0833075374717549,0.112413907211478,-0.11009912167613,0.014389323247721,0.256665811054546,Y
BMH1,0.0634316753559661,-9.98558826505688e-05,-0.0165919880696898,0.629952812195734,0.936568324644034,-0.00713256251207355,0.00442017930044965,0.136600035328972,Y
CPR6,0.0486821472664088,-0.115939508609858,0.0396678847699714,0.397638742416978,0.951317852733591,0.00180944510741348,-0.000735730134256331,0.0702428682918835,Y
BRO1,0.084501171015741,0.0109857304425299,0.00127547015983146,0.462448349990881,0.915498828984259,-0.00352929648888542,1.73187311858281e-05,0.112812273631934,Y
CDH1,0.880071379799439,-0.0119678326167971,-0.00427792549697991,0.0902700126164496,0.119928620200561,0.120938410776564,0.00565881289910625,0.37036097820221,Y
CUE1,0.0359943483051322,-0.0760531683926995,0.00865552944758267,0.469762793094346,0.964005651694868,-0.00104661137419571,-0.00154952096885719,0.0616721418889837,Y
DID4,0.871608866535091,-0.0131243051491625,0.000820340160724904,0.199395559136367,0.128391133464909,0.225257555402039,0.00614912331659916,0.60437320030429,Y
DOC1,0.152990211520072,0.314960259979948,-0.0267584954612983,0.572239213043407,0.847009788479928,-0.0140972655687282,-0.00585583546296451,0.174505438585957,Y
DOA1,0.928548848345437,-0.00294860700790964,0.00173827436420984,0.11413170762289,0.0714511516545628,-0.0877392410111817,0.0170928293844725,0.521034414619518,Y
ECM30,0.0755836481843485,0.0860200713400972,-0.0198154441698543,0.434686462696193,0.924416351815652,-0.00428925817729705,-9.11450220856702e-05,0.0666359290555442,Y
DEF1,0.160197830884149,0.121833730861624,-0.0143092856228512,0.745820065029635,0.839802169115851,-0.00370755685287573,-0.00389222711975016,0.27941306044595,Y
ELC1,0.911209263743631,-0.00571240793133353,-0.00190071093646284,0.0738524383387395,0.0887907362563689,0.136430649670963,-0.0111775809370398,0.25612651567524,Y
ELA1,0.107636846068815,0.130438583774176,-0.0189935775209746,0.293200964671465,0.892363153931185,-0.00653329101103908,-0.000227126093780166,0.0768908281262515,Y
ELP2,0.914926920172601,0.000572166539400659,-0.00191452169082665,0.161300705548819,0.0850730798273992,0.0453731347316036,0.0299333180836503,0.505452377012953,Y
ELP4,0.881274459076983,0.00123520915898223,-0.00134645763499006,0.144390015707812,0.118725540923017,-0.0559898486481455,0.0156365981246397,0.532337028324396,Y
ELP6,0.878400256437116,-0.00337824591796313,-0.00129130528383649,0.195059237523122,0.121599743562884,-0.08332864892735,0.0208723788537544,0.682373847684017,Y
EDE1,0.147566446038565,0.0971517301839152,-0.0136995092100083,0.341599879279041,0.852433553961435,-0.00843808740542739,-0.00218084791671748,0.0887025160975371,Y
ESC2,0.911525173200579,-0.0086901624001787,0.000294385118527342,0.112840204819568,0.0884748267994208,0.366680106228536,-0.0158354545935296,0.591680292054641,Y
GGA2,0.968840288984719,0.00225640755517702,0.000170194670177469,0.0664396264523023,0.0311597110152809,-0.103137453852355,-0.00529298428149371,0.464156960934446,Y
GRR1,0.821308905015848,-0.00921128112513839,0.00673332770406228,0.257026086672689,0.178691094984152,0.522665922593218,-0.0834943146555158,1.16780562350088,Y
HSE1,0.838957878203676,-0.0164615563858926,0.00213350208546094,0.201055864716761,0.161042121796324,0.230851174110025,-0.033898416199468,0.583561070780897,Y
HSC82,0.895875603454318,-0.00550941749839093,-0.000696367269010964,0.0911473848997006,0.104124396545682,0.0410082086739958,-0.0155401388258014,0.359550898798151,Y
IRC25,0.824576111229375,-0.00991621397489584,-0.00050749242883846,0.113549234931246,0.175423888770625,0.0983471589969772,-0.0184272350583375,0.336318252931957,Y
ITT1,0.287456428090042,-0.10045573405518,-0.00472144230994558,0.214451408649203,0.712543571909958,0.0202575014123167,0.00106005352352445,0.087622792445237,Y
KTI12,0.910825771385265,-0.000344982349865196,0.000401741275325959,0.109969696841138,0.0891742286147355,-0.0214734035892567,-0.012310018113234,0.435749626485251,Y
IKI1,0.0797287377221011,0.0312836084587771,-0.0166680675943899,0.48874942045693,0.920271262277899,-0.00244162224905519,0.00135454147699078,0.154152128780672,Y
MUB1,0.107039800810193,0.0439070661993135,-0.00355853797761727,0.327610104513206,0.892960199189807,-0.00331290242129793,-0.0010293258370208,0.0975844312814258,Y
MDM30,0.909062301755207,-0.00649993575289468,0.00128231900306956,0.111714071322347,0.0909376982447929,0.210201767326893,-0.0330627616006177,0.392795255867237,Y
MFB1,0.945833796256038,-0.00430895589129942,-0.000970322414161444,0.0908451681578673,0.054166203743962,0.0784834603661353,0.00502064837744732,0.32091828155734,Y
NCS2,0.125641085966077,0.0325709744783888,-0.0252862169517643,0.421147349673701,0.874358914033923,0.000668583656395866,0.00270774850280542,0.1337568740219,Y
NCS6,0.150097560908468,0.0594200543303756,-0.0317414302185738,0.408356324992536,0.849902439091532,-0.0013553210225792,0.00178210108737532,0.133814938662791,Y
NFI1,0.889318332811713,-0.00334721048252647,-0.000909502391574052,0.0919002445535906,0.110681667188287,0.0990353874125599,-0.0168236540167407,0.328363352985363,Y
PBA1,0.0618563306397409,0.0560191419945767,0.00308500698368601,0.298061812259708,0.938143669360259,-0.00115957324279815,-0.00148759458820922,0.0760214471233889,Y
PEP3,0.88519363950272,-0.00832753253280476,-0.00340768739090022,0.139580569549999,0.11480636049728,0.0816476749264942,0.0306066483554854,0.620358664260525,Y
PEX10,0.960070266605779,0.00118470073629357,-0.000799893442765117,0.107758213478002,0.0399297333942214,-0.0632845730401672,0.0343440356400518,0.45132449276863,Y
PEP5,0.115798823867503,0.106919008477298,0.00273401193612684,0.589665174900798,0.884201176132497,-0.00832742397716795,-0.00268156524273694,0.135360239203443,Y
PEX12,0.032535489033569,-0.0141394026257567,-0.0105307891458309,0.397886253582606,0.967464510966431,0.00066814431729036,0.000128010274458837,0.051553450722444,Y
PEX2,0.940015158498012,7.30239076659957e-05,-0.000751817498752514,0.0570097481063515,0.0599848415019885,-0.101057198178913,-0.00464868201595051,0.398084579424073,Y
PEX22,0.0407481371676343,-0.0138237359109699,0.040262296285129,0.41586031229705,0.959251862832366,0.00119628361873427,0.00116730945087792,0.0726159445359155,Y
PEX4,0.926238287646278,0.00689591238117521,-0.00253636802830906,0.121514481253644,0.0737617123537219,-0.0710629169687112,0.0492090093864855,0.50082736657492,Y
PEX5,0.18069249508069,0.0883346080160872,-0.00173195119605269,0.366114928804255,0.81930750491931,-0.0152972429868124,-0.0052934668468905,0.108908441706759,Y
RAD23,0.941732738078379,-0.0015249534802411,-0.000311100429309869,0.0707874978337835,0.0582672619216213,-0.0239969775440984,-0.00588010697907611,0.402079310711692,Y
POC4,0.849538051551531,-0.00538566191507484,0.00240719485343641,0.100358788051237,0.150461948448469,0.0362032644674126,0.00529520154054367,0.447449303979877,Y
PTH2,0.0568914037821999,-0.0717240389809275,-0.0231180987665318,0.372289865718407,0.9431085962178,-0.000752341123638633,-0.00036377184965331,0.0723256790918163,Y
PRE9,0.18928721320696,0.143572047779153,-0.00956598827331567,0.522552217676203,0.81071278679304,-0.0168068146301265,-0.000343134597069029,0.182039689057014,Y
RAD18,0.88051570421872,-0.0139737445606814,-0.00067026686970796,0.12243587092998,0.11948429578128,0.256859392788327,-0.00398792070884128,0.414911101747717,Y
RPN10,0.889116523557172,-0.00471544915170661,0.00141567167519203,0.144067988584035,0.110883476442828,0.104454924462625,-0.00554699787035911,0.432164343798741,Y
RAD5,0.891180736689687,-0.00689950613840366,0.00134316694025489,0.124938472110919,0.108819263310313,0.101203008241974,-0.0259128103143534,0.385873688789587,Y
RCY1,0.865285033848134,-0.0168758914971059,0.00199787674875887,0.208115846066044,0.134714966151866,0.467218084036779,-0.0592756058147671,0.729219904555193,Y
RAD26,0.0661585329483974,0.102647863522551,-0.0419830126365995,0.409675388133323,0.933841467051603,0.000223598874184054,-0.000779576530779261,0.0895200645171165,Y
ULS1,0.0639602409706836,-0.103839896544692,-0.0238352910629856,0.376873255255602,0.936039759029316,0.00461743950844354,0.000643055830260714,0.0811906283349811,Y
RPN13,0.243168319477847,0.0755952107601381,-0.0296938934697911,0.529668994324461,0.756831680522153,0.00623929136229293,0.000198517946253124,0.135478263425976,Y
SLX5,0.86003413269875,-0.0289856010053227,0.000853889353267423,0.24936699922182,0.13996586730125,0.583208881425255,-0.0333271199380053,0.727426798976157,Y
SAN1,0.915670862356082,0.00211229882954203,-0.000677527377752966,0.111604476603112,0.0843291376439178,-0.031397597056491,0.00396311596509233,0.317486017880845,Y
SLA1,0.151582172645957,0.219584950481558,-0.00749789391087857,0.39512605785024,0.848417827354043,-0.0208358171551592,-0.000949147579836122,0.110507986152864,Y
SEM1,0.111405737414152,0.0158396224853649,-0.0375724070316184,0.580865415783574,0.888594262585848,-0.000388141937842715,0.000986711464965273,0.152741770194578,Y
SLX8,0.0765696938697411,0.517281537058554,-0.0627978920165975,0.589832306594133,0.923430306130259,-0.0204685764677118,-0.00127725767005808,0.235473968391866,Y
SNF8,0.909161168624156,0.00051379108927165,-0.000779642447626398,0.130017799133875,0.090838831375844,0.071463642656739,-0.0198734698649947,0.769422406716954,Y
SNF7,0.916540863286326,-0.000116200229831188,0.00408401174337676,0.146858098061484,0.0834591367136739,0.103278561979516,-0.066647329762114,0.812730435387968,Y
SWA2,0.80822692728622,-0.0234654692667387,0.00347712422182748,0.24240916361401,0.19177307271378,0.414003702141089,-0.0569989780110587,0.77668227303385,Y
SWM1,0.105011272566042,0.182071279779398,-0.0234386802486805,0.355096728247225,0.894988727433958,-0.00578637627505926,-0.00111366265717768,0.0806547074746381,Y
SRN2,0.926814302287848,-0.00245600617286647,0.000448584222911084,0.0659665555068579,0.0731856977121521,0.0463901495573075,0.0194412070934039,0.421100782985064,Y
STE5,0.068805422873655,-0.161226705790518,0.0116921901687503,0.645773575703784,0.931194577126345,0.00229488867131933,-0.00165205883078149,0.0799432082772232,Y
SSM4,0.962965856035149,0.00047258929772769,-0.0026043335784119,0.0720580563936945,0.0370341439648509,-0.0443864990726688,-0.00682581955198346,0.482102753015713,Y
TOM1,0.943081023616418,-0.00261361442838498,-0.00116220208086074,0.133888781942441,0.0569189763835818,-0.0546677794183465,-0.0207152689895363,0.582798810686494,Y
UBA4,0.113910573459272,-0.066766800792927,-0.00099770423986797,0.462605182760833,0.886089426540728,0.000638770317936967,-0.000121766896953301,0.141288758750424,Y
UBC4,0.0935350964348652,0.187226508095361,0.00770315906256119,0.519859057278357,0.906464903565135,-0.00411212531427992,-0.00583760025830708,0.160832060566675,Y
UBA3,0.130430856283591,0.0448753069674654,-0.00738836739805887,0.284595355707951,0.869569143716409,0.0010189479914986,-0.00161302015732033,0.0802813199519582,Y
UBP1,0.0461713518628204,-0.0400108715992345,0.012241981358401,0.308692775442747,0.95382864813718,0.00135878667252967,-0.000245966832774455,0.0625935432420662,Y
UBC6,0.0395190067004137,0.0407009628170931,0.0289465891864331,0.457789719950091,0.960480993299586,-0.00179569588638674,-0.00289073478056747,0.0734564996845502,Y
UBP13,0.950024689365585,-0.00382500676607685,0.00113472178264166,0.0587096220493875,0.049975310634415,0.118923357103612,-0.0408975706232299,0.548847802246687,Y
UBP10,0.81397903312912,-0.00170791444217043,0.000243517818067162,0.162674383783501,0.18602096687088,-0.0102336482408974,-0.0154054698579742,0.554230483005844,Y
UBC8,0.101830077814268,-0.0415554501000909,0.0269092943011785,0.303260128985114,0.898169922185732,0.00336594700477089,4.61692057439728e-05,0.0963356911178443,Y
UBP14,0.923923497648005,-0.00118031087965672,-0.00017182493207807,0.0727445232702669,0.076076502351995,-0.0103766602498792,0.00029370603925729,0.332567640315678,Y
UBP15,0.935378646955984,-0.00958468269764287,-0.00169623569486231,0.101548409738599,0.0646213530440159,0.20909593704367,-0.0293554830019045,0.648720860569863,Y
UBP3,0.11053456852088,-0.0535303564274854,-0.0371891264457219,0.738548719296122,0.88946543147912,-0.00412333587161649,0.0105011232070189,0.258998911682787,Y
UBP16,0.900987264924355,-0.000287401327703018,-0.000995830093323327,0.0823593580178816,0.0990127350756455,-0.0621360781589077,0.035172978925545,0.339545857954783,Y
UBP6,0.932091103378215,0.00341280327731192,-0.000902446373549638,0.0793813049810103,0.0679088966217853,-0.0748633417582246,0.0467262628626121,0.391878810603709,Y
UFD2,0.0703696733043224,0.150781703616347,-0.0048845201893191,0.421545965932819,0.929630326695678,0.000768820161482182,0.000546938760859264,0.101992827310761,Y
UBR2,0.726548515949431,-0.00868482895553949,-0.000889316953029175,0.118486735484917,0.273451484050569,0.0330075924294454,-0.00307958967603977,0.319057186325724,Y
UBX3,0.899743950044493,0.0014932800795374,-0.00135031513528946,0.069996056673276,0.100256049955507,-0.0835741827605476,0.000673476289830548,0.287979180061261,Y
UBR1,0.876637497465414,0.00772317163138012,-0.00386332437780962,0.159275760371178,0.123362502534586,-0.161702589402638,0.00445061948966803,0.342534760019007,Y
UBX2,0.888130906028487,-0.00824153176298741,0.00156675390717959,0.123795786331272,0.111869093971513,0.343358575114615,-0.027906186847532,0.551157054317652,Y
UFD4,0.0718072748176504,-0.0539228497447107,0.0346803222802037,0.463230299215635,0.92819272518235,0.000280063771542621,-0.0024079293554557,0.0796858846151229,Y
URE2,0.91423910515583,-0.00373825320223274,-0.00030396301266145,0.109755718379412,0.0857608948441698,0.132040480403553,-0.0443081782741639,0.604799016994513,Y
URM1,0.906468046846681,0.00245971961127766,-0.00184371847109837,0.192801079228157,0.0935319531533191,-0.155579927434467,0.0344166789218613,0.696155460313085,Y
VAM6,0.929085234635655,0.000616834369866419,-1.60997113991436e-05,0.086337574459493,0.0709147653643447,0.00895013198831536,0.0018445598545529,0.411386315701928,Y
VPS16,0.162618516492238,0.0729238880044434,0.00594926819905563,0.690352230419376,0.837381483507762,-0.0129916821947467,-0.000320578872307829,0.21465188568126,Y
VPS24,0.121955334809145,0.0451780381577476,0.0212187507306091,0.383695501156434,0.878044665190855,-0.00797175830963441,-0.00148919419127395,0.0770433507087784,Y
VID28,0.1043950097513,-0.128031200420019,0.0151232938365607,0.45135456372232,0.8956049902487,-0.000181989828300726,0.00121278114252829,0.0842296738231937,Y
VPS8,0.857502812685272,-0.0159491002138676,0.00179940010744772,0.17860017812932,0.142497187314728,0.197527872112311,-0.0323758549004283,0.579264854881899,Y
VPS27,0.0755118216225127,0.0703864579202705,0.0203589139944435,0.495699956712514,0.924488178377487,-0.0011566830938744,-0.00102340321546998,0.118870624979564,Y
VPS36,0.893881774244952,-0.00392251514683639,0.00083406261456146,0.1122869545926,0.106118225755048,0.0761605745150529,-0.0240818724619348,0.740899292680597,Y
VPS3,0.842687961841461,-0.0115886816819483,-0.00252013173482887,0.144651865614046,0.157312038158539,0.185422538534459,-0.0128139640509986,0.58245898930896,Y
VPS41,0.102353945484108,0.136415574158262,-0.0258796622439074,0.527168027867644,0.897646054515892,-0.006445361907338,0.00200910582773303,0.152455787860916,Y
VPS9,0.923622576918362,0.000105533176285018,-0.00148467834938902,0.110143141062128,0.0763774230816381,0.203311391352596,-0.00328812323114334,0.533809460294622,Y
VPS28,0.906776119643753,-0.000930502312701478,-0.000185942065497854,0.0949137464254786,0.0932238803562467,0.0739773038786101,-0.0117901776825398,0.686055476947395,Y
WSS1,0.936970478276215,-0.00749791483708606,-0.000727744021457227,0.097674657974329,0.0630295217237845,0.275959715060692,-0.0133320126325874,0.410716114282257,Y
YDR306C,0.0744030293043772,0.0781684905813688,0.000347312366178702,0.33751378783428,0.925596970695623,-0.00254806966153378,-0.00234775432355564,0.0765877149074061,Y
YLR352W,0.0904840055980782,0.107608401925802,-0.012065172578282,0.310859813832911,0.909515994401922,-0.000601628556212463,-0.00094805931380567,0.090825403694579,Y
ETP1,0.894565027122775,-0.00420719850855297,-0.00183766021147402,0.0756408752392134,0.105434972877225,-0.00378064759907788,-0.0114048597284982,0.301378976906919,Y
ARP8,0.810679463354992,-0.00676640657801317,0.0017323410639608,0.156193630008883,0.189320536645009,-0.006989324924615,-0.0203567456082437,0.505059092553735,Y
YKU70,0.119496233122073,0.0717248946093714,0.0169108802398636,0.300607672381907,0.880503766877927,-0.00391614484586702,-0.000403708660400458,0.0558339887365271,Y
YKU80,0.110033017807754,0.0605722417267056,0.00869725641884506,0.292845674692332,0.889966982192246,-0.0023724826373348,0.000837723258476234,0.0657771209849288,Y
UBP8,0.135324401512383,0.0927603446110662,-0.0284379710117453,0.258892582249639,0.864675598487617,-0.00812464980661216,-0.00512565918196405,0.111558910125492,Y
YAF9,0.846495805696952,0.00024425975618896,0.0022495040284782,0.120320240582571,0.153504194303048,-0.0418933676834144,-0.0317838200168959,0.402062557409347,Y
VPS72,0.133164778384726,-0.131589474905497,-0.0165303917604917,0.311030729381821,0.866835221615274,0.00497158127040665,0.00162346282430702,0.0981873484685175,Y
VPS71,0.135152758128925,-0.059753101285138,-0.00159681184345808,0.332466378744156,0.864847241871075,0.00173688684609308,-0.000445797608483033,0.10408805094519,Y
UME1,0.0818212269093175,-0.0104775535776803,-0.00339332970098492,0.351689991177485,0.918178773090683,-0.00382600456654485,0.00178019120332809,0.095701078663215,Y
TUP1,0.822901364918212,-0.0162270314848942,-0.00880635796660068,0.209603944162459,0.177098635081788,0.955211739792258,0.00022975352399781,1.30384293777869,Y
SWR1,0.12890993893098,-0.155506283880494,-0.00966283050390567,0.394059617303948,0.87109006106902,0.00996826517790524,0.00242256067345129,0.115831806350285,Y
SWI3,0.867661782273996,0.00741446146793564,-0.00601257033414711,0.17270745082105,0.132338217726004,-0.118249271058449,-0.0461991247187322,0.788527996482391,Y
SWC3,0.133243124512591,-0.128698037257313,-0.000721410164471616,0.261876894223863,0.866756875487409,0.00828885671728916,0.00191573581736146,0.0880885000329278,Y
SPT8,0.11127252418869,-0.187250769789646,-0.015832098874029,0.603638384031869,0.88872747581131,0.00246891997661221,0.00132444234389288,0.126628795601784,Y
SUS1,0.120375141277992,0.176505504115694,-0.0411542061282825,0.443646570306232,0.879624858722008,-0.00945906561835836,-0.00591285252460814,0.152441564526389,Y
SPT3,0.120312936587296,-0.172289918711808,-0.0304857870070845,0.715000764360651,0.879687063412704,0.00201827042277512,0.00248897190632593,0.159735331329326,Y
SPT7,0.859776373368833,0.0081283341453308,-0.00487131386784928,0.242079302741764,0.140223626631167,-0.428470282521309,0.0128008337724934,0.861067131506752,Y
CYC8,0.801945993979065,-0.0506512503423217,0.00169338966388437,0.337102520581098,0.198054006020935,1.25798368628698,-0.00701097993034659,1.36405007598945,Y
SWC5,0.125117694735306,-0.117671783275684,-0.0164858695629682,0.355494653782344,0.874882305264694,-0.000331989070946727,0.000897496451581503,0.109655261813625,Y
SIR2,0.95014183010262,0.00429010095005903,-0.00682324251121201,0.113147598905434,0.0498581698973797,-0.272159580311887,0.111514637752073,1.08795605545898,Y
SPT20,0.796652414479273,0.0161978366086797,-0.00350127297158463,0.24631840370003,0.203347585520727,-0.17701897490056,-0.0232467470682909,0.855552221289439,Y
SIR4,0.0586328081539054,-0.253826818686839,0.062787278084385,1.04767374574618,0.941367191846095,0.00056360627124263,0.000799721908030933,0.105989079695633,Y
SNF2,0.097584911707946,-0.262773955540432,-0.0542431709573714,0.936179009564885,0.902415088292054,-0.00176517787048111,-0.00149994199210247,0.152893866884899,Y
SNF11,0.0635479346135082,-0.153994886764993,-0.0164720581939515,0.394025939060897,0.936452065386492,0.00176519691644662,0.00148478059969042,0.0823155034957895,Y
SNF12,0.130813181983805,-0.0910276607920936,-0.0760100616993578,0.845252384189036,0.869186818016195,0.00161819672993711,-0.00295240848156933,0.159813848379407,Y
SNF5,0.114366922391559,-0.0836170136091839,-0.0520252345805443,0.778875280938828,0.885633077608441,0.00528096257263835,-0.00673761613934202,0.188285137241306,Y
SIR3,0.933587932029224,0.00199061636770562,-0.00384217658404833,0.10548171315527,0.0664120679707757,-0.171433632569258,0.0542680081963498,1.00438035381693,Y
SNF6,0.170077129109142,0.0592526384786768,-0.0353374008946861,0.672076958647356,0.829922870890858,0.00340559434791358,-0.00183898978139963,0.140864512996323,Y
SIR1,0.984956189072316,0.00214552480314888,-0.000439812904733588,0.0728827173489145,0.0150438109276843,0.0639448912640078,0.0976652607634574,0.7095240028012,Y
SIF2,0.094439342019529,-0.0691274729583044,-0.0602313882967848,0.39067601638745,0.905560657980471,0.00301620169308386,0.0020253483864008,0.129187056027428,Y
SIN3,0.183315394890339,0.127116926839614,-0.0393841475244151,0.695611012446335,0.816684605109661,-0.0141899179680952,-0.00472338443888343,0.195282435107402,Y
SGF29,0.861994420767623,-0.0168699961207959,-0.00372740194122626,0.131229821675965,0.138005579232377,0.176118226221762,-0.0157766758251754,0.441190943059888,Y
SGF73,0.14241782792563,0.0269066994046352,0.000577083635326414,0.584513568803979,0.85758217207437,-0.0117601480180212,-0.00414595870951394,0.17110808556959,Y
SET3,0.885911985649146,0.000818239972035502,0.00487962728840448,0.117382847755951,0.114088014350854,-0.0652711056642444,-0.0257802402203539,0.331064398270608,Y
SET2,0.174189069309987,0.192810526065174,0.01303061584529,0.439417676420806,0.825810930690013,-0.00922887034510036,-0.00300088257852601,0.130949480388831,Y
SAS4,0.914497069178516,0.0049392498156606,-0.000916692227190467,0.105633196449721,0.0855029308214843,-0.176048593163472,-0.0774453271112423,0.524517635526656,Y
SDS3,0.189105769038905,0.128017673155842,-0.0201012957318148,0.629222548227815,0.810894230961095,-0.00998691118009052,-0.00396656512582111,0.181701916827115,Y
SAS5,0.970837093829294,-0.0027835864366888,0.00109745686761355,0.0752039076498134,0.0291629061707061,-0.39636304077208,-0.120800879960775,0.43962045954389,Y
SAS2,0.0528791488660775,-0.296669405977313,-0.129073752717142,0.653112355848782,0.947120851133923,-0.00111601565357177,-0.00124173470308124,0.0831929147042174,Y
RTT106,0.147301370496048,0.211143585532414,-0.0190290434581571,0.370173203817328,0.852698629503952,-0.0160215279581502,-0.00309575093137693,0.119071155947179,Y
RXT3,0.824971480907901,-0.0197248409525211,-0.0041656556475024,0.124911676729521,0.175028519092099,0.114456808883957,0.00825114984583584,0.297884620808177,Y
RTT109,0.78580520835514,-0.0126156855215265,-0.014757216801645,0.173603894461812,0.21419479164486,0.232820735619774,-0.0546168317589875,0.66052726442798,Y
SAP30,0.809453118308094,-0.0104644180000705,0.000298008434548941,0.168641458779482,0.190546881691906,0.0852348562771821,-0.0252815681288101,0.56610127344947,Y
RXT2,0.810122858933008,-0.013582153397986,0.0030334854601316,0.152855229814474,0.189877141066992,0.0606192023452845,-0.00951083496107698,0.514533394586543,Y
RTG2,0.0698246088918879,0.00449412654875002,0.0143747050712872,0.60640321242354,0.930175391108112,0.00501402656916295,0.00141382061996753,0.0880975550055601,Y
RTF1,0.0759625913590978,0.125353920646805,-0.0771999833303102,0.716581626028946,0.924037408640902,-0.00534720167197077,0.00580522888942184,0.237474769614249,Y
RCO1,0.132036526402187,0.138314139409841,-0.0011432332762043,0.358309655491976,0.867963473597813,-0.00876642985539041,-0.000331969984413889,0.0993412799361709,Y
RSC2,0.877981290623495,-0.0104237505914609,0.000159575485552059,0.23102632812118,0.122018709376505,0.338294585859594,-0.0726832099851321,0.759452474565461,Y
RSC1,0.832788112173087,-0.00112976139644379,0.001367957513539,0.155845816039775,0.167211887826913,0.0362921066101331,-0.0181327439951021,0.498362884225091,Y
RPD3,0.830316731853295,-0.00820277467892433,-0.00490076401950091,0.212379469250302,0.169683268146705,0.147075923648315,-0.0570665861900117,0.794725096095531,Y
RFM1,0.934182768581666,0.000981181992954981,-0.00332215575120893,0.0911858201151418,0.0658172314183343,0.580607156887218,-0.0019725821285719,0.883727907546782,Y
NOT3,0.152792553876251,0.15914826920565,-0.0187317515970248,0.323130806350022,0.847207446123749,-0.00860282558320055,0.0033287217391506,0.124614278265701,Y
MSI1,0.891280935141243,-0.0102231855987724,-0.00277074774098576,0.112672166410653,0.108719064858757,0.206632636553083,0.0193673559460825,0.495642098405135,Y
PHO23,0.819476009063456,-0.00853134474466717,0.00417032656443625,0.156990950550715,0.180523990936544,0.0637796185583141,-0.0141954197554713,0.531259863903005,Y
RAD6,0.166580221706583,0.14209556394522,-0.0114451683026166,0.656371723603334,0.833419778293417,-0.00933167258708467,0.00386555295739556,0.273197446811584,Y
NGG1,0.865648022158026,-0.00157130104795955,-0.00345990050081003,0.211598040031801,0.134351977841974,0.0686595262603365,-0.0381981249014854,0.777155064662271,Y
PAF1,0.839886727378803,-0.0151863205547672,0.0109659531395823,0.336113531831548,0.160113272621197,0.00599845936154862,-0.0410901368058888,0.806867062895994,Y
NPL6,0.781884733711025,-0.0074656439759108,0.00897973484450377,0.209477493740248,0.218115266288975,0.187834672497966,-0.0458346875494638,0.676525147025166,Y
SOH1,0.885589039408932,0.00447945917137381,0.00750083630175808,0.157926059860683,0.114410960591068,-0.134013359778228,-0.00698382241743265,0.51462575447334,Y
NUT1,0.908651914167569,0.00325914269701084,-0.000818933294517265,0.108821596237933,0.0913480858324312,0.149630463031531,-0.00426674521990479,0.487900098989588,Y
CSE2,0.126995902016553,0.242229424844737,-0.0480070779500096,0.668755632439316,0.873004097983447,-0.0090363191318248,0.00333478774417718,0.155125925942642,Y
PGD1,0.829145028825851,-0.00342129387928909,-0.00453640122384914,0.156049502091953,0.170854971174149,-0.0561743802108839,0.0064469511616957,0.64793432268538,Y
SRB5,0.121653244656236,-0.164473742434701,0.00471975695955448,0.612783243294653,0.878346755343764,0.00936082602622956,0.00644312407362457,0.181685705433111,Y
MED2,0.839381774567913,-0.00396578470967311,-0.00423651103870622,0.202295873378616,0.160618225432087,-0.0575306570001075,0.00958575746862426,0.763690012945357,Y
SRB2,0.111142185732955,-0.222125076320065,0.00360168739178148,0.691579081316313,0.888857814267045,-0.00377588052317246,0.0111554123931569,0.214937481822706,Y
GAL11,0.818775633305178,-0.0111471844900597,-0.00344906836367663,0.249774355288582,0.181224366694822,0.0823885682379862,0.0142009879742344,0.855578449690256,Y
SIN4,0.133800735478776,0.0717387736174537,-0.0166415786337976,0.713357419259586,0.866199264521224,-0.00362806557755532,-0.00703952323785063,0.162532971732297,Y
MED1,0.113129180525439,0.185268285318859,-0.0269382925987219,0.658794915134975,0.886870819474561,-0.00124623285124426,0.00202220436776227,0.139390207728756,Y
LGE1,0.918136060463048,-0.00750884720186874,0.00125509598757602,0.203180708903501,0.081863939536952,0.0222647607877117,-0.0379501507335486,0.617227691646854,Y
JHD2,0.120803927826304,0.0166723146189024,0.000675923859472352,0.276072043235872,0.879196072173696,0.000768579078141789,0.000389839560485463,0.0744406908556351,Y
LEO1,0.0948677458510015,-0.0930901312734716,-0.0444563492607968,0.437223153252334,0.905132254148999,-0.00249290444843163,0.00742369805384109,0.123212179349476,Y
LDB7,0.857896991084474,0.00612017144920886,0.00245746140041432,0.112958540038655,0.142103008915526,-0.189489753561222,0.00618071089517086,0.359729862538222,Y
ITC1,0.889466222282269,-0.00535609082825271,0.00153638956830035,0.0926042983490387,0.110533777717731,0.0257480944076316,-0.0162992058098456,0.505889361977775,Y
HST1,0.943646536352238,0.000974747220431861,-0.00602814197868721,0.108814949877905,0.0563534636477616,0.557014452668693,0.00774541466206089,0.900887940903031,Y
IOC4,0.939819388556304,-0.0012518191123709,0.00151315191492794,0.0861583112585394,0.0601806114436959,0.0136395610852575,-0.00401228668107581,0.419090632577267,Y
