,int,beta,pval,sigma,cor,adj_pval
CTF4,0.017817610589508,-0.00686055789346813,0.0236235211361111,0.236794131669521,-0.0289605161548203,0
SSN8,0.0509127559945713,-0.0132895409622312,0.0141376436952636,0.423056300145907,-0.0313976859112289,0
DCC1,0.0206441574101602,-0.0105552727811084,2.97293280173913e-06,0.176335571517207,-0.0597520571291729,2.68233773145157
DBR1,0.00764460221177208,-0.00329119890327257,0.0787932670324278,0.146275563576867,-0.0224942981241407,0
DCS1,-0.00241196484801455,-0.00271693355960419,0.14636577829434,0.146134847923679,-0.0185887497119087,0
DBP3,0.00936682925722672,-0.00128986156095772,0.617495554102689,0.201796034111919,-0.00639177681484162,0
DDR48,-0.00424598971562109,0.00312712913843481,0.157051603835321,0.172647831709705,0.0181097918905287,0
DHH1,0.0129010807764508,-0.00263255583934145,0.481591097150401,0.292265815525886,-0.00900703712862053,0
DIG1,-0.0160652107612771,0.000271939942496491,0.944050001307943,0.302748190548703,0.000898237681615275,0
DEG1,0.00639410956167627,-0.00119343755949152,0.665006378979676,0.215338625191815,-0.00554205837629858,0
DIG2,0.000298611484318486,-0.000343532592290813,0.741180763723232,0.0812634926418673,-0.00422735365606553,0
DSS1,-0.000107304513557524,-0.00120598605970254,0.383441262005234,0.108106041257318,-0.0111548902537703,0
DPB3,0.00656627605348208,-0.00359559365144504,0.0306363721331789,0.129928449047116,-0.0276630534753882,0
DST1,-0.00505583620501803,0.00178857006335509,0.310403613060325,0.137757089167034,0.0129824123194597,0
DUN1,0.0128396305018118,-0.0128285475042745,5.2250151670826e-09,0.171393581489874,-0.0746396862363671,5.43743526880697
EBS1,0.00361093013140999,-0.00354317969255246,0.0269414128874968,0.125104885541043,-0.028310321446589,0
EDC1,-0.00533350345286949,-0.000853474615113504,0.673350625553882,0.158182828057132,-0.00539541619632477,0
EFG1,0.00621831541367904,-0.000317894694976915,0.90685588581856,0.212276883730593,-0.00149754571919369,0
ELG1,0.000696602033916813,-0.00882651160691362,4.87299708813941e-09,0.117690454478922,-0.0747876524216815,5.46772667238572
ELF1,-0.00343184403916047,0.00480865813054445,0.103250900302148,0.230569793294712,0.0208510084133592,0
ELM1,0.00808477947122248,-0.00530548154093695,0.0334917507999741,0.194929673409689,-0.0272073380200216,0
ERF2,0.00763633461814949,-0.00209042870364784,0.175800677077545,0.120635127697216,-0.0173259228850143,0
ERG2,0.023661989380101,-0.00289057412398271,0.36782897207146,0.250777242800277,-0.011525695437932,0
EST1,0.00231092237725948,0.00177434530017915,0.272786902021413,0.126405784184193,0.0140355169171488,0
EXO1,0.00272038158488768,-0.00236767480691793,0.227042137206895,0.153126171159167,-0.0154603997904452,0
FAB1,0.0113478908432489,-0.00385315982842835,0.0806744185526704,0.172324898921226,-0.0223542679823948,0
FKS1,0.030635653115829,-0.00744656740204522,0.0216988547152275,0.253391200856976,-0.0293749503052072,0
GEP3,0.0481161302416234,-0.00972906131706506,0.0284981746144233,0.346972658774723,-0.0280288335967978,0
FIN1,0.00554763243004258,-0.000308534043662824,0.831779914824144,0.113483657650401,-0.00271874303114791,0
FRA2,0.00362513599417832,0.000925516719312333,0.516245115822959,0.11139368769694,0.00830823357402106,0
GAL80,0.00151120742477256,0.000350802941043461,0.812667228320333,0.115654779965147,0.0030331762113441,0
FUS3,0.00234892274507615,-0.00079536731626651,0.775990257674523,0.218391343639184,-0.00364191193803409,0
GCR2,0.00173680975240416,-0.00714314283582008,0.0212174933009334,0.242169913186754,-0.0294835859858532,0
GPA2,0.0185976071598048,-0.00332959107804391,0.184705303572239,0.196113833848896,-0.0169754027214944,0
GPR1,0.0177849019684245,-0.00272376425191813,0.425676533022174,0.267138543500382,-0.0101955436535487,0
GPG1,-0.00286377516122744,5.63950759602914e-07,0.999737390024335,0.133873639377676,4.21256015912553e-06,0
GPH1,-0.00978116684118012,0.00195597154410812,0.31523165008079,0.152161240767625,0.0128535358362538,0
GIS4,0.00490430973546701,-0.0010611059675393,0.580563077681392,0.15003653556404,-0.00707214031250178,0
GTR1,0.00613669282021224,-0.00299711485463124,0.209477456695883,0.18657586091395,-0.0160617146245662,0
GSY2,0.00262062869609464,-0.00117435383368845,0.448600257026896,0.121084199912951,-0.00969819849557055,0
GSY1,0.00208132342220829,-0.00260086552155363,0.0518999541707345,0.104517211343704,-0.0248768655400164,0
HAP4,-0.00265309382562075,-0.00209206522931304,0.241605191696497,0.139580550403717,-0.014986545580706,0
HCR1,-0.00106580832948354,-0.00435528968585526,0.102737109023262,0.208519831796155,-0.0208821384178488,0
HFM1,0.0123630698594328,-0.00456561366759253,0.0523295308691046,0.183807440614912,-0.024831453254229,0
HHT1,0.00139863918307648,-0.00624732669314215,2.33025724632659e-07,0.0942933822011941,-0.0661091993806427,3.78811895709386
HNT3,-0.00335667898564303,0.00218412595277625,0.154431554927845,0.119823211289245,0.0182248762546182,0
HOG1,-0.00569849348072933,0.00159971225877232,0.387478882234416,0.144623928811393,0.0110605099627841,0
HHF1,0.00775127659636054,-0.00576705380587648,2.12305780254528e-05,0.105903726151344,-0.0543750643256787,1.82856100579029
HOS3,-0.00181650744416718,-0.00144980652852141,0.336982021058667,0.117972743760023,-0.0122884067472688,0
HOM2,0.0242012857022068,-0.00109215732229298,0.693912147991664,0.216823252677272,-0.0050370218776633,0
HUR1,0.0324226901035926,-0.00362302648114839,0.282839401449464,0.263564459785361,-0.0137449648161996,0
KKQ8,0.000331577332367806,0.000628853870518654,0.671621199427986,0.115900025026172,0.00542575046007896,0
INP52,-0.0187720182803384,0.000819693027432474,0.736585930417697,0.190391192242874,0.00430526969810774,0
IRC3,0.0312236511338932,-0.00937039983103903,0.00568570541769825,0.264662743382038,-0.0353828885921735,0
IRE1,0.000422408387223523,0.00390845376436136,0.0993233497647481,0.185262213731653,0.0210921816825518,0
IRA2,-0.0388374115853054,0.00578540124687634,0.215248760408476,0.364727362293748,0.01586026754731,0
IPK1,0.0413777617431422,-0.01061005187777,0.0218112648372658,0.361346615122762,-0.0293498835105456,0
IRA1,-0.0148080320436939,-7.66617241526843e-05,0.981161171009909,0.25365850143445,-0.000302224132911131,0
JJJ1,0.016079799972252,-0.00251987228919003,0.24537828127395,0.169474691254801,-0.0148670799832945,0
IST3,0.0024485778020524,0.00242232515808805,0.301853409679434,0.183299955688474,0.0132139348369902,0
IRS4,0.00347307445240537,-0.0011921387119203,0.510455219664625,0.141524974526247,-0.00842322299390033,0
JNM1,0.0116639138644895,-0.00521146058399394,0.00484683408855944,0.144494123694357,-0.0360435023770092,0
KAR3,0.0186930913137231,-0.00549630877934237,0.093357920044416,0.255898938880386,-0.0214734826746091,0
RRD1,-0.00225171081139643,-0.000126335992850565,0.936916306865766,0.124715882391181,-0.00101298989036971,0
RRP8,0.00341731293196382,-0.000553429505453446,0.766323818525186,0.145497696820468,-0.00380367190715703,0
RSA1,-0.0236512763327459,-0.00209637029461901,0.585296642333323,0.300166433278211,-0.00698385607831334,0
RRP6,0.0175495651793154,0.00078932127950116,0.828803298943197,0.285199497755204,0.00276760044376163,0
RRM3,-0.000934964878640574,-0.00230173468064679,0.186372524600457,0.13608786152593,-0.0169111741287968,0
RPB9,-0.00909381499377352,-0.00709703736356643,0.181587927645077,0.41505187938205,-0.0170966580888911,0
RNY1,0.039827989407163,-0.00729229808337946,0.0519429939976615,0.293098815799639,-0.0248723014875204,0
RPA49,-0.00456506955645898,0.00147351105086764,0.536972072396861,0.186468840138197,0.00790193710430677,0
RPA14,-0.00645769174964056,-0.001175707743677,0.508016571804746,0.13877302972428,-0.00847185907502915,0
RPA12,0.000409827658718523,-0.00127684153138415,0.544652746661428,0.164676581288738,-0.00775339846158495,0
RNR4,0.0309440111271582,-0.0202766793062478,2.85929609743946e-07,0.308336433756454,-0.065619805903932,3.6992636927419
RMI1,0.0217510339500435,-0.0030501883812115,0.198373893469269,0.185273960717371,-0.0164608944521329,0
RIM1,0.0336539373780358,-0.00719626454871297,0.07226479372449,0.312765454131826,-0.0230024140780716,0
RGP1,0.0473316698872374,-0.0101315967349291,0.0269899518949777,0.357846661366271,-0.0283013354191715,0
RGT2,0.00142723399297298,-0.000418873063442752,0.775591356138305,0.114803782589945,-0.00364857556034348,0
RIC1,0.0283986936809452,-0.00407597267973835,0.155988186112091,0.224456258890509,-0.0181563250583823,0
RIF1,-0.0011128748697064,-0.000480552162761006,0.640624174055346,0.0804278419644986,-0.00597484121662992,0
REG1,0.0723106868709042,-0.00861900768487756,0.190370773295515,0.514223518513497,-0.0167588547115508,0
REV3,-0.00353004508629359,-0.000109498890489198,0.919864017314295,0.0850383780142143,-0.00128763979594469,0
RCE1,-0.00524268374813952,0.00125480737653031,0.437839664965868,0.126361752363992,0.00992978879356365,0
RAS2,0.00623309152632292,-0.00180957563366256,0.295727138838763,0.135207266600475,-0.013382517314711,0
RAI1,0.0240629584775757,-0.00368543017042541,0.317148039540856,0.287839000479604,-0.0128027408105235,0
RAM1,0.0779320275016605,-0.013596983906074,0.0865150091743475,0.619705903818241,-0.0219357475063864,0
RAD57,0.0224995260123063,-0.00378231492886785,0.0675391775572677,0.161633241630558,-0.0233941962710909,0
RAD54,0.0157220005140132,-0.00362815318000303,0.0894848754990026,0.166913196099707,-0.0217316332125695,0
RAD50,0.0439540069277101,-0.00748532613055384,0.033504536564884,0.275039618586042,-0.0272053735031965,0
RAD55,0.00689290136238889,-0.003061890897685,0.0299483134568195,0.110183477577786,-0.0277782967808073,0
RAD52,0.0290220086103131,-0.00654051612189835,0.0366029080518563,0.2444435743608,-0.0267471793433049,0
RAD27,0.0152856181047546,-0.00801581421161523,0.00712262619363723,0.232659699740706,-0.034432525449805,0
RAD1,-0.009840909823185,-0.000424641899536394,0.843672411632452,0.168245779318815,-0.00252392986452284,0
PUS7,-0.00309266250025348,0.00482391902835378,0.00429169502152948,0.131928659253587,0.0365401844269173,0
PUF4,0.00536951223167153,0.0022960034423128,0.103079284892376,0.110035979734234,0.0208613926624288,0
PUS1,-0.0140564867559673,-4.10632751305959e-05,0.986973208993728,0.196499726473321,-0.000208973696660884,0
PUF6,0.0163505292598919,-0.00195523884980813,0.398280348346304,0.180847085490796,-0.0108109267051903,0
PUS9,0.00238838721072769,0.00216845163222543,0.0386830988194286,0.0819302705169238,0.026457773331867,0
PUF3,0.0136762454167785,0.000531695101062619,0.742607092277908,0.126496607918974,0.00420319890858565,0
PTK2,0.00267410714557705,-0.00232662510334735,0.118997140675221,0.116590458590636,-0.0199515638884813,0
PTP3,-0.00744225310856887,-0.00220020495493126,0.193181788169976,0.132100969218957,-0.0166531695982201,0
PSY2,-0.000452803686270024,-0.00274440184212698,0.130937156892205,0.141950009821529,-0.0193299674866795,0
PTC1,0.0445549617878077,-0.0117112852300833,0.0135535530912599,0.370527701734346,-0.0315912676358281,0
PPH3,-0.00745045602084115,-0.00209269927446662,0.309794098645882,0.160978423465421,-0.0129987759984238,0
POL32,0.00502249146592124,-0.00434148722245528,0.00463660091200716,0.119768411907323,-0.0362252251920387,0
POG1,-0.00411851995843671,-0.00216328318411046,0.298141195835298,0.162445328634177,-0.0133158115842298,0
PMS1,-0.00574411610507027,-0.00137933472194945,0.26342334922938,0.0963607155246078,-0.014312818498432,0
PLC1,0.0475965097895976,-0.014408491883074,0.00186618708456916,0.361749242535514,-0.0397984977323023,0
PML39,-4.90655755243188e-05,0.00131397768617588,0.321074253347311,0.103460178610669,0.0126992988560113,0
PIH1,0.00386063390148748,0.000202072583630742,0.923430766043497,0.164266801894867,0.00123014771338575,0
PIN4,0.00275535955469083,-0.00401473794660045,0.0329702448962561,0.147069779636452,-0.0272880187827416,0
PIF1,0.00658686347369184,-0.0028402794698575,0.102104518532678,0.135734770727789,-0.0209206368399481,0
PIB2,2.13632665468038e-05,0.00077974579595904,0.625164950331975,0.124701202984107,0.00625279094456599,0
PHO80,-0.000575532773176188,0.000914628939343907,0.541230349598196,0.116964798238729,0.00781945500448996,0
PFK2,0.0480273025816318,-0.00951811338424986,0.0573223092356651,0.391169457410165,-0.0243252553786036,0
PFK1,0.00383830694218238,-0.00438951641573127,0.117096899412231,0.218830551905053,-0.0200549400238596,0
PHO85,0.0196561311751919,-0.0091570097058087,0.0262048646260654,0.321750821287436,-0.0284484231514135,0
PFK27,0.0292957393358175,-0.00666228795793272,0.089393608779365,0.306411245098646,-0.0217378239312716,0
PHO13,0.00486708788533372,0.00254035461681918,0.100456773155415,0.120817030668887,0.0210218147902666,0
PET112,-0.00607313710993869,0.00094216354957561,0.477739207419823,0.103685644042824,0.00908635582178708,0
PDE2,-0.0103203506665935,-0.00407368633693304,0.148565418587188,0.220304168635912,-0.0184880299582361,0
PCL8,-0.0164647034279117,0.00243661380461621,0.225065812938572,0.156915133324336,0.0155263551758853,0
PCL6,0.00449628919735114,-0.00228778365904693,0.248408055536072,0.154855252886304,-0.0147720790171171,0
PBS2,-0.00698555058468396,0.000740193383766467,0.718536906089707,0.160459425936922,0.0046129138511164,0
PBP1,-0.00309118865753019,0.00213315825443012,0.214462081771084,0.134249545786769,0.0158874952390375,0
PAT1,0.00838634985465234,-0.000970140994952152,0.791509030206093,0.286732405817619,-0.00338341750845561,0
PAP2,0.0115236509796281,-3.18942485148873e-05,0.991236047369881,0.226865641944037,-0.000140586507178389,0
OPI1,0.0418303219963705,-0.00590101774157312,0.212516360765062,0.369803285068462,-0.0159551492115923,0
OCA6,0.00312266830344228,0.0019970999770412,0.262262085081589,0.139178909525426,0.0143476796581623,0
OCA4,0.00532458490570198,0.00184876106594734,0.289840822212539,0.136460512288885,0.0135467131912905,0
OCA5,0.00461652573938759,0.00148159129576154,0.377569867075792,0.131184527677352,0.0112932282497138,0
OCA2,0.00259988527901521,0.00218512498055671,0.220192019857178,0.139244439828357,0.0156907950985927,0
OCA1,0.00114232189179253,0.00165396090384879,0.392174179082341,0.151016816384991,0.0109515069655585,0
NUP60,0.0186953626067296,-0.00634201411017423,0.0180318548332887,0.209473145326156,-0.0302621581040114,0
NUP170,0.0107547825514601,0.000735736684282057,0.809468303516912,0.238411708681786,0.00308597755134075,0
NUP188,-0.00448148287674606,-0.000842292469065691,0.579844359077622,0.118871285908893,-0.00708557427103439,0
NUP120,0.0169972407359855,-0.00162957541561631,0.52735073050312,0.201436106510642,-0.00808952338757407,0
NTH2,-0.00336922750435502,0.00231228493269274,0.346080542468477,0.191733837379079,0.0120589919482805,0
NPR2,0.00896680586983347,-0.00163389495167909,0.234923438027881,0.107470973006278,-0.0152013712490981,0
NRP1,0.00202430981529081,-0.000703188125642525,0.605675124024986,0.106420703373275,-0.00660748099767675,0
NOP6,0.00447535511067317,-0.00254912161952265,0.140732588578163,0.13519296510557,-0.0188520800412291,0
NPT1,0.0187485516226109,-0.00859175929198871,0.000357528632935625,0.187958125172963,-0.0456633470560423,0.60221199594102
NMD2,0.0869673996617352,-0.00934764110290646,0.0529615068767237,0.377334777193884,-0.0247652077184446,0
NPL3,0.0375152003701998,-0.012678570793042,0.0296175055733068,0.455321675972723,-0.0278345158679635,0
NOP12,0.00641035587540168,-0.000535177255497325,0.802039327944076,0.166783146065092,-0.00320880444403468,0
NKP2,-0.00741670683730376,-0.00229046678413576,0.282877301166354,0.166637804206292,-0.0137438827686922,0
NEW1,0.00488389690952663,-0.00261327182662712,0.219171273336082,0.166159295755644,-0.0157255642687025,0
NBP2,0.0165755141941588,-0.00604259942150741,0.0291306863069343,0.216354772326152,-0.0279182382336693,0
NAM7,0.0900932741311276,-0.0095749591198702,0.0457234356585513,0.374376930009199,-0.025567358227561,0
MUD2,-0.00623721089451716,-0.000378309272835905,0.819393802898498,0.129454801224201,-0.00292231461397323,0
NCE102,-0.00914657747030214,0.00291894781200001,0.120475477652293,0.146858234763315,0.0198720311259331,0
MUM2,-0.00367058622928406,0.000831945191562988,0.662086006320204,0.148730557497398,0.00559355246547917,0
MUS81,0.00334453289752667,-0.000599810763165582,0.63576378141939,0.0989455154576861,-0.00606191942814855,0
MSG5,0.000166930636865398,-0.0018617658902261,0.299403693446528,0.140169560391134,-0.0132810696011129,0
MSN5,0.00620652265404011,-0.00454505679890759,0.173547223669623,0.260919873378296,-0.017416716229638,0
MSH2,0.00332151575346161,-0.00523122419407795,0.0377210730804583,0.196667511428902,-0.0265899259523925,0
MSH1,0.00362218712120289,-0.00369552924874877,0.0934039065845015,0.172081814311363,-0.0214704696184299,0
MRT4,0.00703168213453102,0.0007385825915902,0.751565689580671,0.182282494271347,0.00405182369135804,0
MSC1,0.00158750187323151,-0.001377013611801,0.465442591217498,0.147394729702213,-0.00934194544095327,0
MRN1,-0.0146713930038552,-0.000844947284533055,0.745597696791354,0.203472438661456,-0.00415260172277829,0
MRC1,0.0160869398638967,-0.0196478993250408,2.53509981739421e-25,0.146984189231763,-0.132495045991917,21.7515277602733
MMS4,0.00510320323210003,-0.00257952008418017,0.0126235635289835,0.0807828582690491,-0.0319152611817495,0
MRE11,0.0199541735155846,-0.00546679934272412,0.021513437637241,0.185760546923852,-0.0294165452244711,0
MMS22,0.0428938182470816,-0.00919916890967173,0.0131577321408151,0.289804555256245,-0.0317266851599885,0
MMS1,0.00506047236939809,-0.00321708029940693,0.113167245592428,0.158655540472962,-0.0202729707552846,0
MKS1,-0.000298642478001769,0.000408994870306512,0.868221709939203,0.192597069921922,0.00212357305475783,0
MET18,0.00473988671755559,-0.00344639293521542,0.149858738785451,0.186974006489258,-0.0184293404347989,0
MFT1,-0.000277975877707546,-0.00205975973297092,0.333193213082346,0.166296578579424,-0.0123851120101471,0
MET13,-0.000781303051598167,0.00161780906743956,0.219499237253839,0.10293815386408,0.0157143803544511,0
MGA2,0.0471714073279867,-0.0046030712731081,0.235973192093341,0.303450876730538,-0.0151673372253863,0
MEI5,-0.0146188455311996,0.000396150047307102,0.834351354023316,0.148006190019233,0.00267656797489632,0
SRB8,0.0369429481478563,-0.0106814337285127,0.0421052410411252,0.410539708884234,-0.0260092263886783,0
SSN2,0.0574387019630429,-0.0128101845401287,0.011661535754055,0.396719541389995,-0.0322734578847561,0
MDS3,-0.0130299169749985,-4.56433842734669e-05,0.988920840657636,0.256816060990091,-0.000177727916924767,0
MCM21,0.00863553663154968,-0.0023676331966644,0.0735705544027798,0.103372604290804,-0.0228978697185477,0
MAK31,-0.000108838162908175,0.00156823594195515,0.22733457390733,0.101487392895991,0.0154506751898698,0
MCK1,-0.0160574546419844,-0.00112880041332142,0.714695109140739,0.241259176526552,-0.00467873626388522,0
LTV1,-0.00240347744140818,0.000426645642235909,0.883469186443955,0.227425132095616,0.00187597952590852,0
LOC1,-0.0215526672353699,0.00503257385694442,0.135381307682973,0.263301685902766,0.0191098467236055,0
LSM7,0.00369710257640411,0.00397173865216535,0.142711957424572,0.211691177976676,0.01875864562454,0
LSM6,0.0115650651536651,-0.00264160070374104,0.43039272799886,0.261739076519567,-0.0100919824980651,0
LOS1,-0.000316232736760927,0.000331893422195236,0.806911348221659,0.106096043417517,0.00312822031421193,0
LSM1,0.0074196507771457,0.000866701831040936,0.775156695762125,0.237071806906399,0.00365583765750865,0
LEA1,-0.00460490817034487,-0.00158863239183451,0.520488343956922,0.193154687081963,-0.00822438578614484,0
KSP1,-0.00444480117065614,0.00107329458468252,0.560604187368633,0.144097528553112,0.00744818335403914,0
LEM3,-0.00578332821142918,-0.000741920294266235,0.689299238858776,0.144987277897061,-0.00511707366038433,0
GPB1,-0.00459086619441099,0.00152672851417395,0.562057450113061,0.20573657663936,0.0074205885204182,0
KIN3,0.0108233309344356,-0.00313749856720014,0.153830637059074,0.17187515477288,-0.0182514799856543,0
KIN82,0.00370760101172998,-0.0034849706798737,0.0104941124132461,0.106369978052647,-0.0327451586492418,0
GPB2,-0.0153011239243865,-0.00122209947980761,0.609223999367183,0.186789245195915,-0.00654252509283975,0
LRP1,0.0118640938835746,0.000374119222084063,0.902388117650418,0.238333179119942,0.00156973008349288,0
KAP123,-0.0099465551543566,0.00398481986201486,0.0892414904207783,0.183182326616854,0.0217481536004671,0
KAP122,0.00348114564305013,0.000253033593173635,0.904067767093076,0.164031805067473,0.00154258676854346,0
XRN1,0.0747885225856114,-0.00887875971065003,0.265257497839105,0.622659154861617,-0.014257972624177,0
YVH1,-0.000647141490977229,0.00181539355084388,0.65969333758793,0.322112520871388,0.00563580923562105,0
ZWF1,0.0215178677532269,-0.010448859247379,2.08276116535989e-05,0.191684755296882,-0.0544298362084714,1.8368833529207
YPT7,0.00322669561787717,0.0014482678118192,0.387003918001518,0.13080146652018,0.0110715811019427,0
YTA7,0.0289414359180745,-0.00859240238185786,0.032756504438119,0.314376066872539,-0.0273214018184836,0
YPT6,0.0489342839295257,-0.00899267613906698,0.0547274630856058,0.365690255387366,-0.0245835327402409,0
YPR153W,-0.00269729755481595,0.000911997316394064,0.60816393644005,0.13898052352891,0.00656190995928114,0
YPK1,0.0335566668271437,-0.00703336875147419,0.0902843875306553,0.324376789333049,-0.0216776176081199,0
SWM2,-0.00634261631777292,0.00278660466298596,0.124488538368395,0.141713020518796,0.0196599160207973,0
RRG9,0.0301205427193564,-0.00970357135258959,0.0338140919075281,0.357168802688542,-0.0271580052619351,0
HER2,-0.00321714310411463,-0.00127086670443891,0.277121049414656,0.0913588564164881,-0.0139093658869426,0
YLH47,-0.0106418549765202,0.00526144830418216,0.00457111489504441,0.144914488992986,0.0362833550979517,0
YKR023W,-0.0209624340974422,-0.000800991887417481,0.767571972261844,0.211746970428142,-0.00378275143676197,0
YIL001W,0.00394425316821418,-0.000687810055643258,0.555466791088492,0.0911462140689654,-0.00754601252114639,0
YHR033W,-0.00257817769516767,0.00172996468295154,0.316857912581597,0.135032498535102,0.0128104178357414,0
YGR122W,0.00113169393643344,-0.0023972672748743,0.262014708982799,0.166980165832905,-0.0143551196539119,0
VHR2,0.00151890624582797,0.00127894285077286,0.30959784675844,0.098341268753608,0.0130040493111658,0
YCK3,0.00356153087754838,-0.002314545579108,0.186401694357112,0.136854359548532,-0.0169100541700437,0
YBR285W,-0.0186329452247223,-0.000577385676167003,0.819425447876404,0.197612594202049,-0.00292179359295246,0
YBP2,0.00312793987292857,-2.532467732213e-07,0.999867344744845,0.119010305601466,-2.12793986151566e-06,0
VPS4,0.00075218653306779,-0.00485493278213013,0.0274869264332461,0.172030459364213,-0.0282101240145696,0
VPS15,0.0622562523218213,-0.00972230268972256,0.0734094125155465,0.424245241547296,-0.0229106888804151,0
VPS1,0.0214783687734789,-0.00235051058816153,0.376989870395173,0.207868358674665,-0.0113069653550626,0
VHR1,-0.00380360952586328,-0.00081855402428325,0.631679213636616,0.13341426759357,-0.00613531545656993,0
VAM3,0.00162101218749344,-0.00147197955791353,0.28773110545882,0.108175186973129,-0.0136061082195837,0
URN1,-0.00575149108301491,-0.00269467632088504,0.22971042112728,0.175277016799515,-0.0153719978667552,0
UPF3,0.0870721193039436,-0.0125909402131436,0.015765524893635,0.407369494811881,-0.0308931587237913,0
VAC8,-0.0120488585149998,0.00319771509182828,0.255133543308171,0.21953888741198,0.0145640527527966,0
URA7,0.00610264618775848,-0.00122334212997823,0.434740971934216,0.122363793035904,-0.00999708301511064,0
UAF30,-0.0146571789586544,-0.000867150332665456,0.784260106672038,0.247474028622881,-0.00350398388905955,0
TSR2,-0.000816525176688394,-0.000201161927196904,0.932617702211239,0.185886452361259,-0.00108217574143124,0
TRM10,-0.0165313355681154,-0.00115219016249137,0.691591746291489,0.226928339336849,-0.00507726498517826,0
TUB3,0.0334685429944172,-0.00641997433919732,0.0571409306394269,0.263651758657182,-0.0243429890709666,0
TSL1,0.0152539734942855,-0.00641433656479133,0.105362964571606,0.309441233042895,-0.0207243193911437,0
TRM1,-0.00342975561741151,0.00131482318981364,0.348180510676303,0.109500561070003,0.0120065906719175,0
TPS2,-0.0197348513790598,-0.000701031467163368,0.836852918734493,0.265987956225474,-0.00263556682171024,0
TPK3,0.0011568472921744,0.000123976504446497,0.939267272056747,0.127133963242805,0.000975163853441117,0
TMA22,0.00304378576571476,-0.00194198959164503,0.308972841266078,0.149131874207686,-0.0130208580148391,0
TOP3,0.025568246282346,-0.00562395628190927,0.0287356219356414,0.200869660361127,-0.0279870702477252,0
TMA23,0.0123059789647146,-0.00224982322993788,0.402199714708793,0.209832576160389,-0.0107213758757536,0
THR4,0.0236493472223112,-0.00204922048645691,0.440905865241011,0.207748484886964,-0.00986346929479994,0
TLC1,0.090095809609376,-0.0155628613859742,0.0154125894482828,0.501810604290483,-0.030998512623185,0
THP2,-0.00393872350922679,-0.00074308446681946,0.693706578957729,0.147418407784014,-0.00504058508005093,0
THR1,0.0208531306540999,-0.00237195743991758,0.400586257721493,0.220466739775164,-0.0107581768348461,0
TIP41,0.000757298059821351,0.000201062187399647,0.897036685084904,0.121395321542316,0.00165625749879983,0
TIF2,-0.00913730138089979,0.000654312158706064,0.685406758865085,0.126196959945198,0.00518477912893275,0
TGS1,-0.018143346830568,0.00191713469963368,0.440768267955576,0.194299203723981,0.00986643973478102,0
THP1,0.0405287356228426,-0.00396658981199685,0.426201847590424,0.389473060824225,-0.0101839755080787,0
TCO89,0.00868861434946879,-0.00653534196827418,0.043521118545079,0.252903422058153,-0.0258326318919576,0
SXM1,0.00252709224495683,-0.00128257898148132,0.50919728072076,0.151809692638009,-0.00844829593665238,0
SYC1,0.00544849543313148,0.00218264170588218,0.298932039194059,0.164167496403165,0.0132940373367615,0
SWI6,0.0334260797515289,-0.0211036256945075,2.45599624977088e-08,0.295309774026365,-0.0712808917047069,4.76529512493871
SUB1,-0.00377616552768185,-0.00151284129178634,0.3704248745716,0.131963050035976,-0.0114633746920694,0
STE7,-0.00285521753309268,-0.00327061744725311,0.193532522804843,0.196523576641812,-0.0166400625736669,0
STM1,0.00162486586923252,-0.0024232748781578,0.220792933321946,0.154621473651479,-0.0156703805233515,0
STE50,-0.00264553258759309,0.000765882659262247,0.650977193940044,0.132268424688729,0.00579026946150297,0
STE20,1.74320362367772e-05,0.000212889524387886,0.89714540071323,0.128672934542438,0.00165449893379963,0
STE11,-0.00739724134392454,-0.00176192109920695,0.452593538804979,0.183275634514347,-0.00961306008633431,0
STE14,0.000308173771223026,0.00124505754080985,0.465468364899599,0.133277928071634,0.00934140584729942,0
SSK2,-0.00378506841594105,2.10574119183152e-05,0.991185582078341,0.148925007223836,0.000141396076457242,0
SSK1,-0.00112323833524889,0.00162063875077722,0.292652428659948,0.120321559330174,0.013468008323122,0
SSF1,0.0165870261026941,-0.001570787427601,0.445172092874722,0.160742076659448,-0.00977163207852493,0
SRO9,0.011995618860766,-0.00369064524372907,0.188247488701601,0.21913557086189,-0.0168394474686649,0
SPT4,-0.0137238325959128,-0.000427263396743195,0.895453906836742,0.254041255981885,-0.00168186380121078,0
SPT23,-0.00590833154532781,0.000175569161590775,0.906058159117013,0.11623767388827,0.00151043078759106,0
SPT21,0.0552056170917962,-0.0191316900570397,9.6277008083296e-06,0.337505122972551,-0.056594774665736,2.17200023863288
SNF4,-0.00426047386350005,0.00131604696195428,0.497904136519542,0.151702376941543,0.00867486369786763,0
SNT309,0.00402219012740791,-0.00319244103115414,0.349149220034183,0.266406477272303,-0.0119824858251319,0
SNF1,-0.000742856241693786,0.000281215614150533,0.89520630002273,0.166807155782899,0.00168587020862938,0
SMI1,0.0105026062137069,-0.0056622773221759,0.00387333681989392,0.153117882491284,-0.0369545972463384,0
SLX9,0.00374860565027724,-0.00189853275290312,0.347549849085801,0.157906099334747,-0.012022306629788,0
SKI3,-0.00940440317960582,-0.00123445531931603,0.525406720859114,0.15187866754096,-0.00812763612898759,0
SLT2,-0.00197329774201457,-0.000637502116869003,0.634264783343689,0.104698293412646,-0.0060888318103786,0
SKY1,-0.00122062311802456,-0.00316075615825927,0.165724502227299,0.178154031097354,-0.0177389128027764,0
