,soft_cor_c1,soft_beta_c1,soft_pval_c1,soft_cor_c2,soft_beta_c2,soft_pval_c2,hard_cor_c1,hard_beta_c1,hard_pval_c1,hard_cor_c2,hard_beta_c2,hard_pval_c2,soft_adjp_c1,soft_adjp_c2,hard_adjp_c1,hard_adjp_c2,ratio_1,ratio_2
SWA2, 1.76067e-02, 3.47712e-03,2.59800e-01,-9.92634e-02,-5.69990e-02,2.29782e-08, 1.66618e-02, 3.99157e-03,2.20582e-01,-8.21080e-02,-7.50646e-02,2.98435e-02, 0.0000000, 4.8455933, 0.000000, 0.0000000,0.8082269,0.1917731
SWM1,-1.08468e-01,-2.34387e-02,4.02664e-07,-9.25345e-03,-1.11366e-03,2.80030e-01,-5.22180e-02,-2.20839e-02,2.95085e-01,-1.07987e-02,-8.79337e-04,4.14878e-01, 3.6019658, 0.0000000, 0.000000, 0.0000000,0.1050113,0.8949887
SRN2, 7.08360e-03, 4.48584e-04,5.95418e-01, 4.94822e-02, 1.94412e-02,2.97458e-04, 6.09586e-03, 4.06326e-04,6.42482e-01, 5.93831e-02, 2.99694e-02,3.01260e-01, 0.0000000, 0.7334823, 0.000000, 0.0000000,0.9268143,0.0731857
STE5, 6.02612e-02, 1.16922e-02,1.62792e-01,-2.09978e-02,-1.65206e-03,1.06472e-01, 5.96861e-03, 4.60554e-03,9.17048e-01,-2.03372e-02,-1.64346e-03,1.21463e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0688054,0.9311946
SSM4,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9629659,0.0370341
TOM1,-8.73274e-03,-1.16220e-03,4.97260e-01,-4.12188e-02,-2.07153e-02,6.44790e-03,-7.01389e-03,-9.45656e-04,5.89758e-01,-5.95489e-02,-4.69718e-02,4.08270e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9430810,0.0569190
UBA4, 5.55937e-03,-9.97704e-04,8.63733e-01,-2.55504e-04,-1.21767e-04,9.46453e-01,-6.94661e-03,-4.29333e-03,8.97557e-01,-8.06595e-04,-1.14808e-04,9.51193e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1139106,0.8860894
UBC4, 1.90837e-02, 7.70316e-03,2.63561e-01,-3.59274e-02,-5.83760e-03,4.45314e-03, 3.22086e-02, 2.30383e-02,5.94173e-01,-3.29093e-02,-5.35467e-03,1.19665e-02, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0935351,0.9064649
UBA3,-3.54794e-02,-7.38837e-03,4.29756e-02,-1.85407e-02,-1.61302e-03,1.16466e-01,-2.75551e-02,-1.04847e-02,5.69240e-01,-2.13002e-02,-1.71838e-03,1.08526e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1304309,0.8695691
UBP1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0461714,0.9538286
UBC6,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.0395190,0.9604810
UBP13,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9500247,0.0499753
UBP10, 3.92098e-04, 2.43518e-04,9.06236e-01,-4.14137e-02,-1.54055e-02,3.61934e-02,-1.85009e-03,-2.94500e-04,8.91277e-01,-3.30817e-02,-2.59969e-02,4.01232e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8139790,0.1860210
UBC8, 1.40698e-01, 2.69093e-02,1.50154e-11,-4.59044e-03, 4.61692e-05,9.70056e-01, 1.08958e-01, 4.93583e-02,6.20627e-02, 3.18858e-03, 3.08559e-04,8.07962e-01, 8.0303719, 0.0000000, 0.000000, 0.0000000,0.1018301,0.8981699
UBP14,-3.77587e-03,-1.71825e-04,8.53622e-01, 1.33327e-03, 2.93706e-04,9.45169e-01,-3.57854e-03,-2.63763e-04,7.84535e-01, 3.43942e-03, 1.47345e-03,9.55392e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9239235,0.0760765
UBP15,-1.70163e-02,-1.69624e-03,1.91561e-01,-7.61404e-02,-2.93555e-02,4.96086e-04,-1.74524e-02,-1.78556e-03,1.82623e-01,-3.60376e-02,-2.80337e-02,5.52516e-01, 0.0000000, 0.5113514, 0.000000, 0.0000000,0.9353786,0.0646214
UBP3,-9.20703e-02,-3.71891e-02,7.21479e-05, 4.53055e-02, 1.05011e-02,1.56758e-03,-1.16207e-01,-1.22464e-01,4.96118e-02, 4.26131e-02, 1.11734e-02,1.14611e-03, 1.3486848, 0.0116788, 0.000000, 0.1476811,0.1105346,0.8894654
UBP16,-1.90905e-02,-9.95830e-04,3.44756e-01, 1.51819e-01, 3.51730e-02,9.77436e-16,-1.39310e-02,-1.15684e-03,2.90544e-01, 1.30817e-01, 5.69945e-02,1.44606e-02, 0.0000000,12.2168199, 0.000000, 0.0000000,0.9009873,0.0990127
UBP6,-1.20368e-02,-9.02446e-04,3.74101e-01, 1.84262e-01, 4.67263e-02,6.68541e-20,-1.47341e-02,-1.18239e-03,2.59599e-01, 1.55079e-01, 7.88088e-02,1.39111e-02, 0.0000000,16.3817801, 0.000000, 0.0000000,0.9320911,0.0679089
UFD2,-5.57834e-02,-4.88452e-03,3.75382e-01, 4.56534e-03, 5.46939e-04,6.74868e-01,-1.17448e-03,-6.54018e-04,9.85651e-01, 6.88946e-03, 7.11229e-04,5.97682e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0703697,0.9296303
UBR2,-6.39334e-03,-8.89317e-04,5.57274e-01,-1.23703e-02,-3.07959e-03,4.52033e-01,-2.15277e-03,-2.40121e-04,8.76828e-01,-1.37867e-02,-5.85139e-03,6.76056e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.7265485,0.2734515
UBX3,-2.16662e-02,-1.35032e-03,1.31768e-01, 3.93380e-02, 6.73476e-04,8.55987e-01,-1.49242e-02,-1.05643e-03,2.57639e-01,-3.02801e-02,-1.10954e-02,5.71248e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8997440,0.1002560
UBR1,-2.65578e-02,-3.86332e-03,5.78159e-02, 4.14784e-02, 4.45062e-03,3.14514e-01,-2.42486e-02,-3.88448e-03,6.41402e-02,-9.25726e-03,-3.88176e-03,8.77880e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8766375,0.1233625
UBX2, 1.37066e-02, 1.56675e-03,3.21921e-01,-9.20675e-02,-2.79062e-02,1.00875e-04, 1.01541e-02, 1.25583e-03,4.45766e-01,-4.25967e-03,-2.62603e-03,9.26931e-01, 0.0000000, 1.2031260, 0.000000, 0.0000000,0.8881309,0.1118691
UFD4, 1.05741e-01, 3.46803e-02,1.13208e-08,-3.48734e-02,-2.40793e-03,1.81200e-02, 9.27529e-02, 5.50321e-02,1.18862e-01,-3.22100e-02,-2.59583e-03,1.39710e-02, 5.1530306, 0.0000000, 0.000000, 0.0000000,0.0718073,0.9281927
URE2,-1.14365e-03,-3.03963e-04,8.28749e-01,-9.74308e-02,-4.43082e-02,1.03821e-08,-2.06156e-03,-2.29772e-04,8.75589e-01,-9.08022e-02,-6.49565e-02,9.60819e-02, 0.0000000, 5.1906223, 0.000000, 0.0000000,0.9142391,0.0857609
URM1,-1.07472e-02,-1.84372e-03,4.55361e-01, 9.42072e-02, 3.44167e-02,1.04089e-04,-1.08777e-02,-2.13489e-03,4.06673e-01, 6.34876e-02, 5.82307e-02,2.84597e-01, 0.0000000, 1.1895022, 0.000000, 0.0000000,0.9064680,0.0935320
VAM6,-3.08152e-04,-1.60997e-05,9.88361e-01, 4.18789e-03, 1.84456e-03,7.31297e-01, 2.22701e-03, 1.94785e-04,8.64696e-01,-1.63422e-03,-8.87700e-04,9.79489e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9290852,0.0709148
VPS16, 6.94086e-03, 5.94927e-03,5.15410e-01,-2.60189e-03,-3.20579e-04,9.06530e-01, 1.93275e-02, 1.91419e-02,6.58915e-01,-1.08042e-03,-2.29524e-04,9.35673e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1626185,0.8373815
VPS24, 6.74233e-02, 2.12188e-02,2.76693e-05,-2.05825e-02,-1.48919e-03,1.29652e-01, 6.93409e-02, 3.39257e-02,1.25313e-01,-1.84639e-02,-1.41977e-03,1.66477e-01, 1.7649104, 0.0000000, 0.000000, 0.0000000,0.1219553,0.8780447
VID28, 5.42827e-02, 1.51233e-02,1.11318e-02, 1.37627e-02, 1.21278e-03,2.59107e-01, 2.02316e-02, 1.13979e-02,6.78929e-01, 1.69698e-02, 1.44020e-03,2.00747e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1043950,0.8956050
VPS8, 1.28592e-02, 1.79940e-03,4.29254e-01,-9.50167e-02,-3.23759e-02,2.18761e-05, 1.26103e-02, 2.25905e-03,3.43540e-01,-5.44399e-02,-4.11028e-02,2.42360e-01, 0.0000000, 1.8669377, 0.000000, 0.0000000,0.8575028,0.1424972
VPS27, 4.22209e-02, 2.03589e-02,1.70081e-03,-1.02057e-02,-1.02340e-03,5.00571e-01, 7.74848e-02, 5.18264e-02,2.21215e-01,-1.09352e-02,-1.31598e-03,4.02784e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0755118,0.9244882
VPS36, 9.43458e-03, 8.34063e-04,5.61519e-01,-4.40535e-02,-2.40819e-02,1.15597e-02, 6.18594e-03, 7.02593e-04,6.41931e-01,-3.20770e-02,-2.86173e-02,4.95387e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8938818,0.1061182
VPS3,-1.60142e-02,-2.52013e-03,1.72372e-01,-4.31283e-02,-1.28140e-02,9.09853e-02,-1.66345e-02,-2.41461e-03,2.16407e-01, 3.77883e-05, 2.76690e-05,9.99274e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8426880,0.1573120
VPS41,-8.40622e-02,-2.58797e-02,1.45445e-04, 1.72779e-02, 2.00911e-03,3.02828e-01,-3.23636e-02,-2.25943e-02,5.69010e-01, 9.84151e-03, 1.52474e-03,4.53833e-01, 1.0442087, 0.0000000, 0.000000, 0.0000000,0.1023539,0.8976461
VPS9,-1.29055e-02,-1.48468e-03,2.92156e-01,-3.15271e-02,-3.28812e-03,6.32529e-01,-1.36095e-02,-1.52282e-03,2.99109e-01, 1.39153e-02, 8.87075e-03,8.15388e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9236226,0.0763774
VPS28, 4.87196e-04,-1.85942e-04,8.78166e-01,-2.50876e-02,-1.17902e-02,1.87424e-01,-3.23884e-03,-3.08972e-04,8.07046e-01,-1.57641e-02,-1.27305e-02,7.47944e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9067761,0.0932239
WSS1,-5.73289e-03,-7.27744e-04,5.59710e-01,-1.08272e-01,-1.33320e-02,1.46399e-02,-4.06659e-03,-4.02698e-04,7.55299e-01, 4.34776e-02, 2.05421e-02,5.10841e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9369705,0.0630295
YDR306C,-9.09857e-03, 3.47312e-04,9.35351e-01,-2.92088e-02,-2.34775e-03,1.67751e-02, 2.29144e-02, 9.90577e-03,7.20632e-01,-3.00451e-02,-2.35292e-03,2.14372e-02, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0744030,0.9255970
YLR352W,-6.87635e-02,-1.20652e-02,2.49305e-03,-7.40566e-03,-9.48059e-04,4.14792e-01,-1.86940e-02,-7.51547e-03,7.58042e-01,-1.05830e-02,-9.76253e-04,4.19024e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0904840,0.9095160
ETP1,-2.58853e-02,-1.83766e-03,5.71863e-02,-4.85904e-02,-1.14049e-02,3.97527e-03,-2.46450e-02,-1.87245e-03,6.18265e-02,-4.48905e-02,-1.86107e-02,3.93138e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8945650,0.1054350
ARP8, 1.59721e-02, 1.73234e-03,3.86487e-01,-5.70694e-02,-2.03567e-02,1.61442e-03, 7.19113e-03, 1.10922e-03,5.94740e-01,-5.05221e-02,-3.40753e-02,2.04655e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8106795,0.1893205
YKU70, 4.61759e-02, 1.69109e-02,2.25455e-05,-7.12752e-03,-4.03709e-04,5.70628e-01, 7.83279e-02, 3.03409e-02,8.29410e-02,-1.36078e-03,-7.61216e-05,9.18793e-01, 1.8538488, 0.0000000, 0.000000, 0.0000000,0.1194962,0.8805038
YKU80, 2.27153e-02, 8.69726e-03,2.52704e-02, 1.38904e-02, 8.37723e-04,3.17809e-01, 3.65442e-02, 1.40183e-02,4.60545e-01, 1.84569e-02, 1.21938e-03,1.63646e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1100330,0.8899670
UBP8,-1.75049e-01,-2.84380e-02,1.91798e-17,-4.48402e-02,-5.12566e-03,3.29455e-04,-1.08243e-01,-3.67933e-02,5.30626e-02,-4.50773e-02,-5.06976e-03,6.03272e-04,13.9240646, 0.6891128, 0.000000, 0.4263956,0.1353244,0.8646756
YAF9, 2.52212e-02, 2.24950e-03,1.42649e-01,-1.12448e-01,-3.17838e-02,1.58025e-09, 2.22866e-02, 2.67403e-03,9.50977e-02,-1.26134e-01,-7.15295e-02,4.86040e-03, 0.0000000, 6.0081822, 0.000000, 0.0000000,0.8464958,0.1535042
VPS72,-4.56521e-02,-1.65304e-02,5.21425e-05, 2.39746e-02, 1.62346e-03,1.94836e-01,-8.42928e-02,-3.35033e-02,8.11747e-02, 1.23233e-02, 1.21453e-03,3.53190e-01, 1.4897164, 0.0000000, 0.000000, 0.0000000,0.1331648,0.8668352
VPS71,-6.97484e-03,-1.59681e-03,7.12578e-01,-7.39354e-03,-4.45798e-04,7.37235e-01,-3.47680e-02,-1.62934e-02,4.79436e-01, 1.22260e-03, 1.27411e-04,9.26530e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1351528,0.8648472
UME1,-2.64203e-02,-3.39333e-03,4.63995e-01, 1.81620e-02, 1.78019e-03,1.45193e-01,-1.48238e-02,-7.55599e-03,8.17428e-01, 1.76212e-02, 1.70938e-03,1.77349e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0818212,0.9181788
TUP1,-4.84001e-02,-8.80636e-03,9.51582e-04,-4.24514e-02, 2.29754e-04,9.89423e-01,-4.50615e-02,-9.40967e-03,1.08402e-03, 2.14278e-02, 3.03046e-02,5.32468e-01, 0.2284622, 0.0000000, 0.171873, 0.0000000,0.8229014,0.1770986
SWR1,-3.07194e-02,-9.66283e-03,6.09908e-02, 2.31177e-02, 2.42256e-03,1.01221e-01,-2.26032e-02,-1.14294e-02,6.39819e-01, 1.97838e-02, 2.30014e-03,1.36142e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1289099,0.8710901
SWI3,-3.59358e-02,-6.01257e-03,6.39299e-03,-5.60755e-02,-4.61991e-02,7.96819e-06,-4.19985e-02,-7.28339e-03,1.66582e-03,-6.18897e-02,-6.35352e-02,1.64929e-01, 0.0000000, 2.3055485, 0.000000, 0.0000000,0.8676618,0.1323382
SWC3,-1.12290e-02,-7.21410e-04,8.31684e-01, 2.19669e-02, 1.91574e-03,8.87427e-02, 1.50322e-02, 4.55159e-03,7.55382e-01, 2.30655e-02, 2.03681e-03,8.23115e-02, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1332431,0.8667569
SPT8, 3.58026e-03,-1.58321e-02,4.15081e-02, 9.26668e-03, 1.32444e-03,4.14041e-01,-6.33823e-02,-4.62210e-02,1.87013e-01, 1.13675e-02, 1.45121e-03,3.92023e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1112725,0.8887275
SUS1,-1.31912e-01,-4.11542e-02,1.19818e-12,-3.63718e-02,-5.91285e-03,2.39712e-03,-1.22372e-01,-6.88164e-02,1.91856e-02,-3.70085e-02,-5.66043e-03,5.04012e-03, 9.1283859, 0.0000000, 0.000000, 0.0000000,0.1203751,0.8796249
SPT3,-3.40662e-02,-3.04858e-02,1.10440e-03, 1.62849e-02, 2.48897e-03,2.22530e-01,-8.45385e-02,-7.76591e-02,7.16189e-02, 2.17292e-02, 3.48641e-03,1.02379e-01, 0.1637826, 0.0000000, 0.000000, 0.0000000,0.1203129,0.8796871
SPT7,-2.29023e-02,-4.87131e-03,1.14867e-01, 6.40873e-02, 1.28008e-02,2.56210e-01,-2.63863e-02,-6.37593e-03,4.84082e-02,-4.75542e-03,-4.94308e-03,9.14602e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8597764,0.1402236
CYC8, 5.92539e-03, 1.69339e-03,6.92823e-01,-4.87017e-02,-7.01098e-03,6.96753e-01, 7.48243e-03, 2.49820e-03,5.89509e-01, 4.06857e-02, 5.48641e-02,2.21416e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8019460,0.1980540
SWC5,-5.52492e-02,-1.64859e-02,3.67056e-04, 8.02444e-03, 8.97496e-04,5.21655e-01,-6.85565e-02,-3.28372e-02,1.74989e-01, 2.96421e-03, 3.26680e-04,8.22742e-01, 0.6421766, 0.0000000, 0.000000, 0.0000000,0.1251177,0.8748823
SIR2,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9501418,0.0498582
SPT20,-1.62936e-02,-3.50127e-03,2.63387e-01,-2.33027e-02,-2.32467e-02,3.96174e-02,-1.34670e-02,-3.24738e-03,3.23395e-01,-4.56204e-02,-5.27699e-02,2.18911e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.7966524,0.2033476
SIR4, 9.02623e-02, 6.27873e-02,2.31345e-06, 8.39202e-03, 7.99722e-04,5.56089e-01, 6.38444e-02, 7.51088e-02,2.91428e-01, 6.33169e-03, 6.78066e-04,6.28786e-01, 2.8426483, 0.0000000, 0.000000, 0.0000000,0.0586328,0.9413672
SNF2,-2.60526e-02,-5.42432e-02,7.36358e-06,-7.90086e-03,-1.49994e-03,4.43447e-01,-9.42759e-02,-1.06811e-01,5.67772e-02,-7.32335e-03,-1.13368e-03,5.80476e-01, 2.3398197, 0.0000000, 0.000000, 0.0000000,0.0975849,0.9024151
SNF11,-1.57881e-02,-1.64721e-02,1.32482e-03, 1.88146e-02, 1.48478e-03,1.58487e-01,-7.18505e-02,-3.43681e-02,2.72645e-01, 1.76477e-02, 1.47095e-03,1.76329e-01, 0.0847512, 0.0000000, 0.000000, 0.0000000,0.0635479,0.9364521
SNF12,-9.71653e-02,-7.60101e-02,1.02073e-11,-1.64864e-02,-2.95241e-03,1.47485e-01,-1.11004e-01,-1.20103e-01,9.90545e-03,-1.77512e-02,-2.83202e-03,1.85375e-01, 8.1979968, 0.0000000, 0.000000, 0.0000000,0.1308132,0.8691868
SNF5,-6.88438e-02,-5.20252e-02,2.20678e-07,-3.63596e-02,-6.73762e-03,5.20334e-03,-1.01278e-01,-1.01191e-01,3.89446e-02,-3.40596e-02,-6.43553e-03,1.01818e-02, 3.8631489, 0.0000000, 0.000000, 0.0000000,0.1143669,0.8856331
SIR3,-3.72152e-02,-3.84218e-03,4.44099e-03, 7.76016e-02, 5.42680e-02,2.96062e-05,-4.07420e-02,-4.32610e-03,1.92502e-03, 6.51119e-02, 7.48137e-02,2.49977e-01, 0.0000000, 1.7355260, 0.000000, 0.0000000,0.9335879,0.0664121
SNF6,-6.93950e-02,-3.53374e-02,5.93245e-05,-1.10753e-02,-1.83899e-03,3.05842e-01,-6.47647e-02,-5.41792e-02,8.77604e-02,-8.76063e-03,-1.22268e-03,5.19387e-01, 1.4336740, 0.0000000, 0.000000, 0.0000000,0.1700771,0.8299229
SIR1,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9849562,0.0150438
SIF2,-2.15546e-01,-6.02314e-02,2.04603e-32, 2.24810e-02, 2.02535e-03,2.20296e-01,-2.36525e-01,-1.34001e-01,1.46135e-04, 1.30136e-02, 1.70416e-03,3.19483e-01,28.8959974, 0.0000000, 1.042155, 0.0000000,0.0944393,0.9055607
SIN3,-7.35189e-02,-3.93841e-02,1.72518e-05,-2.44961e-02,-4.72338e-03,5.73200e-02,-6.10213e-02,-5.79194e-02,1.22159e-01,-2.60331e-02,-5.03274e-03,5.43265e-02, 1.9700750, 0.0000000, 0.000000, 0.0000000,0.1833154,0.8166846
SGF29,-2.73014e-02,-3.72740e-03,2.60408e-02,-6.65561e-02,-1.57767e-02,6.33105e-03,-2.77422e-02,-3.65455e-03,3.71500e-02,-1.36061e-03,-7.68054e-04,9.76707e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8619944,0.1380056
SGF73,-3.51379e-03, 5.77084e-04,9.39687e-01,-2.87053e-02,-4.14596e-03,5.78005e-02, 2.22945e-02, 1.80475e-02,6.30465e-01,-2.73049e-02,-4.66288e-03,4.03310e-02, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1424178,0.8575822
SET3, 4.65096e-02, 4.87963e-03,1.18132e-03,-1.30830e-01,-2.57802e-02,9.79066e-10, 4.09911e-02, 4.87167e-03,1.78221e-03,-1.42496e-01,-6.49218e-02,1.34957e-02, 0.1345396, 6.2160966, 0.000000, 0.0000000,0.8859120,0.1140880
SET2, 3.57055e-02, 1.30306e-02,1.96170e-02,-2.41005e-02,-3.00088e-03,7.39099e-02, 5.40416e-02, 2.73772e-02,1.76886e-01,-2.61345e-02,-3.41157e-03,5.30240e-02, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1741891,0.8258109
SAS4,-7.53483e-03,-9.16692e-04,4.95271e-01,-1.76846e-01,-7.74453e-02,7.22506e-27,-5.70014e-03,-6.03521e-04,6.65064e-01,-1.61322e-01,-1.13261e-01,3.02188e-03, 0.0000000,23.3480671, 0.000000, 0.0000000,0.9144971,0.0855029
SDS3,-4.50781e-02,-2.01013e-02,1.54972e-02,-2.58420e-02,-3.96657e-03,8.59919e-02,-3.11303e-02,-2.63865e-02,4.24269e-01,-2.39960e-02,-4.30367e-03,7.66133e-02, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1891058,0.8108942
SAS5,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,          NA,          NA,         NA,        NA,        NA,       NA,        NA,0.9708371,0.0291629
SAS2,-1.71650e-01,-1.29074e-01,6.65572e-39,-1.50457e-02,-1.24173e-03,2.40079e-01,-2.11744e-01,-1.91447e-01,8.52155e-04,-1.44910e-02,-1.20250e-03,2.67298e-01,35.3837134, 0.0000000, 0.276390, 0.0000000,0.0528791,0.9471209
RTT106,-9.80500e-02,-1.90290e-02,9.17331e-05,-2.50834e-02,-3.09575e-03,4.14818e-02,-4.84274e-03,-2.05101e-03,9.11270e-01,-2.56372e-02,-3.02287e-03,5.56058e-02, 1.2443823, 0.0000000, 0.000000, 0.0000000,0.1473014,0.8526986
RXT3,-3.90333e-02,-4.16566e-03,9.11334e-03, 3.67348e-02, 8.25115e-03,3.15199e-02,-3.22063e-02,-3.98966e-03,1.57666e-02, 7.07480e-02, 2.56749e-02,1.18566e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8249715,0.1750285
RTT109,-9.28021e-02,-1.47572e-02,2.78433e-11,-1.07539e-01,-5.46168e-02,2.31892e-10,-8.43915e-02,-1.43052e-02,8.81737e-10,-8.25308e-02,-6.71042e-02,1.62216e-02, 7.7621878, 6.8416229, 6.261569, 0.0000000,0.7858052,0.2141948
SAP30, 2.35799e-03, 2.98008e-04,8.89648e-01,-6.52485e-02,-2.52816e-02,6.45361e-04, 7.98147e-04, 1.32437e-04,9.53029e-01,-5.20118e-02,-3.96680e-02,1.82680e-01, 0.0000000, 0.3971057, 0.000000, 0.0000000,0.8094531,0.1905469
RXT2, 2.26629e-02, 3.03349e-03,1.19697e-01,-3.26478e-02,-9.51083e-03,1.55479e-01, 2.63147e-02, 3.97575e-03,5.19847e-02,-3.02030e-02,-2.04385e-02,4.41003e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8101229,0.1898771
RTG2, 3.03102e-02, 1.43747e-02,8.56643e-02, 1.80496e-02, 1.41382e-03,2.07675e-01, 1.78948e-02, 1.43103e-02,7.59151e-01, 1.87916e-02, 1.66594e-03,1.52057e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.0698246,0.9301754
RTF1,-1.98640e-01,-7.72000e-02,2.54393e-16, 2.88549e-02, 5.80523e-03,5.57942e-02,-1.73363e-01,-1.95671e-01,1.82795e-02, 2.58587e-02, 6.25480e-03,4.66069e-02,12.8014036, 0.0000000, 0.000000, 0.0000000,0.0759626,0.9240374
RCO1,-4.89882e-03,-1.14323e-03,8.02592e-01,-4.08193e-03,-3.31970e-04,7.94128e-01,-2.01941e-03,-8.76088e-04,9.65698e-01,-2.68874e-03,-2.69450e-04,8.39857e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1320365,0.8679635
RSC2, 3.12651e-03, 1.59575e-04,9.56933e-01,-1.51430e-01,-7.26832e-02,1.26962e-13,-1.77851e-03,-4.14329e-04,8.93134e-01,-8.26300e-02,-7.75290e-02,9.93171e-02, 0.0000000,10.1032341, 0.000000, 0.0000000,0.8779813,0.1220187
RSC1, 1.25312e-02, 1.36796e-03,4.91090e-01,-5.52680e-02,-1.81327e-02,5.42108e-03, 3.80041e-03, 5.90318e-04,7.76524e-01,-3.92129e-02,-2.76900e-02,3.69430e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8327881,0.1672119
RPD3,-2.26181e-02,-4.90076e-03,7.03539e-02,-9.55789e-02,-5.70666e-02,3.95989e-08,-2.30449e-02,-4.88020e-03,8.73261e-02,-8.80525e-02,-9.30054e-02,3.07621e-02, 0.0000000, 4.6092249, 0.000000, 0.0000000,0.8303167,0.1696833
RFM1,-3.54637e-02,-3.32216e-03,4.42185e-03,-7.18327e-02,-1.97258e-03,8.63689e-01,-3.86084e-02,-3.53794e-03,3.33326e-03, 1.52133e-02, 1.43404e-02,7.83386e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.9341828,0.0658172
NOT3,-8.51000e-02,-1.87318e-02,6.90779e-06, 3.34484e-02, 3.32872e-03,3.67183e-02,-7.60395e-02,-2.90951e-02,1.08389e-01, 2.92288e-02, 3.65293e-03,2.78811e-02, 2.3675692, 0.0000000, 0.000000, 0.0000000,0.1527926,0.8472074
MSI1,-2.40934e-02,-2.77075e-03,5.36700e-02,-7.27010e-03, 1.93674e-02,3.63603e-03,-2.43153e-02,-2.76177e-03,6.65068e-02, 8.99669e-02, 5.67511e-02,6.84470e-02, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8912809,0.1087191
PHO23, 3.09761e-02, 4.17033e-03,3.72782e-02,-4.30588e-02,-1.41954e-02,4.02348e-02, 2.40823e-02, 3.70367e-03,7.48644e-02,-3.22818e-02,-2.28826e-02,4.16743e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.8194760,0.1805240
RAD6,-4.89208e-02,-1.14452e-02,1.76596e-01, 1.64581e-02, 3.86555e-03,2.68358e-01,-1.43465e-02,-1.36459e-02,7.72104e-01, 1.52898e-02, 4.17371e-03,2.48556e-01, 0.0000000, 0.0000000, 0.000000, 0.0000000,0.1665802,0.8334198
