,lambda_1,int_1,beta_1,sigma_1,lambda_2,int_2,beta_2,sigma_2,conv
BRE5,0.93204687405865,-0.0229205481147926,0.00280853303283799,0.204699069680121,0.0679531259413495,-0.28777094931681,-0.0626379568802107,0.682625630187138,Y
DMA1,0.0059007430127892,0.020638470469872,0.145298869183851,0.893382156601423,0.994099256987211,-0.0115340258911247,0.0153468933576064,0.161525217625943,Y
ATG10,0.130200618102991,-0.0956326587708422,-0.0218015278277231,0.220679431339098,0.869799381897009,0.00431723743204372,0.0111307552564667,0.0848610652864855,Y
BMH1,0.936424017565612,-0.00437704997137249,-0.0187090259834765,0.134796344064546,0.0635759824343878,0.0258253792635821,-0.0533516121581437,0.603887726748725,Y
CPR6,0.0265271589338937,-0.191154987833571,-0.0919738724583719,0.578891883364816,0.973472841066106,0.000210362083413806,-0.00110200850935632,0.0768426923800015,Y
BRO1,0.0712918522173888,-0.00764140474791649,0.0511726806638773,0.494192006605166,0.928708147782611,-0.0068439073068137,0.00683990423079076,0.117982340587041,Y
CDH1,0.879343047044913,-0.014132257552459,-0.00444608497289275,0.0889825679876351,0.120656952955087,0.0938614571364435,0.0385202802531881,0.327599300583104,Y
CUE1,0.0261516170214434,-0.0707810214199663,0.0554455940431723,0.606453791432755,0.973848382978557,-0.00323055334398544,0.00148751166780594,0.0640615065182325,Y
DID4,0.888643860377296,-0.0150417118871355,-0.0107385555685596,0.209736794302523,0.111356139622704,0.197948930893818,0.0519476196149953,0.568895133208843,Y
DOC1,0.146297330333686,0.284502079585857,0.00821354683988532,0.561887390844841,0.853702669666314,-0.0213648676352468,-0.00300728658687245,0.17725261740896,Y
DOA1,0.048618819969745,-0.168565893470527,0.0416201715622267,0.625033051100545,0.951381180030255,-0.000744888090900925,0.0039881877968966,0.119385547239682,Y
ECM30,0.0657861974745773,0.108401937537567,-0.0577693521074162,0.507377902316092,0.934213802525423,-0.00422172595881139,0.00217806219658031,0.0686274211482254,Y
DEF1,0.128106604409871,0.103033652499344,-0.0911059332265065,0.742224750706308,0.871893395590129,0.0277469487317227,0.00214916584727743,0.314027940728507,Y
ELC1,0.917407652257313,-0.00866086059110236,0.00433873650868265,0.0744299723293323,0.082592347742687,0.146633100577859,0.0219296884385441,0.249485895709139,Y
ELA1,0.0838722512198174,0.14832703793819,0.0137574726841424,0.31495179133551,0.916127748780183,-0.00863205034671487,0.00279712120934324,0.0805744718946883,Y
ELP2,0.941062580386037,-0.00387484215949742,0.00662780681938994,0.17377795451483,0.0589374196139632,0.0224170806329324,0.0055964233198427,0.552012758936528,Y
ELP4,0.887851607997436,-0.00619292198967064,0.00738050038590092,0.157039262797789,0.112148392002564,-0.0518583311891216,0.00895361924156545,0.542448387867725,Y
ELP6,0.144089552705611,-0.111406019080303,-0.0405906664914558,0.599548881126881,0.855910447294389,-0.0122217220033428,0.00943796766851418,0.197934511333442,Y
EDE1,0.874518216685369,-0.00964040487071366,-0.00522347405995835,0.0941382328944054,0.125481783314631,0.0886813647196688,-0.0191489767367605,0.370081798050568,Y
ESC2,0.919842892728843,-0.0104419293757106,-0.00300838524930305,0.112548935623384,0.0801571072711567,0.373802345103359,0.0324663507509112,0.60508554536382,Y
GGA2,0.971581683123185,0.000201286884835762,0.00372283609397895,0.068060592068339,0.0284183168768145,-0.144205587067305,-0.0114521718923687,0.509585334278114,Y
GRR1,0.161396048417369,0.486451430176997,0.0417952297871288,1.16481770258745,0.838603951582631,-0.00988572504236034,-0.0278818270334539,0.282995636997191,Y
HSE1,0.85582853346511,-0.016006216163915,-0.00573828822892155,0.21268038689417,0.14417146653489,0.209047841830818,0.0149561835093142,0.571795200485088,Y
HSC82,0.938727149666438,-0.00527996776827514,-0.0031573856953117,0.103591563807426,0.0612728503335624,0.104449111534617,0.0411316320705316,0.449686195474284,Y
IRC25,0.856700804146852,-0.013806751450511,-0.00276008406118244,0.12339772695647,0.143299195853148,0.142444589242556,0.0415156947796899,0.350367223690611,Y
ITT1,0.308310536062399,-0.122366935691198,0.018396360379732,0.209257528354724,0.691689463937601,0.0162734989021836,0.00452826854732033,0.0985752825109501,Y
KTI12,0.147600491390277,-0.0124039151797068,0.00522175907395749,0.302170201498921,0.852399508609723,-0.00238719984199341,0.00292732159122968,0.109452051009328,Y
IKI1,0.917538845463403,-0.0088611789532621,0.0097096500128385,0.161074903420229,0.0824611545365969,0.0388964800713132,-0.0019969016112135,0.435608560927744,Y
MUB1,0.911900478119989,-0.00748566172774182,0.00431011462766845,0.104036360069671,0.0880995218800113,0.0553604554571139,0.0410349000683133,0.340693730141347,Y
MDM30,0.0790785718667277,0.23459149398262,0.0498860166266778,0.403974242232465,0.920921428133272,-0.0105171950271327,0.00371692500693435,0.117138060078808,Y
MFB1,0.957661777546064,-0.00475834391740266,-0.0015849976065412,0.0933018405433928,0.0423382224539365,0.0615952861323907,0.00518596004784364,0.378192114939229,Y
NCS2,0.0873673222874675,0.0376389526183103,0.0364945361059462,0.481255655667211,0.912632677712533,0.00372272486740466,0.00181137884922466,0.147597550075484,Y
NCS6,0.141442426775814,0.0751306070961916,0.0121195797294973,0.406789435703652,0.858557573224186,0.00270641526287664,-0.00128260552012547,0.142854459072266,Y
NFI1,0.914426686737768,-0.00270475806451801,-0.000695440557239091,0.10030085120876,0.0855733132622319,0.132241228616102,0.00279938358812041,0.35839791130936,Y
PBA1,0.0497063397937651,0.0902337669688043,0.0142880811943545,0.32879020803908,0.950293660206235,-0.00473012641243236,0.00526928769207027,0.0795755322003105,Y
PEP3,0.886930010448317,-0.010343506480323,0.000349393373517932,0.142965905459362,0.113069989551683,0.0533233674429675,-0.049717121826076,0.610781984510205,Y
PEX10,0.956562878800184,-0.0021985993707206,0.00815414480983251,0.113376038889565,0.0434371211998164,-0.0748089206788518,0.0270143816377332,0.364824686985641,Y
PEP5,0.119430309486082,0.0763370133340353,-0.0341964506023208,0.566260747165419,0.880569690513918,-0.0122803054900339,0.00358134620671781,0.137986948989985,Y
PEX12,0.978540828169646,0.000793317305694657,-0.000445338050499337,0.0518841314463037,0.0214591718303538,-7.15393164363638e-05,0.023827654944009,0.46434576232297,Y
PEX2,0.94006902488409,-0.0013862365927833,0.000557954166956247,0.0585207379684862,0.0599309751159103,-0.0881758458858239,-0.0106587982147737,0.332312813702133,Y
PEX22,0.0312264161508615,-0.0358310334804161,0.010602444282364,0.444140217759167,0.968773583849139,0.00590204755011073,-0.0108326260324934,0.0753412014415775,Y
PEX4,0.0501091173458455,-0.160173275175621,-0.0362303383216939,0.558807906507558,0.949890882654155,0.00642426658549717,0.00535710073419827,0.130525785403478,Y
PEX5,0.15740046358242,0.066734382636647,0.0335444000424908,0.375509211993358,0.84259953641758,-0.0181281436443763,-0.00148399176005961,0.111407047960514,Y
RAD23,0.0755834222870987,-0.0114664295155767,-0.0216149285409412,0.276636184299338,0.924416577712901,-0.00094282486034027,0.000925396778447799,0.0693224413477132,Y
POC4,0.841671960432955,-0.0069341283187105,-0.00219709703881404,0.102321219284292,0.158328039567045,0.0173472855135232,0.00909416878764147,0.415347211149977,Y
PTH2,0.0365519600742053,-0.064685908979483,0.00314639304839566,0.438819101788764,0.963448039925795,-0.00375210421803057,0.00346529903549633,0.0765037843837471,Y
PRE9,0.125390709537451,0.19187104682973,0.0190617894260719,0.608742193861138,0.874609290462549,-0.0167202779691356,0.00155866748908615,0.202028387350445,Y
RAD18,0.907261945372763,-0.0162496044038847,-0.00199575774870458,0.126032174649106,0.0927380546272374,0.285080474376541,0.0474897231795739,0.458947205048476,Y
RPN10,0.952524844356777,-0.0116077274732773,0.00671827459957275,0.159164858884769,0.0474751556432225,0.106712456600428,-0.00612820358540609,0.572462514787384,Y
RAD5,0.940014043622265,-0.0127841862027163,0.0133629075098134,0.137002513713006,0.0599859563777354,0.143558371841715,0.0251377238357278,0.454475412253661,Y
RCY1,0.857633614952075,-0.0163162719720275,-0.0208368096825746,0.206889520125301,0.142366385047925,0.473477530274717,0.000675845515444158,0.701274453748913,Y
RAD26,0.0845906382749726,0.134190161008116,0.0298287570529383,0.286564516015601,0.915409361725027,0.00391217358447454,-0.0070867281591077,0.0923690387769574,Y
ULS1,0.942949537339328,0.00315220396805938,0.00206617898705925,0.0837924213640531,0.0570504626606724,-0.099563582557113,-0.00536691710548807,0.326725210438,Y
RPN13,0.721108605291267,0.00599905015367432,0.000392196238043719,0.145896667319285,0.278891394708733,0.0441072697500441,0.014682033691123,0.512897353921818,Y
SLX5,0.0989667266901654,0.644184293430756,0.125453725541689,0.811683091728148,0.901033273309835,-0.0448150463421219,-0.000254717580873753,0.254249572952505,Y
SAN1,0.980748933731311,-0.00314315192975495,0.00761119727020939,0.130619002035808,0.0192510662686887,-0.149231122398429,0.130996817974021,0.541188392675167,Y
SLA1,0.86295445084127,-0.020601950579419,-0.00149347007883439,0.116056606737445,0.13704554915873,0.216276213856364,-0.00991570865990292,0.40331781552105,Y
SEM1,0.0674200493449376,-0.00327850475203356,0.0756114462846197,0.72719143811571,0.932579950655062,-0.0043394870153219,-0.00576284257764038,0.164282922519988,Y
SLX8,0.944072586844096,-0.0482198176636567,0.0115505976439376,0.238886266624188,0.0559274131559045,0.608505029159194,0.0786975027499909,0.598305481899479,Y
SNF8,0.0918645194769874,0.0126744091122349,-0.0434841078297424,0.670302603755566,0.908135480523013,0.00992893417571179,-0.00823175653881616,0.130531642216812,Y
SNF7,0.0769074402982155,0.0429373213109328,-0.0535151684766578,0.750469219010003,0.923092559701784,-0.00198097969410368,-0.00105099113067923,0.14946980805465,Y
SWA2,0.805458975641997,-0.0255854052997509,-0.0245892489781349,0.25295302462947,0.194541024358003,0.41743699146589,-0.0284912954703048,0.766325719825163,Y
SWM1,0.910178847094244,-0.00300477678659114,-0.00393008939406915,0.086654870493831,0.0898211529057562,0.2106357051333,0.0365611858749,0.334974494894836,Y
SRN2,0.926751288413098,-0.00339365816160123,0.00416657126091859,0.0672833072085554,0.0732487115869016,0.0210691397005312,0.0101612004798603,0.394654247193392,Y
STE5,0.935486512940266,-0.00187042796471607,0.00587398830915498,0.0812440117678112,0.0645134870597341,-0.170460959313994,0.025029114826349,0.580271604002814,Y
SSM4,0.976315068643045,0.000255465472483557,0.00206850150673297,0.0758102581948535,0.0236849313569553,-0.0164259956860326,0.242863381650692,0.587358409148611,Y
TOM1,0.976406112392874,-0.00442176407706501,-0.00738390185547286,0.138215542635975,0.0235938876071263,-0.268291430242193,-0.0197821904063597,0.77359334112787,Y
UBA4,0.883819146122578,0.00033983670454589,0.00721528804250107,0.153383887990362,0.116180853877422,-0.100878959099614,-0.0052630093997633,0.45156294674597,Y
UBC4,0.944361492934457,-0.00392859796900402,0.0107853580594505,0.167998420392059,0.0556385070655426,0.18909001143078,0.0773292452088575,0.685287521838634,Y
UBA3,0.915090670300151,-0.00177302341415696,-0.000377751136237576,0.0945289071066115,0.0849093296998489,0.0543048620557074,0.0109725475609371,0.347050210388311,Y
UBP1,0.0120070619300983,-0.15103228832348,0.102366018765933,0.546075576894882,0.987992938069902,0.00261187394867928,0.00282669212802417,0.0694072012660829,Y
UBC6,0.974953892470109,0.0013604385808837,-0.00527874430570473,0.0743883980506445,0.0250461075298911,0.0404464936978853,0.0337953264793545,0.63357950444965,Y
UBP13,0.963288100505057,-0.00608198892091275,0.00240877837563124,0.0614876704581936,0.0367118994949428,0.191674051247287,-0.0767053405702681,0.702488211416627,Y
UBP10,0.141484191596256,-0.0746820779649841,-0.0228042160861638,0.590317373586834,0.858515808403744,-0.00887850060608349,-0.000297509021067657,0.167970209007359,Y
UBC8,0.0574424725276609,-0.0927361009486933,-0.0295126172690321,0.374488282186035,0.942557527472339,0.00319769781766868,0.00616845713965802,0.107208677378069,Y
UBP14,0.943912334739416,-0.00405081170924515,0.00719752295799045,0.0765795511570543,0.0560876652605844,-0.0329592726957101,0.0245799209124926,0.362201757070901,Y
UBP15,0.94880690567187,-0.0087148552358895,-0.00634202879871523,0.107457958243069,0.0511930943281304,0.258244576612517,-0.067543651724869,0.773492221798862,Y
UBP3,0.887454212950818,-0.0263688921165352,0.00885940178704889,0.2588144412868,0.112545787049183,-0.172759191913223,-0.0894245362367679,0.715113899522942,Y
UBP16,0.0535959002512003,-0.149360967895738,-0.0738150600412073,0.443150774090295,0.9464040997488,0.000381688018759957,-0.00151396386241082,0.0922954936397223,Y
UBP6,0.0453377419657101,-0.131108016244437,0.0228501951349862,0.499590656430648,0.95466225803429,0.00352429287992327,0.00902953055755262,0.0852995939463481,Y
UFD2,0.0971152240122409,0.11566385429289,0.0401872697876062,0.286742756380866,0.902884775987759,0.00311156437297517,-0.00737174883098797,0.101884935377565,Y
UBR2,0.66908127540125,-0.00652544879837972,-0.0163815273098656,0.123171628309502,0.33091872459875,0.0390006352684862,-0.00150430344493481,0.300015283926508,Y
UBX3,0.0799200010618143,-0.0948146689790551,0.00495730813640128,0.301813333436645,0.920079998938186,0.00117586394737909,0.000996308033793439,0.0734384277393108,Y
UBR1,0.585125684393637,0.0267548893973077,0.0134737748008894,0.145000047167155,0.414874315606363,-0.119891199763226,0.0273643089452398,0.231094242474349,N
UBX2,0.103810419669125,0.345327833995867,0.0275258853577142,0.570889000033838,0.896189580330875,-0.00986608178879437,0.00760712000289983,0.128885941944306,Y
UFD4,0.0478579815762595,-0.110174990775193,-0.0576677768191887,0.591501518526829,0.952142018423741,-0.00135871824356916,-0.00342811922887026,0.0838713873744686,Y
URE2,0.0813682083039193,0.11992397961811,-0.0669942548925279,0.586198983759215,0.918631791696081,0.00186676531042656,-0.0101887657985064,0.111941134676803,Y
URM1,0.910643311561054,-0.00491680064775415,0.0104284482815665,0.204675302002428,0.0893566884389461,-0.224938981946209,-0.0595937451261974,0.703121793871823,Y
VAM6,0.937088267915032,0.00243437216584915,-0.00525989398335492,0.0917744467658439,0.0629117320849683,0.00684318707995355,0.00522027509130517,0.379927731072411,Y
VPS16,0.865310319359466,-0.0248915917376313,0.0124669192619405,0.226440513421119,0.134689680640534,-0.000236216613191076,-0.0223901224643094,0.706657702476318,Y
VPS24,0.147301475324292,0.0518837622653634,0.00828777036875459,0.318347235783034,0.852698524675708,-0.01071432162925,-0.00526654233214118,0.0727026805059643,Y
VID28,0.107080020888655,-0.160656072909231,-0.0294881832500103,0.442312620316085,0.892919979111345,-0.00522608411967747,0.00372165128849181,0.0843027538219232,Y
VPS8,0.868514864905213,-0.0193966938825773,-0.00710489378358124,0.189441545841164,0.131485135094787,0.178745011027077,0.0338557876660424,0.57346858744386,Y
VPS27,0.0757719651221394,0.0671555516154153,0.0211997630956017,0.488781584661544,0.924228034877861,0.00675657559531706,-0.0120903223774226,0.124135327315601,Y
VPS36,0.114792156501996,0.0166093553894569,-0.0295249911566211,0.628715248002703,0.885207843498004,-0.00440179249271503,0.00247732649097941,0.113854442795732,Y
VPS3,0.844173482088881,-0.010634111585532,-0.0109327931602553,0.149174342861452,0.155826517911119,0.20206453227391,-0.0265071249204528,0.570554548768813,Y
VPS41,0.923564390910609,-0.00184827847324907,0.00217370859129583,0.16436396857569,0.076435609089391,0.0866508034422609,0.0365871839176203,0.552835792359663,Y
VPS9,0.0615059585655707,0.202122888435929,-0.0193669536913657,0.61798581140694,0.938494041434429,-0.00161421049575947,-0.00281105734394782,0.113726466576948,Y
VPS28,0.904033803209038,-0.00191518929928125,0.00469340630846451,0.0946816193429528,0.0959661967909616,0.00660919939021558,-0.00224285431146886,0.596465328842028,Y
WSS1,0.955122570292952,-0.0068690040619798,-0.00273457433945471,0.100787887018498,0.0448774297070483,0.356917677668854,0.0332597236158716,0.422140048919999,Y
YDR306C,0.105841763275206,0.056958435113607,0.0198694778088177,0.243137483572458,0.894158236724794,-0.00293046237190376,0.000338288127069058,0.0755323659758485,Y
YLR352W,0.934795035841047,-0.000543255294751798,0.000647763111325652,0.094654135069135,0.0652049641589527,0.117823379624999,0.0185990191982621,0.321365328830031,Y
ETP1,0.0956869006290149,-0.0287911679628288,-0.0226708054341314,0.265157359469128,0.904313099370985,-0.00945915539469529,0.00100368750065314,0.0775292711345451,Y
ARP8,0.823385972468129,-0.00736204176573675,-0.000110225808748823,0.159082967991861,0.176614027531871,-0.0565725841459407,-0.0276603001380038,0.513081498129233,Y
YKU70,0.897965533256152,-0.00210018765234492,0.00236352335630766,0.0561257878923407,0.102034466743848,0.0639627379003236,0.0313245939932463,0.294988026850269,Y
YKU80,0.916207131203141,-0.00416823289817452,0.00177976651249004,0.0675449295976597,0.0837928687968586,0.0615388509041419,0.0238086636592976,0.294063057105617,Y
UBP8,0.105790715708723,0.0715157895176523,0.00984117103330265,0.24947177824054,0.894209284291277,-0.0163981039262847,0.00693745421610627,0.11794276575342,Y
YAF9,0.87758082835787,-0.0029839987187429,0.00175334669670529,0.131732246307654,0.12241917164213,-0.0274460593564544,-0.00928727505683517,0.405629479167058,Y
VPS72,0.0853796457485635,-0.122724853092322,-0.0234999275771058,0.328907254417058,0.914620354251437,0.00196326433754605,-0.000502510101184533,0.105758650464392,Y
VPS71,0.111520872423137,-0.0575770515723858,0.00321193243706069,0.322260209214984,0.888479127576863,0.00463050307348113,-0.00365785844123796,0.108613579305193,Y
UME1,0.92706900600722,-0.00763352579930493,0.00155737427498826,0.100270683667216,0.0729309939927802,0.0233244031967649,-0.0163663868040782,0.313785636182144,Y
TUP1,0.847453740775561,-0.0194525629806867,-0.0172186671381386,0.209513859356797,0.152546259224439,0.744231389693745,-0.0121401964023756,1.06229499232661,Y
SWR1,0.880031535750254,0.00611720515571349,0.0039792527869677,0.114374343226482,0.119968464249746,-0.0899975188195905,0.0155699816133275,0.328534741972744,Y
SWI3,0.119212309174245,-0.116542831387948,0.0268119532255853,0.852667123073381,0.880787690825755,0.0043939004833746,0.000503374825574708,0.182079703678458,Y
SWC3,0.16077492393631,-0.103028508996906,-0.00977099672951417,0.219134800046621,0.83922507606369,0.00890473878752168,-0.0018625035477363,0.0877879916408479,Y
SPT8,0.0964749094641833,-0.196233133927752,0.0252610814058798,0.652662785695874,0.903525090535817,0.00227779169926346,-0.00363149047465045,0.130738691595744,Y
SUS1,0.918397585930305,-0.0141212352307295,-0.00257073476747276,0.154587305694032,0.0816024140696947,0.1405334426606,-0.0143045909468568,0.489499176061309,Y
SPT3,0.0964823879966815,-0.196401228801258,0.0085845272732497,0.827815589415329,0.903517612003318,-0.00314944481012764,0.00154745039149742,0.166716666046739,Y
SPT7,0.131130460108048,-0.450724871731893,0.0455551806338307,0.906361523014274,0.868869539891952,0.0102114220941043,-0.00506822545880564,0.245531964173579,Y
CYC8,0.185082809581525,0.936570518141946,-0.0633124553884171,1.19160360033222,0.814917190418475,-0.0707179377040693,-0.00876177387326331,0.328521756082647,Y
SWC5,0.105313061419234,-0.0799662212252475,-0.0027222183756232,0.358716137423299,0.894686938580766,-0.00579499531558459,-0.000161723818023419,0.114795632305751,Y
SIR2,0.96229798627358,0.00433892296847877,-0.00209821572162867,0.117874014219658,0.0377020137264199,-0.406463266837261,0.102112897102201,0.868050276198269,Y
SPT20,0.181026640527057,-0.240929905720426,0.0451065412528426,0.891252654730107,0.818973359472943,0.0171226488761368,-0.0112197860623314,0.254935910202422,Y
SIR4,0.0517888164077245,-0.305010700435734,0.0740031224307435,0.803367215131117,0.948211183592276,-0.00481600995804415,0.0111336317298847,0.106280703775819,Y
SNF2,0.905371112588362,-0.00415843305080506,-0.00324392850689286,0.157199104354544,0.0946288874116382,-0.2392198195579,0.0457159987793221,0.958090814546554,Y
SNF11,0.947289186325885,0.00310153522021619,0.00667059435810994,0.0869148885435443,0.0527108136741146,-0.219392352680832,0.0187463198134007,0.458548717516535,Y
SNF12,0.883529514494846,-0.000561119350096851,-0.0127805443106447,0.169050771442997,0.116470485505154,-0.0873669855477624,0.0617950152730428,0.926846817137176,Y
SNF5,0.895952908641403,-0.0051076170509604,0.00593194284327032,0.190413183389457,0.104047091358597,-0.111706913456142,0.0496162295352803,0.819013908365704,Y
SIR3,0.936965697326573,-0.0056951065974118,0.0139017754362467,0.102148059887567,0.0630343026734275,-0.193832483372284,0.107539567043794,0.77732847868095,Y
SNF6,0.837271699942383,-8.24918161378357e-05,-0.00348781664064763,0.151701702758057,0.162728300057617,0.0969661938848571,0.0498240594887601,0.710123619801485,Y
SIR1,0.0261222339769195,0.0349071357305106,0.0332626117552374,0.26527822782693,0.973877766023081,-0.000540778180148433,0.000153524203713868,0.0707386347184984,Y
SIF2,0.948185702318684,0.00751013833644369,0.00260950157387744,0.140903242063684,0.0518142976813163,-0.0796440317088884,0.0608882639853488,0.457236552235797,Y
SIN3,0.853623010637961,-0.00883390999273222,-0.00834338045414652,0.209793811201797,0.146376989362039,0.133797900122263,-0.0169126324851327,0.697679951793574,Y
SGF29,0.929088069960976,-0.0181913338038913,-0.00503063232283658,0.138649846883913,0.0709119300390238,0.129817784975888,-0.057978980139291,0.519878752233485,Y
SGF73,0.0864997472799886,-0.12689114643122,0.00898892245066347,0.661540951489823,0.913500252720011,-0.0202722974226009,0.00393857982949968,0.17501934929732,Y
SET3,0.0848178783037976,-0.0722909018633432,0.0411548357025954,0.365551412970897,0.915182121696202,0.00208430826932461,0.00303661640330588,0.128073920595569,Y
SET2,0.113127160068611,0.202449045028817,0.0451126251785162,0.467278123586786,0.886872839931389,-0.00434384064959969,-0.0165017725619344,0.138836541471854,Y
SAS4,0.914632226405281,0.00529436191119838,0.00262563119290468,0.1078205827063,0.0853677735947194,-0.0728718716475629,0.0523551681201686,0.427416988856201,Y
SDS3,0.822816126340837,-0.00294671965538441,-0.0124289536239214,0.186338095186206,0.177183873659163,0.128208615518884,-0.0179369887437667,0.58430035204042,Y
SAS5,0.98878852132768,-0.0073759205915805,0.0111521677627268,0.0765452937024873,0.0112114786723201,-0.397735972746929,0.00917525003010163,0.461608344372168,Y
SAS2,0.023229798343074,-0.152269623250617,0.0676578845304226,0.712628559252107,0.976770201656926,0.000103152155375974,-0.0050468429823971,0.0845017238739037,Y
RTT106,0.866650882772742,-0.0241770304170751,0.00240239512332811,0.116374576074518,0.133349117227258,0.165640716132297,-0.016383745011964,0.339062521695513,Y
RXT3,0.824543197596088,-0.0295093301260996,0.00940008100666319,0.136161012638455,0.175456802403912,0.123789840645954,0.00597670112966637,0.274722802817212,Y
RTT109,0.134126004488899,0.35491086479514,0.0638182535868783,0.784567185141315,0.865873995511101,-0.0204615528621932,-0.00867614859011969,0.220062147636659,Y
SAP30,0.816625807183907,-0.0123380435375645,-0.00324261601782369,0.178727195258046,0.183374192816093,0.100177509921389,-0.014217628733333,0.513876319105382,Y
RXT2,0.799985397175141,-0.0181005238028698,0.00157177544654993,0.156736901284678,0.200014602824859,0.0881041076368486,-0.00597144264983645,0.460033458710239,Y
RTG2,0.0617327689869755,-0.079681952062505,0.00548243274777117,0.666868372305795,0.938267231013025,0.00436104943095891,-0.00174345627220414,0.0907872210294244,Y
RTF1,0.0346198791865991,0.0138370392384752,0.0171749938895671,0.925160315415821,0.965380120813401,-0.00752699026406232,-0.00353265633288587,0.253078435921612,Y
RCO1,0.913005752822319,-0.00964993180740188,-0.00592305214642246,0.103165931436004,0.0869942471776806,0.136165149007929,0.00153802038416575,0.38812599791738,Y
RSC2,0.893474194911874,-0.0220415108202509,-0.0126370683164653,0.241252801817505,0.106525805088126,0.337338318955666,0.00318009935752703,0.787443286636807,Y
RSC1,0.152256905110866,0.0210667147493825,0.0134199663251094,0.498752678394442,0.847743094889134,-0.0101527853361811,-0.00329489470856807,0.165222971849979,Y
RPD3,0.882152157530146,-0.00229267637697531,-0.0133644964195817,0.226431441690467,0.117847842469854,0.158794569228109,-0.0250705986770442,0.84381276674783,Y
RFM1,0.0414300071157314,0.257239710010067,-0.0238458003791758,0.728760370048357,0.958569992884269,-0.00254981697771328,0.00203778152928649,0.0913625442833582,Y
NOT3,0.88851571725573,0.00136460957390437,0.0101132170941406,0.139933208978952,0.11148428274427,0.17521268640501,0.00881031888987732,0.366511086522587,Y
MSI1,0.947014979300615,-0.00788427269942573,0.00494290661645579,0.11276664712635,0.0529850206993848,0.149438649497656,-0.136908886625419,0.597578832887569,Y
PHO23,0.806226204584132,-0.0127085039808208,-0.0071661882623495,0.157557671313966,0.193773795415868,0.0983645619998393,-0.0120475702499776,0.473273576227584,Y
RAD6,0.897250386110222,-0.00635937064785546,-0.0167011568183579,0.298922165161466,0.102749613889778,0.113187333872141,0.0133866529466868,0.74340862822117,Y
NGG1,0.886132125424121,-0.00267106401402426,-0.0173499740749074,0.221095190187083,0.113867874575879,0.0543900001077915,0.0655354502606473,0.827429106137719,Y
PAF1,0.899856237442691,-0.0192098988603883,-0.0162372589201162,0.357941445433461,0.100143762557309,-0.0795647822397696,-0.085530303104348,0.915577573743046,Y
NPL6,0.223940546887869,0.14690445641733,-0.00489129044060583,0.660872600004838,0.776059453112132,-0.0177038895317508,-0.0238525888408929,0.226894415685197,Y
SOH1,0.0800293080213875,-0.183990266159483,-0.0374017822182414,0.586185573261713,0.919970691978612,-0.000383255669981882,0.00730202504575766,0.167112146279272,Y
NUT1,0.90907754920345,0.00567621311161665,-0.00114917820775826,0.108922430752401,0.0909224507965503,0.152035844819316,0.00977232364547417,0.42253020920326,Y
CSE2,0.108840674948781,0.243254787822811,0.0362357808204948,0.715876273228257,0.891159325051219,-0.0142380176336055,0.00290581077201679,0.16596122082967,Y
PGD1,0.853801743660652,-0.00167532306294752,0.00631054844416529,0.160158556283483,0.146198256339348,-0.106190497804605,0.0022224056401151,0.682782696643817,Y
SRB5,0.0809494416316966,-0.302122720587041,-0.0348528964357212,0.694110197620452,0.919050558368303,-0.00244345771108691,0.0190723099287705,0.191353979430314,Y
MED2,0.882136325843732,-0.0104820381648067,0.00695930975518775,0.211797346077654,0.117863674156268,-0.153189736340574,-0.0149068135712765,0.827858506237883,Y
SRB2,0.0875808900836076,-0.32045646757356,-0.0349907347107785,0.701212477619291,0.912419109916392,-0.0157065753647254,0.0173965423253324,0.218958280002546,Y
GAL11,0.8609047045094,-0.0168378469482281,-0.00353730234713722,0.253762633752293,0.1390952954906,0.0101999617045624,-0.00478613470795736,0.891066193826443,Y
SIN4,0.879026869116988,-0.00482587179004078,0.00887645278395325,0.167987533873221,0.120973130883012,0.0343411834937039,0.00647343105128981,0.708262450886801,Y
MED1,0.912799841080479,-0.00104470939997859,-0.00474620577135839,0.14363790593295,0.0872001589195215,0.252897723212653,0.0328500140122825,0.70239876038219,Y
LGE1,0.96525277742785,-0.00612854013943238,-0.00743500426964683,0.220874256862915,0.0347472225721503,0.0467058273833637,-0.0142311692316032,0.772223442672312,Y
JHD2,0.0870018942844641,-0.00428217941159232,-0.00806201343857265,0.291077462348688,0.912998105715536,-0.000104162555758159,0.000918947252382388,0.0814627318155247,Y
LEO1,0.940308118009232,-0.00467131450348243,0.0056783995445061,0.132388154623075,0.0596918819907684,-0.100021690993155,0.0226318216264731,0.527479687223701,Y
LDB7,0.855246575530342,0.00385183589723135,0.00505900353302144,0.116332663963969,0.144753424469658,-0.177759604236113,-0.0184936334532936,0.324010988202752,Y
ITC1,0.916730539955053,-0.00512422203112537,0.0051644974465552,0.0949212962878752,0.0832694600449467,0.0621522718091713,0.0131181237898782,0.540434514097536,Y
HST1,0.0306814152671885,0.223782517343999,-0.0716225519785515,0.861474878992322,0.969318584732812,0.00287719003905148,-0.00713595076926369,0.112637051948843,Y
IOC4,0.0294620249963912,-0.138825633359587,-0.0260970683673499,0.517037636534,0.970537975003609,-0.00792206371990405,0.00729145074637001,0.0925540644429402,Y
ISW1,0.914397551476845,-0.00733278695936873,0.00179256913635032,0.0971679124639961,0.0856024485231554,0.199633798832844,-0.0164905451397782,0.471510920444522,Y
